global_step,grad_norm,loss,lr,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
25962,,,,0.6416149735450745,1.8758234977722168,31.168579214474008,0.6594834327697754,1.766061305999756,28.02787836370573,3000.0,0.6706176400184631,1.693835973739624,27.540809872887507,3003.0,9282.323081493378,15315.096040010452,9282.323081493378,6031.6175899505615,0.3864223957061767,0.0
28322,,,,0.6406103372573853,1.9087167978286743,31.315728342747843,0.6630048155784607,1.7512232065200806,28.3232358171048,3000.0,0.6726628541946411,1.675779104232788,27.88503662767672,3003.0,10122.564527511597,16596.078413963318,10122.564527511597,6472.264019012451,0.4127190113067627,0.0
30682,,,,0.6427449584007263,1.887897253036499,31.30876185726511,0.6630420088768005,1.7379292249679563,28.625212314019024,3000.0,0.676021158695221,1.6597447395324707,27.74828615037288,3003.0,10962.617281198502,17924.877246379852,10962.617281198502,6960.915737390518,0.4388415813446045,0.0
33042,,,,0.6465317606925964,1.8541336059570312,31.881561031017807,0.6649638414382935,1.730732798576355,28.325419884276023,3000.0,0.6762186884880066,1.652346134185791,27.933279981426587,3003.0,11802.643393278122,19256.737602472305,11802.643393278122,7452.654251813889,0.4660639762878418,0.0
35403,,,,0.6457647681236267,1.865430235862732,31.61047779975449,0.6659681797027588,1.7226704359054563,28.501411663709053,3000.0,0.6774737238883972,1.6411913633346558,28.019103002196108,3003.0,12642.763370513916,20540.995170354843,12642.763370513916,7896.693546056747,0.4959568977355957,0.0
37764,,,,0.6679301857948303,1.7041672468185425,32.92974565447992,0.6674436926841736,1.7086650133132937,29.06850533868552,3000.0,0.6803556084632874,1.6281578540802002,28.609956125113563,3003.0,13482.859506368635,21893.030319213867,13482.859506368635,8408.537090539932,0.5228755474090576,0.0
40124,,,,0.6470046043395996,1.8447189331054688,32.06902280285138,0.6686587929725647,1.7063076496124268,28.74033334765265,3000.0,0.6810644268989563,1.621667742729187,28.51237347431343,3003.0,14322.840032577516,23197.198122262955,14322.840032577516,8872.628916501999,0.5500397682189941,0.0
42485,,,,0.6482404470443726,1.8551321029663088,32.03379970731022,0.670642614364624,1.6912156343460083,29.25384193784489,3000.0,0.6832839846611023,1.6115268468856812,28.40645080707435,3003.0,15162.863391399384,24582.736350297928,15162.863391399384,9418.048594236374,0.5776240825653076,0.0
44847,,,,0.6601519584655762,1.765834927558899,32.81354799886792,0.6723288893699646,1.685693383216858,29.18789168446023,3000.0,0.6857010126113892,1.600203037261963,28.69000530281037,3003.0,16002.85301232338,25856.864255666733,16002.85301232338,9852.091191768646,0.6050889492034912,0.0
47208,,,,0.6558861136436462,1.8006361722946167,31.809591577131684,0.673568844795227,1.6718418598175049,29.043573411560267,3000.0,0.6866887807846069,1.589908242225647,28.761468615455662,3003.0,16842.79017519951,27173.250839471817,16842.79017519951,10328.443958759308,0.6320345401763916,0.0
49570,,,,0.6517972350120544,1.8215057849884035,32.08207612939763,0.6740276217460632,1.6690984964370728,29.55080293206221,3000.0,0.6888501644134521,1.5799087285995483,28.794681204774893,3003.0,17682.958545207977,28498.00130558014,17682.958545207977,10812.930537462234,0.6584877967834473,0.0
51932,,,,0.6620153784751892,1.7621513605117798,32.79431437968034,0.6773257255554199,1.657581090927124,29.52591774467951,3000.0,0.6904305815696716,1.5659621953964231,29.07734720805956,3003.0,18523.098103046417,29821.679846525192,18523.098103046417,11296.37271976471,0.6863949298858643,0.0
54294,,,,0.6600374579429626,1.774025559425354,31.917249573937458,0.6785160899162292,1.651438593864441,29.534354297184336,3000.0,0.6923944354057312,1.556885838508606,29.27726031942906,3003.0,19363.15049028397,31122.302500724792,19363.15049028397,11756.846259593964,0.7141304016113281,0.0
56655,,,,0.6766622066497803,1.6568481922149658,33.523420428613434,0.6798427700996399,1.641260027885437,30.09635938913394,3000.0,0.6936610341072083,1.54886794090271,29.695925919107022,3003.0,20203.341376543045,32420.657873392105,20203.341376543045,12214.912288665771,0.7427995204925537,0.0
59017,,,,0.6656787991523743,1.7364662885665894,32.97541299237498,0.6794335842132568,1.6297544240951538,29.596786912962365,3000.0,0.693649411201477,1.5389224290847778,29.45045600563989,3003.0,21043.45471715927,33697.53218126297,21043.45471715927,12651.575830459597,0.7699379920959473,0.0
61377,,,,0.6616223454475403,1.759641170501709,32.67866351958864,0.6818514466285706,1.6191768646240234,29.80967651128276,3000.0,0.6964151263237,1.52677583694458,29.66095664039811,3003.0,21883.431364536285,35010.28180718422,21883.431364536285,13124.24936747551,0.7973747253417969,0.0
63737,,,,0.6731716394424438,1.6806244850158691,33.60685769540381,0.6831905245780945,1.6138569116592407,30.07717759837709,3000.0,0.698506772518158,1.515419840812683,30.261094664107173,3003.0,22723.39602613449,36322.50587201119,22723.39602613449,13596.412584066393,0.8238527774810791,0.0
66099,,,,0.669408917427063,1.6992448568344116,33.38423301588428,0.6847280263900757,1.6023094654083252,30.272684643995014,3000.0,0.700888991355896,1.5050441026687622,30.08834735574618,3003.0,23563.591429948807,37689.611335515976,23563.591429948807,14123.22800374031,0.8507218360900879,0.0
68459,,,,0.6678980588912964,1.732132077217102,33.61187670640469,0.6853851675987244,1.597226619720459,30.273695727327155,3000.0,0.7003312110900879,1.5009052753448486,30.086075423879755,3003.0,24403.77268385887,38987.634865283966,24403.77268385887,14580.973169088364,0.8793621063232422,0.0
70820,,,,0.6757593750953674,1.6633925437927246,33.71127281667264,0.6869350671768188,1.5868239402770996,30.27249673934252,3000.0,0.702051043510437,1.4907110929489136,29.97628143461438,3003.0,25243.690941095352,40291.73281121254,25243.690941095352,15045.056337833405,0.907740592956543,0.0
73182,,,,0.6748244762420654,1.6802163124084473,33.599405623840894,0.6892784833908081,1.5749622583389282,30.39887379913777,3000.0,0.7040497660636902,1.4777929782867432,30.28933561006497,3003.0,26083.79132556916,41574.1834924221,26083.79132556916,15487.311030864716,0.9349608421325684,0.0
75542,,,,0.6864230036735535,1.6011650562286377,35.01514514656478,0.6913243532180786,1.5662713050842283,30.567621445208854,3000.0,0.7052350640296936,1.4702253341674805,30.33292158224022,3003.0,26923.934750795364,42973.738548755646,26923.934750795364,16046.624443531036,0.9627137184143066,0.0
77904,,,,0.6813677549362183,1.635183811187744,34.43869015889175,0.6917955279350281,1.5641744136810305,30.70063428633372,3000.0,0.7068154215812683,1.4643371105194092,30.49661336284708,3003.0,27764.03185558319,44331.94926595688,27764.03185558319,16564.641834020615,0.9906115531921388,0.0
80265,,,,0.682368278503418,1.6319077014923096,34.3777404510062,0.6918947100639343,1.5571225881576538,30.782591557403464,3000.0,0.7081866264343262,1.454190373420715,30.473556711890435,3003.0,28604.04501748085,45676.01959776878,28604.04501748085,17068.601752996445,1.0187580585479736,0.0
82626,,,,0.6872928738594055,1.594907522201538,34.69540596828669,0.6936553716659546,1.5502493381500244,30.83554465284571,3000.0,0.710673451423645,1.4469962120056152,30.802708966007035,3003.0,29444.156551122665,46989.68769812584,29444.156551122665,17542.057978391647,1.0490667819976809,0.0
84987,,,,0.6856302618980408,1.6048330068588257,34.48997879712724,0.6944116950035095,1.5432343482971191,30.849123388760248,3000.0,0.7112776637077332,1.4395506381988523,30.618760532258783,3003.0,30284.09187436104,48316.71040678024,30284.09187436104,18029.04911422729,1.076446294784546,0.0
84987,,,,,,,,,,,,,,,30284.09187436104,,,,,0.0
