global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,2.397294,0.7320823,,,,,,,,,,,,,,,,,
1,,,0.5108132362365723,0.7336816191673279,0.02349356823891,0.5129923224449158,0.7367544174194336,0.0284097077585497,43793.0,0.5142338275909424,0.7365278601646423,0.0284981521104153,43793.0,18.7184476852417,327.6939251422882,18.7184476852417,308.9754214286804,0.0,0.0
100,0.7995238,0.54266727,,,,,,,,,,,,,,,,,
200,0.41592997,0.3863445,,,,,,,,,,,,,,,,,
300,0.29004544,0.25977993,,,,,,,,,,,,,,,,,
400,0.18376765,0.17236872,,,,,,,,,,,,,,,,,
500,0.11367117,0.11495422,,,,,,,,,,,,,,,,,
600,0.06838077,0.09349418,,,,,,,,,,,,,,,,,
700,0.043071397,0.080815196,,,,,,,,,,,,,,,,,
745,,,0.986666202545166,0.0701342448592186,0.0350095026899595,0.9841179251670836,0.0782961994409561,0.0374371820493749,43793.0,0.983142077922821,0.081069678068161,0.0375065572160141,43793.0,258.8627781867981,686.5844035148621,258.8627781867981,427.67334365844727,0.0301380157470703,0.0
800,0.044182707,0.06823266,,,,,,,,,,,,,,,,,
900,0.26597977,0.0654999,,,,,,,,,,,,,,,,,
1000,0.09399335,0.060084682,,,,,,,,,,,,,,,,,
1100,0.12572259,0.054411545,,,,,,,,,,,,,,,,,
1200,0.2976344,0.05155191,,,,,,,,,,,,,,,,,
1300,0.16304553,0.052271396,,,,,,,,,,,,,,,,,
1400,0.1935612,0.050756175,,,,,,,,,,,,,,,,,
1500,,,0.987356960773468,0.0482489354908466,0.0807624474029587,0.984562873840332,0.0579255782067775,0.083936595133219,43793.0,0.9835733771324158,0.061141762882471,0.0818536472500154,43793.0,499.05561232566833,1048.3733704090118,499.05561232566833,549.2234065532684,0.0579199790954589,0.0
1500,0.10168221,0.049413268,,,,,,,,,,,,,,,,,
1600,0.15995991,0.053332806,,,,,,,,,,,,,,,,,
1700,0.15173146,0.05053681,,,,,,,,,,,,,,,,,
1800,0.14381865,0.046893235,,,,,,,,,,,,,,,,,
1900,0.16102032,0.04869055,,,,,,,,,,,,,,,,,
2000,0.1956742,0.053055562,,,,,,,,,,,,,,,,,
2100,0.08845542,0.042774312,,,,,,,,,,,,,,,,,
2200,0.16687368,0.040642772,,,,,,,,,,,,,,,,,
2248,,,0.9874860644340516,0.0455340966582298,0.1250314662025313,0.9848506450653076,0.0545704737305641,0.1214434224844021,43793.0,0.983898937702179,0.0576055385172367,0.1228188331793526,43793.0,739.1682097911835,1412.0923266410828,739.1682097911835,672.7852902412415,0.0838422775268554,0.0
2300,0.12003365,0.04828796,,,,,,,,,,,,,,,,,
2400,0.07286831,0.042871278,,,,,,,,,,,,,,,,,
2500,0.14029677,0.043042284,,,,,,,,,,,,,,,,,
2600,0.142083,0.04176427,,,,,,,,,,,,,,,,,
2700,0.15766601,0.04791287,,,,,,,,,,,,,,,,,
2800,0.10490154,0.042328544,,,,,,,,,,,,,,,,,
2900,0.087783605,0.045810893,,,,,,,,,,,,,,,,,
2997,,,0.9881917238235474,0.0418912284076213,0.1622381845782722,0.9852448105812072,0.051476415246725,0.1489421390252942,43793.0,0.9843664765357972,0.0541490949690341,0.1540157708649296,43793.0,979.2966504096984,1777.0731813907623,979.2966504096984,797.58864569664,0.1143660545349121,0.0
3000,0.06705472,0.043670844,,,,,,,,,,,,,,,,,
3100,0.0616762,0.041706156,,,,,,,,,,,,,,,,,
3200,0.07996,0.04612336,,,,,,,,,,,,,,,,,
3300,0.08723415,0.047113173,,,,,,,,,,,,,,,,,
3400,0.10269378,0.044355065,,,,,,,,,,,,,,,,,
3500,0.08550931,0.047506817,,,,,,,,,,,,,,,,,
3600,0.14439993,0.042935602,,,,,,,,,,,,,,,,,
3700,0.153576,0.04609585,,,,,,,,,,,,,,,,,
3741,,,0.9883533120155334,0.0406722798943519,0.1871993561134888,0.985526978969574,0.0500321052968502,0.1684581116924307,43793.0,0.9845576882362366,0.0528444088995456,0.1652181338644406,43793.0,1219.5219531059265,2142.07555603981,1219.5219531059265,922.3169510364532,0.1445991992950439,0.0
3800,0.2243952,0.04522542,,,,,,,,,,,,,,,,,
3900,0.10681232,0.04008023,,,,,,,,,,,,,,,,,
4000,0.050254367,0.046404846,,,,,,,,,,,,,,,,,
4100,0.057856236,0.041832365,,,,,,,,,,,,,,,,,
4200,0.07598941,0.0447854,,,,,,,,,,,,,,,,,
4300,0.08758602,0.041194297,,,,,,,,,,,,,,,,,
4400,0.054845527,0.041706886,,,,,,,,,,,,,,,,,
4483,,,0.9884325861930848,0.0401806719601154,0.1945006893361103,0.9855151772499084,0.0498376563191413,0.1776258041707702,43793.0,0.984589695930481,0.0527334623038768,0.1808310061267688,43793.0,1459.6098067760468,2511.02338719368,1459.6098067760468,1051.127763748169,0.1755764484405517,0.0
4500,0.06351528,0.04002159,,,,,,,,,,,,,,,,,
4600,0.038849987,0.04379722,,,,,,,,,,,,,,,,,
4700,0.10466208,0.04073887,,,,,,,,,,,,,,,,,
4800,0.062266838,0.042856686,,,,,,,,,,,,,,,,,
4900,0.08091812,0.043518055,,,,,,,,,,,,,,,,,
5000,0.040175267,0.039584864,,,,,,,,,,,,,,,,,
5100,0.061458092,0.039258126,,,,,,,,,,,,,,,,,
5200,0.083525844,0.04311534,,,,,,,,,,,,,,,,,
5222,,,0.9886954426765442,0.0389589257538318,0.2286956074681205,0.9857339859008788,0.0485844351351261,0.1898582011064216,43793.0,0.9848588705062866,0.0512338019907474,0.1922974202485324,43793.0,1699.5687482357023,2879.257663249969,1699.5687482357023,1179.354691505432,0.2058932781219482,0.0
5300,0.043672163,0.042030837,,,,,,,,,,,,,,,,,
5400,0.043160703,0.038597584,,,,,,,,,,,,,,,,,
5500,0.046112243,0.04562579,,,,,,,,,,,,,,,,,
5600,0.085816324,0.036749862,,,,,,,,,,,,,,,,,
5700,0.052916296,0.045235377,,,,,,,,,,,,,,,,,
5800,0.05964439,0.039757602,,,,,,,,,,,,,,,,,
5900,0.054201927,0.041827634,,,,,,,,,,,,,,,,,
5981,,,0.988988995552063,0.0376963093876838,0.2453371948543697,0.9858403205871582,0.0478849299252033,0.1985456973005468,43793.0,0.9850345253944396,0.050578661262989,0.199859792296688,43793.0,1939.6761693954468,3244.624701738357,1939.6761693954468,1304.5664467811584,0.2351424694061279,0.0
6000,0.05365067,0.038412206,,,,,,,,,,,,,,,,,
6100,0.03675198,0.03998776,,,,,,,,,,,,,,,,,
6200,0.06828536,0.04183104,,,,,,,,,,,,,,,,,
6300,0.04213529,0.04096452,,,,,,,,,,,,,,,,,
6400,0.043578424,0.043586828,,,,,,,,,,,,,,,,,
6500,0.0415312,0.04304639,,,,,,,,,,,,,,,,,
6600,0.039359957,0.039148286,,,,,,,,,,,,,,,,,
6700,0.05607676,0.0405296,,,,,,,,,,,,,,,,,
6745,,,0.9890044927597046,0.0378738828003406,0.2415903107511757,0.9859682321548462,0.0476121120154857,0.2029616788448382,43793.0,0.985098958015442,0.0501268170773983,0.2016887963646726,43793.0,2179.913975000381,3608.576922178269,2179.913975000381,1428.2351784706116,0.2619853019714355,0.0
6800,0.06715351,0.0427996,,,,,,,,,,,,,,,,,
6900,0.05586167,0.04128437,,,,,,,,,,,,,,,,,
7000,0.03719538,0.03662987,,,,,,,,,,,,,,,,,
7100,0.054079313,0.037681993,,,,,,,,,,,,,,,,,
7200,0.035194937,0.043409664,,,,,,,,,,,,,,,,,
7300,0.060027514,0.042658146,,,,,,,,,,,,,,,,,
7400,0.04002083,0.04103982,,,,,,,,,,,,,,,,,
7500,0.033393905,0.04297044,,,,,,,,,,,,,,,,,
7508,,,0.9887517690658568,0.0380063541233539,0.2439831474662129,0.9858630895614624,0.0478783957660198,0.2032895482462685,43793.0,0.9849477410316468,0.0506165474653244,0.2085129615468065,43793.0,2420.107311964035,3976.447536706925,2420.107311964035,1555.8641641139984,0.2911996841430664,0.0
7600,0.042257305,0.039994523,,,,,,,,,,,,,,,,,
7700,0.026356386,0.03925329,,,,,,,,,,,,,,,,,
7800,0.026285084,0.039768007,,,,,,,,,,,,,,,,,
7900,0.042429257,0.04182632,,,,,,,,,,,,,,,,,
8000,0.037514344,0.03610138,,,,,,,,,,,,,,,,,
8100,0.04484883,0.03905336,,,,,,,,,,,,,,,,,
8200,0.023702791,0.03672984,,,,,,,,,,,,,,,,,
8266,,,0.9890236258506776,0.0374309122562408,0.2519663800168692,0.9860713481903076,0.0471543408930301,0.2171658332409262,43793.0,0.9851667284965516,0.0499067194759845,0.20634965236668,43793.0,2660.2048087120056,4343.193821191788,2660.2048087120056,1682.4645261764526,0.3205738067626953,0.0
8300,0.02420774,0.0424048,,,,,,,,,,,,,,,,,
8400,0.024665834,0.04171413,,,,,,,,,,,,,,,,,
8500,0.0749596,0.03900192,,,,,,,,,,,,,,,,,
8600,0.023960395,0.03612048,,,,,,,,,,,,,,,,,
8700,0.03805754,0.03893312,,,,,,,,,,,,,,,,,
8800,0.029417064,0.039486162,,,,,,,,,,,,,,,,,
8900,0.035786428,0.03822598,,,,,,,,,,,,,,,,,
9000,0.033217464,0.03656685,,,,,,,,,,,,,,,,,
9025,,,0.9892554879188538,0.0367157123982906,0.2643236599882052,0.9861382842063904,0.0467311032116413,0.2143832557829514,43793.0,0.9853276610374452,0.0492952652275562,0.218275241484784,43793.0,2900.4481637477875,4712.329299926758,2900.4481637477875,1811.310299396515,0.3477942943572998,0.0
9100,0.03242751,0.036411818,,,,,,,,,,,,,,,,,
9200,0.03845697,0.045671847,,,,,,,,,,,,,,,,,
9300,0.03661075,0.040154252,,,,,,,,,,,,,,,,,
9400,0.026655575,0.040390745,,,,,,,,,,,,,,,,,
9500,0.032279875,0.037140172,,,,,,,,,,,,,,,,,
9600,0.022529604,0.039210834,,,,,,,,,,,,,,,,,
9700,0.03110842,0.037411004,,,,,,,,,,,,,,,,,
9784,,,0.989349126815796,0.0362641997635364,0.2790850951048836,0.9861257076263428,0.0465137623250484,0.2189858193591203,43793.0,0.9852598309516908,0.0492559410631656,0.2208698959595562,43793.0,3140.6858916282654,5079.431182384491,3140.6858916282654,1938.1279590129848,0.3751704692840576,0.0
9800,0.03250355,0.043709528,,,,,,,,,,,,,,,,,
9900,0.023755638,0.03826629,,,,,,,,,,,,,,,,,
10000,0.023194203,0.03745229,,,,,,,,,,,,,,,,,
10100,0.03406513,0.03557005,,,,,,,,,,,,,,,,,
10200,0.038044292,0.0397423,,,,,,,,,,,,,,,,,
10300,0.035310283,0.0393491,,,,,,,,,,,,,,,,,
10400,0.0389529,0.041196536,,,,,,,,,,,,,,,,,
10500,0.03451272,0.039167296,,,,,,,,,,,,,,,,,
10543,,,0.9892079830169678,0.0361931957304477,0.2936058684831869,0.9860652089118958,0.0467498265206813,0.2291862298661025,43793.0,0.9852253198623656,0.0494251027703285,0.2271416804143632,43793.0,3380.881438970566,5445.9244039058685,3380.881438970566,2064.3781554698944,0.4035110473632812,0.0
10600,0.030975737,0.038360316,,,,,,,,,,,,,,,,,
10700,0.037130833,0.039941594,,,,,,,,,,,,,,,,,
10800,0.03665197,0.039946623,,,,,,,,,,,,,,,,,
10900,0.02473983,0.038133897,,,,,,,,,,,,,,,,,
11000,0.030896284,0.03828231,,,,,,,,,,,,,,,,,
11100,0.0411941,0.03953882,,,,,,,,,,,,,,,,,
11200,0.032866497,0.040469047,,,,,,,,,,,,,,,,,
11300,,,0.9895387291908264,0.0353439524769783,0.2912785025824031,0.9861938953399658,0.0467872358858585,0.2284273556245644,43793.0,0.9853225946426392,0.0496545433998107,0.2263824246957182,43793.0,3621.0363352298737,5819.874387979507,3621.0363352298737,2198.1259138584137,0.4315934181213379,0.0
11300,0.038119458,0.037249066,,,,,,,,,,,,,,,,,
11400,0.031697918,0.036072806,,,,,,,,,,,,,,,,,
11500,0.050702266,0.038129054,,,,,,,,,,,,,,,,,
11600,0.047026422,0.038747594,,,,,,,,,,,,,,,,,
11700,0.03871122,0.03623096,,,,,,,,,,,,,,,,,
11800,0.037269045,0.038301658,,,,,,,,,,,,,,,,,
11900,0.038628463,0.03592912,,,,,,,,,,,,,,,,,
12000,0.030059569,0.039001063,,,,,,,,,,,,,,,,,
12053,,,0.9896471500396729,0.0345840863883495,0.3287630379903612,0.9863218069076538,0.0456509962677955,0.2345686490543275,43793.0,0.9855231046676636,0.0482991784811019,0.2306444578835634,43793.0,3861.287316083908,6190.2521188259125,3861.287316083908,2328.205729961396,0.4592001438140869,0.0
12100,0.04208386,0.033874977,,,,,,,,,,,,,,,,,
12200,0.037967972,0.037796576,,,,,,,,,,,,,,,,,
12300,0.03969224,0.03848299,,,,,,,,,,,,,,,,,
12400,0.043314047,0.03592245,,,,,,,,,,,,,,,,,
12500,0.045204625,0.036653273,,,,,,,,,,,,,,,,,
