accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/loss,test/num_examples,total_duration,train/loss,validation/loss,validation/num_examples
801.4113852977753,0.0,35.12343716621399,1,0,35.12343716621399,70.19013614847862,95000000,836.8639764785767,70.25124648197556,70.28943770254179,83274637
1427.8443052768707,0.0313506126403808,180.9176886081696,6,0,180.9176886081696,0.1482520726992155,95000000,1609.6774380207062,0.1461402255329577,0.1446061816303806,83274637
2219.6610701084137,0.0715939998626709,321.9274411201477,10,0,321.9274411201477,0.1484440939045153,95000000,2543.119156122208,0.1434256603131292,0.1449890843073208,83274637
2991.384623765945,0.1051025390625,447.9914681911469,13,0,447.9914681911469,0.1433526667105423,95000000,3441.5177099704742,0.1414575122476185,0.1402194477372112,83274637
3787.663231134415,0.1419856548309326,576.1563382148743,16,0,576.1563382148743,0.1425359417079724,95000000,4366.56721496582,0.1381106646889067,0.1392482096230639,83274637
4573.058115243912,0.1743474006652832,737.6237137317657,20,0,737.6237137317657,0.1406243113170824,95000000,5313.9885058403015,0.1378824807578537,0.1372586147769228,83274637
5353.484098911285,0.2146246433258056,871.6866371631622,23,0,871.6866371631622,0.1405789001197011,95000000,6229.082560300827,0.1384729156307267,0.1372343010131022,83274637
6124.014110326767,0.2529137134552002,997.8892424106598,26,0,997.8892424106598,0.1399722047043248,95000000,7126.424212217331,0.1343468956436032,0.1366213736330137,83274637
6894.995365858078,0.2856569290161133,1124.5885744094849,29,0,1124.5885744094849,0.1395859300108658,95000000,8024.672936916351,0.1372115612656652,0.1363020228196432,83274637
7611.444655179977,0.3160672187805176,1249.2576534748075,32,0,1249.2576534748075,0.1392572611968592,95000000,8866.390077829361,0.1362855586131418,0.1359635416423429,83274637
8307.642704248428,0.3479650020599365,1378.2182400226593,35,0,1378.2182400226593,0.1387581973866111,95000000,9692.16460299492,0.1377761611240778,0.1354781522801525,83274637
8951.932611227036,0.3817625045776367,1505.468495130539,38,0,1505.468495130539,0.13811269162332634,95000000,10464.330941200256,0.13475522492534403,0.1348411135267538,83274637
