global_step,grad_norm,loss,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,460.5438,1.4269823,,,,,,,,,,,
1,,,1.4326172144907825,1.4362856491647031,83274637.0,1.4304000075657894,95000000.0,22.09378719329834,791.9476628303528,22.09378719329834,769.8538212776184,0.0,0.0
100,0.19532676,0.12408155,,,,,,,,,,,
200,0.18892662,0.13538176,,,,,,,,,,,
300,0.24193336,0.13227761,,,,,,,,,,,
400,0.09019329,0.12619635,,,,,,,,,,,
500,0.4558274,0.12818909,,,,,,,,,,,
600,0.08397237,0.12337572,,,,,,,,,,,
700,0.12304835,0.11836681,,,,,,,,,,,
800,0.0779201,0.12938851,,,,,,,,,,,
900,0.05346775,0.12589623,,,,,,,,,,,
1000,0.092963055,0.12995341,,,,,,,,,,,
1100,0.13364205,0.13287294,,,,,,,,,,,
1200,0.10702668,0.124827415,,,,,,,,,,,
1300,0.19566412,0.12906283,,,,,,,,,,,
1400,0.074584976,0.12111973,,,,,,,,,,,
1500,0.055141762,0.1296831,,,,,,,,,,,
1598,,,0.1245591239359393,0.1259070251654924,83274637.0,0.1282186123560855,95000000.0,1222.3310425281525,2624.495720386505,1222.3310425281525,1402.0822534561155,0.0319271087646484,0.0
1600,0.053404737,0.122361094,,,,,,,,,,,
1700,0.051604323,0.119745314,,,,,,,,,,,
1800,0.12598895,0.13543075,,,,,,,,,,,
1900,0.05243873,0.13215153,,,,,,,,,,,
2000,0.074064136,0.117703035,,,,,,,,,,,
2100,0.05230724,0.122653045,,,,,,,,,,,
2200,0.060965378,0.12165825,,,,,,,,,,,
2300,0.06981323,0.124196276,,,,,,,,,,,
2400,0.05237382,0.11939199,,,,,,,,,,,
2500,0.06740718,0.122115634,,,,,,,,,,,
2600,0.042443186,0.1299492,,,,,,,,,,,
2700,0.06631197,0.12522551,,,,,,,,,,,
2800,0.047646195,0.12566471,,,,,,,,,,,
2900,0.037795503,0.12551144,,,,,,,,,,,
3000,0.078354135,0.14009246,,,,,,,,,,,
3100,0.036120288,0.12400423,,,,,,,,,,,
3194,,,0.1241928115487098,0.1253752270746914,83274637.0,0.1277122621710526,95000000.0,2422.415356397629,4366.269315481186,2422.415356397629,1943.6916906833649,0.06317138671875,0.0
3200,0.033979684,0.13587147,,,,,,,,,,,
3300,0.053513713,0.122212276,,,,,,,,,,,
3400,0.038516972,0.12127764,,,,,,,,,,,
3500,0.05867209,0.12553158,,,,,,,,,,,
3600,0.036409333,0.13273469,,,,,,,,,,,
3700,0.030651629,0.12009996,,,,,,,,,,,
3800,0.026973676,0.12097907,,,,,,,,,,,
3900,0.029407151,0.13028958,,,,,,,,,,,
4000,0.028552532,0.12675455,,,,,,,,,,,
4100,0.033740845,0.12525089,,,,,,,,,,,
4200,0.031090887,0.11999308,,,,,,,,,,,
4300,0.031623553,0.12089645,,,,,,,,,,,
4400,0.02625605,0.12606241,,,,,,,,,,,
4500,0.036881205,0.12389152,,,,,,,,,,,
4600,0.03341435,0.12367412,,,,,,,,,,,
4700,0.039957285,0.12013419,,,,,,,,,,,
4794,,,0.1234712328925822,0.125231171217459,83274637.0,0.1275858744860197,95000000.0,3622.735331058502,6099.624941825867,3622.735331058502,2476.6572885513306,0.0849447250366211,0.0
4800,0.021149047,0.118719175,,,,,,,,,,,
4900,0.019975342,0.1257101,,,,,,,,,,,
5000,0.02258501,0.11578848,,,,,,,,,,,
5100,0.015899146,0.1172182,,,,,,,,,,,
5200,0.022843603,0.12464819,,,,,,,,,,,
5300,0.022785908,0.1271642,,,,,,,,,,,
5400,0.018554604,0.12990004,,,,,,,,,,,
5500,0.015721966,0.1281639,,,,,,,,,,,
5600,0.01499806,0.12271387,,,,,,,,,,,
5700,0.021896265,0.12284714,,,,,,,,,,,
5800,0.018337209,0.12350222,,,,,,,,,,,
5900,0.017163977,0.12587634,,,,,,,,,,,
6000,0.015729912,0.12893452,,,,,,,,,,,
6100,0.017169546,0.118330605,,,,,,,,,,,
6200,0.025366282,0.12623441,,,,,,,,,,,
6300,0.015697397,0.13259561,,,,,,,,,,,
6397,,,0.1227510205511027,0.124674626368005,83274637.0,0.1271121087068256,95000000.0,4823.403591871262,7797.698776721954,4823.403591871262,2973.9886643886566,0.1102187633514404,0.0
6400,0.0151746245,0.12162112,,,,,,,,,,,
6500,0.029270139,0.12480333,,,,,,,,,,,
6600,0.014896271,0.12830862,,,,,,,,,,,
6700,0.012916079,0.1240392,,,,,,,,,,,
6800,0.01280564,0.12674479,,,,,,,,,,,
6900,0.011781579,0.12540478,,,,,,,,,,,
7000,0.012354788,0.11530945,,,,,,,,,,,
7100,0.014816421,0.12204479,,,,,,,,,,,
7200,0.016808722,0.13223079,,,,,,,,,,,
7300,0.016932134,0.12096406,,,,,,,,,,,
7400,0.012767582,0.124113195,,,,,,,,,,,
7500,0.030604603,0.11990045,,,,,,,,,,,
7600,0.01457811,0.12509148,,,,,,,,,,,
7700,0.019295523,0.11954681,,,,,,,,,,,
7800,0.012140758,0.11171844,,,,,,,,,,,
7900,0.014210084,0.11669995,,,,,,,,,,,
7997,,,0.1223961704838201,0.1240838121463381,83274637.0,0.1264576546258223,95000000.0,6023.703296661377,9443.956798553469,6023.703296661377,3419.8732323646545,0.1352546215057373,0.0
8000,0.02767992,0.12905681,,,,,,,,,,,
8100,0.014297932,0.11941939,,,,,,,,,,,
8200,0.011085383,0.11685676,,,,,,,,,,,
8300,0.018629618,0.119357914,,,,,,,,,,,
8400,0.019520445,0.11388528,,,,,,,,,,,
8500,0.025599105,0.12948334,,,,,,,,,,,
8600,0.016578453,0.12519649,,,,,,,,,,,
8700,0.013789596,0.1265806,,,,,,,,,,,
8800,0.01603253,0.12334083,,,,,,,,,,,
8900,0.013421706,0.12548524,,,,,,,,,,,
9000,0.031294905,0.12283527,,,,,,,,,,,
9100,0.013827933,0.12438275,,,,,,,,,,,
9200,0.014209066,0.12296045,,,,,,,,,,,
9300,0.020113677,0.1310703,,,,,,,,,,,
9400,0.013599693,0.12226118,,,,,,,,,,,
9500,0.013944037,0.120546766,,,,,,,,,,,
