global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,5.1327214,11.109276,,,,,,,,,,,,,,,,,
1,,,0.0006351654883474,11.136916160583496,0.0,0.0004835649742744,11.145903587341309,0.0,3000.0,0.0007088489946909,11.134138107299805,0.0,3003.0,127.75573825836182,1008.91371178627,127.75573825836182,881.157927274704,0.0,0.0
100,0.17254259,8.009823,,,,,,,,,,,,,,,,,
200,0.24782468,6.809702,,,,,,,,,,,,,,,,,
300,0.33165374,6.0505395,,,,,,,,,,,,,,,,,
400,0.39306024,5.4147296,,,,,,,,,,,,,,,,,
500,0.35642236,5.0095525,,,,,,,,,,,,,,,,,
600,0.7970349,4.7239184,,,,,,,,,,,,,,,,,
700,0.43860245,4.37053,,,,,,,,,,,,,,,,,
800,0.49927518,4.0851974,,,,,,,,,,,,,,,,,
900,0.5314043,3.797425,,,,,,,,,,,,,,,,,
1000,0.49202362,3.5408785,,,,,,,,,,,,,,,,,
1100,0.47537446,3.4450474,,,,,,,,,,,,,,,,,
1200,0.4889228,3.2226703,,,,,,,,,,,,,,,,,
1300,0.48630124,3.172536,,,,,,,,,,,,,,,,,
1400,0.41702724,3.1933923,,,,,,,,,,,,,,,,,
1500,0.41169158,3.013526,,,,,,,,,,,,,,,,,
1520,,,0.5144355893135071,2.876051425933838,21.99826093162786,0.5138683915138245,2.886431932449341,17.910608839417087,3000.0,0.5078728795051575,2.945051670074463,16.102286070147734,3003.0,968.676142692566,2346.2548530101776,968.676142692566,1377.4841125011444,0.0319528579711914,0.0
1600,0.44116095,2.9282277,,,,,,,,,,,,,,,,,
1700,0.40569454,2.8737571,,,,,,,,,,,,,,,,,
1800,0.3758969,2.8213289,,,,,,,,,,,,,,,,,
1900,0.38949195,2.777989,,,,,,,,,,,,,,,,,
2000,0.36949533,2.7169359,,,,,,,,,,,,,,,,,
2100,0.3488719,2.6715603,,,,,,,,,,,,,,,,,
2200,0.33360392,2.7330756,,,,,,,,,,,,,,,,,
2300,0.31987277,2.545559,,,,,,,,,,,,,,,,,
2400,0.32268634,2.5794203,,,,,,,,,,,,,,,,,
2500,0.31030607,2.6134322,,,,,,,,,,,,,,,,,
2600,0.31185204,2.5463808,,,,,,,,,,,,,,,,,
2700,0.30349445,2.4801693,,,,,,,,,,,,,,,,,
2800,0.2922698,2.4437118,,,,,,,,,,,,,,,,,
2900,0.29535857,2.4341779,,,,,,,,,,,,,,,,,
3000,0.27050963,2.4277713,,,,,,,,,,,,,,,,,
3039,,,0.5747259259223938,2.3058950901031494,27.2719171290824,0.5841960906982422,2.229595422744751,23.1260092122901,3000.0,0.5860554575920105,2.21574330329895,21.68707914076039,3003.0,1808.7230732440948,3634.5413575172415,1808.7230732440948,1825.636026144028,0.0577015876770019,0.0
3100,0.26603654,2.3846698,,,,,,,,,,,,,,,,,
