accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/bleu,test/loss,test/num_examples,total_duration,train/accuracy,train/bleu,train/loss,validation/accuracy,validation/bleu,validation/loss,validation/num_examples
839.5544035434723,0.0,74.27240991592407,1,0,74.27240991592407,0.0007088489919237,1.0091469155277071e-10,13.490766079832666,3003.0,914.4391005039216,0.0006497725795971,0.0,13.478994961412628,0.0004835649898947,1.339367024286296e-09,13.461110215620389,3000.0
1282.611429452896,0.0298330783843994,912.9672820568084,2153,0,912.9672820568084,0.5321248039044797,17.2997130174512,2.939271033060252,3003.0,2198.1420590877533,0.534578930660741,22.891285874819147,2.89115714706816,0.5366083495554922,19.157191355929847,2.8719583452158064,3000.0
1705.4883079528809,0.0695197582244873,1751.679099559784,4301,0,1751.679099559784,0.6152344430887223,23.25354807991064,2.2151939529951776,3003.0,3461.588455915451,0.597156125709819,28.2880415122302,2.3491099242476494,0.6121064834905953,24.73627659438609,2.225588492393151,3000.0
2123.087808609009,0.098783254623413,2590.4232890605927,6450,0,2590.4232890605927,0.6451804078786822,25.53395179158207,1.9622741270117947,3003.0,4719.780164003372,0.6350655591405231,30.37180443421392,2.0618932490103203,0.6387273561394156,26.72213529980824,2.0024331300913816,3000.0
2533.816791534424,0.1305708885192871,3429.0528712272644,8599,0,3429.0528712272644,0.6628086688745569,27.098561314211565,1.8317916230898843,3003.0,5971.041623353958,0.6421351283052678,31.49905123116501,1.971210285097292,0.6539162564630321,27.753304621770795,1.8812386858191468,3000.0
2940.756237983704,0.1575639247894287,4267.764848947525,10750,0,4267.764848947525,0.6738364999128464,27.772414519946,1.7439388327232583,3003.0,7218.516853094101,0.65026554381761,31.87766516298141,1.906331902411207,0.6625584307696123,28.40988485509343,1.8056841747157504,3000.0
3349.817608833313,0.1844305992126464,5106.496007204056,12898,0,5106.496007204056,0.6822845854395445,28.762842612091703,1.681895117947824,3003.0,8468.196835041046,0.6602682062842159,33.1498852168673,1.8351701591755991,0.6701342822779631,28.86778730400371,1.750654633854509,3000.0
3773.623031139374,0.2125616073608398,5945.4039125442505,15047,0,5945.4039125442505,0.6845157166928127,29.011852442379336,1.6576201266631805,3003.0,9732.729907274246,0.6656375071469411,32.800780730604004,1.7828841480846198,0.6722793269767269,29.271133995711608,1.7241350851198374,3000.0
4208.316767454147,0.2394840717315673,6784.218592405319,17195,0,6784.218592405319,0.6912207309278949,29.431971751867216,1.6074839492185231,3003.0,11008.061170816422,0.6648014983005387,32.80582197679393,1.779316248641587,0.6780573086508537,29.701430801518203,1.6840983837770145,3000.0
,,,17195,0,6784.218592405319,,,,,,,,,,,,
