global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,136.3907928466797,10.722667694091797,,,,,,,,,,,,,,
1,,,0.0010164221938775,19286.957908163266,0.001,19335.6544,50000.0,0.001,20941.1008,10000.0,112.0407168865204,319.06963062286377,112.0407168865204,206.45710277557373,0.0,0.0
1,138.4505157470703,10.988059997558594,,,,,,,,,,,,,,
2,131.86123657226562,10.914901733398438,,,,,,,,,,,,,,
3,134.23731994628906,10.981990814208984,,,,,,,,,,,,,,
4,130.71995544433594,10.618213653564451,,,,,,,,,,,,,,
5,129.9271240234375,10.636828422546388,,,,,,,,,,,,,,
6,124.37928771972656,10.819510459899902,,,,,,,,,,,,,,
7,137.655517578125,10.602008819580078,,,,,,,,,,,,,,
8,127.29042053222656,10.42197322845459,,,,,,,,,,,,,,
9,119.3805694580078,10.394927024841309,,,,,,,,,,,,,,
10,130.04310607910156,10.061960220336914,,,,,,,,,,,,,,
11,126.1825942993164,10.05038833618164,,,,,,,,,,,,,,
12,122.40895080566406,9.871313095092772,,,,,,,,,,,,,,
13,113.41710662841795,9.504068374633787,,,,,,,,,,,,,,
14,125.4544677734375,9.424880027770996,,,,,,,,,,,,,,
15,118.59646606445312,9.15756607055664,,,,,,,,,,,,,,
16,116.15635681152344,9.047072410583496,,,,,,,,,,,,,,
17,115.62283325195312,8.922521591186523,,,,,,,,,,,,,,
18,108.0276336669922,8.802347183227539,,,,,,,,,,,,,,
19,107.05133056640624,8.636651992797852,,,,,,,,,,,,,,
20,114.1128158569336,8.560304641723633,,,,,,,,,,,,,,
21,120.62773895263672,8.364484786987305,,,,,,,,,,,,,,
22,102.6969985961914,8.189777374267578,,,,,,,,,,,,,,
23,102.9468765258789,8.008479118347168,,,,,,,,,,,,,,
24,95.99356079101562,7.922505378723144,,,,,,,,,,,,,,
25,103.16195678710938,7.893294334411621,,,,,,,,,,,,,,
26,101.5587387084961,7.851768493652344,,,,,,,,,,,,,,
27,101.17701721191406,7.749730587005615,,,,,,,,,,,,,,
28,104.3888931274414,7.76795482635498,,,,,,,,,,,,,,
29,93.09220123291016,7.755959510803223,,,,,,,,,,,,,,
30,98.83040618896484,7.574131965637207,,,,,,,,,,,,,,
31,92.7382354736328,7.642311096191406,,,,,,,,,,,,,,
32,92.64857482910156,7.586572647094727,,,,,,,,,,,,,,
33,88.32439422607422,7.531672954559326,,,,,,,,,,,,,,
34,88.56922149658203,7.519994735717773,,,,,,,,,,,,,,
35,86.43726348876953,7.596005439758301,,,,,,,,,,,,,,
36,81.89745330810547,7.549129009246826,,,,,,,,,,,,,,
37,83.34426879882812,7.5330047607421875,,,,,,,,,,,,,,
38,82.30458068847656,7.564863681793213,,,,,,,,,,,,,,
39,84.0308837890625,7.688675880432129,,,,,,,,,,,,,,
40,79.64035034179688,7.609151363372803,,,,,,,,,,,,,,
41,73.67237091064453,7.620490074157715,,,,,,,,,,,,,,
42,84.73445129394531,7.6163330078125,,,,,,,,,,,,,,
43,72.14300537109375,7.593300819396973,,,,,,,,,,,,,,
44,67.87362670898438,7.765871524810791,,,,,,,,,,,,,,
45,68.63642883300781,7.534410953521728,,,,,,,,,,,,,,
46,63.87168884277344,7.643034934997559,,,,,,,,,,,,,,
47,68.35466003417969,7.565396785736084,,,,,,,,,,,,,,
48,61.31414794921875,7.558582305908203,,,,,,,,,,,,,,
49,58.65365982055664,7.556790351867676,,,,,,,,,,,,,,
50,63.09921646118164,7.433298587799072,,,,,,,,,,,,,,
51,54.4592170715332,7.485777378082275,,,,,,,,,,,,,,
52,52.5718879699707,7.463124752044678,,,,,,,,,,,,,,
53,51.44253921508789,7.53874397277832,,,,,,,,,,,,,,
54,45.895206451416016,7.443726539611816,,,,,,,,,,,,,,
55,46.489654541015625,7.495445728302002,,,,,,,,,,,,,,
56,48.1121826171875,7.386658668518066,,,,,,,,,,,,,,
57,40.74689865112305,7.469541072845459,,,,,,,,,,,,,,
58,39.84137344360352,7.424059867858887,,,,,,,,,,,,,,
59,40.44462203979492,7.5433478355407715,,,,,,,,,,,,,,
60,39.49092864990234,7.57792854309082,,,,,,,,,,,,,,
61,37.98381423950195,7.434057712554932,,,,,,,,,,,,,,
62,35.02699661254883,7.42676830291748,,,,,,,,,,,,,,
63,33.68471145629883,7.441563606262207,,,,,,,,,,,,,,
64,35.50126266479492,7.537261962890625,,,,,,,,,,,,,,
65,31.1179428100586,7.420875072479248,,,,,,,,,,,,,,
66,36.66890335083008,7.333380699157715,,,,,,,,,,,,,,
67,36.69797897338867,7.501952171325684,,,,,,,,,,,,,,
68,29.052783966064453,7.3076324462890625,,,,,,,,,,,,,,
69,31.23519515991211,7.676632404327393,,,,,,,,,,,,,,
70,27.76192283630371,7.461840629577637,,,,,,,,,,,,,,
71,29.130409240722656,7.618556499481201,,,,,,,,,,,,,,
72,26.78044891357422,7.389433860778809,,,,,,,,,,,,,,
73,27.24833297729492,7.777130126953125,,,,,,,,,,,,,,
74,24.248268127441406,7.33547306060791,,,,,,,,,,,,,,
75,30.399438858032227,7.523983955383301,,,,,,,,,,,,,,
76,26.04310607910156,7.620917797088623,,,,,,,,,,,,,,
77,23.69408226013184,7.585153579711914,,,,,,,,,,,,,,
78,44.62621688842773,8.03233528137207,,,,,,,,,,,,,,
79,28.32396125793457,7.792926788330078,,,,,,,,,,,,,,
80,28.22882652282715,7.451480865478516,,,,,,,,,,,,,,
81,21.028244018554688,7.861682891845703,,,,,,,,,,,,,,
82,23.39953994750977,7.54324197769165,,,,,,,,,,,,,,
83,27.38618850708008,7.747519016265869,,,,,,,,,,,,,,
84,22.123125076293945,7.4905171394348145,,,,,,,,,,,,,,
85,22.33298110961914,7.925054550170898,,,,,,,,,,,,,,
86,26.61545181274414,7.5352888107299805,,,,,,,,,,,,,,
87,17.34441566467285,7.4438862800598145,,,,,,,,,,,,,,
88,28.016921997070312,7.606746196746826,,,,,,,,,,,,,,
89,27.88368225097656,7.800475120544434,,,,,,,,,,,,,,
90,19.517898559570312,7.743414878845215,,,,,,,,,,,,,,
91,16.985454559326172,7.654153823852539,,,,,,,,,,,,,,
92,23.441879272460938,7.534768581390381,,,,,,,,,,,,,,
93,19.41368865966797,7.765878200531006,,,,,,,,,,,,,,
94,17.580215454101562,7.791875839233398,,,,,,,,,,,,,,
95,29.78335189819336,7.765106201171875,,,,,,,,,,,,,,
96,23.409975051879883,7.709569454193115,,,,,,,,,,,,,,
97,24.912860870361328,7.659209251403809,,,,,,,,,,,,,,
98,20.01638412475586,7.64893627166748,,,,,,,,,,,,,,
99,25.95955467224121,7.8846611976623535,,,,,,,,,,,,,,
100,18.03408432006836,7.859584808349609,,,,,,,,,,,,,,
500,2.3242838382720947,6.570902347564697,,,,,,,,,,,,,,
1000,3.342647790908813,5.797708511352539,,,,,,,,,,,,,,
1347,,,0.062759088010204,5.501235027702487,0.06008,5.68380375,50000.0,0.0411,5.94450234375,10000.0,620.6767401695251,925.6547367572784,620.6767401695251,302.07362055778503,0.0181014537811279,0.0
1500,3.6863396167755127,5.307461738586426,,,,,,,,,,,,,,
2000,3.7601606845855713,5.059836387634277,,,,,,,,,,,,,,
2500,4.176668643951416,4.789939880371094,,,,,,,,,,,,,,
2705,,,0.1706393494897959,7.908855204679528,0.15738,7.111704375,50000.0,0.1117,8.89889296875,10000.0,1129.4152085781095,1536.5279562473297,1129.4152085781095,401.9835605621338,0.0434086322784423,0.0
3000,4.5853047370910645,4.528203964233398,,,,,,,,,,,,,,
3500,5.805971622467041,4.152763843536377,,,,,,,,,,,,,,
4000,4.660849571228027,4.127058506011963,,,,,,,,,,,,,,
4064,,,0.2640306122448979,4.793435855787628,0.24358,5.621405,50000.0,0.1767,5.916793359375,10000.0,1638.2784876823423,2146.494988441468,1638.2784876823423,500.8034324645996,0.0705513954162597,0.0
4500,4.92633056640625,3.719541549682617,,,,,,,,,,,,,,
5000,4.194401264190674,3.732314586639404,,,,,,,,,,,,,,
5420,,,0.3285435267857143,3.3188560641541773,0.29954,3.5930771875,50000.0,0.2151,4.208201171875,10000.0,2147.190623521805,2751.7093873023987,2147.190623521805,594.8599088191986,0.0976622104644775,0.0
5500,4.50046968460083,3.699808597564697,,,,,,,,,,,,,,
6000,4.884083271026611,3.467486619949341,,,,,,,,,,,,,,
6500,4.5007853507995605,3.3925161361694336,,,,,,,,,,,,,,
6779,,,0.3815369897959184,2.856249439473055,0.35078,3.05379375,50000.0,0.2613,3.75956015625,10000.0,2656.029040813446,3360.6772723197937,2656.029040813446,692.7028641700745,0.1253795623779297,0.0
7000,4.594738960266113,3.3857498168945312,,,,,,,,,,,,,,
7500,6.707910537719727,3.329406499862671,,,,,,,,,,,,,,
8000,4.845031261444092,3.158933639526367,,,,,,,,,,,,,,
8134,,,0.3975605867346938,11.796177455357142,0.36372,16.68878375,50000.0,0.2627,16.2929453125,10000.0,3164.8112404346466,3965.866583585739,3164.8112404346466,786.8144052028656,0.1590785980224609,0.0
8500,4.591129779815674,3.201844453811645,,,,,,,,,,,,,,
9000,5.173174381256104,3.094418525695801,,,,,,,,,,,,,,
9491,,,0.4470065369897959,4.33768198441486,0.4096,5.77167,50000.0,0.299,5.657634765625,10000.0,3673.685780286789,4576.289347410202,3673.685780286789,886.150979757309,0.185511827468872,0.0
9500,4.483097076416016,3.001748561859131,,,,,,,,,,,,,,
10000,4.406301498413086,2.8740234375,,,,,,,,,,,,,,
10500,4.999241352081299,3.019105672836304,,,,,,,,,,,,,,
10848,,,0.4749481823979591,5.529668691206951,0.43176,7.798474375,50000.0,0.3193,7.3207328125,10000.0,4182.642797708511,5183.069135189056,4182.642797708511,981.7863276004792,0.2114031314849853,0.0
11000,4.752071857452393,2.739217519760132,,,,,,,,,,,,,,
11500,4.767463684082031,2.728397846221924,,,,,,,,,,,,,,
12000,4.395706653594971,2.663624048233032,,,,,,,,,,,,,,
12204,,,0.490234375,10.14073710538903,0.44426,14.07888375,50000.0,0.3313,11.919071875,10000.0,4691.319217443466,5794.359971523285,4691.319217443466,1082.2123515605929,0.238945722579956,0.0
12500,4.864767551422119,2.847022771835327,,,,,,,,,,,,,,
13000,4.792574882507324,2.8222992420196533,,,,,,,,,,,,,,
13500,4.2843451499938965,2.5427517890930176,,,,,,,,,,,,,,
13557,,,0.5150868941326531,4.371966926419005,0.46426,5.779328125,50000.0,0.3473,5.42655234375,10000.0,5200.078025817871,6397.047357797623,5200.078025817871,1173.894958972931,0.2680745124816894,0.0
14000,4.602377891540527,2.6277642250061035,,,,,,,,,,,,,,
14500,4.804173946380615,2.684605121612549,,,,,,,,,,,,,,
14912,,,0.5327248086734694,2.1719389934929048,0.47994,2.5929275,50000.0,0.3656,3.1886490234375,10000.0,5709.009728193283,7006.488484621048,5709.009728193283,1272.1895790100098,0.2953517436981201,0.0
15000,4.401956558227539,2.5311999320983887,,,,,,,,,,,,,,
15500,4.585893630981445,2.445171356201172,,,,,,,,,,,,,,
16000,4.310671329498291,2.523651361465454,,,,,,,,,,,,,,
16264,,,0.5428491709183674,3.2840482750717475,0.48836,3.4579428125,50000.0,0.3663,4.12911953125,10000.0,6218.620537281036,7621.56202840805,6218.620537281036,1375.335202217102,0.32381272315979,0.0
16500,4.853975296020508,2.506476640701294,,,,,,,,,,,,,,
17000,5.4561614990234375,2.50791597366333,,,,,,,,,,,,,,
17500,4.514618873596191,2.439462661743164,,,,,,,,,,,,,,
17619,,,0.5600286989795918,2.236722673688616,0.50356,2.8324365625,50000.0,0.383,3.27464765625,10000.0,6727.316868066788,8233.179145336151,6727.316868066788,1476.0011794567108,0.3509736061096191,0.0
18000,6.051377773284912,2.4145452976226807,,,,,,,,,,,,,,
18500,4.463302135467529,2.3917312622070312,,,,,,,,,,,,,,
18974,,,0.5681002869897959,1.8480101604850925,0.51016,2.1748178125,50000.0,0.3878,2.9750623046875,10000.0,7236.113823890686,8845.673108100891,7236.113823890686,1577.4161565303802,0.3764214515686035,0.0
19000,4.737180709838867,2.331996440887451,,,,,,,,,,,,,,
19500,5.147732257843018,2.377636909484864,,,,,,,,,,,,,,
20000,4.837031841278076,2.36561918258667,,,,,,,,,,,,,,
20329,,,0.5711096938775511,1.924774169921875,0.51432,2.27257796875,50000.0,0.3873,3.1128578125,10000.0,7745.070989847183,9458.270379543304,7745.070989847183,1678.8407847881315,0.4033927917480469,0.0
20500,4.686763763427734,2.364108085632324,,,,,,,,,,,,,,
21000,4.388051509857178,2.309221744537353,,,,,,,,,,,,,,
21500,5.308765888214111,2.442267656326294,,,,,,,,,,,,,,
21685,,,0.5900829081632653,3.837117097815689,0.5286,5.401118125,50000.0,0.3982,5.0339703125,10000.0,8253.91121673584,10069.603604078293,8253.91121673584,1779.1215345859528,0.4316802024841308,0.0
22000,4.949950218200684,2.542085886001587,,,,,,,,,,,,,,
22500,4.714999675750732,2.210159540176392,,,,,,,,,,,,,,
23000,4.585320472717285,2.2678544521331787,,,,,,,,,,,,,,
23041,,,0.5981744260204082,3.569663845762914,0.53598,5.049143125,50000.0,0.4061,4.73370234375,10000.0,8762.548476696014,10678.694187879562,8762.548476696014,1877.3391335010529,0.4659554958343506,0.0
23500,4.722655773162842,2.176025867462158,,,,,,,,,,,,,,
24000,5.590156078338623,2.2080535888671875,,,,,,,,,,,,,,
24397,,,0.6026187818877551,1.7875416035554847,0.5388,2.2199515625,50000.0,0.4045,2.918505078125,10000.0,9271.285046100616,11286.846020698547,9271.285046100616,1974.5336906909945,0.4960384368896484,0.0
24500,4.460731506347656,2.224111795425415,,,,,,,,,,,,,,
25000,4.806271553039551,2.2439746856689453,,,,,,,,,,,,,,
25500,4.994884490966797,2.2272863388061523,,,,,,,,,,,,,,
