global_step,loss,lr,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,10.787129402160645,7.143367383384528e-05,,,,,,,,,,,,,,
1,,,0.0009167729591836,1296.037069515306,0.001,1301.3988,50000.0,0.0011,1436.1122,10000.0,114.75395822525024,329.7475392818451,114.75395822525024,214.33127522468567,0.0,0.0
1,10.871573448181152,0.0001428673476676,,,,,,,,,,,,,,
2,10.754924774169922,0.0002143010215015,,,,,,,,,,,,,,
3,10.885400772094728,0.0002857346953353,,,,,,,,,,,,,,
4,10.787275314331056,0.0003571683691692,,,,,,,,,,,,,,
5,10.852938652038574,0.000428602043003,,,,,,,,,,,,,,
6,10.657299041748049,0.0005000357168369,,,,,,,,,,,,,,
7,10.697733879089355,0.0005714693906707,,,,,,,,,,,,,,
8,10.780750274658203,0.0006429030645046,,,,,,,,,,,,,,
9,10.89445972442627,0.0007143367383384,,,,,,,,,,,,,,
10,10.688505172729492,0.0007857704121722,,,,,,,,,,,,,,
11,10.878562927246094,0.0008572040860061,,,,,,,,,,,,,,
12,10.706448554992676,0.0009286377598399,,,,,,,,,,,,,,
13,10.870564460754396,0.0010000714336738,,,,,,,,,,,,,,
14,10.94703483581543,0.0010715051075076,,,,,,,,,,,,,,
15,10.70982265472412,0.0011429387813415,,,,,,,,,,,,,,
16,10.834527015686035,0.0012143724551753,,,,,,,,,,,,,,
17,10.681736946105955,0.0012858061290092,,,,,,,,,,,,,,
18,10.77729034423828,0.001357239802843,,,,,,,,,,,,,,
19,10.939615249633787,0.0014286734766769,,,,,,,,,,,,,,
20,10.918207168579102,0.0015001071505107,,,,,,,,,,,,,,
21,10.609169960021973,0.0015715408243445,,,,,,,,,,,,,,
22,10.825305938720703,0.0016429744981784,,,,,,,,,,,,,,
23,10.761194229125977,0.0017144081720122,,,,,,,,,,,,,,
24,10.777481079101562,0.0017858418458461,,,,,,,,,,,,,,
25,10.819929122924805,0.0018572755196799,,,,,,,,,,,,,,
26,10.975371360778809,0.0019287091935138,,,,,,,,,,,,,,
27,10.76306438446045,0.0020001428673476,,,,,,,,,,,,,,
28,10.861717224121094,0.0020715765411815,,,,,,,,,,,,,,
29,10.925403594970703,0.0021430102150153,,,,,,,,,,,,,,
30,10.799617767333984,0.0022144438888492,,,,,,,,,,,,,,
31,10.972298622131348,0.002285877562683,,,,,,,,,,,,,,
32,10.897161483764648,0.0023573112365168,,,,,,,,,,,,,,
33,10.761967658996582,0.0024287449103507,,,,,,,,,,,,,,
34,10.702280044555664,0.0025001785841845,,,,,,,,,,,,,,
35,10.845436096191406,0.0025716122580184,,,,,,,,,,,,,,
36,10.893259048461914,0.0026430459318522,,,,,,,,,,,,,,
37,10.775164604187012,0.0027144796056861,,,,,,,,,,,,,,
38,10.704694747924805,0.0027859132795199,,,,,,,,,,,,,,
39,10.83203125,0.0028573469533538,,,,,,,,,,,,,,
40,10.637460708618164,0.0029287806271876,,,,,,,,,,,,,,
41,10.810790061950684,0.0030002143010215,,,,,,,,,,,,,,
42,10.79450511932373,0.0030716479748553,,,,,,,,,,,,,,
43,10.862053871154783,0.0031430816486891,,,,,,,,,,,,,,
44,10.7588529586792,0.003214515322523,,,,,,,,,,,,,,
45,10.943116188049316,0.0032859489963568,,,,,,,,,,,,,,
46,10.80796241760254,0.0033573826701907,,,,,,,,,,,,,,
47,10.866193771362305,0.0034288163440245,,,,,,,,,,,,,,
48,10.766945838928224,0.0035002500178584,,,,,,,,,,,,,,
49,10.65898895263672,0.0035716836916922,,,,,,,,,,,,,,
50,10.88027000427246,0.0036431173655261,,,,,,,,,,,,,,
51,11.020981788635254,0.0037145510393599,,,,,,,,,,,,,,
52,10.804044723510742,0.0037859847131937,,,,,,,,,,,,,,
53,10.838234901428224,0.0038574183870276,,,,,,,,,,,,,,
54,10.937719345092772,0.0039288520608614,,,,,,,,,,,,,,
55,10.802953720092772,0.0040002857346953,,,,,,,,,,,,,,
56,10.831846237182615,0.0040717194085291,,,,,,,,,,,,,,
57,10.980374336242676,0.004143153082363,,,,,,,,,,,,,,
58,10.99677276611328,0.0042145867561968,,,,,,,,,,,,,,
59,10.667465209960938,0.0042860204300307,,,,,,,,,,,,,,
60,10.594554901123049,0.0043574541038645,,,,,,,,,,,,,,
61,10.921431541442873,0.0044288877776984,,,,,,,,,,,,,,
62,10.706587791442873,0.0045003214515322,,,,,,,,,,,,,,
63,10.7252836227417,0.004571755125366,,,,,,,,,,,,,,
64,10.818897247314451,0.0046431887991999,,,,,,,,,,,,,,
65,10.810415267944336,0.0047146224730337,,,,,,,,,,,,,,
66,10.815003395080566,0.0047860561468676,,,,,,,,,,,,,,
67,10.826519012451172,0.0048574898207014,,,,,,,,,,,,,,
68,10.89556121826172,0.0049289234945353,,,,,,,,,,,,,,
69,10.74106502532959,0.0050003571683691,,,,,,,,,,,,,,
70,10.667295455932615,0.005071790842203,,,,,,,,,,,,,,
71,10.924775123596191,0.0051432245160368,,,,,,,,,,,,,,
72,10.88148021697998,0.0052146581898707,,,,,,,,,,,,,,
73,10.705622673034668,0.0052860918637045,,,,,,,,,,,,,,
74,10.691324234008787,0.0053575255375383,,,,,,,,,,,,,,
