global_step,loss,lr,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,6.932883262634277,7.143367383384528e-05,,,,,,,,,,,,,,
1,,,0.0012954400510204,6.917840451610331,0.0011,6.91808,50000.0,0.0012,6.9199375,10000.0,112.1415150165558,326.32400131225586,112.1415150165558,213.50722932815552,0.0,0.0
1,6.924398422241211,0.0001428673476676,,,,,,,,,,,,,,
2,6.922275543212891,0.0002143010215015,,,,,,,,,,,,,,
3,6.927273750305176,0.0002857346953353,,,,,,,,,,,,,,
4,6.923702239990234,0.0003571683691692,,,,,,,,,,,,,,
5,6.924473285675049,0.000428602043003,,,,,,,,,,,,,,
6,6.932253837585449,0.0005000357168369,,,,,,,,,,,,,,
7,6.927467346191406,0.0005714693906707,,,,,,,,,,,,,,
8,6.933095455169678,0.0006429030645046,,,,,,,,,,,,,,
9,6.934902191162109,0.0007143367383384,,,,,,,,,,,,,,
10,6.92808198928833,0.0007857704121722,,,,,,,,,,,,,,
11,6.929027557373047,0.0008572040860061,,,,,,,,,,,,,,
12,6.926830291748047,0.0009286377598399,,,,,,,,,,,,,,
13,6.926601409912109,0.0010000714336738,,,,,,,,,,,,,,
14,6.925827980041504,0.0010715051075076,,,,,,,,,,,,,,
15,6.926641464233398,0.0011429387813415,,,,,,,,,,,,,,
16,6.929567337036133,0.0012143724551753,,,,,,,,,,,,,,
17,6.933142185211182,0.0012858061290092,,,,,,,,,,,,,,
18,6.93504810333252,0.001357239802843,,,,,,,,,,,,,,
19,6.919049263000488,0.0014286734766769,,,,,,,,,,,,,,
20,6.9305033683776855,0.0015001071505107,,,,,,,,,,,,,,
21,6.926471710205078,0.0015715408243445,,,,,,,,,,,,,,
22,6.918062210083008,0.0016429744981784,,,,,,,,,,,,,,
23,6.935524940490723,0.0017144081720122,,,,,,,,,,,,,,
24,6.922586917877197,0.0017858418458461,,,,,,,,,,,,,,
25,6.935088157653809,0.0018572755196799,,,,,,,,,,,,,,
26,6.92610502243042,0.0019287091935138,,,,,,,,,,,,,,
27,6.936399936676025,0.0020001428673476,,,,,,,,,,,,,,
28,6.930447101593018,0.0020715765411815,,,,,,,,,,,,,,
29,6.932473182678223,0.0021430102150153,,,,,,,,,,,,,,
30,6.925441741943359,0.0022144438888492,,,,,,,,,,,,,,
31,6.931676387786865,0.002285877562683,,,,,,,,,,,,,,
32,6.928491115570068,0.0023573112365168,,,,,,,,,,,,,,
33,6.927273750305176,0.0024287449103507,,,,,,,,,,,,,,
34,6.929139614105225,0.0025001785841845,,,,,,,,,,,,,,
35,6.929469585418701,0.0025716122580184,,,,,,,,,,,,,,
36,6.933358669281006,0.0026430459318522,,,,,,,,,,,,,,
37,6.920468330383301,0.0027144796056861,,,,,,,,,,,,,,
38,6.929911136627197,0.0027859132795199,,,,,,,,,,,,,,
39,6.9303178787231445,0.0028573469533538,,,,,,,,,,,,,,
40,6.93512773513794,0.0029287806271876,,,,,,,,,,,,,,
41,6.9255805015563965,0.0030002143010215,,,,,,,,,,,,,,
42,6.916073322296143,0.0030716479748553,,,,,,,,,,,,,,
43,6.934184074401856,0.0031430816486891,,,,,,,,,,,,,,
44,6.929147720336914,0.003214515322523,,,,,,,,,,,,,,
45,6.9237141609191895,0.0032859489963568,,,,,,,,,,,,,,
46,6.920441627502441,0.0033573826701907,,,,,,,,,,,,,,
