global_step,grad_norm,loss,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,216.44809,0.84723145,,,,,,,,,,,
1,,,0.8487150620364543,0.8368172592574615,83274637.0,0.8503762558388158,95000000.0,7.814554214477539,155.40953254699707,7.814554214477539,147.59494137763977,0.0,0.0
100,1.1405039,0.12558217,,,,,,,,,,,
200,0.59384346,0.13132818,,,,,,,,,,,
300,0.1611405,0.1197943,,,,,,,,,,,
400,0.2986855,0.13677406,,,,,,,,,,,
500,0.15946557,0.12416341,,,,,,,,,,,
600,0.09008087,0.1229313,,,,,,,,,,,
700,0.18880859,0.119290575,,,,,,,,,,,
800,0.28098118,0.124290064,,,,,,,,,,,
900,0.3677201,0.12595859,,,,,,,,,,,
1000,0.105859436,0.1330835,,,,,,,,,,,
1100,0.07008234,0.11949179,,,,,,,,,,,
1200,0.08588668,0.13589361,,,,,,,,,,,
1300,0.09333105,0.13030905,,,,,,,,,,,
1400,0.1533793,0.1244228,,,,,,,,,,,
1407,,,0.1260321031107842,0.1260537009305726,83274637.0,0.1284913251336348,95000000.0,1208.207709789276,1378.511965751648,1208.207709789276,170.23895478248596,0.0189025402069091,0.0
1500,0.108970195,0.13333812,,,,,,,,,,,
1600,0.1806899,0.12292324,,,,,,,,,,,
1700,0.10870069,0.11778431,,,,,,,,,,,
1800,0.11683326,0.120847955,,,,,,,,,,,
1900,0.16033287,0.1292449,,,,,,,,,,,
2000,0.060379945,0.12080708,,,,,,,,,,,
2100,0.090709195,0.120115824,,,,,,,,,,,
2200,0.15559596,0.11886921,,,,,,,,,,,
2300,0.06790207,0.124851674,,,,,,,,,,,
2400,0.04411767,0.11995311,,,,,,,,,,,
2500,0.046314575,0.12336041,,,,,,,,,,,
2600,0.10352927,0.1308426,,,,,,,,,,,
2700,0.057891376,0.12149401,,,,,,,,,,,
2800,0.039667707,0.13225403,,,,,,,,,,,
2865,,,0.1246685689350344,0.1252304640318486,83274637.0,0.127635346145148,95000000.0,2408.27399134636,2601.282529592514,2408.27399134636,192.8669326305389,0.0475032329559326,0.0
2900,0.03862844,0.12162234,,,,,,,,,,,
3000,0.049792375,0.12438987,,,,,,,,,,,
3100,0.04638215,0.117775135,,,,,,,,,,,
3200,0.031786993,0.124413036,,,,,,,,,,,
3300,0.073455535,0.11910167,,,,,,,,,,,
3400,0.034277275,0.12699752,,,,,,,,,,,
3500,0.030385576,0.1310485,,,,,,,,,,,
3600,0.024509305,0.12513375,,,,,,,,,,,
3700,0.023464873,0.12892699,,,,,,,,,,,
3800,0.025694575,0.121760964,,,,,,,,,,,
3900,0.023273228,0.12187382,,,,,,,,,,,
4000,0.04679741,0.121739954,,,,,,,,,,,
4100,0.029897073,0.12538841,,,,,,,,,,,
4200,0.03243231,0.11721529,,,,,,,,,,,
4300,0.019590637,0.12141147,,,,,,,,,,,
4319,,,0.1247461002858929,0.1253088213795666,83274637.0,0.1277550631990131,95000000.0,3608.8546044826494,3825.033570766449,3608.8546044826494,215.96005177497864,0.0773482322692871,0.0
4400,0.018384874,0.12262692,,,,,,,,,,,
4500,0.03369717,0.12098454,,,,,,,,,,,
4600,0.025709014,0.12216886,,,,,,,,,,,
4700,0.049211845,0.1192282,,,,,,,,,,,
4800,0.020543033,0.121592194,,,,,,,,,,,
4900,0.026948413,0.11974701,,,,,,,,,,,
5000,0.016542977,0.12038307,,,,,,,,,,,
5100,0.036306567,0.12327916,,,,,,,,,,,
5200,0.026039112,0.12274675,,,,,,,,,,,
5300,0.0136270765,0.11528719,,,,,,,,,,,
5400,0.01252879,0.12716448,,,,,,,,,,,
5500,0.042793106,0.12050918,,,,,,,,,,,
5600,0.017617859,0.11867734,,,,,,,,,,,
5700,0.012857074,0.11893851,,,,,,,,,,,
5771,,,0.1228359821457533,0.1245374186624344,83274637.0,0.1269283633223684,95000000.0,4809.423162698746,5048.641127824783,4809.423162698746,238.9253134727478,0.104034423828125,0.0
5800,0.018014597,0.1202711,,,,,,,,,,,
5900,0.015753044,0.1304222,,,,,,,,,,,
6000,0.013196706,0.1292755,,,,,,,,,,,
6100,0.021190837,0.12141231,,,,,,,,,,,
6200,0.04036414,0.12206546,,,,,,,,,,,
6300,0.018701995,0.12222618,,,,,,,,,,,
6400,0.02771677,0.12178565,,,,,,,,,,,
6500,0.015460239,0.118227944,,,,,,,,,,,
6600,0.02082355,0.1329031,,,,,,,,,,,
6700,0.021260193,0.13862272,,,,,,,,,,,
6800,0.015742436,0.11296405,,,,,,,,,,,
6900,0.014199468,0.1323087,,,,,,,,,,,
7000,0.01301932,0.120708436,,,,,,,,,,,
7100,0.011173095,0.11271464,,,,,,,,,,,
7200,0.011188076,0.12146946,,,,,,,,,,,
7210,,,0.1220053716463113,0.1242103954623062,83274637.0,0.1265987046361019,95000000.0,6009.933538913727,6272.323910951614,6009.933538913727,262.0271625518799,0.1279370784759521,0.0
7300,0.016725114,0.121175565,,,,,,,,,,,
7400,0.019331934,0.118822776,,,,,,,,,,,
7500,0.011906337,0.12153956,,,,,,,,,,,
7600,0.015204507,0.12488746,,,,,,,,,,,
7700,0.011904992,0.12341223,,,,,,,,,,,
7800,0.012079706,0.115904406,,,,,,,,,,,
7900,0.012448707,0.1158095,,,,,,,,,,,
8000,0.014135986,0.12857269,,,,,,,,,,,
8100,0.010984108,0.12728071,,,,,,,,,,,
8200,0.0131728435,0.1203277,,,,,,,,,,,
8300,0.01629887,0.118733704,,,,,,,,,,,
8400,0.010673559,0.12364124,,,,,,,,,,,
8500,0.019532857,0.12241109,,,,,,,,,,,
8600,0.011738144,0.12203887,,,,,,,,,,,
8658,,,0.1235676355800538,0.1237563337036821,83274637.0,0.1260653682565789,95000000.0,7209.936174631119,7495.591760158539,7209.936174631119,285.2183163166046,0.1553235054016113,0.0
8700,0.013131538,0.122916676,,,,,,,,,,,
8800,0.011064203,0.12501895,,,,,,,,,,,
8900,0.011665484,0.12201585,,,,,,,,,,,
9000,0.017401785,0.118595116,,,,,,,,,,,
9100,0.012553097,0.124912366,,,,,,,,,,,
9189,,,,,,,,7703.243277788162,,,,,0.0
