accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/loss,test/num_examples,total_duration,train/loss,validation/loss,validation/num_examples
762.6980314254761,0.0,35.37578845024109,1,0,35.37578845024109,0.1671889807796277,95000000,798.4205191135406,0.1623060007393836,0.1661162313119698,83274637
1388.7804236412048,0.0277173519134521,169.60879516601562,6,0,169.60879516601562,0.1333030595463803,95000000,1559.3382000923157,0.1330191277628227,0.1303077863034751,83274637
2124.9115085601807,0.0613691806793212,301.7823860645294,10,0,301.7823860645294,0.1313973430998149,95000000,2428.259630680084,0.1278289930242513,0.1287377816033955,83274637
2861.6427760124207,0.0907580852508544,421.47057127952576,13,0,421.47057127952576,0.1298750458695261,95000000,3285.252851009369,0.1286305922469974,0.1273219799355122,83274637
3592.0405836105347,0.1282532215118408,547.4641346931458,16,0,547.4641346931458,0.1293300955512599,95000000,4142.227916955948,0.1262644489890614,0.1268828240323775,83274637
4318.168938398361,0.1645886898040771,673.2228183746338,19,0,673.2228183746338,0.1291704725240607,95000000,4994.7549595832825,0.1250507166403408,0.1265052227388515,83274637
5057.094140529633,0.2002992630004882,804.249677658081,22,0,804.249677658081,0.1285640636121248,95000000,5865.295774459839,0.1263006684373453,0.1260619731473864,83274637
5788.89920091629,0.2298846244812011,927.8489825725557,25,0,927.8489825725557,0.1282896283292268,95000000,6721.261754751205,0.1256483484297029,0.1258665931447197,83274637
6494.695934772492,0.2665648460388183,1051.6917097568512,28,0,1051.6917097568512,0.1283370978366249,95000000,7551.47075009346,0.124406605658178,0.1258850990549874,83274637
7177.481007814407,0.2992997169494629,1177.1440286636353,31,0,1177.1440286636353,0.1282107690341347,95000000,8360.32777094841,0.1243674918119111,0.1258110606918007,83274637
7843.544306278229,0.3279786109924316,1299.422372341156,34,0,1299.422372341156,0.1279809886166221,95000000,9149.214740514755,0.1254715080738152,0.1256593202410926,83274637
8443.040096282959,0.3560175895690918,1430.6357204914093,37,0,1430.6357204914093,0.1278644233053107,95000000,9880.489487409592,0.12218705071381875,0.12556328359644967,83274637
