global_step,loss,lr,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.7136406302452087,0.0001666666666666,,,,,,,,,,,,,,,,,
1,,,0.5473136776460455,0.6907824023930079,0.0244607760230379,0.542437040627357,0.6950962160643724,0.027156855629536,43793.0,0.5403826722191358,0.6972346252357111,0.0289600796427153,43793.0,14.36646580696106,167.81714272499084,14.36646580696106,153.0314335823059,0.0,0.0
1,0.7076036334037781,0.0003333333333333,,,,,,,,,,,,,,,,,
2,0.7111133337020874,0.0005,,,,,,,,,,,,,,,,,
3,0.7076092958450317,0.0006666666666666,,,,,,,,,,,,,,,,,
4,0.7067170739173889,0.0008333333333333,,,,,,,,,,,,,,,,,
5,0.7114438414573669,0.001,,,,,,,,,,,,,,,,,
6,0.7057462930679321,0.0011666666666666,,,,,,,,,,,,,,,,,
7,0.7103442549705505,0.0013333333333333,,,,,,,,,,,,,,,,,
8,0.7102804780006409,0.0015,,,,,,,,,,,,,,,,,
9,0.7125381231307983,0.0016666666666666,,,,,,,,,,,,,,,,,
10,0.7107768654823303,0.0018333333333333,,,,,,,,,,,,,,,,,
11,0.710019588470459,0.002,,,,,,,,,,,,,,,,,
12,0.7109019160270691,0.0021666666666666,,,,,,,,,,,,,,,,,
13,0.7101404070854187,0.0023333333333333,,,,,,,,,,,,,,,,,
14,0.709731936454773,0.0025,,,,,,,,,,,,,,,,,
15,0.7097545266151428,0.0026666666666666,,,,,,,,,,,,,,,,,
16,0.7065500617027283,0.0028333333333333,,,,,,,,,,,,,,,,,
17,0.7089058756828308,0.003,,,,,,,,,,,,,,,,,
18,0.7093474864959717,0.0031666666666666,,,,,,,,,,,,,,,,,
19,0.7128597497940063,0.0033333333333333,,,,,,,,,,,,,,,,,
20,0.7096003890037537,0.0035,,,,,,,,,,,,,,,,,
21,0.7120714783668518,0.0036666666666666,,,,,,,,,,,,,,,,,
22,0.7070704698562622,0.0038333333333333,,,,,,,,,,,,,,,,,
23,0.7054440379142761,0.004,,,,,,,,,,,,,,,,,
24,0.7117968201637268,0.0041666666666666,,,,,,,,,,,,,,,,,
25,0.7092351317405701,0.0043333333333333,,,,,,,,,,,,,,,,,
26,0.7107565402984619,0.0045,,,,,,,,,,,,,,,,,
27,0.7123807668685913,0.0046666666666666,,,,,,,,,,,,,,,,,
28,0.7101178765296936,0.0048333333333333,,,,,,,,,,,,,,,,,
29,0.7044867277145386,0.005,,,,,,,,,,,,,,,,,
30,0.7101495265960693,0.0051666666666666,,,,,,,,,,,,,,,,,
31,0.7077932357788086,0.0053333333333333,,,,,,,,,,,,,,,,,
32,0.7114603519439697,0.0055,,,,,,,,,,,,,,,,,
33,0.7091010212898254,0.0056666666666666,,,,,,,,,,,,,,,,,
34,0.7078157663345337,0.0058333333333333,,,,,,,,,,,,,,,,,
35,0.7100048661231995,0.006,,,,,,,,,,,,,,,,,
36,0.7078143954277039,0.0061666666666666,,,,,,,,,,,,,,,,,
37,0.7083247303962708,0.0063333333333333,,,,,,,,,,,,,,,,,
38,0.7109915614128113,0.0065,,,,,,,,,,,,,,,,,
39,0.7048060894012451,0.0066666666666666,,,,,,,,,,,,,,,,,
40,0.7126320004463196,0.0068333333333333,,,,,,,,,,,,,,,,,
41,0.7099944949150085,0.007,,,,,,,,,,,,,,,,,
42,0.7117238640785217,0.0071666666666666,,,,,,,,,,,,,,,,,
43,0.7084755897521973,0.0073333333333333,,,,,,,,,,,,,,,,,
44,0.7072381973266602,0.0075,,,,,,,,,,,,,,,,,
45,0.710525631904602,0.0076666666666666,,,,,,,,,,,,,,,,,
46,0.7076513767242432,0.0078333333333333,,,,,,,,,,,,,,,,,
47,0.7109914422035217,0.008,,,,,,,,,,,,,,,,,
48,0.7074630856513977,0.0081666666666666,,,,,,,,,,,,,,,,,
49,0.7108097076416016,0.0083333333333333,,,,,,,,,,,,,,,,,
50,0.7104586362838745,0.0085,,,,,,,,,,,,,,,,,
51,0.7140284776687622,0.0086666666666666,,,,,,,,,,,,,,,,,
52,0.7077937126159668,0.0088333333333333,,,,,,,,,,,,,,,,,
53,0.7064981460571289,0.009,,,,,,,,,,,,,,,,,
54,0.7080318331718445,0.0091666666666666,,,,,,,,,,,,,,,,,
55,0.7088230848312378,0.0093333333333333,,,,,,,,,,,,,,,,,
56,0.7086896896362305,0.0095,,,,,,,,,,,,,,,,,
57,0.7081207036972046,0.0096666666666666,,,,,,,,,,,,,,,,,
58,0.7081426978111267,0.0098333333333333,,,,,,,,,,,,,,,,,
59,0.7112210988998413,0.01,,,,,,,,,,,,,,,,,
60,0.7102550268173218,0.0101666666666666,,,,,,,,,,,,,,,,,
61,0.7064614295959473,0.0103333333333333,,,,,,,,,,,,,,,,,
62,0.7109119296073914,0.0105,,,,,,,,,,,,,,,,,
63,0.7134716510772705,0.0106666666666666,,,,,,,,,,,,,,,,,
64,0.7100602984428406,0.0108333333333333,,,,,,,,,,,,,,,,,
65,0.7116196155548096,0.011,,,,,,,,,,,,,,,,,
66,0.7079958915710449,0.0111666666666666,,,,,,,,,,,,,,,,,
67,0.7080347537994385,0.0113333333333333,,,,,,,,,,,,,,,,,
68,0.7107605338096619,0.0115,,,,,,,,,,,,,,,,,
69,0.710699200630188,0.0116666666666666,,,,,,,,,,,,,,,,,
70,0.7097868919372559,0.0118333333333333,,,,,,,,,,,,,,,,,
71,0.7116059064865112,0.012,,,,,,,,,,,,,,,,,
72,0.7112231850624084,0.0121666666666666,,,,,,,,,,,,,,,,,
73,0.7115550637245178,0.0123333333333333,,,,,,,,,,,,,,,,,
74,0.7104251384735107,0.0125,,,,,,,,,,,,,,,,,
75,0.7077274918556213,0.0126666666666666,,,,,,,,,,,,,,,,,
76,0.7081566452980042,0.0128333333333333,,,,,,,,,,,,,,,,,
77,0.7048670053482056,0.013,,,,,,,,,,,,,,,,,
78,0.7090650796890259,0.0131666666666666,,,,,,,,,,,,,,,,,
79,0.7070845365524292,0.0133333333333333,,,,,,,,,,,,,,,,,
80,0.7067579030990601,0.0135,,,,,,,,,,,,,,,,,
81,0.7039758563041687,0.0136666666666666,,,,,,,,,,,,,,,,,
82,0.7110017538070679,0.0138333333333333,,,,,,,,,,,,,,,,,
83,0.7114035487174988,0.014,,,,,,,,,,,,,,,,,
84,0.7100166082382202,0.0141666666666666,,,,,,,,,,,,,,,,,
85,0.7156042456626892,0.0143333333333333,,,,,,,,,,,,,,,,,
86,0.7089101672172546,0.0145,,,,,,,,,,,,,,,,,
87,0.7089961767196655,0.0146666666666666,,,,,,,,,,,,,,,,,
88,0.7099763751029968,0.0148333333333333,,,,,,,,,,,,,,,,,
89,0.711153507232666,0.015,,,,,,,,,,,,,,,,,
90,0.7117010951042175,0.0151666666666666,,,,,,,,,,,,,,,,,
91,0.7089438438415527,0.0153333333333333,,,,,,,,,,,,,,,,,
92,0.7096439599990845,0.0155,,,,,,,,,,,,,,,,,
93,0.7129448056221008,0.0156666666666666,,,,,,,,,,,,,,,,,
94,0.7056137919425964,0.0158333333333333,,,,,,,,,,,,,,,,,
95,0.7126500010490417,0.016,,,,,,,,,,,,,,,,,
96,0.7081471085548401,0.0161666666666666,,,,,,,,,,,,,,,,,
97,0.7033553123474121,0.0163333333333333,,,,,,,,,,,,,,,,,
98,0.7122488021850586,0.0165,,,,,,,,,,,,,,,,,
99,0.7062303423881531,0.0166666666666666,,,,,,,,,,,,,,,,,
100,0.7096489071846008,0.0168333333333333,,,,,,,,,,,,,,,,,
500,0.0573687367141246,0.0835,,,,,,,,,,,,,,,,,
644,,,0.9867603997440064,0.0555226825185841,0.0318614025323897,0.984117976109578,0.0655803668201934,0.0326657488898984,43793.0,0.983142103926419,0.0689937032447575,0.0342011266516778,43793.0,254.00212383270264,475.1295335292816,254.00212383270264,219.64402890205383,0.0320603847503662,0.0
1000,0.0521003827452659,0.1668333333333333,,,,,,,,,,,,,,,,,
1287,,,0.986789694836955,0.0522134626867785,0.054435308660183,0.9841390850259032,0.0623315853526853,0.0560366619702955,43793.0,0.9831597941031902,0.0654558390008588,0.0535087324727309,43793.0,493.5046513080597,785.603654384613,493.5046513080597,289.49429535865784,0.0623538494110107,0.0
1500,0.0530986115336418,0.2501666666666666,,,,,,,,,,,,,,,,,
