accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/num_examples,total_duration,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples
189.9407997131348,0.0,182.96660685539248,1,0,182.96660685539248,0.0015,71.64016875,10000,373.5891876220703,0.0019132653061224,19.10568922393176,0.00148,23.7406225,50000
294.6062207221985,0.03380990028381348,737.0974538326263,8,0,737.0974538326263,0.0201,25.35040625,10000,1033.6696853637695,0.021145567602040817,26.69089803890306,0.02044,26.5895025,50000
