global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.37507126,6.907756,,,,,,,,,,,,,,
1,,,0.0026953124906867,6.907754898071289,0.0023000000510364,6.907754421234131,50000.0,0.002199999988079,6.907754898071289,10000.0,98.40877413749696,139.3491187095642,98.40877413749696,40.9402289390564,0.0,0.0
100,0.41209438,6.9073415,,,,,,,,,,,,,,
200,0.55633116,6.905174,,,,,,,,,,,,,,
300,0.5563507,6.902709,,,,,,,,,,,,,,
400,0.57852757,6.8960857,,,,,,,,,,,,,,
500,0.52755415,6.890581,,,,,,,,,,,,,,
600,0.64977384,6.8728952,,,,,,,,,,,,,,
700,0.58924145,6.8599057,,,,,,,,,,,,,,
800,0.61050683,6.8423944,,,,,,,,,,,,,,
808,,,0.0040039061568677,6.829869747161865,0.0036400000099092,6.831257343292236,50000.0,0.0027000000700354,6.836303234100342,10000.0,518.6576704978943,637.7911257743835,518.6576704978943,119.05737018585204,0.0306835174560546,0.0
900,0.559335,6.8475857,,,,,,,,,,,,,,
1000,0.6168922,6.824829,,,,,,,,,,,,,,
1100,0.6230797,6.7831984,,,,,,,,,,,,,,
1200,0.6214414,6.7789474,,,,,,,,,,,,,,
1300,0.57577246,6.767761,,,,,,,,,,,,,,
1400,0.61893487,6.7433696,,,,,,,,,,,,,,
1500,0.63668525,6.760827,,,,,,,,,,,,,,
1600,0.5846467,6.705033,,,,,,,,,,,,,,
1700,0.6216214,6.689412,,,,,,,,,,,,,,
1756,,,0.0056835934519767,6.62105131149292,0.0053399996832013,6.632307529449463,50000.0,0.0034000002779066,6.65978479385376,10000.0,938.841180562973,1079.0966556072235,938.841180562973,140.10285544395447,0.0556306838989257,0.0
1800,0.60664725,6.6778035,,,,,,,,,,,,,,
1900,0.6444017,6.6549854,,,,,,,,,,,,,,
2000,0.5130444,6.7794127,,,,,,,,,,,,,,
2100,0.59671277,6.612823,,,,,,,,,,,,,,
2200,0.6308272,6.551461,,,,,,,,,,,,,,
2300,0.6555392,6.5333905,,,,,,,,,,,,,,
2400,0.6300125,6.534121,,,,,,,,,,,,,,
2500,0.63820714,6.417215,,,,,,,,,,,,,,
2600,0.563129,6.752734,,,,,,,,,,,,,,
2700,0.60689884,6.468541,,,,,,,,,,,,,,
2707,,,0.0160742178559303,6.253268241882324,0.0163199994713068,6.274178981781006,50000.0,0.0119000002741813,6.335344314575195,10000.0,1359.0996661186218,1520.4344279766085,1359.0996661186218,161.10274147987366,0.0833423137664794,0.0
2800,0.6186882,6.469819,,,,,,,,,,,,,,
2900,0.624199,6.374484,,,,,,,,,,,,,,
3000,0.54596317,6.6101823,,,,,,,,,,,,,,
3100,0.655247,6.2877607,,,,,,,,,,,,,,
3200,0.6107607,6.691117,,,,,,,,,,,,,,
3300,0.6937083,6.2083635,,,,,,,,,,,,,,
3400,0.7496408,6.1889687,,,,,,,,,,,,,,
3500,0.6199901,6.3631816,,,,,,,,,,,,,,
3600,0.6750336,6.157435,,,,,,,,,,,,,,
3645,,,0.0348242186009883,5.875471591949463,0.0330800004303455,5.909120559692383,50000.0,0.0269000008702278,6.020205974578857,10000.0,1779.2548320293429,1961.6815013885496,1779.2548320293429,182.10721445083607,0.1196844577789306,0.0
3700,0.65587723,6.127371,,,,,,,,,,,,,,
3800,0.69454265,6.0733356,,,,,,,,,,,,,,
3900,0.70159745,6.161655,,,,,,,,,,,,,,
4000,0.73949873,6.037493,,,,,,,,,,,,,,
4100,0.7164757,5.976065,,,,,,,,,,,,,,
4200,0.7063745,5.9577413,,,,,,,,,,,,,,
4300,0.6996248,6.1097765,,,,,,,,,,,,,,
4400,0.6880844,6.0004063,,,,,,,,,,,,,,
4500,0.7423194,5.9083934,,,,,,,,,,,,,,
4581,,,0.0565039068460464,5.543450832366943,0.0517399981617927,5.583632469177246,50000.0,0.0387000031769275,5.743859767913818,10000.0,2199.337807416916,2403.061639070511,2199.337807416916,203.324063539505,0.1502296924591064,0.0
4600,0.61225593,6.4855633,,,,,,,,,,,,,,
4700,0.75186414,5.8729043,,,,,,,,,,,,,,
4800,0.7089446,5.784497,,,,,,,,,,,,,,
4900,0.79713625,5.8492193,,,,,,,,,,,,,,
5000,0.7113245,6.0346837,,,,,,,,,,,,,,
5100,0.8317293,5.807836,,,,,,,,,,,,,,
5200,0.738665,5.849372,,,,,,,,,,,,,,
5300,0.67233145,6.3742194,,,,,,,,,,,,,,
5400,0.8069244,5.689851,,,,,,,,,,,,,,
5500,0.8139935,5.6718273,,,,,,,,,,,,,,
5519,,,0.0828515589237213,5.216203689575195,0.0767199993133544,5.276875019073486,50000.0,0.0583000034093856,5.474279880523682,10000.0,2619.4220004081726,2844.471485853195,2619.4220004081726,224.57205891609192,0.1785142421722412,0.0
5600,0.75928974,5.9457197,,,,,,,,,,,,,,
5700,0.63126177,6.184868,,,,,,,,,,,,,,
5800,0.68651676,6.4235997,,,,,,,,,,,,,,
5900,0.8411165,5.5900025,,,,,,,,,,,,,,
