global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,4.701732,11.444875,,,,,,,,,,,,,,,,,
1,,,0.000595313089434,11.510087966918944,0.0,0.0004835649742744,11.524205207824709,0.0,3000.0,0.0007088489946909,11.520792961120604,0.0,3003.0,43.67669916152954,933.3269290924072,43.67669916152954,889.6501770019531,0.0,0.0
100,0.15010984,8.433196,,,,,,,,,,,,,,,,,
200,0.34372386,7.6776757,,,,,,,,,,,,,,,,,
300,0.24807952,7.031043,,,,,,,,,,,,,,,,,
400,0.32728595,6.5078406,,,,,,,,,,,,,,,,,
500,0.35302144,6.133718,,,,,,,,,,,,,,,,,
600,0.38067022,5.8606906,,,,,,,,,,,,,,,,,
700,0.58643454,5.6623697,,,,,,,,,,,,,,,,,
800,0.36919227,5.360132,,,,,,,,,,,,,,,,,
900,0.4934548,5.108838,,,,,,,,,,,,,,,,,
1000,0.4320084,4.9606886,,,,,,,,,,,,,,,,,
1100,0.4147733,4.8092375,,,,,,,,,,,,,,,,,
1200,0.44340152,4.529025,,,,,,,,,,,,,,,,,
1300,0.55786574,4.6465487,,,,,,,,,,,,,,,,,
1400,0.34784123,4.5727673,,,,,,,,,,,,,,,,,
1500,0.34209898,4.325147,,,,,,,,,,,,,,,,,
1600,0.45471507,4.2893443,,,,,,,,,,,,,,,,,
1700,0.32956985,4.1846614,,,,,,,,,,,,,,,,,
1800,0.29933175,4.1866817,,,,,,,,,,,,,,,,,
1900,0.2660615,4.0794153,,,,,,,,,,,,,,,,,
2000,0.25861186,4.0987444,,,,,,,,,,,,,,,,,
2100,0.2561811,3.8084276,,,,,,,,,,,,,,,,,
2194,,,0.5305215716362,2.748382806777954,23.202904905563365,0.5313263535499573,2.7595784664154053,19.29939879163861,3000.0,0.5275231003761292,2.8127832412719727,17.358336673462247,3003.0,883.6522967815399,2235.8897042274475,883.6522967815399,1352.118134021759,0.0373518466949462,0.0
2200,0.2560059,3.8965707,,,,,,,,,,,,,,,,,
2300,0.23662147,3.9122612,,,,,,,,,,,,,,,,,
2400,0.22135454,3.9079766,,,,,,,,,,,,,,,,,
2500,0.20247678,3.7989326,,,,,,,,,,,,,,,,,
2600,0.21479645,3.7196589,,,,,,,,,,,,,,,,,
2700,0.18944508,3.7555742,,,,,,,,,,,,,,,,,
2800,0.18751043,3.6970406,,,,,,,,,,,,,,,,,
2900,0.18587278,3.6959615,,,,,,,,,,,,,,,,,
3000,0.18165743,3.6806645,,,,,,,,,,,,,,,,,
3100,0.16902487,3.627224,,,,,,,,,,,,,,,,,
3200,0.16669294,3.5432332,,,,,,,,,,,,,,,,,
3300,0.16910689,3.5468385,,,,,,,,,,,,,,,,,
3400,0.17899196,3.5502813,,,,,,,,,,,,,,,,,
3500,0.16089077,3.4898186,,,,,,,,,,,,,,,,,
3600,0.15098253,3.5559294,,,,,,,,,,,,,,,,,
3700,0.14762679,3.506506,,,,,,,,,,,,,,,,,
3800,0.15431397,3.4985664,,,,,,,,,,,,,,,,,
3900,0.14292142,3.5109,,,,,,,,,,,,,,,,,
4000,0.15433295,3.4700105,,,,,,,,,,,,,,,,,
4100,0.1407028,3.4170306,,,,,,,,,,,,,,,,,
4200,0.14744014,3.4340289,,,,,,,,,,,,,,,,,
4300,0.13579652,3.4383929,,,,,,,,,,,,,,,,,
