global_step,grad_norm,loss,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,1.6102336645126345,0.2419232875108719,,,,,,,,,,,
1,,,0.2431212992645754,0.242924817898006,83274637.0,0.2451012772510729,95000000.0,5.731096506118774,706.6478629112244,5.731096506118774,700.5728418827057,0.0,0.0
1,1.6120871305465698,0.2413855046033859,,,,,,,,,,,
2,1.601992964744568,0.2415965050458908,,,,,,,,,,,
3,1.571045160293579,0.2399661988019943,,,,,,,,,,,
4,1.520080327987671,0.2356272339820861,,,,,,,,,,,
5,1.4350827932357788,0.2307216078042984,,,,,,,,,,,
6,1.3266034126281738,0.221897542476654,,,,,,,,,,,
7,1.192186713218689,0.2121338546276092,,,,,,,,,,,
8,1.0346384048461914,0.2042804658412933,,,,,,,,,,,
9,0.8863905072212219,0.1912789344787597,,,,,,,,,,,
10,0.7089664936065674,0.1795509457588195,,,,,,,,,,,
11,0.5542284846305847,0.168090209364891,,,,,,,,,,,
12,0.3917084038257599,0.1618919670581817,,,,,,,,,,,
13,0.2512364089488983,0.156985655426979,,,,,,,,,,,
14,0.1335847973823547,0.1525149196386337,,,,,,,,,,,
15,0.0584882982075214,0.1516098231077194,,,,,,,,,,,
16,0.1264378428459167,0.1528215110301971,,,,,,,,,,,
17,0.2066839933395385,0.1531492322683334,,,,,,,,,,,
18,0.3642808496952057,0.1693698316812515,,,,,,,,,,,
19,0.3878873586654663,0.1664563119411468,,,,,,,,,,,
20,0.417457103729248,0.1691969633102417,,,,,,,,,,,
21,0.3948794305324554,0.1674706041812896,,,,,,,,,,,
22,0.3546761572360992,0.1654535830020904,,,,,,,,,,,
23,0.2818644344806671,0.1624629199504852,,,,,,,,,,,
24,0.185143768787384,0.1566643416881561,,,,,,,,,,,
25,0.0956984087824821,0.1562594175338745,,,,,,,,,,,
26,0.0428224764764308,0.1551751047372818,,,,,,,,,,,
27,0.091109812259674,0.1578069478273391,,,,,,,,,,,
28,0.1472399234771728,0.1583832800388336,,,,,,,,,,,
29,0.1748076230287552,0.1623874008655548,,,,,,,,,,,
30,0.2060754299163818,0.1581752896308899,,,,,,,,,,,
31,0.1985626071691513,0.1599255204200744,,,,,,,,,,,
32,0.1876398622989654,0.158810943365097,,,,,,,,,,,
33,0.1662374585866928,0.1563080102205276,,,,,,,,,,,
34,0.1227368712425232,0.1562744677066803,,,,,,,,,,,
35,0.0754293650388717,0.1539769768714904,,,,,,,,,,,
36,0.0266089439392089,0.1521457433700561,,,,,,,,,,,
37,0.0285729710012674,0.1446478515863418,,,,,,,,,,,
38,0.0756057202816009,0.1429753899574279,,,,,,,,,,,
39,0.1196144372224807,0.1422526538372039,,,,,,,,,,,
40,0.1446157991886139,0.1405022293329239,,,,,,,,,,,
41,0.1665985286235809,0.1428413689136505,,,,,,,,,,,
42,0.1717132478952407,0.1448428630828857,,,,,,,,,,,
43,0.1404128819704055,0.1432324349880218,,,,,,,,,,,
44,0.0996939837932586,0.1414413452148437,,,,,,,,,,,
45,0.0535900592803955,0.1390625834465026,,,,,,,,,,,
46,0.0194898378103971,0.141715407371521,,,,,,,,,,,
47,0.0342871136963367,0.1390299499034881,,,,,,,,,,,
48,0.0679178982973098,0.1391803175210952,,,,,,,,,,,
49,0.0775241106748581,0.1433391273021698,,,,,,,,,,,
50,0.1072604432702064,0.1389935910701751,,,,,,,,,,,
51,0.1026101261377334,0.1409003436565399,,,,,,,,,,,
52,0.0997297912836074,0.1403190046548843,,,,,,,,,,,
53,0.0844835117459297,0.1409477144479751,,,,,,,,,,,
54,0.0702285692095756,0.1379368752241134,,,,,,,,,,,
55,0.043540172278881,0.1391636133193969,,,,,,,,,,,
56,0.0139493159949779,0.1446492969989776,,,,,,,,,,,
57,0.0493953041732311,0.1467448323965072,,,,,,,,,,,
58,0.0727891772985458,0.1473564505577087,,,,,,,,,,,
59,0.0840957388281822,0.1461879909038543,,,,,,,,,,,
60,0.0939642339944839,0.1476124674081802,,,,,,,,,,,
61,0.0876220613718032,0.1478295773267746,,,,,,,,,,,
62,0.069144532084465,0.1459013670682907,,,,,,,,,,,
63,0.056164413690567,0.1473840028047561,,,,,,,,,,,
64,0.023066384717822,0.1448420882225036,,,,,,,,,,,
65,0.0097822323441505,0.1458639353513717,,,,,,,,,,,
66,0.0178322941064834,0.14766825735569,,,,,,,,,,,
67,0.0401458628475666,0.1461201012134552,,,,,,,,,,,
68,0.047760397195816,0.1469001621007919,,,,,,,,,,,
69,0.0644409731030464,0.144577294588089,,,,,,,,,,,
70,0.0607122108340263,0.1458479464054107,,,,,,,,,,,
71,0.0654887408018112,0.1435274183750152,,,,,,,,,,,
72,0.0468976646661758,0.1455740928649902,,,,,,,,,,,
73,0.03127121925354,0.1472186148166656,,,,,,,,,,,
74,0.0164279099553823,0.1476140767335891,,,,,,,,,,,
75,0.0257040727883577,0.1378302276134491,,,,,,,,,,,
76,0.0217480361461639,0.1326796263456344,,,,,,,,,,,
77,0.0136752296239137,0.1356627345085144,,,,,,,,,,,
78,0.0207268353551626,0.1327115297317505,,,,,,,,,,,
79,0.0393774323165416,0.1345118880271911,,,,,,,,,,,
80,0.0361795239150524,0.130989521741867,,,,,,,,,,,
81,0.0513810366392135,0.1337358951568603,,,,,,,,,,,
82,0.0520908236503601,0.1333135962486267,,,,,,,,,,,
83,0.0581399202346801,0.1357417404651641,,,,,,,,,,,
84,0.0342361964285373,0.132277101278305,,,,,,,,,,,
85,0.0250213984400033,0.1327942460775375,,,,,,,,,,,
86,0.02066052518785,0.1353576779365539,,,,,,,,,,,
87,0.0065925372764468,0.1336014717817306,,,,,,,,,,,
88,0.0146755585446953,0.1338872015476226,,,,,,,,,,,
89,0.022963935509324,0.1357088983058929,,,,,,,,,,,
90,0.0319617539644241,0.134205088019371,,,,,,,,,,,
91,0.0440315045416355,0.1328855603933334,,,,,,,,,,,
92,0.034651406109333,0.1363972723484039,,,,,,,,,,,
93,0.0324002876877784,0.1359721422195434,,,,,,,,,,,
94,0.0134558947756886,0.143363356590271,,,,,,,,,,,
95,0.0162902474403381,0.1512049734592437,,,,,,,,,,,
96,0.012300887145102,0.1484954953193664,,,,,,,,,,,
97,0.0156183065846562,0.1487997323274612,,,,,,,,,,,
98,0.0149686420336365,0.1464482694864273,,,,,,,,,,,
99,0.0202581789344549,0.1485752463340759,,,,,,,,,,,
