accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/loss,test/num_examples,total_duration,train/loss,validation/loss,validation/num_examples
759.5416481494904,0.0,5.319316864013672,1,0,5.319316864013672,0.1668159145935058,95000000.0,765.1995906829834,0.1632665360404884,0.1652018642306174,83274637.0
1367.4516553878784,0.0256264209747314,125.29964637756348,194,0,125.29964637756348,0.1314987511393497,95000000.0,1493.857001543045,0.127824955032367,0.1287959250149878,83274637.0
2006.1932380199432,0.0647768974304199,245.5087208747864,387,0,245.5087208747864,0.1303595442428187,95000000.0,2253.567466020584,0.1246219011470796,0.1277052599776477,83274637.0
2624.5159783363342,0.0871946811676025,365.6382203102112,581,0,365.6382203102112,0.1296302831635726,95000000.0,2992.7208886146545,0.1255686897533914,0.1270328755146266,83274637.0
3253.666283607483,0.1084086894989013,485.4299654960632,773,0,485.4299654960632,0.1291693065151415,95000000.0,3742.3918828964233,0.1240447198678674,0.1265937461605263,83274637.0
3874.886552333832,0.1314482688903808,605.6374027729034,964,0,605.6374027729034,0.1281352404019004,95000000.0,4484.532405853272,0.1241842404167498,0.1258243160551966,83274637.0
4497.649913549423,0.1538600921630859,725.3302371501923,1163,0,725.3302371501923,0.1282255536763241,95000000.0,5227.709285974503,0.1236191413650399,0.1258831228434967,83274637.0
5080.832405090332,0.1752011775970459,845.1297137737274,1357,0,845.1297137737274,0.1285661971857171,95000000.0,5931.409852027893,0.1247620967680527,0.1261413369584532,83274637.0
5661.671097755432,0.1974740028381347,965.3487915992736,1555,0,965.3487915992736,0.1274372297612642,95000000.0,6633.185062170029,0.1242017390129685,0.1252180548294842,83274637.0
6247.769900560379,0.218766450881958,1085.5466306209564,1757,0,1085.5466306209564,0.1275839838223106,95000000.0,7340.187029838562,0.1242215331818248,0.1252049099086862,83274637.0
6773.45335149765,0.2423861026763916,1205.1306166648865,1952,0,1205.1306166648865,0.1275618431408129,95000000.0,7986.1820504665375,0.1243058789846035,0.1251265109789147,83274637.0
7206.028641939163,0.2646157741546631,1325.4088609218595,2139,0,1325.4088609218595,0.1275261152766579,95000000.0,8539.732286930084,0.1245566577188976,0.1251360723003113,83274637.0
7629.07911491394,0.2870397567749023,1445.6754529476166,2325,0,1445.6754529476166,0.1272913793212087,95000000.0,9083.775340557098,0.1244448353256095,0.1249746194101538,83274637.0
8070.200511455536,0.313584566116333,1565.8180692195892,2515,0,1565.8180692195892,0.1274292116091276,95000000.0,9645.739119052889,0.1225735667553191,0.1249836703967207,83274637.0
8521.042269945145,0.3361272811889648,1685.9870681762695,2709,0,1685.9870681762695,0.1277965665620502,95000000.0,10217.43210029602,0.1244224830065747,0.125491287932411,83274637.0
8925.42014670372,0.3574075698852539,1805.8043818473816,2902,0,1805.8043818473816,0.1278318959840473,95000000.0,10742.292376279833,0.1247768497817143,0.1253623546788406,83274637.0
9349.237374782562,0.3791577816009521,1925.849697113037,3093,0,1925.849697113037,0.1269522404953806,95000000.0,11286.795334100723,0.1233275861554188,0.1244869005859038,83274637.0
9794.26111149788,0.4012782573699951,2045.792714357376,3290,0,2045.792714357376,0.127360946651017,95000000.0,11852.480962514876,0.1234591645971908,0.1247909105058418,83274637.0
10244.161685705183,0.4235332012176513,2165.9881789684296,3486,0,2165.9881789684296,0.1271003692819695,95000000.0,12423.240541696548,0.1253921035719793,0.1246090637863551,83274637.0
10673.963854312897,0.4464082717895508,2286.0508613586426,3680,0,2286.0508613586426,0.1269949569633484,95000000.0,12973.744103193285,0.1227247052408788,0.1246836969265393,83274637.0
11124.105394363403,0.4687750339508056,2406.309647321701,3881,0,2406.309647321701,0.1269676776565551,95000000.0,13544.814043283464,0.1235877083016795,0.1245441740649908,83274637.0
11573.50614142418,0.4906473159790039,2526.057846546173,4068,0,2526.057846546173,0.1265229163491098,95000000.0,14114.7023062706,0.1237435847992719,0.1243044159462079,83274637.0
12024.55336546898,0.5175063610076904,2645.794215917588,4262,0,2645.794215917588,0.1269357574809024,95000000.0,14686.194922924042,0.1217768303224549,0.1245145952821604,83274637.0
12475.538459539412,0.5392825603485107,2766.1661043167114,4450,0,2766.1661043167114,0.1268854424220838,95000000.0,15258.238785028458,0.1221553598368071,0.124535562414133,83274637.0
12920.956831932068,0.5617053508758545,2885.999270915985,4645,0,2885.999270915985,0.1266688942433407,95000000.0,15824.166343927383,0.1217880062638911,0.1243910151359057,83274637.0
13392.984191417694,0.5836753845214844,3005.736926794052,4833,0,3005.736926794052,0.1269644313845986,95000000.0,16416.568811655045,0.1218825246083923,0.1244599863794229,83274637.0
13836.34237909317,0.609675407409668,3125.380562782288,5026,0,3125.380562782288,0.1267963075206154,95000000.0,16980.253001451492,0.1222332637478014,0.1244103261200222,83274637.0
14282.416841506958,0.6357698440551758,3245.232023000717,5216,0,3245.232023000717,0.1267138150183426,95000000.0,17546.84423184395,0.1216995094066583,0.1243255347436008,83274637.0
14722.815083742142,0.6599550247192383,3365.189588069916,5412,0,3365.189588069916,0.1263808614105626,95000000.0,18107.92436981201,0.123860706946104,0.1241051203441498,83274637.0
15165.808066368105,0.6821353435516357,3485.2478024959564,5607,0,3485.2478024959564,0.1263170581736113,95000000.0,18671.672564983368,0.1229027002935244,0.1240248859904067,83274637.0
15602.738684892654,0.7058665752410889,3605.3579647541046,5794,0,3605.3579647541046,0.1264289257718538,95000000.0,19229.4069120884,0.1210342093030792,0.1240580084723115,83274637.0
16043.029083013536,0.728416919708252,3725.721402168274,5987,0,3725.721402168274,0.1264327738000568,95000000.0,19790.739978790283,0.121508629923804,0.1240652055962907,83274637.0
16485.969275951385,0.7519497871398926,3845.358121871948,6177,0,3845.358121871948,0.1260921358866641,95000000.0,20353.99197459221,0.1221022953855736,0.1238314668738609,83274637.0
16935.00351214409,0.7744584083557129,3965.1429755687714,6367,0,3965.1429755687714,0.126282095735851,95000000.0,20923.479342460632,0.1222171639259457,0.1239804462181613,83274637.0
17382.670256376266,0.7972311973571777,4085.106941223145,6555,0,4085.106941223145,0.1261515958973131,95000000.0,21491.78655600548,0.1234065942024141,0.1238318519437017,83274637.0
17827.647463321686,0.8202722072601318,4205.168411493301,6751,0,4205.168411493301,0.1261738342147827,95000000.0,22057.530441999435,0.1222026763458139,0.1239298763276695,83274637.0
18268.780138015747,0.845313310623169,4325.242796421051,6941,0,4325.242796421051,0.1261691678474024,95000000.0,22619.440071582794,0.1238416573440866,0.1238594173149501,83274637.0
18706.5904712677,0.8706884384155273,4445.118851661682,7137,0,4445.118851661682,0.1261568925971583,95000000.0,23177.8488676548,0.121454916775066,0.1238556708737384,83274637.0
19163.03488445282,0.8951699733734131,4564.871646165848,7332,0,4564.871646165848,0.1262222092482717,95000000.0,23754.750826358795,0.1215148717907504,0.1238778538545942,83274637.0
19620.33215403557,0.917633295059204,4684.870940446854,7526,0,4684.870940446854,0.1262138342482717,95000000.0,24332.69539642334,0.1215997762868967,0.1239021937319923,83274637.0
20057.64560008049,0.9446051120758056,4804.747552394867,7712,0,4804.747552394867,0.1261438960079393,95000000.0,24890.562149763107,0.1211206946052854,0.1237887004976588,83274637.0
20502.31047320366,0.9678196907043456,4924.84282875061,7901,0,4924.84282875061,0.1265149311810142,95000000.0,25456.022775888443,0.1216948119538795,0.1238945211345608,83274637.0
20942.356887817383,0.9909915924072266,5044.455645084381,8090,0,5044.455645084381,0.1261626097840961,95000000.0,26016.419454336166,0.1220426974638002,0.1238079293074555,83274637.0
21389.70835375786,1.0138452053070068,5164.229750871658,8291,0,5164.229750871658,0.1260912229847958,95000000.0,26584.27728772164,0.1208367508623735,0.1237710217002769,83274637.0
21834.4551718235,1.0410776138305664,5283.837405920029,8487,0,5283.837405920029,0.1261940646613673,95000000.0,27149.30000448227,0.1235021273997622,0.1238274214269682,83274637.0
22272.06481862068,1.064647197723389,5404.139344453812,8678,0,5404.139344453812,0.1261191762173301,95000000.0,27707.85901784897,0.1212123778990202,0.1238239837144571,83274637.0
22725.50461912155,1.087111234664917,5524.159379720688,8865,0,5524.159379720688,0.1259906235635456,95000000.0,28281.952607631683,0.1218951934292716,0.1237005333842333,83274637.0
,,,8865,0,5524.159379720688,,,,,,
