global_step,grad_norm,loss,lr,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,2.3809428,0.7277014,0.0,,,,,,,,,,,,,,,,,
1,,,,0.5407695174217224,0.728014349937439,0.0219092910288292,0.5357199311256409,0.7260990738868713,0.0252099924818443,43793.0,0.5354015827178955,0.7253444790840149,0.026985632066341,43793.0,20.702072143554688,327.7707951068878,20.702072143554688,307.0686664581299,0.0,0.0
1,2.3923006,0.7283947,2.9741786e-06,,,,,,,,,,,,,,,,,
2,2.34328,0.71868515,5.9481245e-06,,,,,,,,,,,,,,,,,
3,2.248214,0.70634717,8.922303e-06,,,,,,,,,,,,,,,,,
4,2.0525413,0.6880377,1.1896249e-05,,,,,,,,,,,,,,,,,
5,1.9887236,0.6707192,1.4870428e-05,,,,,,,,,,,,,,,,,
6,1.8688118,0.64893985,1.7844373e-05,,,,,,,,,,,,,,,,,
7,1.7866086,0.63000196,2.0818552e-05,,,,,,,,,,,,,,,,,
8,1.6557419,0.60993916,2.3792498e-05,,,,,,,,,,,,,,,,,
9,1.5814149,0.5914056,2.6766676e-05,,,,,,,,,,,,,,,,,
10,1.474135,0.57385606,2.9740622e-05,,,,,,,,,,,,,,,,,
11,1.3510103,0.5567272,3.27148e-05,,,,,,,,,,,,,,,,,
12,1.1908333,0.5415171,3.5688747e-05,,,,,,,,,,,,,,,,,
13,1.1227789,0.53072447,3.8662925e-05,,,,,,,,,,,,,,,,,
14,1.015064,0.515654,4.163687e-05,,,,,,,,,,,,,,,,,
15,0.9164123,0.50596213,4.461105e-05,,,,,,,,,,,,,,,,,
16,0.85497147,0.49429008,4.7584996e-05,,,,,,,,,,,,,,,,,
17,0.7964573,0.48464885,5.0559174e-05,,,,,,,,,,,,,,,,,
18,0.7789075,0.47612387,5.353312e-05,,,,,,,,,,,,,,,,,
19,0.7012609,0.46789676,5.65073e-05,,,,,,,,,,,,,,,,,
20,0.6353061,0.462018,5.9481477e-05,,,,,,,,,,,,,,,,,
21,0.6042883,0.45270553,6.245542e-05,,,,,,,,,,,,,,,,,
22,0.58188343,0.44578597,6.54296e-05,,,,,,,,,,,,,,,,,
23,0.55077296,0.43926683,6.840355e-05,,,,,,,,,,,,,,,,,
24,0.53072846,0.43255183,7.1377726e-05,,,,,,,,,,,,,,,,,
25,0.5046513,0.42762655,7.435167e-05,,,,,,,,,,,,,,,,,
26,0.50480616,0.42264968,7.732585e-05,,,,,,,,,,,,,,,,,
27,0.4854617,0.41548115,8.02998e-05,,,,,,,,,,,,,,,,,
28,0.47946498,0.41019472,8.3273975e-05,,,,,,,,,,,,,,,,,
29,0.46538153,0.40870473,8.6248154e-05,,,,,,,,,,,,,,,,,
30,0.46144614,0.40212712,8.92221e-05,,,,,,,,,,,,,,,,,
31,0.45400646,0.39526975,9.219628e-05,,,,,,,,,,,,,,,,,
32,0.4493097,0.391866,9.5170224e-05,,,,,,,,,,,,,,,,,
33,0.4435714,0.38541523,9.81444e-05,,,,,,,,,,,,,,,,,
34,0.43776396,0.37973788,0.00010111835,,,,,,,,,,,,,,,,,
35,0.426241,0.3774132,0.00010409253,,,,,,,,,,,,,,,,,
36,0.42242366,0.37144,0.000107066706,,,,,,,,,,,,,,,,,
37,0.4160047,0.3673331,0.00011004065,,,,,,,,,,,,,,,,,
38,0.40833643,0.36498925,0.00011301483,,,,,,,,,,,,,,,,,
39,0.40498757,0.35621968,0.000115988776,,,,,,,,,,,,,,,,,
