global_step,loss,lr,score,preemption_count
0,0.1725946813821792,0.0012515644555694,,
1,0.1726865619421005,0.0025031289111389,,
2,0.1751242876052856,0.0037546933667083,,
3,0.1732867360115051,0.0050062578222778,,
4,0.1729776859283447,0.0062578222778473,,
5,0.1716426908969879,0.0075093867334167,,
6,0.1720650494098663,0.0087609511889862,,
7,0.1733195185661316,0.0100125156445556,,
8,0.1714642345905304,0.0112640801001251,,
9,0.1722281873226165,0.0125156445556946,,
10,0.1723481565713882,0.013767209011264,,
11,0.1718829125165939,0.0150187734668335,,
12,0.173172265291214,0.016270337922403,,
13,0.1732419580221176,0.0175219023779724,,
14,0.1718953847885131,0.0187734668335419,,
15,0.1723807901144027,0.0200250312891113,,
16,0.1729465574026107,0.0212765957446808,,
17,0.1713181883096695,0.0225281602002503,,
18,0.1713381111621856,0.0237797246558197,,
19,0.168992206454277,0.0250312891113892,,
20,0.167076751589775,0.0262828535669586,,
21,0.1691360175609588,0.0275344180225281,,
22,0.1701231896877288,0.0287859824780976,,
23,0.1703563183546066,0.030037546933667,,
24,0.1706062853336334,0.0312891113892365,,
25,0.1690543293952942,0.032540675844806,,
26,0.1677346378564834,0.0337922403003754,,
27,0.1695109605789184,0.0350438047559449,,
28,0.1687747240066528,0.0362953692115143,,
29,0.1695454269647598,0.0375469336670838,,
30,0.1676169335842132,0.0387984981226533,,
31,0.1688940525054931,0.0400500625782227,,
32,0.1673594117164611,0.0413016270337922,,
33,0.1697704792022705,0.0425531914893617,,
34,0.1666129231452942,0.0438047559449311,,
35,0.1671292185783386,0.0450563204005006,,
36,0.1682839691638946,0.04630788485607,,
37,0.1666035205125808,0.0475594493116395,,
38,0.1689552664756775,0.048811013767209,,
39,0.1685846447944641,0.0500625782227784,,
40,0.1691617965698242,0.0513141426783479,,
41,0.1684498190879821,0.0525657071339173,,
42,0.1684122383594513,0.0538172715894868,,
43,0.1685149669647216,0.0550688360450563,,
44,0.1673471927642822,0.0563204005006257,,
45,0.1627707034349441,0.0575719649561952,,
46,0.1608481556177139,0.0588235294117647,,
47,0.1558527201414108,0.0600750938673341,,
48,0.1519050300121307,0.0613266583229036,,
49,0.1513901054859161,0.0625782227784731,,
50,0.1495999842882156,0.0638297872340425,,
51,0.1467634737491607,0.065081351689612,,
52,0.1473747938871383,0.0663329161451814,,
53,0.1459917724132537,0.0675844806007509,,
54,0.1472585052251815,0.0688360450563204,,
55,0.1485522985458374,0.0700876095118898,,
56,0.144724354147911,0.0713391739674593,,
57,0.1434544026851654,0.0725907384230287,,
58,0.1383391618728637,0.0738423028785982,,
59,0.1368989050388336,0.0750938673341677,,
60,0.1382853239774704,0.0763454317897371,,
61,0.1367097645998001,0.0775969962453066,,
62,0.1377061903476715,0.078848560700876,,
63,0.139887273311615,0.0801001251564455,,
64,0.1379205584526062,0.081351689612015,,
65,0.1357666999101638,0.0826032540675844,,
66,0.1365979462862014,0.0838548185231539,,
67,0.1366849243640899,0.0851063829787234,,
68,0.1349652856588363,0.0863579474342928,,
69,0.1351338624954223,0.0876095118898623,,
70,0.1346872597932815,0.0888610763454317,,
71,0.1356482803821563,0.0901126408010012,,
72,0.13348288834095,0.0913642052565707,,
73,0.1352521926164627,0.0926157697121401,,
74,0.1364884674549102,0.0938673341677096,,
75,0.1338914036750793,0.0951188986232791,,
76,0.131113976240158,0.0963704630788485,,
77,0.1300490498542785,0.097622027534418,,
78,0.1283493787050247,0.0988735919899874,,
79,0.1304916143417358,0.1001251564455569,,
80,0.1307553648948669,0.1013767209011264,,
81,0.1289680451154709,0.1026282853566958,,
82,0.1321886032819748,0.1038798498122653,,
83,0.1290542036294937,0.1051314142678347,,
84,0.1283136755228042,0.1063829787234042,,
85,0.1273164004087448,0.1076345431789737,,
86,0.1276899874210357,0.1088861076345431,,
87,0.1289240568876266,0.1101376720901126,,
88,0.1270377486944198,0.1113892365456821,,
89,0.1290064454078674,0.1126408010012515,,
90,0.1308520585298538,0.113892365456821,,
91,0.1271523833274841,0.1151439299123904,,
92,0.1274872720241546,0.1163954943679599,,
93,0.1278603374958038,0.1176470588235294,,
94,0.1268354952335357,0.1188986232790988,,
95,0.1349176317453384,0.1201501877346683,,
96,0.135175883769989,0.1214017521902378,,
97,0.1365746855735778,0.1226533166458072,,
98,0.1351299434900283,0.1239048811013767,,
99,0.1338844895362854,0.1251564455569462,,
100,0.1342125087976455,0.1264080100125156,,
500,0.1247845292091369,0.6270337922403004,,
1000,0.1214160323143005,1.0,,
1500,0.1261870712041854,1.0,,
2000,0.1288215517997741,1.0,,
2500,0.115385927259922,1.0,,
3000,0.1258649826049804,1.0,,
3500,0.1267050504684448,1.0,,
4000,0.1315642297267913,1.0,,
4500,0.1201258525252342,1.0,,
5000,0.1181122958660125,1.0,,
5500,0.1255924701690673,1.0,,
6000,0.1212905794382095,1.0,,
6500,0.1271586567163467,1.0,,
7000,0.1280084997415542,1.0,,
7500,0.1232776120305061,1.0,,
8000,0.1285015493631363,1.0,,
8500,0.1179898828268051,1.0,,
9000,0.1302568167448043,1.0,,
9500,0.1162720918655395,1.0,,
10000,0.1251051425933838,1.0,,
10500,0.1225700452923774,1.0,,
10666,,,4151.518333673477,0.0
