global_step,loss,lr,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,6.927774906158447,7.143367383384528e-05,,,,,,,,,,,,,,
1,,,0.0011758609693877,6.91617506377551,0.00072,6.9172425,50000.0,0.0011,6.9183265625,10000.0,111.20815348625185,326.4266138076782,111.20815348625185,214.5631256103516,0.0,0.0
1,6.934445858001709,0.0001428673476676,,,,,,,,,,,,,,
2,6.917750835418701,0.0002143010215015,,,,,,,,,,,,,,
3,6.918395519256592,0.0002857346953353,,,,,,,,,,,,,,
4,6.928216457366943,0.0003571683691692,,,,,,,,,,,,,,
5,6.919191837310791,0.000428602043003,,,,,,,,,,,,,,
6,6.925189971923828,0.0005000357168369,,,,,,,,,,,,,,
7,6.931719779968262,0.0005714693906707,,,,,,,,,,,,,,
8,6.92616081237793,0.0006429030645046,,,,,,,,,,,,,,
9,6.931554794311523,0.0007143367383384,,,,,,,,,,,,,,
10,6.927133560180664,0.0007857704121722,,,,,,,,,,,,,,
11,6.93104362487793,0.0008572040860061,,,,,,,,,,,,,,
12,6.930236339569092,0.0009286377598399,,,,,,,,,,,,,,
13,6.932557106018066,0.0010000714336738,,,,,,,,,,,,,,
14,6.932041168212891,0.0010715051075076,,,,,,,,,,,,,,
15,6.930203914642334,0.0011429387813415,,,,,,,,,,,,,,
16,6.918430805206299,0.0012143724551753,,,,,,,,,,,,,,
17,6.9124436378479,0.0012858061290092,,,,,,,,,,,,,,
18,6.927916049957275,0.001357239802843,,,,,,,,,,,,,,
19,6.928826808929443,0.0014286734766769,,,,,,,,,,,,,,
20,6.918606758117676,0.0015001071505107,,,,,,,,,,,,,,
21,6.927858352661133,0.0015715408243445,,,,,,,,,,,,,,
22,6.927853107452393,0.0016429744981784,,,,,,,,,,,,,,
23,6.9203925132751465,0.0017144081720122,,,,,,,,,,,,,,
24,6.932550430297852,0.0017858418458461,,,,,,,,,,,,,,
25,6.927824974060059,0.0018572755196799,,,,,,,,,,,,,,
26,6.928342342376709,0.0019287091935138,,,,,,,,,,,,,,
27,6.923328876495361,0.0020001428673476,,,,,,,,,,,,,,
28,6.923904895782471,0.0020715765411815,,,,,,,,,,,,,,
29,6.928304672241211,0.0021430102150153,,,,,,,,,,,,,,
30,6.922402858734131,0.0022144438888492,,,,,,,,,,,,,,
31,6.924707412719727,0.002285877562683,,,,,,,,,,,,,,
32,6.919747829437256,0.0023573112365168,,,,,,,,,,,,,,
33,6.925890922546387,0.0024287449103507,,,,,,,,,,,,,,
34,6.930046081542969,0.0025001785841845,,,,,,,,,,,,,,
35,6.917768478393555,0.0025716122580184,,,,,,,,,,,,,,
36,6.926041603088379,0.0026430459318522,,,,,,,,,,,,,,
37,6.935310363769531,0.0027144796056861,,,,,,,,,,,,,,
38,6.923337459564209,0.0027859132795199,,,,,,,,,,,,,,
39,6.922054767608643,0.0028573469533538,,,,,,,,,,,,,,
40,6.922786712646484,0.0029287806271876,,,,,,,,,,,,,,
41,6.921753883361816,0.0030002143010215,,,,,,,,,,,,,,
42,6.931221961975098,0.0030716479748553,,,,,,,,,,,,,,
43,6.93336820602417,0.0031430816486891,,,,,,,,,,,,,,
44,6.920248031616211,0.003214515322523,,,,,,,,,,,,,,
45,6.929391860961914,0.0032859489963568,,,,,,,,,,,,,,
46,6.922385692596436,0.0033573826701907,,,,,,,,,,,,,,
47,6.927127361297607,0.0034288163440245,,,,,,,,,,,,,,
48,6.923675060272217,0.0035002500178584,,,,,,,,,,,,,,
49,6.922976016998291,0.0035716836916922,,,,,,,,,,,,,,
50,6.928045749664307,0.0036431173655261,,,,,,,,,,,,,,
51,6.917133331298828,0.0037145510393599,,,,,,,,,,,,,,
52,6.9215850830078125,0.0037859847131937,,,,,,,,,,,,,,
53,6.921266078948975,0.0038574183870276,,,,,,,,,,,,,,
54,6.9268479347229,0.0039288520608614,,,,,,,,,,,,,,
55,6.929012298583984,0.0040002857346953,,,,,,,,,,,,,,
56,6.917708396911621,0.0040717194085291,,,,,,,,,,,,,,
