global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,5.897126,11.012536,,,,,,,,,,,,,,,,,
1,,,0.0005160491564311,11.0139799118042,0.0,0.0004835649742744,11.005313873291016,1.230429404723233e-09,3000.0,0.0007088489946909,11.024266242980955,0.0,3003.0,125.38138341903688,1007.6040687561036,125.38138341903688,882.2226288318634,0.0,0.0
100,0.57501984,7.3717403,,,,,,,,,,,,,,,,,
200,0.40080026,6.435283,,,,,,,,,,,,,,,,,
300,0.6184066,5.6523395,,,,,,,,,,,,,,,,,
400,0.68023235,5.1212044,,,,,,,,,,,,,,,,,
500,0.7516745,4.5784473,,,,,,,,,,,,,,,,,
600,0.76357543,4.2360954,,,,,,,,,,,,,,,,,
700,0.87812537,3.9820838,,,,,,,,,,,,,,,,,
800,1.9571439,3.885032,,,,,,,,,,,,,,,,,
900,0.68164337,3.567952,,,,,,,,,,,,,,,,,
1000,0.75326014,3.4327073,,,,,,,,,,,,,,,,,
1100,0.7108553,3.3848891,,,,,,,,,,,,,,,,,
1200,0.5960747,3.2436907,,,,,,,,,,,,,,,,,
1300,0.5821859,3.1899028,,,,,,,,,,,,,,,,,
1400,0.56257325,3.3059747,,,,,,,,,,,,,,,,,
1500,0.5311691,3.2034154,,,,,,,,,,,,,,,,,
1518,,,0.5123369097709656,3.047332763671875,22.345044962146154,0.5101734399795532,3.0575666427612305,18.176831669620523,3000.0,0.5064551830291748,3.1336047649383545,16.424528612852125,3003.0,965.801730632782,2486.7675075531006,965.801730632782,1520.875319480896,0.0313875675201416,0.0
1600,0.40979087,2.9680707,,,,,,,,,,,,,,,,,
1700,0.49299857,2.9540017,,,,,,,,,,,,,,,,,
1800,0.42846102,2.8879883,,,,,,,,,,,,,,,,,
1900,0.38955238,2.7751665,,,,,,,,,,,,,,,,,
2000,0.40697312,2.7853389,,,,,,,,,,,,,,,,,
2100,0.4224081,2.6271284,,,,,,,,,,,,,,,,,
2200,0.36453646,2.6549828,,,,,,,,,,,,,,,,,
2300,0.39992318,2.569108,,,,,,,,,,,,,,,,,
2400,0.33900994,2.5490153,,,,,,,,,,,,,,,,,
2500,0.37148044,2.4531374,,,,,,,,,,,,,,,,,
2600,0.3400031,2.472053,,,,,,,,,,,,,,,,,
2700,0.30766782,2.4751503,,,,,,,,,,,,,,,,,
2800,0.34538576,2.386106,,,,,,,,,,,,,,,,,
2900,0.31812453,2.4686244,,,,,,,,,,,,,,,,,
3000,0.34471068,2.4709392,,,,,,,,,,,,,,,,,
3039,,,0.5685316324234009,2.3878650665283203,26.78700246797075,0.5784801244735718,2.2973456382751465,22.80055731842284,3000.0,0.5833827257156372,2.2803163528442383,21.738299885376723,3003.0,1805.834621667862,3872.201560020447,1805.834621667862,2066.1939911842346,0.0562796592712402,0.0
3100,0.3669085,2.3356893,,,,,,,,,,,,,,,,,
3200,0.32296064,2.4258368,,,,,,,,,,,,,,,,,
3300,0.32767043,2.2752433,,,,,,,,,,,,,,,,,
3400,0.3405569,2.3222659,,,,,,,,,,,,,,,,,
3500,0.3530617,2.1720192,,,,,,,,,,,,,,,,,
3600,0.32569095,2.3077626,,,,,,,,,,,,,,,,,
3700,0.34000367,2.3175688,,,,,,,,,,,,,,,,,
3800,0.323845,2.3420672,,,,,,,,,,,,,,,,,
3900,0.34331506,2.2477436,,,,,,,,,,,,,,,,,
4000,0.3439157,2.339862,,,,,,,,,,,,,,,,,
4100,0.354478,2.13169,,,,,,,,,,,,,,,,,
4200,0.35941702,2.3244238,,,,,,,,,,,,,,,,,
4300,0.32009712,2.2067208,,,,,,,,,,,,,,,,,
4400,0.32689095,2.1930258,,,,,,,,,,,,,,,,,
4500,0.4438898,2.1836982,,,,,,,,,,,,,,,,,
4562,,,0.5882393717765808,2.212110757827759,27.41138914639156,0.6051133871078491,2.065392017364502,24.364546137620216,3000.0,0.6085178256034851,2.0426979064941406,23.260138497561595,3003.0,2645.8638978004456,5522.925230264664,2645.8638978004456,2876.805994749069,0.0812060832977294,0.0
4600,0.31881347,2.1927342,,,,,,,,,,,,,,,,,
4700,0.30951947,2.1217859,,,,,,,,,,,,,,,,,
4800,0.32607925,2.2508423,,,,,,,,,,,,,,,,,
4900,0.63159716,9.4915695,,,,,,,,,,,,,,,,,
5000,7.3555107,14.575642,,,,,,,,,,,,,,,,,
5100,0.2628411,7.306247,,,,,,,,,,,,,,,,,
5200,0.14581817,6.823156,,,,,,,,,,,,,,,,,
5300,0.19813202,6.3013067,,,,,,,,,,,,,,,,,
5400,0.2662491,5.929622,,,,,,,,,,,,,,,,,
5500,0.43387595,5.5770817,,,,,,,,,,,,,,,,,
5600,0.33412486,5.309058,,,,,,,,,,,,,,,,,
5700,0.23148848,5.1178246,,,,,,,,,,,,,,,,,
5800,0.40666732,4.990134,,,,,,,,,,,,,,,,,
5900,0.56464624,4.777858,,,,,,,,,,,,,,,,,
6000,0.63468957,4.482028,,,,,,,,,,,,,,,,,
6088,,,0.3146037757396698,4.36442756652832,4.751410835063857,0.2811124324798584,4.709286689758301,1.712852591595356,3000.0,0.2634013295173645,4.980093955993652,1.3598294031322231,3003.0,3486.071604013443,7186.626928806305,3486.071604013443,3700.2156913280487,0.1091644763946533,0.0
6100,0.6462646,4.3946414,,,,,,,,,,,,,,,,,
6200,0.6313218,4.1681757,,,,,,,,,,,,,,,,,
6300,0.7765111,3.9815578,,,,,,,,,,,,,,,,,
6400,1.0075655,3.799075,,,,,,,,,,,,,,,,,
6500,1.1047828,3.4909582,,,,,,,,,,,,,,,,,
6600,1.1184572,3.2461045,,,,,,,,,,,,,,,,,
6700,0.8845889,3.0777555,,,,,,,,,,,,,,,,,
6800,1.214114,2.9217558,,,,,,,,,,,,,,,,,
