accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/loss,test/num_examples,total_duration,train/loss,validation/loss,validation/num_examples
741.3106777667999,0.0,33.24991178512573,1,0,33.24991178512573,1.0351349735136333,95000000,774.8891477584839,1.0177490016950848,1.0184243175552272,83274637
1338.9264874458313,0.0282025337219238,169.5105152130127,6,0,169.5105152130127,26093.610290264663,95000000,1509.434913396835,102.41289384765416,5859.845622504285,83274637
1935.817309141159,0.0650687217712402,305.76682233810425,11,0,305.76682233810425,0.1962274569939061,95000000,2243.2128241062164,0.1953253958477966,0.1940048672145418,83274637
2529.0928292274475,0.0847334861755371,439.7641775608063,16,0,439.7641775608063,0.1548258326298764,95000000,2971.004063129425,0.151355562848978,0.1517105952224152,83274637
3138.8394820690155,0.1063683032989502,576.456472158432,21,0,576.456472158432,0.1487041981006823,95000000,3717.9229888916016,0.1454459969984038,0.1450207130890883,83274637
3738.5620262622833,0.127465009689331,714.4252305030823,26,0,714.4252305030823,0.1486923599982813,95000000,4456.227336883545,0.1435896412520932,0.1449009370066787,83274637
4340.05521941185,0.1555709838867187,849.6440584659576,31,0,849.6440584659576,0.1488918674806293,95000000,5193.513776540756,0.1473131498102756,0.1450152886377587,83274637
4941.62822675705,0.1756973266601562,986.5266599655153,36,0,986.5266599655153,0.1486706532432154,95000000,5932.580232381821,0.1453174319620842,0.1449004248096365,83274637
5525.143918514252,0.1981408596038818,1124.0205664634705,41,0,1124.0205664634705,0.14866905791634,95000000,6654.180355787277,0.1466604300206459,0.1449544726567601,83274637
6065.485392808914,0.2193136215209961,1263.157968044281,46,0,1263.157968044281,0.1486761172387374,95000000,7334.224227428436,0.1465515990084879,0.1449701147193237,83274637
6584.878888607025,0.2478139400482177,1402.913949966431,51,0,1402.913949966431,0.1486674212792647,95000000,7993.93036532402,0.1456746421317373,0.1449018613085342,83274637
7068.150480508804,0.2680256366729736,1539.7163016796112,56,0,1539.7163016796112,0.1487165561998066,95000000,8614.61015367508,0.145852058905941,0.144908973734596,83274637
7486.618465423584,0.2881765365600586,1679.9999375343325,61,0,1679.9999375343325,0.1486730297901354,95000000,9173.92315363884,0.142903444963318,0.144899799586206,83274637
7946.9879591465,0.3099944591522217,1818.195913553238,66,0,1818.195913553238,0.148775936090891,95000000,9773.12075996399,0.1461945762223843,0.1451275393959793,83274637
8406.642319202423,0.334768533706665,1954.6489117145536,71,0,1954.6489117145536,0.1486650620369359,95000000,10369.763268470764,0.1452622112643817,0.1449440700834599,83274637
8842.08261680603,0.3551919460296631,2090.1239387989044,76,0,2090.1239387989044,0.1486861427261352,95000000,10941.234886407852,0.143654086734618,0.1448997829776449,83274637
