accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/loss,test/num_examples,total_duration,train/loss,validation/loss,validation/num_examples
723.8260021209717,0.0,5.652676820755005,1,0,5.652676820755005,4.338333664474969,95000000.0,729.8173968791962,4.201199150175741,4.035744836841763,83274637.0
1379.1074554920197,0.0256052017211914,125.20482110977171,196,0,125.20482110977171,0.1313994891857348,95000000.0,1505.403600692749,0.1281368486956916,0.1288850499349776,83274637.0
1991.6853594779968,0.0586607456207275,245.162835597992,391,0,245.162835597992,0.130253527405267,95000000.0,2238.641753673553,0.125389110739265,0.1276268136365368,83274637.0
2612.0991423130035,0.0807635784149169,364.95016646385193,587,0,364.95016646385193,0.1287125703140259,95000000.0,2979.544427871704,0.1235406412264819,0.1263471636211981,83274637.0
3221.096593618393,0.1015982627868652,484.86781191825867,791,0,484.86781191825867,0.1283549154519332,95000000.0,3709.190595149994,0.1246274350794223,0.1259242871217233,83274637.0
3857.9304881095886,0.1231021881103515,604.5826072692871,985,0,604.5826072692871,0.1289512343969646,95000000.0,4466.412524700165,0.1246240841576669,0.1264916604941254,83274637.0
4467.24750828743,0.1463997364044189,724.8207039833069,1185,0,724.8207039833069,0.1281870417816965,95000000.0,5196.69969701767,0.124800288226661,0.1259161328683231,83274637.0
5075.791916131973,0.1679730415344238,844.7457056045532,1380,0,844.7457056045532,0.1280884551498011,95000000.0,5925.903347969055,0.125338113075223,0.1257180628186076,83274637.0
5680.010676383972,0.1912856101989746,964.5135595798492,1580,0,964.5135595798492,0.1279197174960487,95000000.0,6650.635541915894,0.1241781655343562,0.1257025400522139,83274637.0
6231.938698530197,0.2139027118682861,1084.3063237667084,1785,0,1084.3063237667084,0.127257543329018,95000000.0,7323.074862480164,0.1244058920710068,0.1249418027238687,83274637.0
6770.492780447006,0.2367069721221923,1204.382763147354,1978,0,1204.382763147354,0.1274359579415572,95000000.0,7982.412159204483,0.1228554421430627,0.1251631946862311,83274637.0
7220.739413499832,0.2577216625213623,1324.645959854126,2171,0,1324.645959854126,0.1272580853575857,95000000.0,8553.636890888214,0.1257669651289416,0.1249501184708397,83274637.0
7712.698498249054,0.2795827388763428,1444.770075082779,2366,0,1444.770075082779,0.1274815513058712,95000000.0,9166.404495477676,0.1232534159638061,0.1251151921564586,83274637.0
8238.051299571991,0.3025605678558349,1564.84730553627,2558,0,1564.84730553627,0.1272094776762711,95000000.0,9812.593900442123,0.1240722497700897,0.1249397144623092,83274637.0
8706.433004617691,0.328312873840332,1684.6090052127838,2746,0,1684.6090052127838,0.1271975350536145,95000000.0,10401.458634614944,0.124975391789027,0.1248562223542152,83274637.0
9165.36503624916,0.3516213893890381,1804.8529064655304,2936,0,1804.8529064655304,0.1270900528166118,95000000.0,10981.352492809296,0.1229481246084111,0.1248154325618821,83274637.0
9624.468653917313,0.3731591701507568,1924.568529367447,3126,0,1924.568529367447,0.1269538048084459,95000000.0,11560.84321284294,0.123801058750272,0.1247279387617439,83274637.0
10089.481939554214,0.3950748443603515,2044.576060533524,3321,0,2044.576060533524,0.1269125116111755,95000000.0,12146.579007148744,0.1222819138858624,0.1246441858280901,83274637.0
10513.533687114716,0.4179465770721435,2164.5782945156097,3510,0,2164.5782945156097,0.1268564918082789,95000000.0,12691.341964006424,0.1225982790203358,0.1245515846694296,83274637.0
10972.034984350204,0.4431040287017822,2284.5569372177124,3696,0,2284.5569372177124,0.1269562856986598,95000000.0,13270.54757976532,0.1240255655931536,0.1245785687323348,83274637.0
11432.2796125412,0.4674606323242187,2404.653023958206,3887,0,2404.653023958206,0.1268845156508194,95000000.0,13851.592469453812,0.1222463916097999,0.1245665264967892,83274637.0
11900.436975717545,0.4892797470092773,2524.918172121048,4073,0,2524.918172121048,0.1268787193522403,95000000.0,14440.69573378563,0.1241197978204455,0.1245792149767971,83274637.0
12361.274132490158,0.5123271942138672,2644.8676295280457,4264,0,2644.8676295280457,0.1268005945471914,95000000.0,15022.173677921295,0.123260905223743,0.1244027073775556,83274637.0
12861.440361738203,0.539454460144043,2764.7081813812256,4461,0,2764.7081813812256,0.1265223676351848,95000000.0,15642.909546613691,0.1226802450969717,0.1242155224481327,83274637.0
13365.973947763445,0.5614604949951172,2884.882071018219,4657,0,2884.882071018219,0.126536855098885,95000000.0,16268.313477993011,0.1234477171680783,0.1242281718278157,83274637.0
13875.989864349363,0.5828454494476318,3004.8375482559204,4844,0,3004.8375482559204,0.126464996599378,95000000.0,16898.9792573452,0.122833295397271,0.1242079705192519,83274637.0
14390.382443666458,0.6072988510131836,3124.602836370468,5042,0,3124.602836370468,0.1264626620226408,95000000.0,17533.82021713257,0.122363058674046,0.1241790832759101,83274637.0
14908.316955804825,0.6315553188323975,3244.620946884156,5238,0,3244.620946884156,0.1264262576877795,95000000.0,18172.485261917114,0.1231537495303046,0.1241626376861347,83274637.0
15420.731464147568,0.6547086238861084,3364.706410884857,5426,0,3364.706410884857,0.1266032613935771,95000000.0,18805.67455792427,0.1236532836593742,0.1243344079710967,83274637.0
15921.776930570602,0.6765542030334473,3484.7135801315308,5627,0,3484.7135801315308,0.1274615401773954,95000000.0,19427.40481877327,0.1238566068272811,0.1250321451502812,83274637.0
16429.386142253876,0.701939582824707,3604.822390317917,5816,0,3604.822390317917,0.127081565738959,95000000.0,20055.78933906555,0.1256205619789386,0.1249496380801971,83274637.0
16916.006451368332,0.7239530086517334,3724.990405321121,6006,0,3724.990405321121,0.1269010009304648,95000000.0,20663.255450725555,0.1220926226727032,0.1246028133017117,83274637.0
17409.92827820778,0.7541084289550781,3844.681092977524,6198,0,3844.681092977524,0.1270477064426221,95000000.0,21277.60234951973,0.1231358630465244,0.124759943655703,83274637.0
17942.02096772194,0.777428388595581,3964.59085059166,6389,0,3964.59085059166,0.1270226019473427,95000000.0,21930.287655115128,0.1241524328739048,0.1246244511473775,83274637.0
18462.05230140686,0.8018791675567627,4084.722507238388,6579,0,4084.722507238388,0.1269593764275801,95000000.0,22571.117183208466,0.1242778464987252,0.1246307028386203,83274637.0
18967.450704813004,0.8291220664978027,4204.376209020615,6776,0,4204.376209020615,0.1267867384617855,95000000.0,23196.91314315796,0.1246706491174807,0.1243215014612364,83274637.0
19492.12385368347,0.8582127094268799,4324.425566673279,6965,0,4324.425566673279,0.1272917583553113,95000000.0,23842.34477210045,0.1224981080242781,0.1247669384878895,83274637.0
20013.666551828384,0.8874762058258057,4444.327716350555,7153,0,4444.327716350555,0.1271761920116224,95000000.0,24484.495186328888,0.1219980502384325,0.1246766285842778,83274637.0
20518.93381047249,0.9110562801361084,4564.176045417786,7350,0,4564.176045417786,0.1269053941739935,95000000.0,25110.331499814987,0.1233767456322477,0.124535797672429,83274637.0
21034.976804494858,0.9331779479980468,4684.379145383835,7546,0,4684.379145383835,0.1272657306598462,95000000.0,25747.28160357476,0.1208745458175871,0.1248488025619847,83274637.0
21547.383130788803,0.9634575843811036,4804.528738975525,7742,0,4804.528738975525,0.1270147731110422,95000000.0,26380.52476119995,0.1235745181818753,0.1245596272088591,83274637.0
22057.664850711823,0.9859707355499268,4924.4357924461365,7941,0,4924.4357924461365,0.1268638995215165,95000000.0,27011.377798318863,0.1234062327132121,0.1245367521569054,83274637.0
22571.288286685944,1.008122444152832,5044.577465057373,8136,0,5044.577465057373,0.1266508193509553,95000000.0,27645.87168097496,0.1228789627208855,0.1242942200268733,83274637.0
23085.752871751785,1.0314390659332275,5164.332705497742,8339,0,5164.332705497742,0.1264507958148354,95000000.0,28280.785292625427,0.120430460151068,0.1240565218034328,83274637.0
23601.174988508224,1.058645725250244,5284.292544364929,8536,0,5284.292544364929,0.126511603612438,95000000.0,28916.85279607773,0.1234246649778096,0.1241358472886612,83274637.0
24123.37858939171,1.080634832382202,5404.407372713089,8725,0,5404.407372713089,0.1262404044096294,95000000.0,29559.847004175183,0.1198576372397135,0.1239199960100711,83274637.0
24644.648452997208,1.101938009262085,5524.31453037262,8921,0,5524.31453037262,0.1263756698508011,95000000.0,30201.68563866616,0.1212284993948757,0.1239921517729908,83274637.0
25166.263112068176,1.1241698265075684,5644.293528318405,9110,0,5644.293528318405,0.126417196904072,95000000.0,30843.93975639344,0.1246031625234356,0.123986939432626,83274637.0
25681.17296671868,1.1468098163604736,5764.067129850388,9306,0,5764.067129850388,0.1261233356964513,95000000.0,31479.28894281388,0.1207358465318722,0.1237944337407216,83274637.0
26182.81752943993,1.1734836101531982,5884.019108295441,9491,0,5884.019108295441,0.1260163466130306,95000000.0,32101.572207689285,0.120890968130222,0.1236990070597831,83274637.0
,,,9491,0,5884.019108295441,,,,,,
