global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,185.73087,11.607333,,,,,,,,,,,,,,
1,,,0.0010164221748709,557.4913940429688,0.0009800000116229,566.5061645507812,50000.0,0.0010000000474974,554.0054931640625,10000.0,57.28750157356262,95.02440404891968,57.28750157356262,37.73675847053528,0.0,0.0
100,54.559017,7.2455244,,,,,,,,,,,,,,
200,38.71593,6.980221,,,,,,,,,,,,,,
300,27.12946,6.985944,,,,,,,,,,,,,,
400,14.950371,6.934023,,,,,,,,,,,,,,
500,9.808834,6.8424606,,,,,,,,,,,,,,
600,6.663631,6.719045,,,,,,,,,,,,,,
700,5.563738,6.5664825,,,,,,,,,,,,,,
800,4.9616814,6.4582973,,,,,,,,,,,,,,
900,4.0686812,6.3495007,,,,,,,,,,,,,,
1000,3.907561,6.2960763,,,,,,,,,,,,,,
1100,3.9017131,6.1560817,,,,,,,,,,,,,,
1200,3.6698632,6.0713463,,,,,,,,,,,,,,
1300,3.937097,6.03793,,,,,,,,,,,,,,
1400,3.5066605,5.876217,,,,,,,,,,,,,,
1500,5.4222064,5.83078,,,,,,,,,,,,,,
1506,,,0.0979751273989677,5.796452522277832,0.090499997138977,5.7155938148498535,50000.0,0.066600002348423,5.945296287536621,10000.0,567.5387389659882,623.370198726654,567.5387389659882,55.74721813201904,0.0272140502929687,0.0
1600,3.2907171,5.7577324,,,,,,,,,,,,,,
1700,3.1005425,5.683233,,,,,,,,,,,,,,
1800,3.9214315,5.634162,,,,,,,,,,,,,,
1900,4.6496425,5.4801126,,,,,,,,,,,,,,
2000,4.3019624,5.4986033,,,,,,,,,,,,,,
2100,3.6284883,5.3825936,,,,,,,,,,,,,,
2200,3.1943862,5.4365544,,,,,,,,,,,,,,
2300,2.856739,5.3177967,,,,,,,,,,,,,,
