global_step,grad_norm,loss,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,218.34758,0.8545893,,,,,,,,,,,
1,,,0.8493481064742466,0.8368172592574615,83274637.0,0.8503762558388158,95000000.0,10.203853130340576,33.49925804138184,10.203853130340576,23.295365571975708,0.0,0.0
100,0.12258403,0.13107225,,,,,,,,,,,
200,0.031710595,0.12151574,,,,,,,,,,,
300,0.08439245,0.13358065,,,,,,,,,,,
400,0.07052462,0.12688495,,,,,,,,,,,
500,0.037181746,0.1280979,,,,,,,,,,,
600,0.015247902,0.12707274,,,,,,,,,,,
700,0.013137509,0.12911119,,,,,,,,,,,
800,0.004866893,0.13450369,,,,,,,,,,,
900,0.052895933,0.13261364,,,,,,,,,,,
1000,0.05067086,0.12704954,,,,,,,,,,,
1100,0.019873152,0.12490052,,,,,,,,,,,
1200,0.040293053,0.1332574,,,,,,,,,,,
1300,0.026913816,0.121034786,,,,,,,,,,,
1400,0.018458867,0.13898227,,,,,,,,,,,
1443,,,0.1255414216023571,0.1275108076743252,83274637.0,0.1301636900287829,95000000.0,1210.9976806640625,1257.4799888134005,1210.9976806640625,46.41700482368469,0.0195643901824951,0.0
1500,0.032855265,0.12240572,,,,,,,,,,,
1600,0.01552562,0.1257106,,,,,,,,,,,
1700,0.053844713,0.13861154,,,,,,,,,,,
1800,0.023669982,0.13126612,,,,,,,,,,,
1900,0.034731705,0.12093979,,,,,,,,,,,
2000,0.011857393,0.13032302,,,,,,,,,,,
2100,0.012971681,0.12568519,,,,,,,,,,,
2200,0.022740988,0.12619683,,,,,,,,,,,
2300,0.01740912,0.12646262,,,,,,,,,,,
2400,0.021038929,0.12511653,,,,,,,,,,,
2500,0.027256243,0.12407044,,,,,,,,,,,
2600,0.009577904,0.1295968,,,,,,,,,,,
2700,0.02522188,0.1215561,,,,,,,,,,,
2800,0.030733617,0.12501138,,,,,,,,,,,
2868,,,0.126384252038017,0.1265062363015764,83274637.0,0.1287231748663651,95000000.0,2411.2451190948486,2481.052478790283,2411.2451190948486,69.66905093193054,0.0458786487579345,0.0
2900,0.030807983,0.12066398,,,,,,,,,,,
3000,0.0398034,0.12772457,,,,,,,,,,,
3100,0.0124444505,0.1384295,,,,,,,,,,,
3200,0.014321596,0.122189164,,,,,,,,,,,
3300,0.027968694,0.12298339,,,,,,,,,,,
3400,0.020673329,0.12496373,,,,,,,,,,,
3500,0.022018408,0.121135905,,,,,,,,,,,
3600,0.013711806,0.12163767,,,,,,,,,,,
3700,0.017529096,0.12417458,,,,,,,,,,,
3800,0.020705808,0.12067184,,,,,,,,,,,
3900,0.007202319,0.12025993,,,,,,,,,,,
4000,0.010238516,0.11982549,,,,,,,,,,,
4100,0.031250454,0.12780994,,,,,,,,,,,
4200,0.017943852,0.12247395,,,,,,,,,,,
4300,0.012520368,0.12169976,,,,,,,,,,,
4310,,,0.1238740333970987,0.1260706279782402,83274637.0,0.1283516853412828,95000000.0,3611.6560015678406,3704.767031431198,3611.6560015678406,92.89425802230836,0.0772542953491211,0.0
4400,0.021108376,0.13410033,,,,,,,,,,,
4500,0.008104741,0.12744772,,,,,,,,,,,
4600,0.018979974,0.12452446,,,,,,,,,,,
4700,0.0058521815,0.11955672,,,,,,,,,,,
4800,0.010859062,0.12875508,,,,,,,,,,,
4900,0.010137615,0.11634963,,,,,,,,,,,
5000,0.008344673,0.13149893,,,,,,,,,,,
5100,0.01170721,0.12536204,,,,,,,,,,,
5200,0.010719562,0.12174718,,,,,,,,,,,
5300,0.0069629983,0.12669656,,,,,,,,,,,
5400,0.008291037,0.122431144,,,,,,,,,,,
5500,0.028316163,0.12098174,,,,,,,,,,,
5600,0.0183422,0.12684894,,,,,,,,,,,
5700,0.024109356,0.12598585,,,,,,,,,,,
5757,,,0.1243281837716792,0.1259666987594464,83274637.0,0.1282757280941611,95000000.0,4812.158488273621,4928.750337123871,4812.158488273621,116.30304503440856,0.1033203601837158,0.0
5800,0.015042687,0.115683354,,,,,,,,,,,
5900,0.009129026,0.12682681,,,,,,,,,,,
6000,0.015748234,0.120363,,,,,,,,,,,
6100,0.013118116,0.12185698,,,,,,,,,,,
6200,0.022953995,0.12220825,,,,,,,,,,,
6300,0.012136667,0.12699495,,,,,,,,,,,
6400,0.010812659,0.12584306,,,,,,,,,,,
6500,0.022629054,0.12657975,,,,,,,,,,,
6600,0.010727856,0.11727061,,,,,,,,,,,
6700,0.0090872,0.11943832,,,,,,,,,,,
6800,0.016821766,0.12289663,,,,,,,,,,,
6900,0.0127041945,0.11776477,,,,,,,,,,,
7000,0.015355568,0.12490192,,,,,,,,,,,
7100,0.01090467,0.12090808,,,,,,,,,,,
7195,,,0.1237895994816186,0.1257409903585049,83274637.0,0.1280350045435855,95000000.0,6012.18746638298,6152.315782546997,6012.18746638298,139.7654194831848,0.1314749717712402,0.0
7200,0.013591437,0.11555297,,,,,,,,,,,
7300,0.006610664,0.12265824,,,,,,,,,,,
7400,0.009217838,0.113880806,,,,,,,,,,,
7500,0.017649304,0.12578844,,,,,,,,,,,
7600,0.015733343,0.117345095,,,,,,,,,,,
7700,0.017610628,0.11941109,,,,,,,,,,,
7800,0.018293161,0.12210591,,,,,,,,,,,
7900,0.013223403,0.1158809,,,,,,,,,,,
8000,0.010365799,0.1280497,,,,,,,,,,,
8100,0.008015937,0.119683005,,,,,,,,,,,
8200,0.009280304,0.118987426,,,,,,,,,,,
8300,0.01130026,0.12172557,,,,,,,,,,,
8400,0.008398153,0.1179951,,,,,,,,,,,
8500,0.014325785,0.120039836,,,,,,,,,,,
8600,0.009113567,0.124058716,,,,,,,,,,,
8639,,,0.1241918521107367,0.1253741561641391,83274637.0,0.1277522465974506,95000000.0,7212.80980181694,7376.369530439377,7212.80980181694,163.1279730796814,0.1544454097747802,0.0
8700,0.012366971,0.11767496,,,,,,,,,,,
8800,0.010478861,0.124276385,,,,,,,,,,,
8900,0.009486271,0.12446213,,,,,,,,,,,
9000,0.012077701,0.124730624,,,,,,,,,,,
9100,0.013548251,0.13230255,,,,,,,,,,,
9166,,,,,,,,7703.672304868698,,,,,0.0
