global_step,grad_norm,loss,lr,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
8816,,,,0.9896399974822998,0.03501907736063,0.3003302848241503,0.9862710237503052,0.0458224713802337,0.2296643892062819,43793.0,0.985466241836548,0.0483736544847488,0.2354635304565096,43793.0,3623.2167370319366,5787.789396762848,3623.2167370319366,2163.8924498558044,0.4270222187042236,0.0
8900,0.023223512,0.028560305,0.0013906781,,,,,,,,,,,,,,,,,
9000,0.023355423,0.035477076,0.0013897788,,,,,,,,,,,,,,,,,
9100,0.020108538,0.036784265,0.001388869,,,,,,,,,,,,,,,,,
9200,0.017676555,0.035116922,0.0013879486,,,,,,,,,,,,,,,,,
9300,0.020078387,0.039332207,0.0013870174,,,,,,,,,,,,,,,,,
9400,0.020502038,0.041402675,0.0013860756,,,,,,,,,,,,,,,,,
9406,,,,0.9898101687431335,0.0341528803110122,0.3161473751566126,0.986450493335724,0.0450819917023181,0.2365318806390299,43793.0,0.9856574535369872,0.0475537590682506,0.2382721630692338,43793.0,3863.270862817764,6153.8313047885895,3863.270862817764,2289.833548069,0.4563484191894531,0.0
9500,0.023947418,0.033722248,0.0013851235,,,,,,,,,,,,,,,,,
9600,0.019402886,0.033252902,0.0013841606,,,,,,,,,,,,,,,,,
9700,0.023568831,0.031020464,0.0013831871,,,,,,,,,,,,,,,,,
9800,0.019486452,0.03753795,0.0013822033,,,,,,,,,,,,,,,,,
9900,0.024208814,0.034563612,0.0013812088,,,,,,,,,,,,,,,,,
9988,,,,0.989985167980194,0.0333330631256103,0.3320352432745203,0.9865267872810364,0.0448384433984756,0.2400302660470878,43793.0,0.9857046008110046,0.0473607853055,0.2469314033800637,43793.0,4103.494014501572,6518.295265674591,4103.494014501572,2414.0279779434204,0.4851858615875244,0.0
10000,0.02324962,0.033495072,0.0013802039,,,,,,,,,,,,,,,,,
10100,0.024298543,0.037498876,0.0013791885,,,,,,,,,,,,,,,,,
10200,0.025778957,0.034790315,0.0013781625,,,,,,,,,,,,,,,,,
10300,0.023491427,0.036558602,0.0013771261,,,,,,,,,,,,,,,,,
10400,0.038850896,0.039975356,0.0013760793,,,,,,,,,,,,,,,,,
10500,0.023478555,0.03409313,0.0013750221,,,,,,,,,,,,,,,,,
10579,,,,0.990019142627716,0.0334484167397022,0.3291317068064656,0.9866116046905518,0.0448563247919082,0.2533440157164131,43793.0,0.9857644438743592,0.0474685132503509,0.2490272447744873,43793.0,4343.59414601326,6884.827433586121,4343.59414601326,2540.415487766266,0.5130889415740967,0.0
10600,0.024871368,0.033359017,0.0013739545,,,,,,,,,,,,,,,,,
10700,0.022673579,0.031890903,0.0013728765,,,,,,,,,,,,,,,,,
10800,0.025063762,0.0340712,0.0013717881,,,,,,,,,,,,,,,,,
10900,0.025261996,0.032272454,0.0013706891,,,,,,,,,,,,,,,,,
11000,0.025665075,0.039001893,0.0013695802,,,,,,,,,,,,,,,,,
11100,0.028606571,0.034309596,0.0013684607,,,,,,,,,,,,,,,,,
11173,,,,0.9900065660476683,0.033439815044403,0.3347812106461573,0.9866238236427308,0.0448367185890674,0.2475554841145968,43793.0,0.9858331084251404,0.0472514331340789,0.2454378961817595,43793.0,4583.745483636856,7253.031044483185,4583.745483636856,2668.422619342804,0.5413632392883301,0.0
11200,0.02273638,0.030586062,0.0013673309,,,,,,,,,,,,,,,,,
11300,0.03216136,0.032906562,0.0013661911,,,,,,,,,,,,,,,,,
11400,0.022998365,0.03644922,0.0013650407,,,,,,,,,,,,,,,,,
11500,0.026360778,0.03426623,0.0013638801,,,,,,,,,,,,,,,,,
11600,0.031055609,0.034779444,0.0013627093,,,,,,,,,,,,,,,,,
11700,0.03026723,0.038670827,0.0013615285,,,,,,,,,,,,,,,,,
11747,,,,0.990401566028595,0.0319153219461441,0.3695634586310304,0.986605942249298,0.0447725728154182,0.2546174179272689,43793.0,0.9857909679412842,0.0472926460206508,0.2526356201388007,43793.0,4823.812734127045,7620.228831768036,4823.812734127045,2795.502099752426,0.5741257667541504,0.0
11800,0.02995718,0.032595765,0.0013603372,,,,,,,,,,,,,,,,,
11900,0.03210699,0.03250856,0.0013591358,,,,,,,,,,,,,,,,,
12000,0.02848831,0.034616817,0.0013579243,,,,,,,,,,,,,,,,,
12100,0.023485824,0.03223055,0.0013567028,,,,,,,,,,,,,,,,,
12200,0.029069956,0.033966664,0.001355471,,,,,,,,,,,,,,,,,
12300,0.02989249,0.03431025,0.0013542292,,,,,,,,,,,,,,,,,
12337,,,,0.990208625793457,0.0326520539820194,0.3557430432222312,0.9867715835571288,0.0443246960639953,0.260782032029803,43793.0,0.985791802406311,0.0470687560737133,0.2500285901297038,43793.0,5063.901895999908,7986.308041095734,5063.901895999908,2921.446915388108,0.6026804447174072,0.0
12400,0.028054476,0.03325239,0.0013529771,,,,,,,,,,,,,,,,,
12500,0.025129395,0.032012,0.0013517153,,,,,,,,,,,,,,,,,
12600,0.027784241,0.02964339,0.0013504432,,,,,,,,,,,,,,,,,
12700,0.027444618,0.03529922,0.0013491611,,,,,,,,,,,,,,,,,
12800,0.030522797,0.03797759,0.001347869,,,,,,,,,,,,,,,,,
12900,0.03192348,0.031249858,0.001346567,,,,,,,,,,,,,,,,,
12928,,,,0.9903316497802734,0.0320979692041873,0.3648595180906465,0.986635148525238,0.0443080179393291,0.2557364694640318,43793.0,0.9857909679412842,0.046816524118185,0.2501631909249576,43793.0,5304.017788171768,8351.714447975159,5304.017788171768,3046.6926743984222,0.6307315826416016,0.0
13000,0.02459797,0.03363735,0.0013452551,,,,,,,,,,,,,,,,,
13100,0.029688425,0.03664019,0.0013439332,,,,,,,,,,,,,,,,,
13200,0.028174521,0.03512315,0.0013426013,,,,,,,,,,,,,,,,,
13300,0.030763943,0.033807125,0.0013412593,,,,,,,,,,,,,,,,,
13400,0.044746794,0.035154697,0.0013399078,,,,,,,,,,,,,,,,,
13500,0.03111744,0.03436097,0.0013385463,,,,,,,,,,,,,,,,,
13518,,,,0.9905983805656432,0.0311579965054988,0.3783685612695971,0.9867131114006042,0.0439420528709888,0.263694923684251,43793.0,0.9858385324478148,0.0466917790472507,0.2539438055242906,43793.0,5544.037713766098,8720.776156902313,5544.037713766098,3175.6880328655243,0.6602644920349121,0.0
13600,0.03338193,0.034991305,0.0013371749,,,,,,,,,,,,,,,,,
13700,0.030782457,0.033372097,0.0013357939,,,,,,,,,,,,,,,,,
13800,0.04416281,0.03484515,0.0013344031,,,,,,,,,,,,,,,,,
13900,0.043008666,0.03646621,0.0013330024,,,,,,,,,,,,,,,,,
14000,0.034497607,0.030280815,0.0013315919,,,,,,,,,,,,,,,,,
14100,0.03200576,0.034849606,0.0013301717,,,,,,,,,,,,,,,,,
14104,,,,0.9903864860534668,0.0318703725934028,0.3675879157618522,0.9867995977401732,0.0442810244858264,0.259398237495642,43793.0,0.9858903884887696,0.047203954309225,0.2531662091953617,43793.0,5784.1791071891785,9090.721534490584,5784.1791071891785,3305.443024635315,0.6925835609436035,0.0
14200,0.039952803,0.03593982,0.0013287418,,,,,,,,,,,,,,,,,
14300,0.034426358,0.03314165,0.0013273023,,,,,,,,,,,,,,,,,
14400,0.035051636,0.030603752,0.001325853,,,,,,,,,,,,,,,,,
14500,0.040764146,0.030455938,0.0013243943,,,,,,,,,,,,,,,,,
14600,0.033732634,0.038350053,0.0013229259,,,,,,,,,,,,,,,,,
14684,,,,0.990505039691925,0.0315208174288272,0.3921798353149347,0.9868267774581908,0.0438886918127536,0.2672758161498794,43793.0,0.985994815826416,0.0466414354741573,0.259366281761569,43793.0,6024.232234954834,9461.953316688538,6024.232234954834,3436.5733828544617,0.7236683368682861,0.0
14700,0.026786262,0.029109595,0.0013214478,,,,,,,,,,,,,,,,,
14800,0.034081794,0.034020763,0.0013199602,,,,,,,,,,,,,,,,,
14900,0.03707317,0.033045433,0.001318463,,,,,,,,,,,,,,,,,
15000,0.03913575,0.034900643,0.0013169565,,,,,,,,,,,,,,,,,
15100,0.033126365,0.028447457,0.0013154402,,,,,,,,,,,,,,,,,
15200,0.039870642,0.03385603,0.0013139147,,,,,,,,,,,,,,,,,
15267,,,,0.9907527565956116,0.0302320662885904,0.4151450953629417,0.9868641495704652,0.044117197394371,0.2692214432908796,43793.0,0.986091673374176,0.0466812849044799,0.2699386268856217,43793.0,6264.30056977272,9830.336795568466,6264.30056977272,3564.8416833877563,0.7530946731567383,0.0
15300,0.033869985,0.032030024,0.0013123797,,,,,,,,,,,,,,,,,
15400,0.0385315,0.031836446,0.0013108352,,,,,,,,,,,,,,,,,
15500,0.035915505,0.03411687,0.0013092813,,,,,,,,,,,,,,,,,
15600,0.035901666,0.031866226,0.001307718,,,,,,,,,,,,,,,,,
15700,0.03548543,0.03484842,0.0013061455,,,,,,,,,,,,,,,,,
15800,0.04189728,0.031691756,0.0013045636,,,,,,,,,,,,,,,,,
15846,,,,0.9904274344444276,0.0314503386616706,0.3878724873300698,0.9867896437644958,0.044043343514204,0.2647454799416829,43793.0,0.9859775304794312,0.0466312132775783,0.2624857986353908,43793.0,6504.3648686409,10196.46827864647,6504.3648686409,3690.8601081371294,0.7837755680084229,0.0
15900,0.032677393,0.029747779,0.0013029723,,,,,,,,,,,,,,,,,
16000,0.03164867,0.030995173,0.0013013717,,,,,,,,,,,,,,,,,
16100,0.040854286,0.03247711,0.001299762,,,,,,,,,,,,,,,,,
16200,0.039312884,0.03152564,0.0012981432,,,,,,,,,,,,,,,,,
16300,0.03336993,0.029267011,0.0012965149,,,,,,,,,,,,,,,,,
16400,0.03978971,0.029478278,0.0012948776,,,,,,,,,,,,,,,,,
16440,,,,0.9908041954040528,0.0304761007428169,0.3920345941797211,0.9866911768913268,0.0437323302030563,0.2672163338122543,43793.0,0.9859741926193236,0.0463278070092201,0.2648629758106852,43793.0,6744.356498003006,10560.66866016388,6744.356498003006,3815.021800756456,0.8136506080627441,0.0
16500,0.042977422,0.034243602,0.0012932312,,,,,,,,,,,,,,,,,
16600,0.040294256,0.034304656,0.0012915755,,,,,,,,,,,,,,,,,
16700,0.04098299,0.032260977,0.0012899109,,,,,,,,,,,,,,,,,
16800,0.039821412,0.029097896,0.001288237,,,,,,,,,,,,,,,,,
16900,0.03658191,0.027038103,0.0012865544,,,,,,,,,,,,,,,,,
17000,0.043562625,0.034738645,0.0012848625,,,,,,,,,,,,,,,,,
17028,,,,0.990860879421234,0.029842110350728,0.4198802941510098,0.9868698120117188,0.0438949167728424,0.2691530362244677,43793.0,0.985983431339264,0.0465439707040786,0.2592814199792589,43793.0,6984.500674962997,10923.065477371216,6984.500674962997,3937.228443861008,0.8426003456115723,0.0
17100,0.039055765,0.034139585,0.0012831618,,,,,,,,,,,,,,,,,
17200,0.044315133,0.032990035,0.0012814518,,,,,,,,,,,,,,,,,
17300,0.036714524,0.029067092,0.0012797333,,,,,,,,,,,,,,,,,
17400,0.0376927,0.033572443,0.0012780057,,,,,,,,,,,,,,,,,
17500,0.045635253,0.03214144,0.0012762691,,,,,,,,,,,,,,,,,
17600,0.04239698,0.035635285,0.0012745238,,,,,,,,,,,,,,,,,
17623,,,,0.9906882643699646,0.0305049512535333,0.3989413948245719,0.986916482448578,0.043909091502428,0.2647703744514172,43793.0,0.9860259890556335,0.0468744784593582,0.2587445865587683,43793.0,7224.530779600143,11289.432494163511,7224.530779600143,4063.518303155899,0.8722324371337891,0.0
17700,0.039119884,0.03418785,0.0012727695,,,,,,,,,,,,,,,,,
17800,0.042947043,0.031231124,0.0012710068,,,,,,,,,,,,,,,,,
17900,0.040447026,0.03441965,0.0012692349,,,,,,,,,,,,,,,,,
18000,0.053000033,0.030873168,0.0012674544,,,,,,,,,,,,,,,,,
18100,0.050000038,0.029762072,0.0012656652,,,,,,,,,,,,,,,,,
18200,0.04498313,0.032806117,0.0012638674,,,,,,,,,,,,,,,,,
18213,,,,0.9909138083457948,0.0300182215869426,0.4120465319704381,0.9869595170021056,0.0435381196439266,0.2726291381232696,43793.0,0.9860078692436218,0.0462495423853397,0.2658786191456995,43793.0,7464.52299118042,11653.825878858566,7464.52299118042,4187.8709192276,0.903378963470459,0.0
18300,0.047763865,0.037854776,0.0012620608,,,,,,,,,,,,,,,,,
18400,0.0380728,0.030435404,0.0012602456,,,,,,,,,,,,,,,,,
18500,0.046629984,0.035408016,0.0012584219,,,,,,,,,,,,,,,,,
18600,0.048114344,0.03193014,0.0012565895,,,,,,,,,,,,,,,,,
18700,0.043957982,0.03322278,0.0012547486,,,,,,,,,,,,,,,,,
18800,0.045081776,0.03361246,0.0012528993,,,,,,,,,,,,,,,,,
18806,,,,0.9910611510276794,0.0291306860744953,0.4427166730759754,0.9868787527084352,0.0439861714839935,0.2721726161000263,43793.0,0.9861515164375304,0.0466794073581695,0.2649108671710525,43793.0,7704.584355592728,12020.890878200533,7704.584355592728,4314.823918581009,0.9366722106933594,0.0
18900,0.046960715,0.031041898,0.0012510414,,,,,,,,,,,,,,,,,
19000,0.039971936,0.031765502,0.001249175,,,,,,,,,,,,,,,,,
19100,0.051640145,0.031119037,0.0012473002,,,,,,,,,,,,,,,,,
19200,0.05716728,0.034480523,0.0012454172,,,,,,,,,,,,,,,,,
19300,0.039289992,0.029268594,0.0012435255,,,,,,,,,,,,,,,,,
19398,,,,0.9907512664794922,0.0303072109818458,0.4047915355469672,0.9869444966316224,0.0440324805676937,0.2688966812441819,43793.0,0.9860188364982604,0.0467300862073898,0.2647573246408653,43793.0,7944.635349035263,12385.46951007843,7944.635349035263,4439.302102327347,0.968653440475464,0.0
19400,0.043251757,0.031162396,0.0012416256,,,,,,,,,,,,,,,,,
19500,0.060172215,0.027754357,0.0012397174,,,,,,,,,,,,,,,,,
19600,0.037969414,0.02984456,0.001237801,,,,,,,,,,,,,,,,,
19700,0.04453591,0.034526788,0.0012358763,,,,,,,,,,,,,,,,,
19800,0.047801867,0.032079928,0.0012339434,,,,,,,,,,,,,,,,,
19900,0.04519719,0.03452051,0.0012320024,,,,,,,,,,,,,,,,,
19988,,,,0.990993320941925,0.0295634269714355,0.4194538450432737,0.9868308305740356,0.0437730476260185,0.2729566678246262,43793.0,0.9860280752182008,0.0464139804244041,0.2638135410946173,43793.0,8184.86447262764,12753.251633882524,8184.86447262764,4566.807779550552,0.9986257553100586,0.0
20000,0.053994663,0.031136377,0.0012300531,,,,,,,,,,,,,,,,,
20100,0.048394725,0.031803712,0.0012280957,,,,,,,,,,,,,,,,,
20200,0.04916626,0.028570697,0.0012261302,,,,,,,,,,,,,,,,,
20300,0.05342759,0.0304943,0.0012241566,,,,,,,,,,,,,,,,,
20400,0.05196906,0.032431394,0.001222175,,,,,,,,,,,,,,,,,
20500,0.05901037,0.029427499,0.0012201854,,,,,,,,,,,,,,,,,
20578,,,,0.9912790060043336,0.0286696627736091,0.4435083313313929,0.9868531823158264,0.0437060743570327,0.2717959962353936,43793.0,0.9860592484474182,0.0462381727993488,0.2664802920085913,43793.0,8424.953269958496,13118.28222155571,8424.953269958496,4691.701274871826,1.0292422771453855,0.0
20600,0.052141447,0.03296064,0.0012181879,,,,,,,,,,,,,,,,,
20700,0.04433143,0.029625885,0.0012161823,,,,,,,,,,,,,,,,,
20800,0.065063186,0.03328103,0.001214169,,,,,,,,,,,,,,,,,
20900,0.046513837,0.029082142,0.0012121476,,,,,,,,,,,,,,,,,
21000,0.052054677,0.03459709,0.0012101185,,,,,,,,,,,,,,,,,
21100,0.048892114,0.029694896,0.0012080815,,,,,,,,,,,,,,,,,
21164,,,,0.9909416437149048,0.0296175330877304,0.4269025921937476,0.9869229793548584,0.0438500307500362,0.2700835143582745,43793.0,0.9861152768135072,0.0465415604412555,0.2740972244481534,43793.0,8664.953485012054,13482.507729291916,8664.953485012054,4815.876844882965,1.0615332126617432,0.0
21200,0.049811985,0.030863088,0.0012060368,,,,,,,,,,,,,,,,,
21300,0.07708372,0.034436364,0.0012039844,,,,,,,,,,,,,,,,,
21400,0.051323634,0.028932162,0.001201924,,,,,,,,,,,,,,,,,
21500,0.050319187,0.032048408,0.0011998563,,,,,,,,,,,,,,,,,
21600,0.048948463,0.029759737,0.0011977808,,,,,,,,,,,,,,,,,
21700,0.049635347,0.031670548,0.0011956977,,,,,,,,,,,,,,,,,
