global_step,loss,lr,score,preemption_count
0,0.1862549036741256,0.0012515644555694,,
1,0.1856813281774521,0.0025031289111389,,
2,0.1867942810058593,0.0037546933667083,,
3,0.1852472275495529,0.0050062578222778,,
4,0.1868202835321426,0.0062578222778473,,
5,0.187283769249916,0.0075093867334167,,
6,0.1876575797796249,0.0087609511889862,,
7,0.1865542829036712,0.0100125156445556,,
8,0.187258094549179,0.0112640801001251,,
9,0.1874068677425384,0.0125156445556946,,
10,0.186511605978012,0.013767209011264,,
11,0.1869458258152008,0.0150187734668335,,
12,0.1864652931690216,0.016270337922403,,
13,0.1883075535297393,0.0175219023779724,,
14,0.1862735450267791,0.0187734668335419,,
15,0.1876063197851181,0.0200250312891113,,
16,0.187024176120758,0.0212765957446808,,
17,0.1856317967176437,0.0225281602002503,,
18,0.1857657730579376,0.0237797246558197,,
19,0.1874913573265075,0.0250312891113892,,
20,0.1884125769138336,0.0262828535669586,,
21,0.1888917386531829,0.0275344180225281,,
22,0.188520073890686,0.0287859824780976,,
23,0.1894870996475219,0.030037546933667,,
24,0.1880065649747848,0.0312891113892365,,
25,0.1869149953126907,0.032540675844806,,
26,0.1879844516515731,0.0337922403003754,,
27,0.1876958906650543,0.0350438047559449,,
28,0.1870964765548706,0.0362953692115143,,
29,0.1881817579269409,0.0375469336670838,,
30,0.1876186430454254,0.0387984981226533,,
31,0.1883433163166046,0.0400500625782227,,
32,0.1863419264554977,0.0413016270337922,,
33,0.1864241659641266,0.0425531914893617,,
34,0.1861019879579544,0.0438047559449311,,
35,0.1886663734912872,0.0450563204005006,,
36,0.186458334326744,0.04630788485607,,
37,0.1884625703096389,0.0475594493116395,,
38,0.1930361688137054,0.048811013767209,,
39,0.1942224204540252,0.0500625782227784,,
40,0.1940041184425354,0.0513141426783479,,
41,0.1936786025762558,0.0525657071339173,,
42,0.1943524479866027,0.0538172715894868,,
43,0.1948111802339553,0.0550688360450563,,
44,0.1939757317304611,0.0563204005006257,,
45,0.1940672695636749,0.0575719649561952,,
46,0.1934258490800857,0.0588235294117647,,
47,0.1943022906780243,0.0600750938673341,,
48,0.1949573010206222,0.0613266583229036,,
49,0.1937132775783538,0.0625782227784731,,
50,0.1933045834302902,0.0638297872340425,,
51,0.1925054937601089,0.065081351689612,,
52,0.1921390146017074,0.0663329161451814,,
53,0.1900489777326584,0.0675844806007509,,
54,0.1918496936559677,0.0688360450563204,,
55,0.190952181816101,0.0700876095118898,,
56,0.190052330493927,0.0713391739674593,,
57,0.1799850761890411,0.0725907384230287,,
58,0.1758076101541519,0.0738423028785982,,
59,0.1685665845870971,0.0750938673341677,,
60,0.1592004001140594,0.0763454317897371,,
61,0.1479265987873077,0.0775969962453066,,
62,0.1438030004501342,0.078848560700876,,
63,0.1457890272140503,0.0801001251564455,,
64,0.1445191651582718,0.081351689612015,,
65,0.1417619287967682,0.0826032540675844,,
66,0.1402548998594284,0.0838548185231539,,
67,0.1407257169485092,0.0851063829787234,,
68,0.1502846181392669,0.0863579474342928,,
69,0.1576239764690399,0.0876095118898623,,
70,0.1567228883504867,0.0888610763454317,,
71,0.1555183827877044,0.0901126408010012,,
72,0.1567936241626739,0.0913642052565707,,
73,0.1547610908746719,0.0926157697121401,,
74,0.1543015986680984,0.0938673341677096,,
75,0.1534270793199539,0.0951188986232791,,
76,0.1542654037475586,0.0963704630788485,,
77,0.1530665159225464,0.097622027534418,,
78,0.151710644364357,0.0988735919899874,,
79,0.150720790028572,0.1001251564455569,,
80,0.1517221331596374,0.1013767209011264,,
81,0.1507469415664672,0.1026282853566958,,
82,0.1518393009901046,0.1038798498122653,,
83,0.1508175581693649,0.1051314142678347,,
84,0.1541505455970764,0.1063829787234042,,
85,0.149529218673706,0.1076345431789737,,
86,0.1525167822837829,0.1088861076345431,,
87,0.1457425504922866,0.1101376720901126,,
88,0.1375174522399902,0.1113892365456821,,
89,0.1381344944238662,0.1126408010012515,,
90,0.1389760971069336,0.113892365456821,,
91,0.1372175812721252,0.1151439299123904,,
92,0.1388200372457504,0.1163954943679599,,
93,0.1391936838626861,0.1176470588235294,,
94,0.1373225748538971,0.1188986232790988,,
95,0.1384788453578949,0.1201501877346683,,
96,0.1400313675403595,0.1214017521902378,,
97,0.1384721100330352,0.1226533166458072,,
98,0.1398487836122512,0.1239048811013767,,
99,0.1411672830581665,0.1251564455569462,,
100,0.1408919692039489,0.1264080100125156,,
500,0.1228366270661354,0.6270337922403004,,
1000,0.1350469589233398,1.0,,
1500,0.1281163841485977,1.0,,
2000,0.127984344959259,1.0,,
2500,0.128142163157463,1.0,,
3000,0.134687453508377,1.0,,
3500,0.1288615465164184,1.0,,
4000,0.1222777888178825,1.0,,
4500,0.1330896317958831,1.0,,
5000,0.1261082589626312,1.0,,
5500,0.1345157027244568,1.0,,
6000,0.1139212101697921,1.0,,
6500,0.1185066252946853,1.0,,
7000,0.1159785687923431,1.0,,
7500,0.1174774914979934,1.0,,
8000,0.1287615001201629,1.0,,
8500,0.1238361224532127,1.0,,
9000,0.1189687401056289,1.0,,
9500,0.1136565059423446,1.0,,
10000,0.117868572473526,1.0,,
10500,0.1260355114936828,1.0,,
10666,,,4157.93039393425,0.0
