global_step,grad_norm,loss,lr,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
27,0.44517145,8.573135,4.8191985e-05,,,,,,,,,,,,,,,,,
28,0.40490898,8.534306,4.9976865e-05,,,,,,,,,,,,,,,,,
29,0.36606458,8.511231,5.1761745e-05,,,,,,,,,,,,,,,,,
30,0.33465415,8.485782,5.3546624e-05,,,,,,,,,,,,,,,,,
31,0.33487272,8.436195,5.5331504e-05,,,,,,,,,,,,,,,,,
32,0.32332903,8.435519,5.7116384e-05,,,,,,,,,,,,,,,,,
33,0.30653787,8.466984,5.8901263e-05,,,,,,,,,,,,,,,,,
34,0.3216251,8.402152,6.0686143e-05,,,,,,,,,,,,,,,,,
35,0.29797047,8.438508,6.247102e-05,,,,,,,,,,,,,,,,,
36,0.28256404,8.411168,6.42559e-05,,,,,,,,,,,,,,,,,
37,0.2709169,8.447239,6.604078e-05,,,,,,,,,,,,,,,,,
38,0.2796426,8.448509,6.782566e-05,,,,,,,,,,,,,,,,,
39,0.27990353,8.3909025,6.961054e-05,,,,,,,,,,,,,,,,,
40,0.25818077,8.388333,7.139542e-05,,,,,,,,,,,,,,,,,
41,0.27012014,8.34998,7.31803e-05,,,,,,,,,,,,,,,,,
42,0.24570282,8.36468,7.496518e-05,,,,,,,,,,,,,,,,,
43,0.22256209,8.32551,7.675006e-05,,,,,,,,,,,,,,,,,
44,0.20488697,8.343426,7.853517e-05,,,,,,,,,,,,,,,,,
45,0.22027273,8.326092,8.032005e-05,,,,,,,,,,,,,,,,,
46,0.20749983,8.308693,8.210493e-05,,,,,,,,,,,,,,,,,
47,0.20244066,8.338179,8.388981e-05,,,,,,,,,,,,,,,,,
48,0.20784323,8.313732,8.567469e-05,,,,,,,,,,,,,,,,,
49,0.19491106,8.30462,8.745957e-05,,,,,,,,,,,,,,,,,
50,0.20248081,8.257595,8.924445e-05,,,,,,,,,,,,,,,,,
51,0.17552984,8.321951,9.102933e-05,,,,,,,,,,,,,,,,,
52,0.17363526,8.316934,9.281421e-05,,,,,,,,,,,,,,,,,
53,0.16844273,8.319751,9.459909e-05,,,,,,,,,,,,,,,,,
54,0.16009045,8.290892,9.638397e-05,,,,,,,,,,,,,,,,,
55,0.1616645,8.3233,9.816885e-05,,,,,,,,,,,,,,,,,
56,0.16648832,8.256591,9.995373e-05,,,,,,,,,,,,,,,,,
57,0.15038274,8.250535,0.00010173861,,,,,,,,,,,,,,,,,
58,0.14775614,8.292717,0.00010352349,,,,,,,,,,,,,,,,,
59,0.15713678,8.25454,0.00010530837,,,,,,,,,,,,,,,,,
60,0.15707451,8.25364,0.00010709348,,,,,,,,,,,,,,,,,
61,0.15913309,8.252321,0.00010887836,,,,,,,,,,,,,,,,,
62,0.15832773,8.298016,0.00011066324,,,,,,,,,,,,,,,,,
63,0.16450465,8.207416,0.00011244812,,,,,,,,,,,,,,,,,
64,0.15025376,8.25434,0.000114233,,,,,,,,,,,,,,,,,
65,0.14314602,8.207373,0.00011601788,,,,,,,,,,,,,,,,,
66,0.14554976,8.190972,0.00011780276,,,,,,,,,,,,,,,,,
67,0.1492486,8.170182,0.00011958764,,,,,,,,,,,,,,,,,
68,0.15135497,8.177087,0.00012137252,,,,,,,,,,,,,,,,,
69,0.13888416,8.153174,0.0001231574,,,,,,,,,,,,,,,,,
70,0.17113808,8.163102,0.00012494228,,,,,,,,,,,,,,,,,
71,0.15673424,8.183432,0.00012672716,,,,,,,,,,,,,,,,,
72,0.17035064,8.169391,0.00012851204,,,,,,,,,,,,,,,,,
73,0.1628625,8.089461,0.00013029692,,,,,,,,,,,,,,,,,
74,0.15120465,8.123595,0.0001320818,,,,,,,,,,,,,,,,,
75,0.15704496,8.114338,0.00013386668,,,,,,,,,,,,,,,,,
76,0.15755978,8.108305,0.00013565156,,,,,,,,,,,,,,,,,
77,0.15231787,8.049072,0.00013743644,,,,,,,,,,,,,,,,,
78,0.15924281,8.099245,0.00013922132,,,,,,,,,,,,,,,,,
79,0.14586912,8.043919,0.0001410062,,,,,,,,,,,,,,,,,
80,0.1392882,8.076079,0.00014279108,,,,,,,,,,,,,,,,,
81,0.12988393,8.061384,0.00014457596,,,,,,,,,,,,,,,,,
82,0.17077148,7.976728,0.00014636084,,,,,,,,,,,,,,,,,
83,0.16582893,8.039161,0.00014814571,,,,,,,,,,,,,,,,,
84,0.15399429,8.041019,0.0001499306,,,,,,,,,,,,,,,,,
85,0.1617156,8.012594,0.00015171547,,,,,,,,,,,,,,,,,
86,0.19096948,8.008763,0.00015350035,,,,,,,,,,,,,,,,,
87,0.30701488,7.971322,0.00015528523,,,,,,,,,,,,,,,,,
88,0.47951317,7.9260464,0.00015707011,,,,,,,,,,,,,,,,,
89,0.6487924,7.92908,0.000158855,,,,,,,,,,,,,,,,,
90,0.65370923,7.9462314,0.00016063987,,,,,,,,,,,,,,,,,
91,0.31743065,7.968246,0.00016242475,,,,,,,,,,,,,,,,,
92,0.17194355,7.9273925,0.00016420963,,,,,,,,,,,,,,,,,
93,0.15272003,7.931519,0.00016599474,,,,,,,,,,,,,,,,,
94,0.15602641,7.9095764,0.00016777962,,,,,,,,,,,,,,,,,
95,0.1647589,7.858513,0.0001695645,,,,,,,,,,,,,,,,,
96,0.28230712,7.880373,0.00017134938,,,,,,,,,,,,,,,,,
97,0.36311588,7.8849697,0.00017313426,,,,,,,,,,,,,,,,,
98,0.3595253,7.8632183,0.00017491914,,,,,,,,,,,,,,,,,
99,0.43380526,7.8771605,0.00017670402,,,,,,,,,,,,,,,,,
2300,,,,0.5598978996276855,2.443245649337769,26.04870928576436,0.5705074667930603,2.364283800125122,22.1620567127406,3000.0,0.5697519183158875,2.384122610092163,20.5897063536777,3003.0,879.8401958942413,2237.664402246475,879.8401958942413,1357.7130312919617,0.0421345233917236,0.0
4605,,,,0.5850022435188293,2.2401490211486816,27.809792463341243,0.6030799150466919,2.106761932373047,24.359040777099,3000.0,0.6064609885215759,2.091714143753052,23.31777728387155,3003.0,1719.8475260734558,3546.0951097011566,1719.8475260734558,1826.042064189911,0.0683436393737793,0.0
6909,,,,0.5990909934043884,2.12203335762024,28.35668088941256,0.6081759333610535,2.0469839572906494,24.715564048521927,3000.0,0.6167567372322083,2.0295004844665527,23.65876728282501,3003.0,2559.8976583480835,4841.513289928436,2559.8976583480835,2281.314487695694,0.0961105823516845,0.0
9215,,,,0.5961319804191589,2.151238918304444,28.223135145172044,0.6168925166130066,1.9970778226852417,24.888922118388848,3000.0,0.6213468313217163,1.9860823154449463,24.06732480393404,3003.0,3399.878217935562,6151.830542564392,3399.878217935562,2751.556264400482,0.122593879699707,0.0
11521,,,,0.5959128737449646,2.143866777420044,28.13123077148551,0.6173388957977295,1.982676148414612,25.238776568440265,3000.0,0.6252280473709106,1.9635486602783203,24.20859252994859,3003.0,4239.987092733383,7462.372359037399,4239.987092733383,3221.895213365555,0.1482341289520263,0.0
13827,,,,0.6015375256538391,2.1073808670043945,28.386888556130103,0.6185168027877808,1.9684407711029053,25.380482464613955,3000.0,0.624914288520813,1.953522562980652,24.00991621949721,3003.0,5079.985399484634,8828.571876525879,5079.985399484634,3748.003135204315,0.1735296249389648,0.0
16134,,,,0.6039096117019653,2.090442657470703,28.39409720820532,0.6210586428642273,1.9601784944534304,25.526211300666443,3000.0,0.6263319849967957,1.9439548254013064,24.11909663052538,3003.0,5920.251583337784,10130.227126836777,5920.251583337784,4209.297297716141,0.2001957893371582,0.0
18439,,,,0.5955058932304382,2.1578714847564697,27.55822570210355,0.6151442527770996,1.9971985816955569,24.846155927153305,3000.0,0.6180466413497925,1.9914393424987795,23.24204507100447,3003.0,6760.521801233292,11467.461847543716,6760.521801233292,4706.167544364929,0.2272827625274658,0.0
20743,,,,0.6031972169876099,2.091883420944214,28.704983052601904,0.6224473118782043,1.9530589580535889,25.69359344880144,3000.0,0.6290279626846313,1.935352802276612,24.7304458359616,3003.0,7600.630783557892,12793.021389484406,7600.630783557892,5191.525165081024,0.2528533935546875,0.0
23047,,,,0.6086871027946472,2.069385528564453,28.887447333998583,0.6259562969207764,1.9351178407669067,25.5370645100888,3000.0,0.6310150623321533,1.910996675491333,24.872116470806773,3003.0,8440.601377487183,14145.260758161545,8440.601377487183,5703.605394601822,0.374321699142456,0.0
25351,,,,0.6234168410301208,1.9506311416625977,29.680836549892643,0.6261670589447021,1.9254924058914185,26.001783852669806,3000.0,0.6325373649597168,1.902822971343994,24.86913938133757,3003.0,9280.795834302902,15488.841079950333,9280.795834302902,6206.896315336227,0.4018959999084472,0.0
27654,,,,0.6071144938468933,2.077391624450684,28.743226991250104,0.6288948655128479,1.906662583351136,25.73615718202943,3000.0,0.6324211359024048,1.899352550506592,25.12242161608128,3003.0,10120.789894342422,16847.20962047577,10120.789894342422,6725.175582885742,0.4296081066131592,0.0
29958,,,,0.6099265813827515,2.050114154815674,29.12713927565996,0.6298496127128601,1.9056662321090696,25.87862822206741,3000.0,0.6352449059486389,1.8892143964767456,24.46566738661304,3003.0,10960.863063812256,18238.74578070641,10960.863063812256,7276.544457435608,0.456195592880249,0.0
32262,,,,0.6176456809043884,2.0022592544555664,29.51026776500684,0.6325898170471191,1.892797350883484,26.0566711657338,3000.0,0.6385915875434875,1.865865588188172,25.26230110597662,3003.0,11801.10810136795,19572.20799088478,11801.10810136795,7769.667471170425,0.4834506511688232,0.0
34565,,,,0.6127875447273254,2.0348668098449707,29.043689076149253,0.6326642036437988,1.8866602182388303,26.032750086276323,3000.0,0.6414154171943665,1.86108946800232,25.321054513547207,3003.0,12641.121775865557,20902.22021126747,12641.121775865557,8259.571254730225,0.5106313228607178,0.0
36868,,,,0.6147217154502869,2.022240161895752,29.531245648553977,0.6344620585441589,1.8695740699768064,26.083487285181043,3000.0,0.64111328125,1.845201849937439,25.49827866587344,3003.0,13481.100407600405,22236.25528597832,13481.100407600405,8753.532453536987,0.5377190113067627,0.0
39172,,,,0.6168728470802307,2.0138096809387207,29.42854832363032,0.6374502182006836,1.8674650192260744,26.418945897850413,3000.0,0.6419499516487122,1.8450847864151,25.398278233875416,3003.0,14321.10111260414,23786.256821393967,14321.10111260414,9463.439992666245,0.5642695426940918,0.0
41476,,,,0.6132727265357971,2.0271191596984863,29.414717712944903,0.6363590955734253,1.8569804430007928,26.33857545037828,3000.0,0.6440532207489014,1.8337963819503784,25.66190975917833,3003.0,15161.193386554718,25152.33400082588,15161.193386554718,9989.330970287325,0.5917153358459473,0.0
43779,,,,0.6213801503181458,1.9856394529342647,29.97714051317165,0.6396200656890869,1.842284798622132,26.51230052538896,3000.0,0.6460519433021545,1.8197813034057613,25.5981468608825,3003.0,16001.250675916672,26589.788132190704,16001.250675916672,10586.632701158524,0.6197936534881592,0.0
46083,,,,0.623681902885437,1.9663527011871336,29.824322317670983,0.6431538462638855,1.8299723863601685,26.270052556403083,3000.0,0.6472604870796204,1.814444780349732,25.77977878825205,3003.0,16841.169712781906,28116.399943113327,16841.169712781906,11273.231234312056,0.6467728614807129,0.0
48387,,,,0.6257818341255188,1.9601627588272093,30.328358516583343,0.6447161436080933,1.8200359344482424,26.93096070769542,3000.0,0.65176922082901,1.7861928939819336,26.256395054032243,3003.0,17681.18338084221,29502.482861042023,17681.18338084221,11819.20572924614,0.6739768981933594,0.0
50691,,,,0.6347773671150208,1.8853614330291748,30.8549186704019,0.644604504108429,1.808898568153381,26.66707016398652,3000.0,0.6520481109619141,1.7841488122940063,26.25402425733269,3003.0,18521.305377960205,30861.359570741653,18521.305377960205,12337.864862918854,0.7022526264190674,0.0
52997,,,,0.6250820159912109,1.9513498544692995,30.259502244571703,0.6476671099662781,1.794998049736023,27.04857876458242,3000.0,0.6551507711410522,1.7718360424041748,26.421714929609585,3003.0,19361.5235517025,32185.18335008621,19361.5235517025,12821.37506198883,0.729515552520752,0.0
55303,,,,0.6266947388648987,1.954523205757141,30.24883793088157,0.6487706303596497,1.7858492136001587,27.10848504608117,3000.0,0.6561269164085388,1.7594679594039917,26.3414555526132,3003.0,20201.64264893532,33549.62647032738,20201.64264893532,13345.605004787443,0.7566266059875488,0.0
57607,,,,0.6371716856956482,1.8880969285964968,30.818495819750904,0.650084912776947,1.7748183012008667,27.243129894642607,3000.0,0.6595782041549683,1.7490832805633545,26.67105808691059,3003.0,21041.707369327545,34932.78435230255,21041.707369327545,13888.603618621826,0.7841670513153076,0.0
59911,,,,0.6301234364509583,1.9276856184005733,30.50560210473181,0.6537302732467651,1.7600579261779783,27.099322246087382,3000.0,0.6596479415893555,1.7352200746536257,26.473145468779585,3003.0,21881.93084859848,36296.05859732628,21881.93084859848,14411.557995796204,0.8140966892242432,0.0
62215,,,,0.6319244503974915,1.9078874588012693,30.67670998161333,0.6590122580528259,1.737929105758667,27.49241714796528,3000.0,0.6680378913879395,1.7040356397628784,27.238197832603163,3003.0,22722.058710098267,37860.17021918297,22722.058710098267,15135.4480137825,0.8410799503326416,0.0
64519,,,,0.6380166411399841,1.8746628761291504,30.98539766153025,0.6590246558189392,1.734074354171753,27.911955867891184,3000.0,0.6670849919319153,1.7053219079971311,27.596471077597617,3003.0,23562.20909357071,39260.41946363449,23562.20909357071,15695.4502723217,0.8706717491149902,0.0
66823,,,,0.6421939730644226,1.8564355373382568,31.162653633349983,0.6614177227020264,1.7178916931152344,28.07102431715797,3000.0,0.6696996092796326,1.6874176263809204,27.54200021013461,3003.0,24402.26622939109,40611.56082606316,24402.26622939109,16206.439349651337,0.8979833126068115,0.0
69127,,,,0.6647726893424988,1.7021973133087158,32.461037597401294,0.6641951203346252,1.699840426445007,28.40706977199531,3000.0,0.6726396083831787,1.6704767942428589,27.99184513995539,3003.0,25242.405782699585,42004.32672262192,25242.405782699585,16758.968287467957,0.9276776313781738,0.0
71431,,,,0.6516697406768799,1.80381453037262,32.31522707450912,0.6654722094535828,1.6941373348236084,28.27788373679376,3000.0,0.673917829990387,1.660478949546814,28.0723140377752,3003.0,26082.6623005867,43355.07080173493,26082.6623005867,17269.358595132828,0.95733904838562,0.0
73735,,,,0.6471011638641357,1.825995683670044,31.616439728028546,0.6690927743911743,1.6811202764511108,28.73621782363339,3000.0,0.6766719222068787,1.647052764892578,28.41256090219608,3003.0,26922.861780405045,44756.59672045708,26922.861780405045,17830.590388774872,0.9849915504455566,0.0
76038,,,,0.6666091680526733,1.7004425525665283,32.38777008376822,0.6692043542861938,1.6698945760726929,28.753804571029857,3000.0,0.6790657043457031,1.6329708099365234,28.62280223582236,3003.0,27762.80455565453,46106.67469024658,27762.80455565453,18340.62838101387,1.0144751071929932,0.0
78344,,,,0.6591581702232361,1.754108428955078,32.342713545639135,0.6717957258224487,1.6613517999649048,28.729016057848582,3000.0,0.682993471622467,1.6172386407852173,28.83185803817873,3003.0,28603.009942531586,47506.33667016029,28603.009942531586,18899.987808942795,1.0436646938323977,0.0
80649,,,,0.6596878170967102,1.7539384365081787,32.48078213251935,0.6746971607208252,1.6491234302520752,29.43914216625052,3000.0,0.6864795684814453,1.6088122129440308,28.85964815247196,3003.0,29443.18296766281,48883.63741612434,29443.18296766281,19437.01991128921,1.0715270042419434,0.0
82953,,,,0.6702840924263,1.6905378103256226,33.493703963419705,0.6765322089195251,1.6429978609085083,28.958677625757133,3000.0,0.6878392100334167,1.5990458726882937,29.224590479770807,3003.0,30283.20828437805,50317.60111665726,30283.20828437805,20030.86241960525,1.0994508266448977,0.0
85257,,,,0.6686278581619263,1.700615644454956,33.005541240964234,0.6786896586418152,1.632386326789856,29.316001538949244,3000.0,0.6909302473068237,1.5900605916976929,29.263987865320853,3003.0,31123.253234148026,51719.48478269577,31123.253234148026,20592.606543779373,1.1269547939300537,0.0
87561,,,,0.6742011308670044,1.6762876510620115,33.93055935523945,0.6809214949607849,1.6212581396102903,29.486908409952616,3000.0,0.6930218935012817,1.581952691078186,29.516924251638883,3003.0,31963.36873960495,53112.91359519959,31963.36873960495,21145.82115530968,1.1576831340789795,0.0
89865,,,,0.6825724840164185,1.6312742233276367,34.59558580338083,0.6822605729103088,1.6174499988555908,29.64183522446173,3000.0,0.6935564875602722,1.573479413986206,29.84434383905396,3003.0,32803.49036836624,54489.296644210815,32803.49036836624,21681.9868850708,1.1854300498962402,0.0
89865,,,,,,,,,,,,,,,32803.49036836624,,,,,0.0
