global_step,grad_norm,loss,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,7.4716573,1.043297,,,,,,,,,,,,,,
1,,,0.1625659806387765,1.0652059827532088,0.1574441183129924,1.0690055164515335,3554.0,0.1798453289714814,1.0681168024382155,3581.0,60.95665216445923,269.75976371765137,60.95665216445923,208.8027226924896,0.0,0.0
100,0.61605895,0.43610638,,,,,,,,,,,,,,
200,0.23886535,0.43851382,,,,,,,,,,,,,,
300,0.42406598,0.42289186,,,,,,,,,,,,,,
333,,,0.6305188451494489,0.3733925138201032,0.6075444261747327,0.3962819320000352,3554.0,0.6277794943146119,0.3984061387356883,3581.0,141.24406266212463,354.6990141868592,141.24406266212463,213.4122278690338,0.0294468402862548,0.0
400,1.3001076,0.4517854,,,,,,,,,,,,,,
500,1.3237494,0.2900107,,,,,,,,,,,,,,
568,,,0.6587779862540108,0.3392202513558524,0.6343257734462929,0.363780694123259,3554.0,0.6548947843217676,0.3653938402113585,3581.0,221.1998865604401,438.7985219955444,221.1998865604401,217.5096745491028,0.0668296813964843,0.0
600,3.1430678,0.33953744,,,,,,,,,,,,,,
700,3.3167505,0.3848987,,,,,,,,,,,,,,
800,0.6133652,0.24622041,,,,,,,,,,,,,,
803,,,0.6769155774797712,0.3203251702444894,0.6527405300365785,0.3440467263448755,3554.0,0.6716528122600182,0.3464433871910779,3581.0,301.1841766834259,522.919846534729,301.1841766834259,221.6079359054565,0.096837043762207,0.0
900,0.85620826,0.44492307,,,,,,,,,,,,,,
1000,1.1005988,0.28851053,,,,,,,,,,,,,,
1070,,,0.678246021270752,0.3162389823368617,0.6577189654262803,0.3383722428733469,3554.0,0.674136828923485,0.3414594346136728,3581.0,381.1417224407196,607.0241446495056,381.1417224407196,225.70564079284668,0.1356198787689209,0.0
1100,1.5660596,0.37305915,,,,,,,,,,,,,,
1200,1.1663973,0.3249151,,,,,,,,,,,,,,
1300,0.55539155,0.31382555,,,,,,,,,,,,,,
1400,2.773323,0.30429333,,,,,,,,,,,,,,
1415,,,0.6990810121808734,0.3028476238250732,0.6769276942573509,0.3249104359744302,3554.0,0.6941637914295937,0.3277548007277995,3581.0,461.2864947319031,691.3022518157959,461.2864947319031,229.8004474639893,0.1604008674621582,0.0
1500,2.3583596,0.24764651,,,,,,,,,,,,,,
1600,0.6088643,0.2816123,,,,,,,,,,,,,,
1700,0.5724814,0.39191532,,,,,,,,,,,,,,
1760,,,0.7093506540570941,0.2970434256962367,0.6872828563546356,0.3186215823060284,3554.0,0.7046310224535745,0.3213684201340407,3581.0,541.2823188304901,775.4366276264191,541.2823188304901,233.89938592910767,0.1864023208618164,0.0
1800,2.0918221,0.22501267,,,,,,,,,,,,,,
1900,0.49767813,0.38323727,,,,,,,,,,,,,,
2000,0.9317016,0.3268885,,,,,,,,,,,,,,
2100,0.80902064,0.34002256,,,,,,,,,,,,,,
2104,,,0.711381026676723,0.2922938210623605,0.6899541834464687,0.3132141147628552,3554.0,0.7074588540212231,0.3155122153488027,3581.0,621.4730267524719,859.7568500041962,621.4730267524719,237.99133849143985,0.2103974819183349,0.0
2200,1.5108161,0.31537205,,,,,,,,,,,,,,
2300,0.5504469,0.2679267,,,,,,,,,,,,,,
2400,0.33296925,0.26243535,,,,,,,,,,,,,,
2451,,,0.7150049209594727,0.2866392476218087,0.693753956809229,0.307585038425014,3554.0,0.7109022526659802,0.3097418449804524,3581.0,701.653534412384,944.0746750831604,701.653534412384,242.08913350105288,0.2362186908721923,0.0
2500,0.7977127,0.29445213,,,,,,,,,,,,,,
2600,1.2178526,0.3911589,,,,,,,,,,,,,,
2700,0.813605,0.26116076,,,,,,,,,,,,,,
2797,,,0.723262105669294,0.2844016211373465,0.7017520009364449,0.3053496129471194,3554.0,0.7187701121151564,0.3076125514870148,3581.0,781.6979789733887,1028.2549152374268,781.6979789733887,246.18674421310425,0.2609219551086426,0.0
2800,0.9199937,0.29536423,,,,,,,,,,,,,,
2900,0.77994543,0.2269518,,,,,,,,,,,,,,
3000,0.32106084,0.3126026,,,,,,,,,,,,,,
3100,1.1442224,0.31617966,,,,,,,,,,,,,,
3143,,,0.7247133255004883,0.2816490105220249,0.7021274169509707,0.3030094625444042,3554.0,0.7195940270699526,0.304842533728358,3581.0,861.7873284816742,1112.4819910526276,861.7873284816742,250.28458833694447,0.2872171401977539,0.0
3200,1.2174978,0.27901965,,,,,,,,,,,,,,
3300,1.0701674,0.2638277,,,,,,,,,,,,,,
3400,0.29617664,0.2592708,,,,,,,,,,,,,,
3488,,,0.7285068375723702,0.2803218875612531,0.7064283174548045,0.3013113319169422,3554.0,0.7234209876125733,0.3033662362992181,3581.0,941.7560584545135,1196.5831561088562,941.7560584545135,254.37812280654907,0.3126986026763916,0.0
3500,0.5932434,0.30400598,,,,,,,,,,,,,,
3600,0.74493307,0.37825215,,,,,,,,,,,,,,
3700,2.5100727,0.39649007,,,,,,,,,,,,,,
3800,0.3645845,0.35427254,,,,,,,,,,,,,,
3832,,,0.687704154423305,0.3205639294215611,0.6663997652293191,0.3429024116202694,3554.0,0.6835194374389137,0.3449032764067299,3581.0,1021.7927873134612,1280.7556195259094,1021.7927873134612,258.47385835647583,0.3392841815948486,0.0
3900,1.0002805,0.30410323,,,,,,,,,,,,,,
4000,0.58590084,0.3228607,,,,,,,,,,,,,,
4100,0.43255287,0.3079695,,,,,,,,,,,,,,
