global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.554411,6.9233446,,,,,,,,,,,,,,
1,,,0.0016342473682016,6.911525726318359,0.0014199999859556,6.911769866943359,50000.0,0.0009000000427477,6.911957263946533,10000.0,56.55486059188843,93.05810689926147,56.55486059188843,36.50313067436218,0.0,0.0
100,0.77044535,6.5774465,,,,,,,,,,,,,,
200,1.9413614,6.243266,,,,,,,,,,,,,,
300,1.4448435,5.9860992,,,,,,,,,,,,,,
400,2.5645092,5.817557,,,,,,,,,,,,,,
500,2.9895833,5.679316,,,,,,,,,,,,,,
600,4.022539,5.5393043,,,,,,,,,,,,,,
700,4.7954435,5.3882656,,,,,,,,,,,,,,
800,3.899812,5.293337,,,,,,,,,,,,,,
900,3.8066478,5.0945907,,,,,,,,,,,,,,
1000,3.1817672,4.9425616,,,,,,,,,,,,,,
1100,3.1717937,4.9288235,,,,,,,,,,,,,,
1200,1.6593876,4.8679414,,,,,,,,,,,,,,
1300,3.0207295,4.730823,,,,,,,,,,,,,,
1400,3.2470014,4.674919,,,,,,,,,,,,,,
1500,3.732627,4.594935,,,,,,,,,,,,,,
1501,,,0.366589605808258,3.127414464950561,0.3190799951553345,3.3824024200439453,50000.0,0.2389000058174133,3.957916259765625,10000.0,567.0482549667358,621.5405931472778,567.0482549667358,54.41507625579834,0.0254051685333251,0.0
1600,3.2325559,4.6489,,,,,,,,,,,,,,
1700,2.8189936,4.589119,,,,,,,,,,,,,,
1800,2.7815337,4.558499,,,,,,,,,,,,,,
1900,1.9243826,4.4663963,,,,,,,,,,,,,,
2000,2.466965,4.4142227,,,,,,,,,,,,,,
2100,4.131009,4.385688,,,,,,,,,,,,,,
2200,3.6784103,4.3777847,,,,,,,,,,,,,,
2300,1.6636854,4.3850365,,,,,,,,,,,,,,
2400,1.7223997,4.313049,,,,,,,,,,,,,,
2500,2.9376125,4.2812514,,,,,,,,,,,,,,
2600,2.897961,4.31815,,,,,,,,,,,,,,
2700,2.1917496,4.2469115,,,,,,,,,,,,,,
2800,1.9517591,4.270648,,,,,,,,,,,,,,
2900,1.9088762,4.314957,,,,,,,,,,,,,,
3000,2.490923,4.1831026,,,,,,,,,,,,,,
3003,,,0.4542211294174194,2.697723627090454,0.4121399819850921,2.907341718673706,50000.0,0.3086000084877014,3.564666986465454,10000.0,1077.172357082367,1150.2000014781952,1077.172357082367,72.87006878852844,0.0518939495086669,0.0
3100,2.3981698,4.121446,,,,,,,,,,,,,,
3200,1.9393167,4.166496,,,,,,,,,,,,,,
3300,2.277802,4.100291,,,,,,,,,,,,,,
3400,1.8462294,4.115662,,,,,,,,,,,,,,
3500,2.0076036,4.145685,,,,,,,,,,,,,,
3600,1.5161947,4.176571,,,,,,,,,,,,,,
