global_step,grad_norm,loss,lr,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.28228876,6.9077535,0.0,,,,,,,,,,,,,,
1,,,,0.0009374999790452,6.907756328582764,0.0009999999310821,6.9077558517456055,50000.0,0.0010000000474974,6.907756805419922,10000.0,45.88790321350098,84.70007801055908,45.88790321350098,38.8120596408844,0.0,0.0
1,0.28076714,6.907754,1.9860454e-07,,,,,,,,,,,,,,
2,0.273409,6.9077554,3.9697625e-07,,,,,,,,,,,,,,
3,0.2801987,6.907753,5.9534796e-07,,,,,,,,,,,,,,
4,0.27698097,6.907754,7.939525e-07,,,,,,,,,,,,,,
5,0.27089885,6.90775,9.92557e-07,,,,,,,,,,,,,,
6,0.2777474,6.9077444,1.1909287e-06,,,,,,,,,,,,,,
7,0.28528902,6.9077373,1.3895333e-06,,,,,,,,,,,,,,
8,0.26743,6.9077487,1.587905e-06,,,,,,,,,,,,,,
9,0.28833333,6.9077263,1.7865095e-06,,,,,,,,,,,,,,
10,0.2857339,6.907711,1.9848812e-06,,,,,,,,,,,,,,
11,0.2754394,6.9077387,2.1834858e-06,,,,,,,,,,,,,,
12,0.28239504,6.9077587,2.3820903e-06,,,,,,,,,,,,,,
13,0.2892633,6.9077277,2.5806949e-06,,,,,,,,,,,,,,
14,0.280018,6.9077363,2.7788337e-06,,,,,,,,,,,,,,
15,0.2682747,6.9077516,2.9774383e-06,,,,,,,,,,,,,,
16,0.28408974,6.9076757,3.1760428e-06,,,,,,,,,,,,,,
17,0.28005382,6.9077272,3.3746473e-06,,,,,,,,,,,,,,
18,0.28727555,6.9076743,3.573019e-06,,,,,,,,,,,,,,
19,0.2833306,6.9076476,3.7713908e-06,,,,,,,,,,,,,,
20,0.2679885,6.9076715,3.9699953e-06,,,,,,,,,,,,,,
21,0.2841415,6.9076467,4.1686e-06,,,,,,,,,,,,,,
22,0.27831578,6.907685,4.3669716e-06,,,,,,,,,,,,,,
23,0.2738366,6.9077206,4.565576e-06,,,,,,,,,,,,,,
24,0.28399986,6.90771,4.763948e-06,,,,,,,,,,,,,,
25,0.29093108,6.9075384,4.9625523e-06,,,,,,,,,,,,,,
26,0.2830156,6.9076257,5.160924e-06,,,,,,,,,,,,,,
27,0.28392363,6.9076777,5.3595286e-06,,,,,,,,,,,,,,
28,0.2861442,6.9076633,5.558133e-06,,,,,,,,,,,,,,
29,0.278882,6.907619,5.756505e-06,,,,,,,,,,,,,,
30,0.28798637,6.907621,5.9548765e-06,,,,,,,,,,,,,,
31,0.27602646,6.907634,6.153481e-06,,,,,,,,,,,,,,
32,0.2861733,6.9074993,6.3520856e-06,,,,,,,,,,,,,,
33,0.2729457,6.9076138,6.5504573e-06,,,,,,,,,,,,,,
34,0.28487927,6.9074206,6.749062e-06,,,,,,,,,,,,,,
35,0.2883814,6.907267,6.9474336e-06,,,,,,,,,,,,,,
36,0.29178753,6.9074726,7.146038e-06,,,,,,,,,,,,,,
