global_step,grad_norm,loss,lr,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.29403698,6.907754,0.0,,,,,,,,,,,,,,
1,,,,0.0009570312104187,6.907756328582764,0.0009999999310821,6.9077558517456055,50000.0,0.0010000000474974,6.907756805419922,10000.0,43.35680818557739,82.47080945968628,43.35680818557739,39.11390233039856,0.0,0.0
1,0.2787635,6.907757,4.7369394e-07,,,,,,,,,,,,,,
2,0.2881008,6.907754,9.475043e-07,,,,,,,,,,,,,,
3,0.2854738,6.907752,1.4213147e-06,,,,,,,,,,,,,,
4,0.27361825,6.907754,1.8950086e-06,,,,,,,,,,,,,,
5,0.296251,6.907757,2.3687026e-06,,,,,,,,,,,,,,
6,0.28053495,6.907748,2.842513e-06,,,,,,,,,,,,,,
7,0.2786492,6.907728,3.3162069e-06,,,,,,,,,,,,,,
8,0.29584017,6.907729,3.7900172e-06,,,,,,,,,,,,,,
9,0.29941598,6.9077196,4.2638276e-06,,,,,,,,,,,,,,
10,0.29346678,6.9077024,4.7375215e-06,,,,,,,,,,,,,,
11,0.2927729,6.907644,5.2112155e-06,,,,,,,,,,,,,,
12,0.28653783,6.9076614,5.685026e-06,,,,,,,,,,,,,,
13,0.27055314,6.907705,6.1587198e-06,,,,,,,,,,,,,,
14,0.29195923,6.907777,6.63253e-06,,,,,,,,,,,,,,
15,0.27595317,6.907634,7.106224e-06,,,,,,,,,,,,,,
16,0.28025097,6.90768,7.5800344e-06,,,,,,,,,,,,,,
17,0.2981159,6.9076695,8.053728e-06,,,,,,,,,,,,,,
18,0.29972157,6.9075594,8.527422e-06,,,,,,,,,,,,,,
19,0.29631025,6.9076157,9.001349e-06,,,,,,,,,,,,,,
20,0.2860051,6.907607,9.475043e-06,,,,,,,,,,,,,,
21,0.29368484,6.907569,9.948737e-06,,,,,,,,,,,,,,
22,0.28931022,6.9075375,1.0422547e-05,,,,,,,,,,,,,,
23,0.28684136,6.907486,1.0896241e-05,,,,,,,,,,,,,,
24,0.29302964,6.9074802,1.1369935e-05,,,,,,,,,,,,,,
25,0.30141434,6.9075084,1.1843746e-05,,,,,,,,,,,,,,
26,0.29907247,6.907354,1.2317556e-05,,,,,,,,,,,,,,
27,0.30150127,6.907169,1.279125e-05,,,,,,,,,,,,,,
28,0.30535612,6.9072957,1.3264944e-05,,,,,,,,,,,,,,
29,0.2937037,6.9073367,1.3738754e-05,,,,,,,,,,,,,,
30,0.32304487,6.9069414,1.4212565e-05,,,,,,,,,,,,,,
31,0.29245642,6.907412,1.46862585e-05,,,,,,,,,,,,,,
32,0.31584263,6.9069767,1.5160069e-05,,,,,,,,,,,,,,
33,0.31502232,6.9072175,1.5633763e-05,,,,,,,,,,,,,,
34,0.28856528,6.907505,1.6107457e-05,,,,,,,,,,,,,,
35,0.3206812,6.906553,1.6581267e-05,,,,,,,,,,,,,,
36,0.32661772,6.906739,1.7055077e-05,,,,,,,,,,,,,,
37,0.31787893,6.906734,1.7528771e-05,,,,,,,,,,,,,,
38,0.33666286,6.906994,1.8002465e-05,,,,,,,,,,,,,,
39,0.3061793,6.906573,1.8476276e-05,,,,,,,,,,,,,,
40,0.3387855,6.905958,1.894997e-05,,,,,,,,,,,,,,
41,0.31852946,6.9062366,1.942378e-05,,,,,,,,,,,,,,
42,0.31188294,6.9060802,1.989759e-05,,,,,,,,,,,,,,
43,0.33887917,6.905941,2.0371284e-05,,,,,,,,,,,,,,
44,0.3420968,6.9056826,2.0844978e-05,,,,,,,,,,,,,,
45,0.3008909,6.906198,2.1318672e-05,,,,,,,,,,,,,,
46,0.34285977,6.9058867,2.1792599e-05,,,,,,,,,,,,,,
47,0.34570643,6.905344,2.2266293e-05,,,,,,,,,,,,,,
48,0.32707304,6.9053335,2.2739987e-05,,,,,,,,,,,,,,
49,0.30202377,6.9064326,2.3213797e-05,,,,,,,,,,,,,,
50,0.35523698,6.904977,2.3687491e-05,,,,,,,,,,,,,,
51,0.3156158,6.9052367,2.4161302e-05,,,,,,,,,,,,,,
52,0.3600044,6.905181,2.4635112e-05,,,,,,,,,,,,,,
53,0.35283253,6.9038124,2.5108806e-05,,,,,,,,,,,,,,
54,0.3350063,6.904278,2.55825e-05,,,,,,,,,,,,,,
55,0.34294572,6.9037147,2.6056194e-05,,,,,,,,,,,,,,
56,0.34210688,6.903886,2.6530004e-05,,,,,,,,,,,,,,
57,0.36659694,6.903477,2.7003814e-05,,,,,,,,,,,,,,
58,0.3202235,6.9047575,2.7477508e-05,,,,,,,,,,,,,,
59,0.36958656,6.90292,2.7951319e-05,,,,,,,,,,,,,,
60,0.38241357,6.9011993,2.8425013e-05,,,,,,,,,,,,,,
61,0.36593524,6.901623,2.8898707e-05,,,,,,,,,,,,,,
62,0.37643233,6.9023085,2.9372517e-05,,,,,,,,,,,,,,
63,0.34231555,6.9024677,2.9846327e-05,,,,,,,,,,,,,,
64,0.3351978,6.9035234,3.0320021e-05,,,,,,,,,,,,,,
65,0.36593458,6.9010687,3.0793715e-05,,,,,,,,,,,,,,
66,0.38055873,6.9019923,3.1267526e-05,,,,,,,,,,,,,,
67,0.3817024,6.8997364,3.174122e-05,,,,,,,,,,,,,,
68,0.3814247,6.900522,3.221503e-05,,,,,,,,,,,,,,
69,0.378929,6.900696,3.268884e-05,,,,,,,,,,,,,,
70,0.33523896,6.90009,3.3162534e-05,,,,,,,,,,,,,,
71,0.39634374,6.8986983,3.363623e-05,,,,,,,,,,,,,,
72,0.32966864,6.9021397,3.4109922e-05,,,,,,,,,,,,,,
73,0.33806467,6.9005604,3.458385e-05,,,,,,,,,,,,,,
74,0.37739465,6.900289,3.5057543e-05,,,,,,,,,,,,,,
75,0.39396787,6.8972645,3.5531237e-05,,,,,,,,,,,,,,
76,0.3477945,6.8996534,3.6005047e-05,,,,,,,,,,,,,,
77,0.40317714,6.89459,3.647874e-05,,,,,,,,,,,,,,
78,0.37641543,6.8981085,3.695255e-05,,,,,,,,,,,,,,
79,0.3460111,6.898059,3.742636e-05,,,,,,,,,,,,,,
80,0.3510369,6.8974695,3.7900056e-05,,,,,,,,,,,,,,
81,0.40465093,6.895706,3.837375e-05,,,,,,,,,,,,,,
82,0.33079222,6.9004993,3.8847444e-05,,,,,,,,,,,,,,
83,0.3395352,6.897911,3.9321254e-05,,,,,,,,,,,,,,
84,0.38056573,6.895317,3.9795064e-05,,,,,,,,,,,,,,
85,0.39705184,6.8896284,4.026876e-05,,,,,,,,,,,,,,
86,0.3960907,6.896469,4.074257e-05,,,,,,,,,,,,,,
87,0.37713486,6.8980045,4.1216263e-05,,,,,,,,,,,,,,
88,0.39839455,6.8920865,4.1689957e-05,,,,,,,,,,,,,,
89,0.3347884,6.897056,4.2163883e-05,,,,,,,,,,,,,,
90,0.38543305,6.8919516,4.2637577e-05,,,,,,,,,,,,,,
91,0.37746233,6.8918757,4.311127e-05,,,,,,,,,,,,,,
92,0.32736665,6.894101,4.3584965e-05,,,,,,,,,,,,,,
93,0.41240138,6.8899446,4.4058776e-05,,,,,,,,,,,,,,
94,0.4008203,6.890215,4.453247e-05,,,,,,,,,,,,,,
95,0.40062633,6.8898735,4.500628e-05,,,,,,,,,,,,,,
96,0.40672913,6.886381,4.548009e-05,,,,,,,,,,,,,,
97,0.4050356,6.8885846,4.5953784e-05,,,,,,,,,,,,,,
98,0.39707673,6.8911977,4.6427478e-05,,,,,,,,,,,,,,
99,0.3440357,6.890568,4.690129e-05,,,,,,,,,,,,,,
912,,,,0.0388476550579071,5.896390914916992,0.0383999980986118,5.916651725769043,50000.0,0.0288000013679265,6.028879165649414,10000.0,463.57176423072815,524.3483998775482,463.57176423072815,60.69688820838928,0.0278010368347167,0.0
1872,,,,0.0925000011920929,5.276971817016602,0.0863600000739097,5.312411308288574,50000.0,0.0648000016808509,5.515068054199219,10000.0,883.5654311180115,965.9857165813446,883.5654311180115,82.25749230384827,0.0574622154235839,0.0
2834,,,,0.1647656261920929,4.532062530517578,0.1518199890851974,4.6334547996521,50000.0,0.1143000051379203,4.947866439819336,10000.0,1303.836475133896,1407.8763647079468,1303.836475133896,103.7945659160614,0.0861477851867675,0.0
3794,,,,0.2230859398841858,4.093238353729248,0.2057399898767471,4.177512168884277,50000.0,0.1543000042438507,4.557997703552246,10000.0,1723.920044183731,1850.004680156708,1723.920044183731,125.75461626052856,0.1167829036712646,0.0
4754,,,,0.2859960794448852,3.6833903789520255,0.2645399868488312,3.786557197570801,50000.0,0.2042000144720077,4.228967666625977,10000.0,2144.0794274806976,2292.1625521183014,2144.0794274806976,147.67031168937683,0.1454224586486816,0.0
5715,,,,0.3365038931369781,3.2947874069213867,0.3116999864578247,3.4345133304595947,50000.0,0.2437000125646591,3.921517372131348,10000.0,2564.386817932129,2734.2160820961,2564.386817932129,169.33420729637146,0.1748521327972412,0.0
6670,,,,0.4080468714237213,2.9286117553710938,0.3548800051212311,3.201610803604126,50000.0,0.267300009727478,3.730899810791016,10000.0,2984.6214373111725,3176.2637338638306,2984.6214373111725,191.0626871585846,0.2053356170654297,0.0
7627,,,,0.4137499928474426,2.8703713417053223,0.3878999948501587,2.996578931808472,50000.0,0.2959000170230865,3.5680627822875977,10000.0,3404.6949639320374,3618.1746532917023,3404.6949639320374,212.8183648586273,0.234269380569458,0.0
8585,,,,0.4470507800579071,2.703726530075073,0.4149999916553497,2.863264322280884,50000.0,0.3256000280380249,3.423564910888672,10000.0,3825.00980591774,4065.088224172592,3825.00980591774,239.3281979560852,0.2698585987091064,0.0
9542,,,,0.4896875023841858,2.464675188064575,0.4473399817943573,2.663285493850708,50000.0,0.3441000282764435,3.249025821685791,10000.0,4244.963750600815,4511.627685308456,4244.963750600815,265.82308173179626,0.309323787689209,0.0
10497,,,,0.491523414850235,2.489692687988281,0.4589999914169311,2.64308500289917,50000.0,0.3562000095844269,3.2166941165924072,10000.0,4665.242969751358,4958.135252714157,4665.242969751358,291.96670484542847,0.3416616916656494,0.0
11451,,,,0.5142187476158142,2.327332735061645,0.4744399785995483,2.523430347442627,50000.0,0.367900013923645,3.127974033355713,10000.0,5085.488946437836,5408.517211675644,5085.488946437836,322.01988673210144,0.3727962970733642,0.0
12407,,,,0.5341210961341858,2.238253831863404,0.4920199811458587,2.429666519165039,50000.0,0.3868000209331512,3.040460586547852,10000.0,5505.472868442535,5858.000252246857,5505.472868442535,351.43564200401306,0.4046368598937988,0.0
13362,,,,0.5568749904632568,2.131959915161133,0.5047000050544739,2.381946325302124,50000.0,0.3957000076770782,2.990406274795532,10000.0,5925.531914234161,6305.981080532074,5925.531914234161,379.2747733592987,0.4358580112457275,0.0
14312,,,,0.5534570217132568,2.1655702590942383,0.5085399746894836,2.355163097381592,50000.0,0.4034000337123871,2.9695279598236084,10000.0,6345.907612085342,6756.374985456467,6345.907612085342,409.2113282680512,0.4670186042785644,0.0
15261,,,,0.5703319907188416,2.06251859664917,0.5311599969863892,2.258867025375366,50000.0,0.4124000072479248,2.875920295715332,10000.0,6766.266957521439,7206.399388074875,6766.266957521439,438.7921965122223,0.5013229846954346,0.0
16207,,,,0.5801367163658142,2.076533079147339,0.531059980392456,2.289695501327514,50000.0,0.4189000129699707,2.9078609943389893,10000.0,7186.460814237595,7657.236488580704,7186.460814237595,469.3495991230011,0.5369212627410889,0.0
17158,,,,0.5911328196525574,1.9345704317092896,0.5463799834251404,2.1361639499664307,50000.0,0.4275000095367431,2.779701471328736,10000.0,7606.525202512741,8107.610370159149,7606.525202512741,499.57442331314087,0.5701987743377686,0.0
18104,,,,0.592480480670929,1.9411834478378296,0.5493800044059753,2.13325572013855,50000.0,0.430400013923645,2.7700672149658203,10000.0,8026.470523834228,8560.447446584702,8026.470523834228,532.3722779750824,0.6146671772003174,0.0
19052,,,,0.6123241782188416,1.8441085815429688,0.562279999256134,2.0793492794036865,50000.0,0.4456000328063965,2.6996994018554688,10000.0,8446.669756650925,9011.168970108032,8446.669756650925,562.8103139400482,0.6491823196411133,0.0
19998,,,,0.6268749833106995,1.859747171401977,0.5658800005912781,2.1281800270080566,50000.0,0.4435000121593475,2.755563497543335,10000.0,8867.075270652771,9462.439497470856,8867.075270652771,593.5882291793823,0.6865901947021484,0.0
20946,,,,0.622265636920929,1.8064098358154297,0.5765799880027771,2.0116875171661377,50000.0,0.460500031709671,2.64148497581482,10000.0,9287.143295049667,9913.821917533876,9287.143295049667,624.8208246231079,0.718071460723877,0.0
21892,,,,0.6266406178474426,1.8691190481185915,0.5785599946975708,2.0827035903930664,50000.0,0.4582000076770782,2.68733811378479,10000.0,9707.486300945282,10367.62595462799,9707.486300945282,658.1972236633301,0.7537181377410889,0.0
