global_step,grad_norm,loss,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,11.42374,1.2251629,,,,,,,,,,,,,,
1,,,0.2682909114020211,0.673490047454834,0.2662801576183965,0.6870464095253588,3554.0,0.2903165415124965,0.6868874326959997,3581.0,69.61270451545715,296.4230902194977,69.61270451545715,226.8099653720856,0.0,0.0
100,1.1946769,0.32582998,,,,,,,,,,,,,,
200,1.6056986,0.3391439,,,,,,,,,,,,,,
300,0.408762,0.36034933,,,,,,,,,,,,,,
318,,,0.670597757611956,0.3404102325439453,0.6460160151853546,0.3640447561836135,3554.0,0.6647936946950922,0.3658249212423206,3581.0,149.68550062179563,381.0257163047791,149.68550062179563,231.29691553115845,0.0307080745697021,0.0
400,0.18603419,0.41350105,,,,,,,,,,,,,,
500,0.5994945,0.26703778,,,,,,,,,,,,,,
527,,,0.678119318825858,0.3340019839150565,0.6525020910637662,0.3566856749217431,3554.0,0.6720172846926487,0.3586423054183538,3581.0,229.8421652317047,465.3106954097748,229.8421652317047,235.38378500938416,0.0642232894897461,0.0
600,0.85432494,0.410194,,,,,,,,,,,,,,
700,0.30856338,0.33510655,,,,,,,,,,,,,,
736,,,0.6854487827845982,0.3208159719194685,0.6639156996298186,0.3415316451313661,3554.0,0.680543048925754,0.344490705339378,3581.0,309.79928278923035,549.4009380340576,309.79928278923035,239.4719498157501,0.1009953022003173,0.0
800,0.5017195,0.35107055,,,,,,,,,,,,,,
900,0.42420417,0.2759311,,,,,,,,,,,,,,
941,,,0.6983906882149833,0.3100677558353969,0.6752476303109173,0.3318291848203608,3554.0,0.6928245972668249,0.3339987602755864,3581.0,389.8709542751312,633.6052465438843,389.8709542751312,243.5633120536804,0.1340253353118896,0.0
1000,1.9721946,0.22848555,,,,,,,,,,,,,,
1100,0.1883329,0.32118618,,,,,,,,,,,,,,
1200,0.3288398,0.25398615,,,,,,,,,,,,,,
1277,,,0.7045129367283413,0.3019735131944929,0.6808644446618247,0.32407476610861,3554.0,0.6985039177036791,0.3262275412441531,3581.0,469.9661543369293,717.8364882469177,469.9661543369293,247.64928340911865,0.1702880859375,0.0
1300,1.6670696,0.27926117,,,,,,,,,,,,,,
1400,1.9086127,0.2560084,,,,,,,,,,,,,,
1500,0.4674838,0.35934034,,,,,,,,,,,,,,
1600,0.50164866,0.23154135,,,,,,,,,,,,,,
