global_step,loss,lr,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,12.735857009887695,0.0001000100010001,,,,,,,,,,,,,,,,,
1,,,0.0006259563221588,13.26138023369036,0.0,0.0004835649898947,13.249519534785682,0.0,3000.0,0.0007088489919237,13.271293068386496,0.0,3003.0,79.91979908943176,913.9215133190156,79.91979908943176,833.5385229587555,0.0,0.0
1,12.717291831970217,0.0002000200020002,,,,,,,,,,,,,,,,,
2,12.756065368652344,0.0003000300030003,,,,,,,,,,,,,,,,,
3,12.740909576416016,0.0004000400040004,,,,,,,,,,,,,,,,,
4,12.738036155700684,0.0005000500050005,,,,,,,,,,,,,,,,,
5,12.753637313842772,0.0006000600060006,,,,,,,,,,,,,,,,,
6,12.726428031921388,0.0007000700070007,,,,,,,,,,,,,,,,,
7,12.740900039672852,0.0008000800080008,,,,,,,,,,,,,,,,,
8,12.739155769348145,0.0009000900090009,,,,,,,,,,,,,,,,,
9,12.742497444152832,0.001000100010001,,,,,,,,,,,,,,,,,
10,12.769810676574709,0.0011001100110011,,,,,,,,,,,,,,,,,
11,12.734222412109377,0.0012001200120012,,,,,,,,,,,,,,,,,
12,12.74498462677002,0.0013001300130013,,,,,,,,,,,,,,,,,
13,12.733640670776367,0.0014001400140014,,,,,,,,,,,,,,,,,
14,12.72351360321045,0.0015001500150015,,,,,,,,,,,,,,,,,
15,12.74204444885254,0.0016001600160016,,,,,,,,,,,,,,,,,
16,12.717273712158203,0.0017001700170017,,,,,,,,,,,,,,,,,
17,12.737771034240724,0.0018001800180018,,,,,,,,,,,,,,,,,
18,12.724225044250488,0.0019001900190019,,,,,,,,,,,,,,,,,
19,12.738814353942873,0.002000200020002,,,,,,,,,,,,,,,,,
20,12.734811782836914,0.0021002100210021,,,,,,,,,,,,,,,,,
21,12.742774963378906,0.0022002200220022,,,,,,,,,,,,,,,,,
22,12.734177589416504,0.0023002300230023,,,,,,,,,,,,,,,,,
23,12.742269515991213,0.0024002400240024,,,,,,,,,,,,,,,,,
24,12.739909172058104,0.0025002500250025,,,,,,,,,,,,,,,,,
25,12.713314056396484,0.0026002600260026,,,,,,,,,,,,,,,,,
26,12.709882736206056,0.0027002700270027,,,,,,,,,,,,,,,,,
27,12.749088287353516,0.0028002800280028,,,,,,,,,,,,,,,,,
28,12.7427978515625,0.0029002900290029,,,,,,,,,,,,,,,,,
29,12.722862243652344,0.003000300030003,,,,,,,,,,,,,,,,,
30,12.72391414642334,0.0031003100310031,,,,,,,,,,,,,,,,,
31,12.72694969177246,0.0032003200320032,,,,,,,,,,,,,,,,,
32,12.7198486328125,0.0033003300330033,,,,,,,,,,,,,,,,,
33,12.722530364990234,0.0034003400340034,,,,,,,,,,,,,,,,,
34,12.726587295532228,0.0035003500350035,,,,,,,,,,,,,,,,,
35,12.727875709533691,0.0036003600360036,,,,,,,,,,,,,,,,,
36,12.73749828338623,0.0037003700370037,,,,,,,,,,,,,,,,,
37,12.747929573059082,0.0038003800380038,,,,,,,,,,,,,,,,,
38,12.751578330993652,0.0039003900390039,,,,,,,,,,,,,,,,,
39,12.747161865234377,0.004000400040004,,,,,,,,,,,,,,,,,
40,12.742147445678713,0.0041004100410041,,,,,,,,,,,,,,,,,
41,12.751710891723633,0.0042004200420042,,,,,,,,,,,,,,,,,
42,12.73867416381836,0.0043004300430043,,,,,,,,,,,,,,,,,
43,12.741339683532717,0.0044004400440044,,,,,,,,,,,,,,,,,
44,12.742708206176758,0.0045004500450045,,,,,,,,,,,,,,,,,
45,12.722017288208008,0.0046004600460046,,,,,,,,,,,,,,,,,
46,12.72000217437744,0.0047004700470047,,,,,,,,,,,,,,,,,
47,12.702760696411133,0.0048004800480048,,,,,,,,,,,,,,,,,
48,12.755577087402344,0.0049004900490049,,,,,,,,,,,,,,,,,
49,12.74973964691162,0.005000500050005,,,,,,,,,,,,,,,,,
50,12.743908882141112,0.0051005100510051,,,,,,,,,,,,,,,,,
51,12.74110984802246,0.0052005200520052,,,,,,,,,,,,,,,,,
52,12.719136238098145,0.0053005300530053,,,,,,,,,,,,,,,,,
53,12.762106895446776,0.0054005400540054,,,,,,,,,,,,,,,,,
54,12.733835220336914,0.0055005500550055,,,,,,,,,,,,,,,,,
55,12.73641300201416,0.0056005600560056,,,,,,,,,,,,,,,,,
56,12.762069702148438,0.0057005700570057,,,,,,,,,,,,,,,,,
57,12.734177589416504,0.0058005800580058,,,,,,,,,,,,,,,,,
58,12.743526458740234,0.0059005900590059,,,,,,,,,,,,,,,,,
59,12.723084449768066,0.006000600060006,,,,,,,,,,,,,,,,,
60,12.728419303894045,0.0061006100610061,,,,,,,,,,,,,,,,,
61,12.765050888061523,0.0062006200620062,,,,,,,,,,,,,,,,,
62,12.741751670837402,0.0063006300630063,,,,,,,,,,,,,,,,,
63,12.72948932647705,0.0064006400640064,,,,,,,,,,,,,,,,,
64,12.75048828125,0.0065006500650065,,,,,,,,,,,,,,,,,
65,12.761031150817873,0.0066006600660066,,,,,,,,,,,,,,,,,
66,12.73116970062256,0.0067006700670067,,,,,,,,,,,,,,,,,
67,12.755970001220703,0.0068006800680068,,,,,,,,,,,,,,,,,
68,12.741459846496582,0.0069006900690069,,,,,,,,,,,,,,,,,
69,12.730700492858888,0.007000700070007,,,,,,,,,,,,,,,,,
70,12.724149703979492,0.0071007100710071,,,,,,,,,,,,,,,,,
71,12.727618217468262,0.0072007200720072,,,,,,,,,,,,,,,,,
72,12.737727165222168,0.0073007300730073,,,,,,,,,,,,,,,,,
73,12.734962463378906,0.0074007400740074,,,,,,,,,,,,,,,,,
74,12.730928421020508,0.0075007500750075,,,,,,,,,,,,,,,,,
75,12.725184440612791,0.0076007600760076,,,,,,,,,,,,,,,,,
76,12.73012924194336,0.0077007700770077,,,,,,,,,,,,,,,,,
