accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,total_duration,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples
161.0095512866974,0.0,100.58582258224487,1,0,100.58582258224487,0.9694684396716536,0.2373648702151757,0.0274108008694121,43793.0,262.0664949417114,0.9746367728065052,0.228439556937326,0.0232654849557643,0.9705835072789226,0.234612919306296,0.0253118996788878,43793.0
234.80918502807617,0.0306782722473144,361.8977072238922,4,0,361.8977072238922,0.9831311528646084,0.0674575864849576,0.0479116170211492,43793.0,598.402843952179,0.9866346221980772,0.0558259348599727,0.0453580759918401,0.9841131048211952,0.0643622910115798,0.0465912522109881,43793.0
311.1740825176239,0.0624716281890869,625.29452085495,7,0,625.29452085495,0.9836079452480604,0.0603083792681236,0.0945490716623564,43793.0,939.4862525463104,0.9873757114407812,0.0474676713844272,0.0921470672737136,0.9845860257350164,0.0570348964891812,0.0948389743828883,43793.0
390.9152114391327,0.0923316478729248,892.72252368927,10,0,892.72252368927,0.984133596214976,0.0554999220263339,0.1342569427603663,43793.0,1288.0546226501465,0.9879148987048068,0.0435053015257846,0.1409437208538397,0.9850418971394984,0.0526091724229057,0.1333879948082154,43793.0
471.329493522644,0.1223504543304443,1160.3906083106997,13,0,1160.3906083106997,0.984444016697842,0.0532263328600509,0.1525967729530935,43793.0,1637.636964559555,0.9882209182134644,0.0413521164577259,0.1574789199486529,0.9852952041353992,0.0504906535452424,0.1515991685574322,43793.0
554.1366245746613,0.1529393196105957,1427.3025901317596,16,0,1427.3025901317596,0.9845084594846516,0.0521195286547168,0.1738352139046385,43793.0,1988.9423716068268,0.9883963741401758,0.0403336852358685,0.1960303359097997,0.9853731447495224,0.0495409552809637,0.1771405450477642,43793.0
640.0027506351471,0.1842715740203857,1696.761254787445,19,0,1696.761254787445,0.9849085944354286,0.0509489266169348,0.1869090287322883,43793.0,2345.9014196395874,0.98856994913524,0.0391175642158981,0.2140760720564951,0.9858066894155834,0.048261763197335,0.1919467029930752,43793.0
726.8221380710602,0.2151441574096679,1962.3604378700256,22,0,1962.3604378700256,0.9848028745694865,0.0515640123521659,0.2000439693182713,43793.0,2699.998387575149,0.9885602474368512,0.0390061538652736,0.2229575983037862,0.9857324022677472,0.04889551908449,0.1958783353814905,43793.0
814.1619174480438,0.2475349903106689,2228.658621311188,25,0,2228.658621311188,0.9850745451413296,0.0505556031739546,0.2063600834951145,43793.0,3055.376675367356,0.9889804580238478,0.0376664851119748,0.2388753843428508,0.9859154815227972,0.0477850334180531,0.203027387771808,43793.0
900.5223107337952,0.2848913669586181,2497.047849655152,28,0,2497.047849655152,0.9850096811598352,0.0499149726391932,0.2062595161880604,43793.0,3411.9479162693024,0.9891419530111406,0.037317543753517,0.243270197966389,0.9858728577494486,0.0473886862399093,0.2019771522350895,43793.0
989.0806310176848,0.316725492477417,2765.6816399097443,31,0,2765.6816399097443,0.9852577648293172,0.0495079735312836,0.2239100498081591,43793.0,3770.8135075569153,0.9889876651476968,0.037067556733484,0.2607198898792043,0.9861074914732156,0.0469128729986108,0.2140094558716427,43793.0
1078.6216893196106,0.3489181995391845,3034.593770265579,34,0,3034.593770265579,0.9853175744745912,0.049559221078351,0.2128458482531726,43793.0,4130.682313203812,0.989133724175172,0.0366765395730811,0.267910718002756,0.9860977488964502,0.0468606017908479,0.2146957291796335,43793.0
1166.1899518966677,0.3814847469329834,3303.1829562187195,37,0,3303.1829562187195,0.9853925471285264,0.0488903573373588,0.2219906023783725,43793.0,4488.293971300125,0.9894218500703296,0.0357364613317811,0.2804818570411693,0.9863206103399592,0.0462672623744932,0.2248294351281705,43793.0
1256.3916964530945,0.4258599281311035,3573.095872402191,40,0,3573.095872402191,0.9851179281938875,0.0495114582591855,0.222781950853355,43793.0,4849.918620824814,0.9895796793511276,0.0353329837075208,0.2938085390669344,0.9859678478729114,0.0468682195217693,0.2176710703661424,43793.0
1349.118577003479,0.4592998027801513,3844.2325699329376,43,0,3844.2325699329376,0.98529735712971,0.0487693263864991,0.2296194067794259,43793.0,5215.637697219849,0.9894770023535514,0.0352531071266307,0.2900509030165727,0.9860896300824792,0.0460700322804043,0.2236742961700908,43793.0
1440.5384702682495,0.494699478149414,4123.889890193939,46,0,4123.889890193939,0.9854864735432876,0.0487134884754816,0.2284820883639114,43793.0,5588.888126373291,0.9897049326469431,0.0346414914119988,0.308399986952971,0.9863421251969828,0.0458234296488531,0.2266280571206222,43793.0
1532.6530458927157,0.5459716320037842,4397.358934402466,49,0,4397.358934402466,0.985418240004313,0.0488051707123118,0.2317203020552629,43793.0,5956.45997095108,0.9895767614049258,0.0349093599880402,0.3118177345225407,0.9862077588257596,0.0459962779297349,0.2320470040162167,43793.0
1623.1406829357147,0.5893645286560059,4668.303592205048,52,0,4668.303592205048,0.9855239598702552,0.0486788846996397,0.2344154668244831,43793.0,6319.8314418792725,0.9897298823766324,0.0344653021930587,0.3090435974199677,0.9864103232343406,0.0458219390853506,0.2344026315759347,43793.0
1716.5289659500122,0.6224548816680908,4940.271127939224,55,0,4940.271127939224,0.9854957398263584,0.0483424225391384,0.2297378887710547,43793.0,6687.40137386322,0.989805420607382,0.0339857527252792,0.3204391853069058,0.9863839370889343,0.0456313594416123,0.2337019937358262,43793.0
1808.80912733078,0.6560225486755371,5215.910747528076,58,0,5215.910747528076,0.9854864735432876,0.0485505354911277,0.2369637818839975,43793.0,7057.019596576691,0.9899939930476912,0.0334718122531979,0.3219718385495915,0.9863254816283418,0.0456612499969554,0.2393924915622706,43793.0
1902.5225558280945,0.700584888458252,5488.507757425308,61,0,5488.507757425308,0.9855905086304896,0.0478589239465605,0.236730375893144,43793.0,7425.031411886215,0.989942671281359,0.0335307730526535,0.3326642097939983,0.9864655311693448,0.0450517332094808,0.2403440911403346,43793.0
1994.043187379837,0.7349638938903809,5758.117830753326,64,0,5758.117830753326,0.9857076007529276,0.0479425047668708,0.2420854802642083,43793.0,7788.201983451843,0.990221671389636,0.0325646250285278,0.349041745144964,0.9864886697891624,0.045177857081676,0.2480273307454691,43793.0
