global_step,grad_norm,loss,lr,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.5268229,6.916793,0.0,,,,,,,,,,,,,,
1,,,,0.0012157206656411,6.912935256958008,0.0013999999500811,6.913252353668213,50000.0,0.0009000000427477,6.913218975067139,10000.0,52.29214978218079,90.48616409301758,52.29214978218079,38.193917751312256,0.0,0.0
1,0.5405113,6.9276824,0.00010442734,,,,,,,,,,,,,,
2,0.53107226,6.9243145,0.00020885468,,,,,,,,,,,,,,
3,0.5263525,6.9234834,0.0003131628,,,,,,,,,,,,,,
4,0.53469396,6.927932,0.00041759014,,,,,,,,,,,,,,
5,0.5277454,6.925066,0.0005220175,,,,,,,,,,,,,,
6,0.5418091,6.917845,0.0006264448,,,,,,,,,,,,,,
7,0.54103035,6.929483,0.00073087215,,,,,,,,,,,,,,
8,0.5444215,6.9358993,0.0008351803,,,,,,,,,,,,,,
9,0.5540597,6.922357,0.0009396076,,,,,,,,,,,,,,
10,0.5464265,6.922912,0.001044035,,,,,,,,,,,,,,
11,0.5487381,6.9273357,0.0011484623,,,,,,,,,,,,,,
12,0.5503409,6.9279585,0.0012528896,,,,,,,,,,,,,,
13,0.54678833,6.9240284,0.001357317,,,,,,,,,,,,,,
14,0.5643813,6.929616,0.0014616251,,,,,,,,,,,,,,
15,0.54640365,6.9240065,0.0015660524,,,,,,,,,,,,,,
16,0.53316844,6.921768,0.0016704798,,,,,,,,,,,,,,
17,0.54102427,6.9228306,0.0017749071,,,,,,,,,,,,,,
18,0.5575532,6.9291735,0.0018793344,,,,,,,,,,,,,,
19,0.5418876,6.9262233,0.0019836426,,,,,,,,,,,,,,
20,0.55605215,6.928089,0.00208807,,,,,,,,,,,,,,
21,0.55147076,6.9264545,0.0021924973,,,,,,,,,,,,,,
22,0.54351366,6.918606,0.0022969246,,,,,,,,,,,,,,
23,0.5445725,6.922455,0.002401352,,,,,,,,,,,,,,
24,0.5395827,6.9122567,0.00250566,,,,,,,,,,,,,,
25,0.5507744,6.927457,0.0026100874,,,,,,,,,,,,,,
26,0.55259913,6.926193,0.0027145147,,,,,,,,,,,,,,
27,0.54637,6.911918,0.002818942,,,,,,,,,,,,,,
28,0.555073,6.9129066,0.0029233694,,,,,,,,,,,,,,
29,0.53668797,6.9158087,0.0030277967,,,,,,,,,,,,,,
30,0.5380407,6.903588,0.0031321049,,,,,,,,,,,,,,
31,0.5454442,6.9083996,0.0032365322,,,,,,,,,,,,,,
32,0.5539162,6.90686,0.0033409595,,,,,,,,,,,,,,
33,0.524435,6.912101,0.003445387,,,,,,,,,,,,,,
34,0.53921413,6.9107885,0.0035498142,,,,,,,,,,,,,,
35,0.53059775,6.9059825,0.0036541224,,,,,,,,,,,,,,
36,0.5357553,6.908214,0.0037585497,,,,,,,,,,,,,,
37,0.540104,6.911514,0.003862977,,,,,,,,,,,,,,
38,0.5411982,6.9049826,0.0039674044,,,,,,,,,,,,,,
39,0.5243208,6.906115,0.0040718317,,,,,,,,,,,,,,
40,0.54484385,6.9024196,0.00417614,,,,,,,,,,,,,,
41,0.5363904,6.902895,0.004280567,,,,,,,,,,,,,,
42,0.5463198,6.8979635,0.0043848753,,,,,,,,,,,,,,
43,0.5495409,6.8978453,0.0044893026,,,,,,,,,,,,,,
44,0.54210025,6.895611,0.00459373,,,,,,,,,,,,,,
45,0.5305837,6.8906417,0.0046981573,,,,,,,,,,,,,,
46,0.5333669,6.893236,0.0048024654,,,,,,,,,,,,,,
47,0.5535386,6.8908916,0.004906893,,,,,,,,,,,,,,
48,0.5350709,6.883665,0.00501132,,,,,,,,,,,,,,
49,0.52479166,6.8814917,0.0051157475,,,,,,,,,,,,,,
50,0.5475737,6.889303,0.005220175,,,,,,,,,,,,,,
51,0.5439994,6.884593,0.005324483,,,,,,,,,,,,,,
52,0.55187637,6.8902235,0.0054289103,,,,,,,,,,,,,,
53,0.55613184,6.883642,0.0055333376,,,,,,,,,,,,,,
54,0.5213097,6.8900623,0.005637765,,,,,,,,,,,,,,
55,0.5348442,6.8724875,0.0057421923,,,,,,,,,,,,,,
56,0.5461103,6.882932,0.0058465004,,,,,,,,,,,,,,
57,0.53760517,6.8777337,0.0059509277,,,,,,,,,,,,,,
58,0.53370875,6.873551,0.006055355,,,,,,,,,,,,,,
59,0.54152566,6.881899,0.0061597824,,,,,,,,,,,,,,
60,0.5579596,6.871011,0.0062642097,,,,,,,,,,,,,,
61,0.5441416,6.8748837,0.006368637,,,,,,,,,,,,,,
62,0.5382145,6.875601,0.006472945,,,,,,,,,,,,,,
63,0.5435951,6.8722525,0.0065773726,,,,,,,,,,,,,,
64,0.5461837,6.8705235,0.0066818,,,,,,,,,,,,,,
65,0.5394627,6.859912,0.006786227,,,,,,,,,,,,,,
66,0.56154436,6.8652544,0.0068906546,,,,,,,,,,,,,,
67,0.53890556,6.8631587,0.0069949627,,,,,,,,,,,,,,
68,0.5506478,6.863456,0.00709939,,,,,,,,,,,,,,
69,0.5384531,6.863089,0.0072038174,,,,,,,,,,,,,,
70,0.5549605,6.852688,0.0073082447,,,,,,,,,,,,,,
71,0.5533337,6.839156,0.007412672,,,,,,,,,,,,,,
72,0.54888594,6.844027,0.00751698,,,,,,,,,,,,,,
73,0.5545806,6.8375,0.0076214075,,,,,,,,,,,,,,
74,0.56496006,6.8528357,0.007725835,,,,,,,,,,,,,,
75,0.531174,6.8543067,0.007830262,,,,,,,,,,,,,,
76,0.54288995,6.8567886,0.0079346895,,,,,,,,,,,,,,
77,0.5612797,6.840147,0.008038998,,,,,,,,,,,,,,
78,0.5543216,6.8440776,0.008143425,,,,,,,,,,,,,,
79,0.572089,6.8415875,0.008247852,,,,,,,,,,,,,,
80,0.54701537,6.841317,0.00835228,,,,,,,,,,,,,,
81,0.5723846,6.8421464,0.008456707,,,,,,,,,,,,,,
82,0.5389248,6.832005,0.008561134,,,,,,,,,,,,,,
83,0.5595118,6.8250794,0.0086654425,,,,,,,,,,,,,,
84,0.55881876,6.8299384,0.00876987,,,,,,,,,,,,,,
85,0.57559526,6.822551,0.008874297,,,,,,,,,,,,,,
86,0.5580096,6.831489,0.0089787245,,,,,,,,,,,,,,
87,0.5573824,6.818815,0.009083152,,,,,,,,,,,,,,
88,0.55732805,6.832723,0.00918746,,,,,,,,,,,,,,
89,0.5541861,6.811244,0.009291887,,,,,,,,,,,,,,
90,0.5615398,6.7835636,0.009396315,,,,,,,,,,,,,,
91,0.563647,6.8060465,0.009500742,,,,,,,,,,,,,,
92,0.5585667,6.7999887,0.009605169,,,,,,,,,,,,,,
93,0.561509,6.7946987,0.009709477,,,,,,,,,,,,,,
94,0.5689267,6.8142114,0.009813905,,,,,,,,,,,,,,
95,0.56651175,6.8059444,0.009918332,,,,,,,,,,,,,,
96,0.57060194,6.802067,0.010022759,,,,,,,,,,,,,,
97,0.56746215,6.792612,0.010127187,,,,,,,,,,,,,,
98,0.56263006,6.7859507,0.010231614,,,,,,,,,,,,,,
99,0.55605376,6.7862816,0.010335922,,,,,,,,,,,,,,
1514,,,,0.1942562162876129,4.162596225738525,0.1747799962759018,4.277251243591309,50000.0,0.1289000064134597,4.71713399887085,10000.0,562.4747860431671,618.8142335414886,562.4747860431671,56.2660653591156,0.0271148681640625,0.0
3028,,,,0.4044164419174194,2.9111461639404297,0.3728199899196625,3.0610382556915283,50000.0,0.2803000211715698,3.669636487960816,10000.0,1072.51997256279,1146.9181406497955,1072.51997256279,74.25064063072205,0.0544660091400146,0.0
4543,,,,0.4870854616165161,2.413276195526123,0.4533999860286712,2.571580171585083,50000.0,0.3421000242233276,3.2442944049835205,10000.0,1582.759655714035,1675.1069631576538,1582.759655714035,92.12486219406128,0.0848145484924316,0.0
6058,,,,0.5395806431770325,2.2386667728424072,0.5062400102615356,2.391929864883423,50000.0,0.3913000226020813,3.0307719707489014,10000.0,2092.826814889908,2203.09564614296,2092.826814889908,109.97359037399292,0.1129679679870605,0.0
