global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,4.861729,11.47278,,,,,,,,,,,,,,,,,
1,,,0.0006191524444147,11.490032196044922,0.0,0.0004835649742744,11.471352577209473,3.61114505542544e-10,3000.0,0.0007088489946909,11.47585391998291,1.066482836955192e-09,3003.0,84.95714950561523,992.4840450286864,84.95714950561523,907.5268306732178,0.0,0.0
1,4.8701606,11.462049,,,,,,,,,,,,,,,,,
2,4.853376,11.461477,,,,,,,,,,,,,,,,,
3,4.9046702,11.465194,,,,,,,,,,,,,,,,,
4,4.8740745,11.462877,,,,,,,,,,,,,,,,,
5,4.8178306,11.44543,,,,,,,,,,,,,,,,,
6,4.9384627,11.437669,,,,,,,,,,,,,,,,,
7,4.8907185,11.435547,,,,,,,,,,,,,,,,,
8,4.906939,11.431068,,,,,,,,,,,,,,,,,
9,4.897035,11.412267,,,,,,,,,,,,,,,,,
10,4.932958,11.396181,,,,,,,,,,,,,,,,,
11,4.9463296,11.3655405,,,,,,,,,,,,,,,,,
12,4.9353094,11.346468,,,,,,,,,,,,,,,,,
13,4.899385,11.32289,,,,,,,,,,,,,,,,,
14,4.862258,11.287966,,,,,,,,,,,,,,,,,
15,4.8142095,11.234837,,,,,,,,,,,,,,,,,
16,4.792008,11.19965,,,,,,,,,,,,,,,,,
17,4.8001485,11.153945,,,,,,,,,,,,,,,,,
18,4.694742,11.099883,,,,,,,,,,,,,,,,,
19,4.609663,11.047149,,,,,,,,,,,,,,,,,
20,4.5290074,10.991548,,,,,,,,,,,,,,,,,
21,4.3363123,10.92829,,,,,,,,,,,,,,,,,
22,4.2782955,10.864099,,,,,,,,,,,,,,,,,
23,4.1228075,10.80261,,,,,,,,,,,,,,,,,
24,3.9903188,10.741775,,,,,,,,,,,,,,,,,
25,3.9258242,10.669682,,,,,,,,,,,,,,,,,
26,3.6797001,10.612355,,,,,,,,,,,,,,,,,
27,3.568284,10.52776,,,,,,,,,,,,,,,,,
28,3.421927,10.465878,,,,,,,,,,,,,,,,,
29,3.2539012,10.387606,,,,,,,,,,,,,,,,,
30,3.1767395,10.317788,,,,,,,,,,,,,,,,,
31,3.02925,10.241738,,,,,,,,,,,,,,,,,
32,2.875762,10.181882,,,,,,,,,,,,,,,,,
33,2.772802,10.110533,,,,,,,,,,,,,,,,,
34,2.6229608,10.048552,,,,,,,,,,,,,,,,,
35,2.5457816,9.959797,,,,,,,,,,,,,,,,,
36,2.3297195,9.9446,,,,,,,,,,,,,,,,,
37,2.2392101,9.859777,,,,,,,,,,,,,,,,,
38,2.1658735,9.792714,,,,,,,,,,,,,,,,,
39,2.022973,9.741201,,,,,,,,,,,,,,,,,
40,1.9316292,9.668963,,,,,,,,,,,,,,,,,
41,1.837978,9.604412,,,,,,,,,,,,,,,,,
42,1.712971,9.555685,,,,,,,,,,,,,,,,,
43,1.6588843,9.484718,,,,,,,,,,,,,,,,,
44,1.5372314,9.440712,,,,,,,,,,,,,,,,,
45,1.4445282,9.389535,,,,,,,,,,,,,,,,,
46,1.3867778,9.325127,,,,,,,,,,,,,,,,,
47,1.3059516,9.272756,,,,,,,,,,,,,,,,,
48,1.2304976,9.223461,,,,,,,,,,,,,,,,,
49,1.1528411,9.22111,,,,,,,,,,,,,,,,,
50,1.104133,9.132405,,,,,,,,,,,,,,,,,
51,1.0604527,9.088962,,,,,,,,,,,,,,,,,
52,0.98364484,9.047624,,,,,,,,,,,,,,,,,
53,0.9240134,9.039546,,,,,,,,,,,,,,,,,
54,0.87773335,9.002643,,,,,,,,,,,,,,,,,
55,0.8126734,8.993035,,,,,,,,,,,,,,,,,
56,0.7595115,8.912676,,,,,,,,,,,,,,,,,
57,0.7557052,8.881806,,,,,,,,,,,,,,,,,
58,0.69853586,8.876887,,,,,,,,,,,,,,,,,
59,0.67213917,8.849273,,,,,,,,,,,,,,,,,
60,0.65897316,8.818049,,,,,,,,,,,,,,,,,
61,0.62973887,8.792158,,,,,,,,,,,,,,,,,
62,0.63093454,8.744713,,,,,,,,,,,,,,,,,
63,0.5969426,8.720602,,,,,,,,,,,,,,,,,
64,0.56034327,8.703858,,,,,,,,,,,,,,,,,
65,0.56321174,8.699163,,,,,,,,,,,,,,,,,
66,0.50249565,8.665851,,,,,,,,,,,,,,,,,
67,0.48202136,8.611929,,,,,,,,,,,,,,,,,
68,0.47069237,8.611554,,,,,,,,,,,,,,,,,
69,0.45041174,8.593816,,,,,,,,,,,,,,,,,
70,0.43329722,8.576251,,,,,,,,,,,,,,,,,
71,0.4337805,8.582639,,,,,,,,,,,,,,,,,
72,0.43005422,8.546626,,,,,,,,,,,,,,,,,
73,0.42703083,8.513972,,,,,,,,,,,,,,,,,
74,0.3935166,8.5035,,,,,,,,,,,,,,,,,
75,0.37776238,8.481036,,,,,,,,,,,,,,,,,
76,0.38186505,8.478779,,,,,,,,,,,,,,,,,
77,0.35141915,8.453272,,,,,,,,,,,,,,,,,
78,0.335798,8.489212,,,,,,,,,,,,,,,,,
79,0.32268947,8.453093,,,,,,,,,,,,,,,,,
80,0.3306879,8.489746,,,,,,,,,,,,,,,,,
81,0.3417527,8.417384,,,,,,,,,,,,,,,,,
82,0.30831212,8.385549,,,,,,,,,,,,,,,,,
83,0.30134708,8.417865,,,,,,,,,,,,,,,,,
84,0.290154,8.376984,,,,,,,,,,,,,,,,,
85,0.3126748,8.413799,,,,,,,,,,,,,,,,,
86,0.29675162,8.357232,,,,,,,,,,,,,,,,,
87,0.2573424,8.378842,,,,,,,,,,,,,,,,,
88,0.30498943,8.316354,,,,,,,,,,,,,,,,,
89,0.2580748,8.324282,,,,,,,,,,,,,,,,,
90,0.25103503,8.340933,,,,,,,,,,,,,,,,,
91,0.25878763,8.338304,,,,,,,,,,,,,,,,,
92,0.25641096,8.34224,,,,,,,,,,,,,,,,,
93,0.25932032,8.329146,,,,,,,,,,,,,,,,,
94,0.23748438,8.288148,,,,,,,,,,,,,,,,,
95,0.25946742,8.357354,,,,,,,,,,,,,,,,,
96,0.2504395,8.260827,,,,,,,,,,,,,,,,,
97,0.23766434,8.323257,,,,,,,,,,,,,,,,,
98,0.2319276,8.304886,,,,,,,,,,,,,,,,,
99,0.2234481,8.339245,,,,,,,,,,,,,,,,,
2080,,,0.4818260967731476,3.1239962577819824,19.88343837911302,0.4728397727012634,3.193711519241333,14.985421296009944,3000.0,0.4650281965732574,3.3087942600250244,13.483922300828011,3003.0,925.0729246139526,2381.3620994091034,925.0729246139526,1456.190737247467,0.0278878211975097,0.0
4165,,,0.567068338394165,2.368258714675904,26.39282924918434,0.5726649165153503,2.329740047454834,22.10700283917923,3000.0,0.5748300552368164,2.330783128738404,20.72677421902525,3003.0,1765.2705192565918,3682.930098056793,1765.2705192565918,1917.46363902092,0.0542471408843994,0.0
6249,,,0.5809265375137329,2.2341079711914062,27.87325181630452,0.5995957851409912,2.0981979370117188,23.878319141298338,3000.0,0.6043809056282043,2.0715460777282715,22.963876523698143,3003.0,2605.499629497528,5005.886210203171,2605.499629497528,2400.0937309265137,0.0802433490753173,0.0
8330,,,0.6010406017303467,2.0632400512695312,28.70198516722331,0.6127264499664307,1.9779119491577148,24.619322982452665,3000.0,0.6195805072784424,1.9425371885299685,23.63918635535648,3003.0,3445.493809223175,6454.472351074219,3445.493809223175,3008.5759794712067,0.1094503402709961,0.0
10413,,,0.6052724123001099,2.021378755569458,28.508087894321427,0.6214553713798523,1.9014774560928345,25.335579795622312,3000.0,0.6258788108825684,1.863656997680664,24.10061088768925,3003.0,4285.642474889755,7748.144758939743,4285.642474889755,3462.0016837120056,0.1354067325592041,0.0
12495,,,0.6112133264541626,1.9677412509918213,28.752793259214386,0.6274937391281128,1.8526391983032229,25.698715129168185,3000.0,0.6344082355499268,1.8036754131317136,24.669200950501253,3003.0,5125.925706148148,9099.25508069992,5125.925706148148,3972.72961640358,0.1617331504821777,0.0
14577,,,0.6189945936203003,1.9151294231414795,29.812655106551368,0.6321186423301697,1.8094325065612795,25.982525166234456,3000.0,0.638789176940918,1.7537472248077393,25.059441159297773,3003.0,5966.195629358292,10400.35520005226,5966.195629358292,4433.462916135788,0.1872897148132324,0.0
16656,,,0.6215335726737976,1.900129795074463,29.854605855226144,0.6355903744697571,1.7820734977722168,26.41777304226946,3000.0,0.6452733874320984,1.7193045616149902,25.615026268451967,3003.0,6806.347732543945,11684.688702344894,6806.347732543945,4877.540513277054,0.2139992713928222,0.0
18737,,,0.6186405420303345,1.897776484489441,29.8175158066358,0.6363962888717651,1.7517757415771484,26.288652326292247,3000.0,0.6476091146469116,1.6937735080718994,25.807256048238006,3003.0,7646.381518602371,13001.439109563828,7646.381518602371,5354.1629185676575,0.2396266460418701,0.0
20819,,,0.6258178353309631,1.8376102447509768,30.6346086605352,0.6414551734924316,1.7299256324768066,26.6120417637164,3000.0,0.6511881947517395,1.6672943830490112,25.93945783611112,3003.0,8486.314216375351,14328.974040269852,8486.314216375351,5841.6625435352325,0.2653543949127197,0.0
22899,,,0.6277422904968262,1.8340108394622805,30.43774339025905,0.645509660243988,1.7005994319915771,26.962902311026287,3000.0,0.6544303297996521,1.634799599647522,26.441342817472737,3003.0,9326.35072517395,16043.24066066742,9326.35072517395,6715.786814928055,0.2909309864044189,0.0
24982,,,0.6291444897651672,1.826585412025452,30.7694363627186,0.6486466526985168,1.6851272583007812,27.45247533229493,3000.0,0.6587299108505249,1.6201521158218384,26.496578607412246,3003.0,10166.415518283844,17383.971546173096,10166.415518283844,7216.351669549942,0.3169560432434082,0.0
27062,,,0.6391125321388245,1.744820237159729,30.5223270485826,0.6474562883377075,1.6756364107131958,26.723285625046167,3000.0,0.6566382050514221,1.61185622215271,26.28392219488365,3003.0,11006.64648938179,18791.66472554207,11006.64648938179,7783.700844049454,0.344390869140625,0.0
