global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.6754466,6.9242167,,,,,,,,,,,,,,
1,,,0.0009964923374354,6.91372537612915,0.0006399999838322,6.913665294647217,50000.0,0.0010999999940395,6.913407325744629,10000.0,94.50539255142212,129.18528413772583,94.50539255142212,34.67978882789612,0.0,0.0
100,1.0749333,6.223807,,,,,,,,,,,,,,
200,1.4860092,5.959393,,,,,,,,,,,,,,
300,1.533878,5.797884,,,,,,,,,,,,,,
400,1.3911129,5.7152114,,,,,,,,,,,,,,
500,3.0019197,5.7031617,,,,,,,,,,,,,,
600,1.9142737,5.5044384,,,,,,,,,,,,,,
700,2.5320752,5.4546013,,,,,,,,,,,,,,
800,2.6529381,5.326608,,,,,,,,,,,,,,
900,2.5483642,5.1712513,,,,,,,,,,,,,,
1000,2.9869218,4.967769,,,,,,,,,,,,,,
1100,2.349832,4.928366,,,,,,,,,,,,,,
1200,5.022775,4.9219985,,,,,,,,,,,,,,
1300,2.6115708,4.770403,,,,,,,,,,,,,,
1400,3.3708622,4.6153092,,,,,,,,,,,,,,
1469,,,0.1721739470958709,4.278975963592529,0.1560000032186508,4.421761989593506,50000.0,0.1121000051498413,4.894655704498291,10000.0,604.4398374557495,657.3066205978394,604.4398374557495,52.78505897521973,0.0272295475006103,0.0
1500,3.9314303,4.682721,,,,,,,,,,,,,,
1600,3.05076,4.3465605,,,,,,,,,,,,,,
1700,3.4339187,4.244283,,,,,,,,,,,,,,
1800,2.9884443,4.2574,,,,,,,,,,,,,,
1900,5.482536,4.237094,,,,,,,,,,,,,,
2000,3.614486,4.06699,,,,,,,,,,,,,,
2100,3.5250323,4.123007,,,,,,,,,,,,,,
2200,4.037932,3.9951005,,,,,,,,,,,,,,
2300,3.173045,4.060402,,,,,,,,,,,,,,
2400,2.887881,3.9434307,,,,,,,,,,,,,,
2500,3.1360056,3.832078,,,,,,,,,,,,,,
2600,2.889862,3.753047,,,,,,,,,,,,,,
2700,3.5679104,3.7971673,,,,,,,,,,,,,,
2800,3.962929,3.739286,,,,,,,,,,,,,,
2900,3.091269,3.7089674,,,,,,,,,,,,,,
2936,,,0.3018973171710968,3.302002191543579,0.2746599912643432,3.494011163711548,50000.0,0.2037000060081482,4.141499042510986,10000.0,1114.565088748932,1185.454627752304,1114.565088748932,70.72669410705566,0.0557246208190918,0.0
3000,3.074899,3.5672908,,,,,,,,,,,,,,
3100,3.7097132,3.675631,,,,,,,,,,,,,,
3200,3.9832673,3.5571442,,,,,,,,,,,,,,
3300,3.5642097,3.4845703,,,,,,,,,,,,,,
3400,3.9638202,3.4827197,,,,,,,,,,,,,,
3500,3.0123267,3.5093515,,,,,,,,,,,,,,
3600,3.1774468,3.512113,,,,,,,,,,,,,,
