global_step,grad_norm,loss,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,5.631948,0.94460034,,,,,,,,,,,,,,
1,,,0.2024346419743129,0.9336611883980888,0.2021454836319991,0.9424939603703574,3554.0,0.2254718609010663,0.9404747522732826,3581.0,62.48825001716614,267.83509397506714,62.48825001716614,205.34635090827945,0.0,0.0
1,5.487677,0.96284664,,,,,,,,,,,,,,
2,5.263704,0.9128209,,,,,,,,,,,,,,
3,4.513205,0.935474,,,,,,,,,,,,,,
4,4.62738,0.9827666,,,,,,,,,,,,,,
5,4.9400086,0.92508423,,,,,,,,,,,,,,
6,5.171855,0.94758874,,,,,,,,,,,,,,
7,4.5913024,0.931017,,,,,,,,,,,,,,
8,5.104111,0.87240356,,,,,,,,,,,,,,
9,5.4916663,0.94205,,,,,,,,,,,,,,
10,5.539058,0.93113637,,,,,,,,,,,,,,
11,5.1640196,0.91571903,,,,,,,,,,,,,,
12,5.5315104,0.9042882,,,,,,,,,,,,,,
13,4.9692116,0.9290358,,,,,,,,,,,,,,
14,5.605477,0.91837156,,,,,,,,,,,,,,
15,5.863617,0.8947709,,,,,,,,,,,,,,
16,5.0860095,0.8345055,,,,,,,,,,,,,,
17,5.03875,0.84858626,,,,,,,,,,,,,,
18,4.6397824,0.82040524,,,,,,,,,,,,,,
19,4.479877,0.841941,,,,,,,,,,,,,,
20,3.9359415,0.7770246,,,,,,,,,,,,,,
21,4.9960217,0.7427376,,,,,,,,,,,,,,
22,3.9261801,0.7584644,,,,,,,,,,,,,,
23,3.5571184,0.7799105,,,,,,,,,,,,,,
24,3.1729584,0.7591324,,,,,,,,,,,,,,
25,3.028068,0.6902035,,,,,,,,,,,,,,
26,2.8180876,0.68037593,,,,,,,,,,,,,,
27,2.381946,0.63125056,,,,,,,,,,,,,,
28,2.0890815,0.6157093,,,,,,,,,,,,,,
29,1.6596376,0.708602,,,,,,,,,,,,,,
30,1.7133044,0.6723876,,,,,,,,,,,,,,
31,1.3121374,0.62607014,,,,,,,,,,,,,,
32,1.3790916,0.69885004,,,,,,,,,,,,,,
33,0.9237041,0.639115,,,,,,,,,,,,,,
34,0.92662585,0.61287785,,,,,,,,,,,,,,
35,0.76776993,0.60753125,,,,,,,,,,,,,,
36,0.9651102,0.6094715,,,,,,,,,,,,,,
37,1.0274115,0.6128001,,,,,,,,,,,,,,
38,0.9031918,0.6125561,,,,,,,,,,,,,,
39,1.2129235,0.5893744,,,,,,,,,,,,,,
40,0.6924361,0.58964825,,,,,,,,,,,,,,
41,0.7431084,0.6344006,,,,,,,,,,,,,,
42,1.0823851,0.6026871,,,,,,,,,,,,,,
43,1.0301625,0.60695773,,,,,,,,,,,,,,
44,1.5815217,0.59174347,,,,,,,,,,,,,,
45,1.0854139,0.5780623,,,,,,,,,,,,,,
46,0.78553426,0.6101855,,,,,,,,,,,,,,
47,0.9195167,0.54540354,,,,,,,,,,,,,,
48,0.6642879,0.5481185,,,,,,,,,,,,,,
49,0.78731775,0.57914263,,,,,,,,,,,,,,
50,0.48912615,0.6032473,,,,,,,,,,,,,,
51,0.5280409,0.48279533,,,,,,,,,,,,,,
52,0.7304261,0.54557794,,,,,,,,,,,,,,
53,0.8360555,0.56132615,,,,,,,,,,,,,,
54,0.6185903,0.55328566,,,,,,,,,,,,,,
55,0.79350936,0.6299647,,,,,,,,,,,,,,
56,1.1056201,0.5908959,,,,,,,,,,,,,,
57,0.7640019,0.55429626,,,,,,,,,,,,,,
58,0.66455525,0.5079285,,,,,,,,,,,,,,
59,0.5805168,0.58022386,,,,,,,,,,,,,,
60,1.1646142,0.5106221,,,,,,,,,,,,,,
61,0.5552742,0.51173294,,,,,,,,,,,,,,
62,0.45824322,0.5582587,,,,,,,,,,,,,,
63,0.39727437,0.47681206,,,,,,,,,,,,,,
64,0.606955,0.59819645,,,,,,,,,,,,,,
65,0.67389625,0.4739536,,,,,,,,,,,,,,
66,0.4087266,0.44006377,,,,,,,,,,,,,,
67,0.6126913,0.4931484,,,,,,,,,,,,,,
68,0.85533595,0.4649881,,,,,,,,,,,,,,
69,0.82828057,0.55924547,,,,,,,,,,,,,,
70,0.709301,0.45661098,,,,,,,,,,,,,,
71,0.5114794,0.47184414,,,,,,,,,,,,,,
72,0.745781,0.47446853,,,,,,,,,,,,,,
73,0.4490155,0.44134244,,,,,,,,,,,,,,
74,0.42508233,0.46509,,,,,,,,,,,,,,
75,0.94783986,0.5366524,,,,,,,,,,,,,,
76,0.44506204,0.40664887,,,,,,,,,,,,,,
77,0.3676695,0.4977356,,,,,,,,,,,,,,
78,0.63183296,0.44600675,,,,,,,,,,,,,,
79,0.6929851,0.5023261,,,,,,,,,,,,,,
80,0.4887246,0.49300647,,,,,,,,,,,,,,
81,0.47366196,0.4397099,,,,,,,,,,,,,,
82,0.45672065,0.4578593,,,,,,,,,,,,,,
83,0.4939187,0.48158368,,,,,,,,,,,,,,
84,0.52073675,0.51305807,,,,,,,,,,,,,,
85,0.3830818,0.5302008,,,,,,,,,,,,,,
86,0.517281,0.5203541,,,,,,,,,,,,,,
87,0.31737247,0.44778067,,,,,,,,,,,,,,
88,0.34595543,0.4336951,,,,,,,,,,,,,,
89,0.88879967,0.42434913,,,,,,,,,,,,,,
90,0.34597862,0.44747573,,,,,,,,,,,,,,
91,0.46765405,0.44664773,,,,,,,,,,,,,,
92,0.27861792,0.46916953,,,,,,,,,,,,,,
93,0.36945555,0.51371974,,,,,,,,,,,,,,
