global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,2.5788345,0.7659773,,,,,,,,,,,,,,,,,
1,,,0.5116487145423889,0.7649664878845215,0.0235468996142608,0.5042487382888794,0.7719784379005432,0.0269444882916232,43793.0,0.50287926197052,0.7726033329963684,0.0279640204427095,43793.0,30.103105783462524,322.5023543834686,30.103105783462524,292.3991997241974,0.0,0.0
100,0.012729991,0.059349395,,,,,,,,,,,,,,,,,
200,0.01375831,0.06258236,,,,,,,,,,,,,,,,,
300,0.010607203,0.05699783,,,,,,,,,,,,,,,,,
400,0.017426495,0.059059635,,,,,,,,,,,,,,,,,
500,0.015436403,0.059178356,,,,,,,,,,,,,,,,,
600,0.033124883,0.048218742,,,,,,,,,,,,,,,,,
700,0.035070483,0.052850462,,,,,,,,,,,,,,,,,
749,,,0.98658287525177,0.054776407778263,0.0385067869580309,0.98411226272583,0.0643789544701576,0.0383943770837659,43793.0,0.9831075072288512,0.0676355361938476,0.0396063718012331,43793.0,270.1096422672272,676.2666594982147,270.1096422672272,406.10788321495056,0.0290653705596923,0.0
800,0.041521795,0.04994501,,,,,,,,,,,,,,,,,
900,0.037938222,0.06005157,,,,,,,,,,,,,,,,,
1000,0.053273596,0.0563318,,,,,,,,,,,,,,,,,
1100,0.036926497,0.048673116,,,,,,,,,,,,,,,,,
1200,0.040355887,0.04709371,,,,,,,,,,,,,,,,,
1300,0.024225993,0.049540862,,,,,,,,,,,,,,,,,
1400,0.040886622,0.04609076,,,,,,,,,,,,,,,,,
1500,0.062170368,0.041594505,,,,,,,,,,,,,,,,,
1510,,,0.9875702857971193,0.0456313043832778,0.1124810341014176,0.9846728444099426,0.0553877912461757,0.1035941062267312,43793.0,0.9836605787277222,0.0585980229079723,0.1007085898104196,43793.0,510.2988991737366,1031.6714041233065,510.2988991737366,521.2771606445312,0.0549073219299316,0.0
1600,0.100195676,0.047653306,,,,,,,,,,,,,,,,,
1700,0.08406455,0.050597306,,,,,,,,,,,,,,,,,
1800,0.048662588,0.04270142,,,,,,,,,,,,,,,,,
1900,0.042798135,0.0423681,,,,,,,,,,,,,,,,,
2000,0.05545237,0.03786384,,,,,,,,,,,,,,,,,
2100,0.08981548,0.037502788,,,,,,,,,,,,,,,,,
2200,0.04473935,0.03831095,,,,,,,,,,,,,,,,,
2258,,,0.9888952374458312,0.0382746495306491,0.2249506820397918,0.9859426617622375,0.0476933866739273,0.1954618365154645,43793.0,0.9850189089775084,0.0503163374960422,0.189705905689642,43793.0,750.2951745986938,1388.6794607639313,750.2951745986938,638.2422637939453,0.0802619457244873,0.0
2300,0.100941844,0.042145304,,,,,,,,,,,,,,,,,
2400,0.046687074,0.039636265,,,,,,,,,,,,,,,,,
2500,0.06288273,0.04183214,,,,,,,,,,,,,,,,,
2600,0.046483506,0.0360065,,,,,,,,,,,,,,,,,
2700,0.04643576,0.03646578,,,,,,,,,,,,,,,,,
2800,0.039541665,0.03454218,,,,,,,,,,,,,,,,,
2900,0.047065273,0.039995633,,,,,,,,,,,,,,,,,
3000,0.07901411,0.043585785,,,,,,,,,,,,,,,,,
3014,,,0.9894059300422668,0.0360434018075466,0.2612820133116412,0.986314058303833,0.0461768321692943,0.2223907598413592,43793.0,0.9854649305343628,0.0489394329488277,0.2209030656273314,43793.0,990.249386548996,1746.605833530426,990.249386548996,756.1681175231934,0.1063141822814941,0.0
3100,0.081496894,0.042060208,,,,,,,,,,,,,,,,,
3200,0.05289767,0.033029567,,,,,,,,,,,,,,,,,
3300,0.060790464,0.036880996,,,,,,,,,,,,,,,,,
3400,0.105310924,0.038355384,,,,,,,,,,,,,,,,,
3500,0.045117535,0.03543488,,,,,,,,,,,,,,,,,
3600,0.054427765,0.036511566,,,,,,,,,,,,,,,,,
3700,0.05043794,0.03744582,,,,,,,,,,,,,,,,,
3770,,,0.9894964694976808,0.0355212055146694,0.2797173416412882,0.9863088130950928,0.0460163243114948,0.2239283595580852,43793.0,0.9854455590248108,0.0486579462885856,0.2174721640023454,43793.0,1230.3933289051056,2106.737015724182,1230.3933289051056,876.1099605560303,0.1314587593078613,0.0
3800,0.06318441,0.039760403,,,,,,,,,,,,,,,,,
3900,0.051233355,0.035710733,,,,,,,,,,,,,,,,,
4000,0.051591758,0.034078997,,,,,,,,,,,,,,,,,
4100,0.106128156,0.039206885,,,,,,,,,,,,,,,,,
4200,0.060237672,0.035580825,,,,,,,,,,,,,,,,,
4300,0.05300197,0.038492963,,,,,,,,,,,,,,,,,
4400,0.08834549,0.031852957,,,,,,,,,,,,,,,,,
4500,0.06467237,0.038235996,,,,,,,,,,,,,,,,,
4521,,,0.9894583821296692,0.0356320179998874,0.2795305958626261,0.9861200451850892,0.0465246997773647,0.217558583986076,43793.0,0.9853124618530272,0.0490517951548099,0.2114412002479336,43793.0,1470.362715959549,2467.485659837723,1470.362715959549,996.8441598415376,0.1568248271942138,0.0
4600,0.083060816,0.03751007,,,,,,,,,,,,,,,,,
4700,0.066072136,0.03508851,,,,,,,,,,,,,,,,,
4800,0.070566334,0.0319077,,,,,,,,,,,,,,,,,
4900,0.082269825,0.038029857,,,,,,,,,,,,,,,,,
5000,0.065812,0.03492852,,,,,,,,,,,,,,,,,
5100,0.08185237,0.03867753,,,,,,,,,,,,,,,,,
5200,0.08006912,0.03971618,,,,,,,,,,,,,,,,,
5283,,,0.989606499671936,0.035115797072649,0.3016514474625531,0.9862909317016602,0.0455091558396816,0.2318820008834305,43793.0,0.9853992462158204,0.0482020787894725,0.2271372759399109,43793.0,1710.3285377025604,2827.906274795532,1710.3285377025604,1117.2547631263733,0.181283950805664,0.0
5300,0.0628341,0.034236945,,,,,,,,,,,,,,,,,
5400,0.07478225,0.03428336,,,,,,,,,,,,,,,,,
5500,0.047845062,0.03472803,,,,,,,,,,,,,,,,,
5600,0.11242886,0.041278888,,,,,,,,,,,,,,,,,
5700,0.07994173,0.03601177,,,,,,,,,,,,,,,,,
5800,0.1040945,0.036781345,,,,,,,,,,,,,,,,,
