global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,5.0400805,11.031219,,,,,,,,,,,,,,,,,
1,,,0.0462339371442794,9.428569793701172,0.0006380889729939,0.0400119014084339,9.445833206176758,0.0006224563394322,3000.0,0.0409854166209697,9.557653427124023,0.0006347593620404,3003.0,93.94995880126952,987.920824289322,93.94995880126952,893.9708185195923,0.0,0.0
100,0.058263548,6.834194,,,,,,,,,,,,,,,,,
200,0.109569624,6.47368,,,,,,,,,,,,,,,,,
300,0.14118457,6.174415,,,,,,,,,,,,,,,,,
400,0.17607863,5.9825654,,,,,,,,,,,,,,,,,
500,0.19067882,5.8035455,,,,,,,,,,,,,,,,,
600,0.17960173,5.6427283,,,,,,,,,,,,,,,,,
700,0.25296134,5.4729953,,,,,,,,,,,,,,,,,
800,0.23274969,5.2742696,,,,,,,,,,,,,,,,,
900,0.21262255,5.16681,,,,,,,,,,,,,,,,,
1000,0.24346271,4.9983892,,,,,,,,,,,,,,,,,
1100,0.30916208,4.796995,,,,,,,,,,,,,,,,,
1200,0.30397725,4.5712547,,,,,,,,,,,,,,,,,
1300,0.30317646,4.555349,,,,,,,,,,,,,,,,,
1400,0.30988806,4.336865,,,,,,,,,,,,,,,,,
1500,0.37067303,4.143848,,,,,,,,,,,,,,,,,
1600,0.36375234,3.908336,,,,,,,,,,,,,,,,,
1700,0.37707052,3.8129632,,,,,,,,,,,,,,,,,
1800,0.40011683,3.4716806,,,,,,,,,,,,,,,,,
1900,0.38583422,3.462068,,,,,,,,,,,,,,,,,
2000,0.35472304,3.4285176,,,,,,,,,,,,,,,,,
2100,0.37461436,3.2178228,,,,,,,,,,,,,,,,,
2200,0.32828942,3.220166,,,,,,,,,,,,,,,,,
2283,,,0.4930419027805328,2.998718738555908,20.3639868117657,0.4878178834915161,3.055660009384156,15.800835357876403,3000.0,0.4844692349433899,3.141387224197388,14.429663825344646,3003.0,933.9192235469818,2308.5644414424896,933.9192235469818,1374.5088829994202,0.0419380664825439,0.0
2300,0.3360816,3.14711,,,,,,,,,,,,,,,,,
2400,0.31583607,2.9955573,,,,,,,,,,,,,,,,,
2500,0.31991366,3.0638232,,,,,,,,,,,,,,,,,
2600,0.37398556,2.8981836,,,,,,,,,,,,,,,,,
2700,0.3315201,2.9440308,,,,,,,,,,,,,,,,,
2800,0.30930895,2.8182647,,,,,,,,,,,,,,,,,
2900,0.318633,2.8971298,,,,,,,,,,,,,,,,,
3000,0.29787442,2.7826989,,,,,,,,,,,,,,,,,
3100,0.3086643,2.7304041,,,,,,,,,,,,,,,,,
3200,0.32187742,2.779839,,,,,,,,,,,,,,,,,
3300,0.31969243,2.7034476,,,,,,,,,,,,,,,,,
3400,0.3107156,2.665365,,,,,,,,,,,,,,,,,
3500,0.306072,2.5440836,,,,,,,,,,,,,,,,,
3600,0.29992783,2.6357799,,,,,,,,,,,,,,,,,
3700,0.29295552,2.5873618,,,,,,,,,,,,,,,,,
3800,0.28461808,2.5822434,,,,,,,,,,,,,,,,,
3900,0.29162696,2.618043,,,,,,,,,,,,,,,,,
4000,0.29088908,2.6422462,,,,,,,,,,,,,,,,,
4100,0.2894227,2.4501197,,,,,,,,,,,,,,,,,
4200,0.30406567,2.6569216,,,,,,,,,,,,,,,,,
4300,0.30926275,2.4769344,,,,,,,,,,,,,,,,,
4400,0.29238448,2.5118892,,,,,,,,,,,,,,,,,
4500,0.28264794,2.5326068,,,,,,,,,,,,,,,,,
4565,,,0.5671558380126953,2.346322059631348,26.3769434156539,0.5723673701286316,2.301254749298096,22.10348585453,3000.0,0.5753297209739685,2.290180206298828,21.057739339446144,3003.0,1774.1553106307983,3580.381091594696,1774.1553106307983,1805.9713625907896,0.0674819946289062,0.0
4600,0.2661257,2.4663558,,,,,,,,,,,,,,,,,
4700,0.27512166,2.3666925,,,,,,,,,,,,,,,,,
4800,0.27626854,2.3753471,,,,,,,,,,,,,,,,,
4900,0.28679314,2.3876803,,,,,,,,,,,,,,,,,
5000,0.2714913,2.3479648,,,,,,,,,,,,,,,,,
5100,0.2796981,2.3849752,,,,,,,,,,,,,,,,,
5200,0.27053455,2.3566318,,,,,,,,,,,,,,,,,
5300,0.263785,2.41296,,,,,,,,,,,,,,,,,
5400,0.264639,2.346591,,,,,,,,,,,,,,,,,
5500,0.2611108,2.398959,,,,,,,,,,,,,,,,,
5600,0.26094088,2.2952886,,,,,,,,,,,,,,,,,
5700,0.25637648,2.3943253,,,,,,,,,,,,,,,,,
5800,0.2693863,2.3889523,,,,,,,,,,,,,,,,,
5900,0.25586432,2.296289,,,,,,,,,,,,,,,,,
6000,0.25423905,2.2477982,,,,,,,,,,,,,,,,,
6100,0.2525611,2.2924738,,,,,,,,,,,,,,,,,
6200,0.2538636,2.2209427,,,,,,,,,,,,,,,,,
6300,0.2554917,2.2108319,,,,,,,,,,,,,,,,,
6400,0.2552653,2.296259,,,,,,,,,,,,,,,,,
6500,0.27085617,2.3128734,,,,,,,,,,,,,,,,,
6600,0.24762945,2.3053567,,,,,,,,,,,,,,,,,
6700,0.26090485,2.2226765,,,,,,,,,,,,,,,,,
6800,0.25988314,2.2089348,,,,,,,,,,,,,,,,,
6844,,,0.5992977619171143,2.0813658237457275,28.40889303655727,0.602633535861969,2.0594418048858643,24.239976002318173,3000.0,0.6054151654243469,2.034327983856201,22.90219606881435,3003.0,2614.185224533081,4842.954813480377,2614.185224533081,2228.395057439804,0.0940310955047607,0.0
6900,0.24950735,2.2447393,,,,,,,,,,,,,,,,,
7000,0.2381399,2.3449414,,,,,,,,,,,,,,,,,
7100,0.2531825,2.302819,,,,,,,,,,,,,,,,,
7200,0.24636233,2.2869518,,,,,,,,,,,,,,,,,
7300,0.24585927,2.1067114,,,,,,,,,,,,,,,,,
7400,0.25261205,2.2339852,,,,,,,,,,,,,,,,,
7500,0.24207135,2.2293882,,,,,,,,,,,,,,,,,
7600,0.24725065,2.234266,,,,,,,,,,,,,,,,,
7700,0.24153072,2.2104647,,,,,,,,,,,,,,,,,
7800,0.23260708,2.1737509,,,,,,,,,,,,,,,,,
7900,0.2364353,2.1955085,,,,,,,,,,,,,,,,,
8000,0.23189043,2.179645,,,,,,,,,,,,,,,,,
8100,0.22656861,2.2234185,,,,,,,,,,,,,,,,,
8200,0.23292552,2.240469,,,,,,,,,,,,,,,,,
8300,0.26004833,2.1184142,,,,,,,,,,,,,,,,,
8400,0.23035374,2.0656092,,,,,,,,,,,,,,,,,
8500,0.22519633,2.1419613,,,,,,,,,,,,,,,,,
8600,0.22723196,2.1048913,,,,,,,,,,,,,,,,,
8700,0.22513278,2.2084184,,,,,,,,,,,,,,,,,
8800,0.22112718,2.09765,,,,,,,,,,,,,,,,,
8900,0.22563119,2.1128995,,,,,,,,,,,,,,,,,
9000,0.21918277,2.1437087,,,,,,,,,,,,,,,,,
9100,0.21974729,2.1407712,,,,,,,,,,,,,,,,,
9122,,,0.607599675655365,2.0227065086364746,28.899682547190064,0.6181324124336243,1.9324605464935305,25.47558236864056,3000.0,0.6239614486694336,1.8848778009414675,24.266632291570385,3003.0,3454.0914018154144,6122.859714269638,3454.0914018154144,2668.273469686508,0.1210036277770996,0.0
9200,0.2217003,2.2442052,,,,,,,,,,,,,,,,,
9300,0.21595165,2.0799074,,,,,,,,,,,,,,,,,
9400,0.21733867,2.0903628,,,,,,,,,,,,,,,,,
9500,0.21334794,2.0184093,,,,,,,,,,,,,,,,,
9600,0.21075024,2.0867417,,,,,,,,,,,,,,,,,
9700,0.21904053,2.004301,,,,,,,,,,,,,,,,,
9800,0.21622394,2.0450637,,,,,,,,,,,,,,,,,
9900,0.2141197,2.0394282,,,,,,,,,,,,,,,,,
10000,0.20901819,2.0731938,,,,,,,,,,,,,,,,,
10100,0.2084791,2.06768,,,,,,,,,,,,,,,,,
10200,0.22443885,2.1149817,,,,,,,,,,,,,,,,,
10300,0.21333736,2.0529,,,,,,,,,,,,,,,,,
10400,0.2097712,2.0609574,,,,,,,,,,,,,,,,,
10500,0.21073209,2.1712399,,,,,,,,,,,,,,,,,
10600,0.21027164,2.0554793,,,,,,,,,,,,,,,,,
10700,0.20538196,2.1703382,,,,,,,,,,,,,,,,,
10800,0.21437426,2.0639558,,,,,,,,,,,,,,,,,
10900,0.19910872,2.0851758,,,,,,,,,,,,,,,,,
11000,0.21022958,2.1429806,,,,,,,,,,,,,,,,,
11100,0.19960052,2.050634,,,,,,,,,,,,,,,,,
11200,0.21019927,2.1091428,,,,,,,,,,,,,,,,,
