global_step,grad_norm,loss,lr,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,120.29861,11.089976,0.0,,,,,,,,,,,,,,
1,,,,0.0008171236841008,665.8286743164062,0.0009399999980814,679.9992065429688,50000.0,0.0009000000427477,667.2103881835938,10000.0,58.87081789970398,95.27223420143127,58.87081789970398,36.40130066871643,0.0,0.0
1,114.912994,11.085378,7.6484866e-07,,,,,,,,,,,,,,
2,112.11467,10.786043,1.5296973e-06,,,,,,,,,,,,,,
3,117.3787,11.118865,2.294546e-06,,,,,,,,,,,,,,
4,112.2774,10.851097,3.0593947e-06,,,,,,,,,,,,,,
5,114.76975,11.071501,3.8242433e-06,,,,,,,,,,,,,,
6,118.58909,10.718861,4.589092e-06,,,,,,,,,,,,,,
7,107.03491,10.477387,5.3539407e-06,,,,,,,,,,,,,,
8,107.90658,10.273047,6.1187893e-06,,,,,,,,,,,,,,
9,106.86754,10.116412,6.8835216e-06,,,,,,,,,,,,,,
10,101.795395,9.800162,7.64837e-06,,,,,,,,,,,,,,
11,106.2962,9.995019,8.413219e-06,,,,,,,,,,,,,,
12,98.53744,9.653041,9.178068e-06,,,,,,,,,,,,,,
13,95.271866,9.509257,9.942916e-06,,,,,,,,,,,,,,
14,96.59222,9.378325,1.0707765e-05,,,,,,,,,,,,,,
15,90.86906,9.342121,1.1472614e-05,,,,,,,,,,,,,,
16,86.07683,9.248576,1.2237462e-05,,,,,,,,,,,,,,
17,83.28564,8.962953,1.3002311e-05,,,,,,,,,,,,,,
18,82.88012,8.757273,1.37671595e-05,,,,,,,,,,,,,,
19,82.9531,8.679537,1.4532008e-05,,,,,,,,,,,,,,
20,80.48606,8.689714,1.5296857e-05,,,,,,,,,,,,,,
21,77.10384,8.472114,1.6061706e-05,,,,,,,,,,,,,,
22,76.65546,8.334752,1.6826554e-05,,,,,,,,,,,,,,
23,73.76258,8.182451,1.7591403e-05,,,,,,,,,,,,,,
24,70.42196,8.156777,1.8356252e-05,,,,,,,,,,,,,,
25,73.29345,7.9703946,1.91211e-05,,,,,,,,,,,,,,
26,68.5849,7.9690075,1.9885832e-05,,,,,,,,,,,,,,
27,66.80715,7.8422327,2.0650681e-05,,,,,,,,,,,,,,
28,71.74854,7.860772,2.141553e-05,,,,,,,,,,,,,,
29,62.221855,7.6756372,2.2180378e-05,,,,,,,,,,,,,,
30,65.15142,7.770673,2.2945227e-05,,,,,,,,,,,,,,
31,60.904755,7.771781,2.3710076e-05,,,,,,,,,,,,,,
32,64.15335,7.6333733,2.4474924e-05,,,,,,,,,,,,,,
33,58.814594,7.610532,2.5239773e-05,,,,,,,,,,,,,,
34,56.89521,7.6564746,2.6004622e-05,,,,,,,,,,,,,,
35,56.737583,7.5017247,2.676947e-05,,,,,,,,,,,,,,
36,59.186245,7.5698833,2.7534319e-05,,,,,,,,,,,,,,
37,54.605934,7.4666934,2.8299168e-05,,,,,,,,,,,,,,
38,55.58439,7.4267244,2.9064016e-05,,,,,,,,,,,,,,
39,51.963394,7.468251,2.9828865e-05,,,,,,,,,,,,,,
40,51.24953,7.497877,3.0593714e-05,,,,,,,,,,,,,,
41,51.56513,7.5113244,3.1358562e-05,,,,,,,,,,,,,,
42,51.865772,7.5052276,3.212341e-05,,,,,,,,,,,,,,
43,48.1392,7.4060364,3.288826e-05,,,,,,,,,,,,,,
44,48.031353,7.37229,3.3652992e-05,,,,,,,,,,,,,,
45,52.686302,7.3658037,3.441784e-05,,,,,,,,,,,,,,
46,47.306274,7.447854,3.518269e-05,,,,,,,,,,,,,,
47,46.484444,7.4838386,3.5947538e-05,,,,,,,,,,,,,,
48,45.050117,7.426651,3.6712387e-05,,,,,,,,,,,,,,
49,43.759163,7.3748813,3.7477235e-05,,,,,,,,,,,,,,
50,45.832874,7.397008,3.8242084e-05,,,,,,,,,,,,,,
51,42.903687,7.3203297,3.9006933e-05,,,,,,,,,,,,,,
52,43.46587,7.2986026,3.977178e-05,,,,,,,,,,,,,,
