accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/loss,test/num_examples,test/ssim,total_duration,train/loss,train/ssim,validation/loss,validation/num_examples,validation/ssim
226.84710335731504,0.0,132.21705031394958,1,0,132.21705031394958,1.6383748974623011,3581.0,0.0652907434637671,359.55798292160034,1.621055739266532,0.0613898507186344,1.627440581914744,3554.0,0.058125729364965
233.67981266975403,0.0326418876647949,211.6092979907989,300,0,211.6092979907989,0.4242520133931688,3581.0,0.6010400622425649,447.0619194507599,0.4075444766453334,0.5989016805376325,0.4195448790095666,3554.0,0.5830564482801069
240.4153158664704,0.0823686122894287,291.018189907074,540,0,291.018189907074,0.4064965949848157,3581.0,0.6230061053563949,534.3523240089417,0.3888184343065534,0.6228345462254116,0.4020819892089019,3554.0,0.6054934113630768
247.178640127182,0.1194233894348144,370.593373298645,777,0,370.593373298645,0.3999375910840198,3581.0,0.6417477332623569,621.8170652389526,0.3806664603097098,0.6437585694449288,0.3977653919879009,3554.0,0.6208991381849677
254.21709489822388,0.1590738296508789,449.8853657245636,1019,0,449.8853657245636,0.3823541483044191,3581.0,0.6470098807072047,709.4037187099457,0.3626267569405692,0.6485171318054199,0.3798632345376688,3554.0,0.6294944132051913
260.76019382476807,0.1922287940979004,529.4663021564484,1321,0,529.4663021564484,0.3701927954176557,3581.0,0.6602622647087056,796.7102451324463,0.3503896168300083,0.6616239547729492,0.3675303891192142,3554.0,0.6420241717079347
267.2135193347931,0.2181668281555175,609.0015416145325,1626,0,609.0015416145325,0.3696338490579621,3581.0,0.6629517658300754,883.8580260276794,0.3498179231371198,0.6651684216090611,0.3682592732220737,3554.0,0.6424586650824775
273.7142367362976,0.2437365055084228,688.3660709857941,1929,0,688.3660709857941,0.3572080048127269,3581.0,0.6771010819908894,970.8628354072572,0.3376919201442173,0.6788712910243443,0.3561825556371342,3554.0,0.6574746187174663
280.22866916656494,0.2692105770111084,767.869181394577,2228,0,767.869181394577,0.3593225380589395,3581.0,0.676381068268291,1058.0093116760254,0.3396211351667131,0.6784443855285645,0.3581863772553812,3554.0,0.6565055439293753
286.71222138404846,0.2946503162384033,847.2936856746674,2532,0,847.2936856746674,0.3485349108140184,3581.0,0.6731623117233315,1145.064495563507,0.3301458018166678,0.6739961760384696,0.3453848285492579,3554.0,0.6567314117895329
293.1883342266083,0.3219459056854248,926.66375207901,2833,0,926.66375207901,0.3442904023077527,3581.0,0.684195681744799,1232.0600385665894,0.3253989560263498,0.6862880161830357,0.3422840227890229,3554.0,0.6647881898037422
