accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,total_duration,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples
151.5909457206726,0.0,96.51037549972534,1,0,96.51037549972534,0.9767854337399688,0.2248434629953091,0.0280314679686218,43793.0,248.5201017856598,0.9836931808654292,0.2135271042178556,0.0224666749037466,0.9790051530112276,0.2216455496315276,0.026862189113932,43793.0
219.57727074623108,0.0348453521728515,349.3319323062897,4,0,349.3319323062897,0.983142103926419,0.0680841333224384,0.0450701675543575,43793.0,570.2523753643036,0.9866638607698254,0.0563542070260181,0.0401828852421879,0.984117976109578,0.065150881561118,0.0426357967011101,43793.0
291.143691778183,0.075183629989624,604.0655064582825,7,0,604.0655064582825,0.9836618581677442,0.0590974906168354,0.0964931846943232,43793.0,897.6152231693268,0.9873811269866652,0.0470492344294371,0.0984176660116898,0.9846152534653128,0.0559865356066824,0.0951040360230151,43793.0
362.4791212081909,0.1078836917877197,857.8652787208557,10,0,857.8652787208557,0.9841239087372204,0.0554722021511254,0.1337776687495392,43793.0,1223.938402175903,0.9879357653267288,0.0434643893510057,0.1365183852084495,0.9850216001045704,0.0527033570077948,0.1319061951160834,43793.0
433.59072971344,0.1446034908294677,1114.2091448307035,13,0,1114.2091448307035,0.9840927403305284,0.0558126656611345,0.144387243996946,43793.0,1552.6601853370669,0.9878775659362125,0.0433300831704355,0.1374422624799151,0.9849797882126188,0.0528891763625602,0.1377999507595158,43793.0
507.377060174942,0.1769111156463623,1375.3161845207214,16,0,1375.3161845207214,0.984502562759061,0.0531076217705424,0.1673477149872289,43793.0,1888.801141500473,0.9883380012053744,0.0408352450435865,0.1773649043004305,0.985408461590297,0.0503463765124335,0.1616995565540239,43793.0
584.3673965930939,0.2068829536437988,1632.2038276195526,19,0,1632.2038276195526,0.9848277250559032,0.0511067561628153,0.1889468091082338,43793.0,2223.88769364357,0.988678622382861,0.039023761276811,0.197543754475678,0.9857190062246948,0.0485123174078737,0.1866164512533754,43793.0
661.1372270584106,0.236854076385498,1886.089394569397,22,0,1886.089394569397,0.9851019227958566,0.0499175327131382,0.2027740293847783,43793.0,2555.79545378685,0.9890457084415074,0.037633447407757,0.2453707741067107,0.9859459270751892,0.0473154520007599,0.2042204548855595,43793.0
738.2677140235901,0.2666096687316894,2140.321198940277,25,0,2140.321198940277,0.9853062022180954,0.0490706681495527,0.2153965254161328,43793.0,2888.462645292282,0.9892700086910998,0.0367447199499458,0.2587246317872438,0.9861152043464882,0.0464788209066766,0.2166756656984434,43793.0
816.268874168396,0.2991306781768799,2396.185474872589,28,0,2396.185474872589,0.9854190823936833,0.0485516674518437,0.2228048953032261,43793.0,3223.6932837963104,0.9894501947697156,0.0359526247495754,0.2642536017726051,0.986226838038592,0.0459795677614481,0.2262179269279914,43793.0
893.7431988716125,0.3298861980438232,2650.099617481232,31,0,2650.099617481232,0.9855146935871846,0.047949635461265,0.2274598458671605,43793.0,3556.618074655533,0.989647155925442,0.0350789133660204,0.2867076332708184,0.986330758857423,0.0454342657182268,0.2329335335101505,43793.0
970.5336973667144,0.3607571125030517,2902.738756418228,34,0,2902.738756418228,0.9855673429228132,0.0475103359859472,0.2327632829379957,43793.0,3887.6207156181335,0.9897083706579078,0.0348683988472003,0.2929574506926322,0.9863701351051832,0.0450570580097377,0.2375042494115837,43793.0
1048.1652874946594,0.3912916183471679,3154.6176569461823,37,0,3154.6176569461823,0.9856768535409204,0.0472613836024276,0.2349877988091923,43793.0,4218.818816184998,0.9897947809839202,0.0344085695402738,0.3077195827463479,0.9864456400751151,0.0448000499763742,0.2414571542779543,43793.0
1124.459266424179,0.4225409030914306,3404.020946502685,40,0,3404.020946502685,0.9857589865045012,0.0470298680207514,0.2412494559296397,43793.0,4546.288544893265,0.990034800359458,0.0336293659621309,0.3307084586584308,0.9864935410775452,0.0446307124482527,0.2451244217798289,43793.0
1201.737854719162,0.4528787136077881,3654.105852365494,43,0,3654.105852365494,0.9858272200434756,0.0467356701144259,0.2480060478687229,43793.0,4875.4003694057465,0.990243625752117,0.032920088297373,0.3322451196401738,0.9865869074382138,0.0443905953536433,0.2495555571264734,43793.0
1278.678925037384,0.4849815368652344,3904.023755788803,46,0,3904.023755788803,0.9858373287159164,0.0465826382392545,0.2507307553566677,43793.0,5204.08318066597,0.9903519778504316,0.0325003129510176,0.3509811497876304,0.98666119458605,0.0441727542548674,0.2536920118567409,43793.0
1357.9326651096344,0.5168719291687012,4157.366262674332,49,0,4157.366262674332,0.985932939909418,0.0463678059158057,0.2526447616823115,43793.0,5538.515674591064,0.9904520890426476,0.0319951240156665,0.3645751865242406,0.9867383233187764,0.0439339786674103,0.2592344510548018,43793.0
1436.2095801830292,0.5482034683227539,4409.192841053009,52,0,4409.192841053009,0.9859678990682752,0.0462062119424277,0.2568527446227202,43793.0,5870.4982306957245,0.990587176489555,0.0316606317928163,0.3588592087404196,0.9867785114479336,0.0438356236761258,0.2622864009044449,43793.0
1516.7763211727142,0.5808734893798828,4662.798397302628,55,0,4662.798397302628,0.9859152497326468,0.0461906968413347,0.2574944071195988,43793.0,6206.50887966156,0.9906952397588656,0.0311162661035784,0.3867563164481026,0.9867411649036664,0.043782657929199,0.265905906779757,43793.0
1596.897531747818,0.612980842590332,4916.081431865692,58,0,4916.081431865692,0.9860167576517386,0.0459842028564159,0.261632512949174,43793.0,6541.590316772461,0.9908867859084264,0.0305982204285833,0.3856101273109164,0.9867870362026032,0.0435688159805862,0.26984880947603,43793.0
,,,58,0,4916.081431865692,,,,,,,,,,,,
