global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,5.939242,11.435873,,,,,,,,,,,,,,,,,
1,,,0.0005964807351119,11.493799209594728,0.0,0.0004835649742744,11.497325897216797,0.0,3000.0,0.0007088489946909,11.487411499023438,0.0,3003.0,39.96728682518005,934.642659664154,39.96728682518005,894.675327539444,0.0,0.0
100,0.2539331,7.562517,,,,,,,,,,,,,,,,,
200,0.16782235,7.0236645,,,,,,,,,,,,,,,,,
300,0.40301296,6.873835,,,,,,,,,,,,,,,,,
400,2.069588,7.4031563,,,,,,,,,,,,,,,,,
500,0.3936236,7.7191205,,,,,,,,,,,,,,,,,
600,0.6417542,7.615439,,,,,,,,,,,,,,,,,
700,0.67374337,7.498434,,,,,,,,,,,,,,,,,
800,0.23328233,7.342055,,,,,,,,,,,,,,,,,
900,0.50336874,7.340613,,,,,,,,,,,,,,,,,
1000,0.40604365,7.8304315,,,,,,,,,,,,,,,,,
1100,0.1875595,7.7465434,,,,,,,,,,,,,,,,,
1200,0.10484709,7.57693,,,,,,,,,,,,,,,,,
1300,0.12734719,7.5950055,,,,,,,,,,,,,,,,,
1400,0.35181347,7.5021453,,,,,,,,,,,,,,,,,
1500,0.11964358,8.046541,,,,,,,,,,,,,,,,,
1600,0.10077554,7.610864,,,,,,,,,,,,,,,,,
1700,0.06791192,7.480728,,,,,,,,,,,,,,,,,
1800,0.14523177,7.4863834,,,,,,,,,,,,,,,,,
1900,0.44630235,7.5254,,,,,,,,,,,,,,,,,
2000,0.2645484,7.597762,,,,,,,,,,,,,,,,,
2100,0.028218731,7.8422747,,,,,,,,,,,,,,,,,
2200,0.18941723,7.899103,,,,,,,,,,,,,,,,,
2281,,,0.1166953220963478,6.569117546081543,0.0,0.1200605034828186,6.652335166931152,0.0,3000.0,0.1141014471650123,6.847426891326904,0.0,3003.0,879.8627200126648,2623.54780292511,879.8627200126648,1743.5709881782532,0.0306422710418701,0.0
2300,0.14532295,7.5228534,,,,,,,,,,,,,,,,,
2400,0.243917,7.534595,,,,,,,,,,,,,,,,,
