global_step,loss,lr,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.7626693844795227,0.0001666666666666,,,,,,,,,,,,,,,,,
1,,,0.5287881291334123,0.7583813802575744,0.0220667245807007,0.5287046757061541,0.7574274462189465,0.0262150197901505,43793.0,0.528284697281062,0.7577015974650819,0.0273149967346676,43793.0,14.626522541046144,165.8316731452942,14.626522541046144,150.79116010665894,0.0,0.0
1,0.7662148475646973,0.0003333333333333,,,,,,,,,,,,,,,,,
2,0.7641674280166626,0.0005,,,,,,,,,,,,,,,,,
3,0.7641798257827759,0.0006666666666666,,,,,,,,,,,,,,,,,
4,0.7663205862045288,0.0008333333333333,,,,,,,,,,,,,,,,,
5,0.76738440990448,0.001,,,,,,,,,,,,,,,,,
6,0.7683125734329224,0.0011666666666666,,,,,,,,,,,,,,,,,
7,0.764408528804779,0.0013333333333333,,,,,,,,,,,,,,,,,
8,0.7654173970222473,0.0015,,,,,,,,,,,,,,,,,
9,0.7639943361282349,0.0016666666666666,,,,,,,,,,,,,,,,,
10,0.7684202790260315,0.0018333333333333,,,,,,,,,,,,,,,,,
11,0.7653231024742126,0.002,,,,,,,,,,,,,,,,,
12,0.7676144242286682,0.0021666666666666,,,,,,,,,,,,,,,,,
13,0.7652437090873718,0.0023333333333333,,,,,,,,,,,,,,,,,
14,0.7643976211547852,0.0025,,,,,,,,,,,,,,,,,
15,0.7672362923622131,0.0026666666666666,,,,,,,,,,,,,,,,,
16,0.7651815414428711,0.0028333333333333,,,,,,,,,,,,,,,,,
17,0.7660919427871704,0.003,,,,,,,,,,,,,,,,,
18,0.7710753083229065,0.0031666666666666,,,,,,,,,,,,,,,,,
19,0.7654361724853516,0.0033333333333333,,,,,,,,,,,,,,,,,
20,0.7627797722816467,0.0035,,,,,,,,,,,,,,,,,
21,0.7659251093864441,0.0036666666666666,,,,,,,,,,,,,,,,,
22,0.7681525349617004,0.0038333333333333,,,,,,,,,,,,,,,,,
23,0.7667962312698364,0.004,,,,,,,,,,,,,,,,,
24,0.7705478668212891,0.0041666666666666,,,,,,,,,,,,,,,,,
25,0.7652899622917175,0.0043333333333333,,,,,,,,,,,,,,,,,
26,0.7655534148216248,0.0045,,,,,,,,,,,,,,,,,
27,0.7642799019813538,0.0046666666666666,,,,,,,,,,,,,,,,,
28,0.7627218961715698,0.0048333333333333,,,,,,,,,,,,,,,,,
29,0.7638113498687744,0.005,,,,,,,,,,,,,,,,,
30,0.7674282193183899,0.0051666666666666,,,,,,,,,,,,,,,,,
31,0.7638061046600342,0.0053333333333333,,,,,,,,,,,,,,,,,
32,0.7657076716423035,0.0055,,,,,,,,,,,,,,,,,
33,0.7685909867286682,0.0056666666666666,,,,,,,,,,,,,,,,,
34,0.7632362842559814,0.0058333333333333,,,,,,,,,,,,,,,,,
35,0.765068769454956,0.006,,,,,,,,,,,,,,,,,
36,0.7631402015686035,0.0061666666666666,,,,,,,,,,,,,,,,,
37,0.7661914825439453,0.0063333333333333,,,,,,,,,,,,,,,,,
38,0.7617064118385315,0.0065,,,,,,,,,,,,,,,,,
39,0.7656380534172058,0.0066666666666666,,,,,,,,,,,,,,,,,
40,0.7665985226631165,0.0068333333333333,,,,,,,,,,,,,,,,,
41,0.7655855417251587,0.007,,,,,,,,,,,,,,,,,
42,0.7670931816101074,0.0071666666666666,,,,,,,,,,,,,,,,,
43,0.7711372971534729,0.0073333333333333,,,,,,,,,,,,,,,,,
44,0.7630819082260132,0.0075,,,,,,,,,,,,,,,,,
45,0.7673155665397644,0.0076666666666666,,,,,,,,,,,,,,,,,
46,0.7631701827049255,0.0078333333333333,,,,,,,,,,,,,,,,,
47,0.7664439082145691,0.008,,,,,,,,,,,,,,,,,
