global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,6.057744,10.995629,,,,,,,,,,,,,,,,,
1,,,0.0005260690231807,11.006053924560549,0.0,0.0004835649742744,11.007448196411133,0.0,3000.0,0.0007088489946909,11.012332916259766,0.0,3003.0,119.49208331108092,997.8766899108888,119.49208331108092,878.3845591545105,0.0,0.0
100,0.3532901,7.337739,,,,,,,,,,,,,,,,,
200,0.38465515,6.413037,,,,,,,,,,,,,,,,,
300,0.6210056,5.63962,,,,,,,,,,,,,,,,,
400,0.86202,5.129896,,,,,,,,,,,,,,,,,
500,0.9534929,4.674581,,,,,,,,,,,,,,,,,
600,0.78580874,4.231512,,,,,,,,,,,,,,,,,
700,0.99553263,4.0256476,,,,,,,,,,,,,,,,,
800,0.8542954,3.7171881,,,,,,,,,,,,,,,,,
900,0.7428872,3.6444423,,,,,,,,,,,,,,,,,
1000,0.7396046,3.485169,,,,,,,,,,,,,,,,,
1100,0.6766723,3.2782714,,,,,,,,,,,,,,,,,
1200,0.5581575,3.1905615,,,,,,,,,,,,,,,,,
1300,0.6139857,3.2271097,,,,,,,,,,,,,,,,,
1400,0.555224,3.2121253,,,,,,,,,,,,,,,,,
1500,0.5216654,3.048398,,,,,,,,,,,,,,,,,
1518,,,0.5115876197814941,3.044317960739136,22.169579458277525,0.5092063546180725,3.041067361831665,17.74316776972591,3000.0,0.5047585964202881,3.1124308109283447,15.954989146216151,3003.0,959.7468972206116,2339.263061523437,959.7468972206116,1379.4352505207062,0.0307505130767822,0.0
1600,0.5002565,3.1270626,,,,,,,,,,,,,,,,,
1700,0.46642196,2.9104924,,,,,,,,,,,,,,,,,
1800,0.38488954,2.7750628,,,,,,,,,,,,,,,,,
1900,0.39487308,2.7551448,,,,,,,,,,,,,,,,,
2000,0.4191596,2.6983914,,,,,,,,,,,,,,,,,
2100,0.563582,2.619703,,,,,,,,,,,,,,,,,
2200,0.3583395,2.6464775,,,,,,,,,,,,,,,,,
2300,0.3705041,2.6460848,,,,,,,,,,,,,,,,,
2400,0.3246841,2.537563,,,,,,,,,,,,,,,,,
2500,0.34212354,2.6075022,,,,,,,,,,,,,,,,,
2600,0.34845492,2.5280876,,,,,,,,,,,,,,,,,
2700,0.31969392,2.4940693,,,,,,,,,,,,,,,,,
2800,0.3562607,2.4186943,,,,,,,,,,,,,,,,,
2900,0.37210116,2.3829067,,,,,,,,,,,,,,,,,
3000,0.3297521,2.3745594,,,,,,,,,,,,,,,,,
3046,,,0.5666560530662537,2.3997607231140137,25.31049660601442,0.5803027749061584,2.293062686920166,22.23625330665702,3000.0,0.5793039202690125,2.3018691539764404,20.80571826657114,3003.0,1800.153376340866,3914.074922800064,1800.153376340866,2113.767627239228,0.0570883750915527,0.0
3100,0.46711215,2.3761342,,,,,,,,,,,,,,,,,
3200,0.31847647,2.3248074,,,,,,,,,,,,,,,,,
3300,0.3495499,2.2842,,,,,,,,,,,,,,,,,
3400,0.28598022,2.419718,,,,,,,,,,,,,,,,,
3500,0.34527305,2.281684,,,,,,,,,,,,,,,,,
3600,0.32032508,2.3046854,,,,,,,,,,,,,,,,,
3700,0.32267863,2.354144,,,,,,,,,,,,,,,,,
3800,0.32383654,2.3982286,,,,,,,,,,,,,,,,,
3900,0.32739884,2.292581,,,,,,,,,,,,,,,,,
4000,0.33078137,2.3651228,,,,,,,,,,,,,,,,,
4100,0.31409022,2.2502553,,,,,,,,,,,,,,,,,
4200,0.3292768,2.2077105,,,,,,,,,,,,,,,,,
4300,0.3913682,2.2596874,,,,,,,,,,,,,,,,,
4400,0.30738336,2.185058,,,,,,,,,,,,,,,,,
4500,0.3229325,2.1969068,,,,,,,,,,,,,,,,,
4576,,,0.5811352133750916,2.2763986587524414,25.632722898024408,0.5991494059562683,2.1404824256896973,22.99218099473026,3000.0,0.5983266830444336,2.12913465499878,21.348446987007254,3003.0,2640.4322640895844,5328.432716608048,2640.4322640895844,2687.771821498871,0.0843615531921386,0.0
4600,8.387385,2.5281549,,,,,,,,,,,,,,,,,
4700,0.32259762,2.151862,,,,,,,,,,,,,,,,,
4800,0.34814313,2.2103105,,,,,,,,,,,,,,,,,
4900,0.40072817,2.1997576,,,,,,,,,,,,,,,,,
5000,0.61293286,2.3512633,,,,,,,,,,,,,,,,,
5100,0.69921654,2.2239323,,,,,,,,,,,,,,,,,
5200,0.3271583,2.3277016,,,,,,,,,,,,,,,,,
5300,0.3099462,2.1958203,,,,,,,,,,,,,,,,,
5400,0.341163,2.1652627,,,,,,,,,,,,,,,,,
5500,0.3410001,2.2423124,,,,,,,,,,,,,,,,,
5600,0.2989704,2.126778,,,,,,,,,,,,,,,,,
5700,0.29860485,2.2428944,,,,,,,,,,,,,,,,,
5800,1.022185,2.3630786,,,,,,,,,,,,,,,,,
5900,0.3036205,2.24927,,,,,,,,,,,,,,,,,
6000,0.30191416,2.198297,,,,,,,,,,,,,,,,,
6100,0.33507335,2.1976786,,,,,,,,,,,,,,,,,
6101,,,0.5939902067184448,2.155393362045288,24.390545927352303,0.6132472157478333,1.991210579872132,21.94952622209712,3000.0,0.6190808415412903,1.9713326692581177,24.04809403048256,3003.0,3480.673373222351,6840.338963508606,3480.673373222351,3359.364113807678,0.1081924438476562,0.0
6200,0.30577773,2.187409,,,,,,,,,,,,,,,,,
6300,0.28575355,2.133023,,,,,,,,,,,,,,,,,
6400,1.9196935,2.3345675,,,,,,,,,,,,,,,,,
6500,0.28678724,2.134378,,,,,,,,,,,,,,,,,
6600,0.30041358,2.1414163,,,,,,,,,,,,,,,,,
6700,25.16348,2.825352,,,,,,,,,,,,,,,,,
6800,0.26426396,2.17407,,,,,,,,,,,,,,,,,
6900,0.28569683,2.0597606,,,,,,,,,,,,,,,,,
7000,0.3508357,2.2727475,,,,,,,,,,,,,,,,,
7100,0.3666189,2.0734951,,,,,,,,,,,,,,,,,
7200,0.33966404,2.212944,,,,,,,,,,,,,,,,,
7300,0.30249682,2.0163789,,,,,,,,,,,,,,,,,
7400,0.30086485,2.171141,,,,,,,,,,,,,,,,,
7500,0.31925914,2.0761607,,,,,,,,,,,,,,,,,
7600,0.32756907,2.0951846,,,,,,,,,,,,,,,,,
7631,,,0.6018029451370239,2.103098630905152,28.60705140550901,0.6170909404754639,1.966448426246643,25.35332755541158,3000.0,0.6222416162490845,1.929217338562012,24.520686110379096,3003.0,4320.672287225723,8329.474904060364,4320.672287225723,4008.42685341835,0.1354076862335205,0.0
7700,0.4733946,2.0740638,,,,,,,,,,,,,,,,,
7800,0.33473662,2.1246924,,,,,,,,,,,,,,,,,
7900,0.35117885,2.1285064,,,,,,,,,,,,,,,,,
8000,0.365187,2.2054164,,,,,,,,,,,,,,,,,
8100,0.33153203,2.1142664,,,,,,,,,,,,,,,,,
8200,0.3238876,1.9940232,,,,,,,,,,,,,,,,,
8300,0.5273188,2.1498778,,,,,,,,,,,,,,,,,
8400,0.5138425,2.1592786,,,,,,,,,,,,,,,,,
8500,0.34525722,2.0285378,,,,,,,,,,,,,,,,,
8600,27.593702,11.239254,,,,,,,,,,,,,,,,,
8700,10.541893,14.396304,,,,,,,,,,,,,,,,,
8800,0.88411856,6.737051,,,,,,,,,,,,,,,,,
8900,0.8920375,5.8894243,,,,,,,,,,,,,,,,,
9000,0.880809,5.4652877,,,,,,,,,,,,,,,,,
9100,0.6075653,5.1844373,,,,,,,,,,,,,,,,,
9161,,,0.2472767829895019,5.065377712249756,1.4843782234461178,0.2258868366479873,5.351821422576904,0.4869839854018578,3000.0,0.2127825319766998,5.613790512084961,0.3892312723186222,3003.0,5161.186149120331,10016.721092939377,5161.186149120331,4855.087941169739,0.1595981121063232,0.0
9200,0.5705548,5.0072365,,,,,,,,,,,,,,,,,
9300,0.57351696,4.740302,,,,,,,,,,,,,,,,,
9400,0.5536293,4.5834455,,,,,,,,,,,,,,,,,
9500,0.45456517,4.324774,,,,,,,,,,,,,,,,,
9600,0.71620107,4.201408,,,,,,,,,,,,,,,,,
9700,0.8156546,4.0045104,,,,,,,,,,,,,,,,,
9800,0.8534158,3.9298704,,,,,,,,,,,,,,,,,
9900,1.1960366,3.6272783,,,,,,,,,,,,,,,,,
10000,1.4475788,3.4849646,,,,,,,,,,,,,,,,,
10100,1.2797772,3.2559204,,,,,,,,,,,,,,,,,
10200,1.1428065,3.0684428,,,,,,,,,,,,,,,,,
10300,1.2285829,2.8245769,,,,,,,,,,,,,,,,,
10400,1.3357099,2.7489126,,,,,,,,,,,,,,,,,
10500,0.9609579,2.7029989,,,,,,,,,,,,,,,,,
10600,1.1538724,2.6209292,,,,,,,,,,,,,,,,,
10685,,,0.5424750447273254,2.5472488403320312,23.00612340371803,0.5388773679733276,2.5590639114379883,18.970931665237284,3000.0,0.5342862010002136,2.615051031112671,16.72912220691669,3003.0,6001.125998973846,11429.570862531662,6001.125998973846,5427.922387838364,0.1850166320800781,0.0
10700,1.0917208,2.5455034,,,,,,,,,,,,,,,,,
10800,0.9946698,2.5780962,,,,,,,,,,,,,,,,,
10900,1.2188126,2.6263263,,,,,,,,,,,,,,,,,
11000,1.0783348,2.4581683,,,,,,,,,,,,,,,,,
11100,0.9117975,2.4055223,,,,,,,,,,,,,,,,,
11200,0.9840757,2.3531487,,,,,,,,,,,,,,,,,
11300,0.8205021,2.337845,,,,,,,,,,,,,,,,,
11400,0.8389902,2.2756076,,,,,,,,,,,,,,,,,
11500,0.72794574,2.3339295,,,,,,,,,,,,,,,,,
11600,0.87752724,2.2083366,,,,,,,,,,,,,,,,,
11700,0.7901548,2.2555046,,,,,,,,,,,,,,,,,
