global_step,grad_norm,loss,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,454.77447509765625,4.750970363616943,,,,,,,,,,,
1,,,4.726046102290404,4.719330436084616,83274637.0,4.748494374712171,95000000.0,5.7997963428497314,761.6891438961029,5.7997963428497314,755.5512685775757,0.0,0.0
1,454.74713134765625,4.751945495605469,,,,,,,,,,,
2,315.6768493652344,1.2988651990890503,,,,,,,,,,,
3,17.167940139770508,0.3185299932956695,,,,,,,,,,,
4,16.667774200439453,0.721858024597168,,,,,,,,,,,
5,16.425703048706055,1.0889555215835571,,,,,,,,,,,
6,16.252479553222656,1.390214443206787,,,,,,,,,,,
7,16.386917114257812,1.6131073236465454,,,,,,,,,,,
8,17.422693252563477,1.8024587631225584,,,,,,,,,,,
9,17.045381546020508,1.803436279296875,,,,,,,,,,,
10,17.319820404052734,1.7458288669586182,,,,,,,,,,,
11,16.68887710571289,1.5672199726104736,,,,,,,,,,,
12,16.34345054626465,1.2743357419967651,,,,,,,,,,,
13,16.64132308959961,0.878104031085968,,,,,,,,,,,
14,17.384475708007812,0.3357264697551727,,,,,,,,,,,
15,439.1102294921875,8.929666519165039,,,,,,,,,,,
16,16.61374855041504,1.5491013526916504,,,,,,,,,,,
17,17.913311004638672,3.000213623046875,,,,,,,,,,,
18,19.907054901123047,3.956209659576416,,,,,,,,,,,
19,16.99785614013672,3.705857753753662,,,,,,,,,,,
20,18.19111061096192,4.102545738220215,,,,,,,,,,,
21,19.753313064575195,4.40712833404541,,,,,,,,,,,
22,19.89836502075196,4.219435691833496,,,,,,,,,,,
23,19.09294509887696,3.7410988807678223,,,,,,,,,,,
24,18.012990951538086,3.004218816757202,,,,,,,,,,,
25,17.333030700683594,2.1713905334472656,,,,,,,,,,,
26,16.43524169921875,1.0864896774291992,,,,,,,,,,,
27,437.3760986328125,2.149151563644409,,,,,,,,,,,
