global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,5.9731646,11.166809,,,,,,,,,,,,,,,,,
1,,,0.0005201951134949,11.17086124420166,0.0,0.0004835649742744,11.16032600402832,0.0,3000.0,0.0007088489946909,11.17151927947998,0.0,3003.0,119.21132969856262,996.405591249466,119.21132969856262,877.1942191123962,0.0,0.0
100,0.23763344,8.788751,,,,,,,,,,,,,,,,,
200,0.17869946,8.314017,,,,,,,,,,,,,,,,,
300,0.24526641,7.756814,,,,,,,,,,,,,,,,,
400,0.3139852,7.3517456,,,,,,,,,,,,,,,,,
500,0.33186194,7.014186,,,,,,,,,,,,,,,,,
600,0.40896687,6.6560597,,,,,,,,,,,,,,,,,
700,0.4203297,6.38596,,,,,,,,,,,,,,,,,
800,0.50676775,6.1744986,,,,,,,,,,,,,,,,,
900,0.54370964,5.922072,,,,,,,,,,,,,,,,,
1000,0.5553139,5.747383,,,,,,,,,,,,,,,,,
1100,0.5573619,5.561305,,,,,,,,,,,,,,,,,
1200,0.58601254,5.299681,,,,,,,,,,,,,,,,,
1300,0.74626917,5.2981744,,,,,,,,,,,,,,,,,
1400,0.6853546,5.1872964,,,,,,,,,,,,,,,,,
1500,0.9260339,4.9726896,,,,,,,,,,,,,,,,,
1542,,,0.4039753973484039,4.035015106201172,13.2541979130802,0.3871371746063232,4.167950630187988,8.658685223656637,3000.0,0.3692289888858795,4.400435447692871,6.90880729535511,3003.0,959.1575710773468,2548.843975543976,959.1575710773468,1589.6037130355835,0.0323457717895507,0.0
1600,0.8581194,4.8378906,,,,,,,,,,,,,,,,,
1700,0.6997943,4.706013,,,,,,,,,,,,,,,,,
1800,0.6581626,4.5384984,,,,,,,,,,,,,,,,,
1900,0.7103403,4.4512296,,,,,,,,,,,,,,,,,
2000,0.6461852,4.3727226,,,,,,,,,,,,,,,,,
2100,0.6472182,4.2323093,,,,,,,,,,,,,,,,,
2200,0.7038813,4.1865277,,,,,,,,,,,,,,,,,
2300,0.68103784,4.179165,,,,,,,,,,,,,,,,,
2400,0.6525475,4.08702,,,,,,,,,,,,,,,,,
2500,0.62838954,4.060511,,,,,,,,,,,,,,,,,
2600,0.59278744,3.9834251,,,,,,,,,,,,,,,,,
2700,0.60969776,3.9084733,,,,,,,,,,,,,,,,,
2800,0.5555722,3.8121488,,,,,,,,,,,,,,,,,
2900,0.56307846,3.9022183,,,,,,,,,,,,,,,,,
3000,0.60140747,3.8603134,,,,,,,,,,,,,,,,,
