global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,1.4869515,0.7318539,,,,,,,,,,,,,,,,,
1,,,0.5499688386917114,0.7336769700050354,0.0230332291711834,0.5445194840431213,0.7411859035491943,0.0262270539040468,43793.0,0.5445722937583923,0.7419564723968506,0.0279827938818772,43793.0,36.333061933517456,347.3264100551605,36.333061933517456,310.99329710006714,0.0,0.0
100,0.19020778,0.19150311,,,,,,,,,,,,,,,,,
200,0.056893654,0.08412113,,,,,,,,,,,,,,,,,
300,0.021984486,0.057303086,,,,,,,,,,,,,,,,,
400,0.015506393,0.060349192,,,,,,,,,,,,,,,,,
500,0.014494865,0.058738794,,,,,,,,,,,,,,,,,
600,0.03151936,0.054659925,,,,,,,,,,,,,,,,,
700,0.011252946,0.05638569,,,,,,,,,,,,,,,,,
720,,,0.9866974949836732,0.0523611381649971,0.0458417725107794,0.9841317534446716,0.0614653415977954,0.0491100103003806,43793.0,0.9831483960151672,0.0646578818559646,0.0494183462972707,43793.0,276.34635281562805,704.3988792896271,276.34635281562805,427.9997360706329,0.0297403335571289,0.0
800,0.013938744,0.053289928,,,,,,,,,,,,,,,,,
900,0.021628413,0.054692496,,,,,,,,,,,,,,,,,
1000,0.021712948,0.049086202,,,,,,,,,,,,,,,,,
1100,0.02292714,0.05439796,,,,,,,,,,,,,,,,,
1200,0.014973575,0.046742707,,,,,,,,,,,,,,,,,
1300,0.020393038,0.044082023,,,,,,,,,,,,,,,,,
1400,0.020949243,0.043964654,,,,,,,,,,,,,,,,,
1444,,,0.9876804947853088,0.0448520965874195,0.1083607068008366,0.9847792387008668,0.0546934083104133,0.1127774463486094,43793.0,0.983839988708496,0.0577039122581481,0.1202932748059555,43793.0,516.5185825824738,1069.1211562156675,516.5185825824738,552.4996709823608,0.0568146705627441,0.0
1500,0.015855217,0.045540474,,,,,,,,,,,,,,,,,
1600,0.023131782,0.046662748,,,,,,,,,,,,,,,,,
