global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.3418492,6.907756,,,,,,,,,,,,,,
1,,,0.0008203124743886,6.907756328582764,0.0009999999310821,6.9077558517456055,50000.0,0.0010000000474974,6.907756805419922,10000.0,140.14653658866882,181.00364756584167,140.14653658866882,40.857014656066895,0.0,0.0
100,0.531508,6.854659,,,,,,,,,,,,,,
200,0.5823291,6.7856665,,,,,,,,,,,,,,
300,0.7468531,6.6436806,,,,,,,,,,,,,,
400,1.3094791,6.521903,,,,,,,,,,,,,,
500,1.3210953,6.316735,,,,,,,,,,,,,,
561,,,0.0328906252980232,6.055498600006104,0.0323599986732006,6.069751262664795,50000.0,0.0260000005364418,6.159744739532471,10000.0,560.6633138656616,617.0911521911621,560.6633138656616,56.367101192474365,0.0355989933013916,0.0
600,1.31774,6.2252584,,,,,,,,,,,,,,
700,1.5688859,6.0726933,,,,,,,,,,,,,,
800,1.7281783,5.964823,,,,,,,,,,,,,,
900,1.8401358,5.8995943,,,,,,,,,,,,,,
1000,1.2634474,6.5364175,,,,,,,,,,,,,,
1100,1.681802,5.8623695,,,,,,,,,,,,,,
1200,1.7035081,5.619624,,,,,,,,,,,,,,
1300,2.071038,5.6313963,,,,,,,,,,,,,,
1331,,,0.0980078130960464,5.045113563537598,0.0906599983572959,5.101457595825195,50000.0,0.068400003015995,5.371048450469971,10000.0,980.8432047367096,1053.0450191497805,980.8432047367096,72.08185005187988,0.0624160766601562,0.0
1400,1.8308085,5.547388,,,,,,,,,,,,,,
1500,1.739657,5.844971,,,,,,,,,,,,,,
1600,2.2482612,5.1860547,,,,,,,,,,,,,,
1700,1.5652592,6.3331523,,,,,,,,,,,,,,
1800,2.195232,5.603332,,,,,,,,,,,,,,
1900,1.6142828,6.3233504,,,,,,,,,,,,,,
2000,1.8326684,5.691903,,,,,,,,,,,,,,
2088,,,0.1828320324420929,4.235453605651856,0.1767600029706955,4.292036056518555,50000.0,0.1299000084400177,4.72196102142334,10000.0,1400.9691891670227,1488.991200208664,1400.9691891670227,87.83986234664917,0.0894215106964111,0.0
2100,2.5108726,4.8875084,,,,,,,,,,,,,,
2200,1.7169641,5.3073406,,,,,,,,,,,,,,
2300,2.078028,4.657963,,,,,,,,,,,,,,
2400,2.04212,4.5694284,,,,,,,,,,,,,,
2500,1.8807948,4.625339,,,,,,,,,,,,,,
2600,2.2879198,4.4982452,,,,,,,,,,,,,,
2700,1.6965631,4.807476,,,,,,,,,,,,,,
2800,2.1755917,4.946304,,,,,,,,,,,,,,
2859,,,0.2826952934265136,3.5229263305664062,0.2572000026702881,3.687522411346436,50000.0,0.1903000026941299,4.220295429229736,10000.0,1821.3303854465485,1925.337779283524,1821.3303854465485,103.7621819972992,0.119863748550415,0.0
2900,1.7836324,4.905507,,,,,,,,,,,,,,
3000,2.6255147,4.370962,,,,,,,,,,,,,,
3100,2.063046,4.7636657,,,,,,,,,,,,,,
3200,1.9097174,4.201902,,,,,,,,,,,,,,
3300,1.9627465,4.1136894,,,,,,,,,,,,,,
