global_step,loss,lr,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,1.0926711559295654,0.0003684598378776,,,,,,,,,,,,,,
1,,,0.1745430741991315,1.118569782802037,0.174916213190683,1.1158147070202589,3554.0,0.1937741106763561,1.1166494497870707,3581.0,134.02645921707153,363.8275015354157,134.02645921707153,229.21012783050537,0.0,0.0
1,1.0628721714019775,0.0007369196757553,,,,,,,,,,,,,,
2,1.10589599609375,0.001105379513633,,,,,,,,,,,,,,
3,1.1345250606536863,0.0014738393515106,,,,,,,,,,,,,,
4,1.1149989366531372,0.0018422991893883,,,,,,,,,,,,,,
5,1.1154696941375732,0.002210759027266,,,,,,,,,,,,,,
6,1.1274198293685913,0.0025792188651436,,,,,,,,,,,,,,
7,1.1283349990844729,0.0029476787030213,,,,,,,,,,,,,,
8,1.172748565673828,0.003316138540899,,,,,,,,,,,,,,
9,1.1244981288909912,0.0036845983787767,,,,,,,,,,,,,,
10,1.0932958126068115,0.0040530582166543,,,,,,,,,,,,,,
11,1.0896024703979492,0.004421518054532,,,,,,,,,,,,,,
12,1.093958854675293,0.0047899778924097,,,,,,,,,,,,,,
13,1.1179676055908203,0.0051584377302873,,,,,,,,,,,,,,
14,1.071524739265442,0.005526897568165,,,,,,,,,,,,,,
15,1.145832657814026,0.0058953574060427,,,,,,,,,,,,,,
16,1.129511475563049,0.0062638172439204,,,,,,,,,,,,,,
17,1.1099820137023926,0.006632277081798,,,,,,,,,,,,,,
18,1.1450855731964111,0.0070007369196757,,,,,,,,,,,,,,
19,1.1457785367965698,0.0073691967575534,,,,,,,,,,,,,,
20,1.1481380462646484,0.007737656595431,,,,,,,,,,,,,,
21,1.1012063026428225,0.0081061164333087,,,,,,,,,,,,,,
22,1.095134735107422,0.0084745762711864,,,,,,,,,,,,,,
23,1.118627429008484,0.0088430361090641,,,,,,,,,,,,,,
24,1.1085954904556274,0.0092114959469417,,,,,,,,,,,,,,
25,1.1172213554382324,0.0095799557848194,,,,,,,,,,,,,,
26,1.0919809341430664,0.0099484156226971,,,,,,,,,,,,,,
27,1.1004804372787476,0.0103168754605747,,,,,,,,,,,,,,
28,1.1221747398376465,0.0106853352984524,,,,,,,,,,,,,,
29,1.1281356811523438,0.0110537951363301,,,,,,,,,,,,,,
30,1.0821906328201294,0.0114222549742078,,,,,,,,,,,,,,
31,1.0896306037902832,0.0117907148120854,,,,,,,,,,,,,,
32,1.1236518621444702,0.0121591746499631,,,,,,,,,,,,,,
33,1.1155126094818115,0.0125276344878408,,,,,,,,,,,,,,
34,1.0881638526916504,0.0128960943257184,,,,,,,,,,,,,,
35,1.0875742435455322,0.0132645541635961,,,,,,,,,,,,,,
36,1.092587113380432,0.0136330140014738,,,,,,,,,,,,,,
37,1.130055546760559,0.0140014738393515,,,,,,,,,,,,,,
38,1.1152859926223757,0.0143699336772291,,,,,,,,,,,,,,
39,1.1278645992279053,0.0147383935151068,,,,,,,,,,,,,,
40,1.0811307430267334,0.0151068533529845,,,,,,,,,,,,,,
41,1.1381455659866333,0.0154753131908621,,,,,,,,,,,,,,
42,1.1378228664398191,0.0158437730287398,,,,,,,,,,,,,,
43,1.1196181774139404,0.0162122328666175,,,,,,,,,,,,,,
44,1.1139919757843018,0.0165806927044952,,,,,,,,,,,,,,
45,1.1421074867248535,0.0169491525423728,,,,,,,,,,,,,,
46,1.107048511505127,0.0173176123802505,,,,,,,,,,,,,,
47,1.11724591255188,0.0176860722181282,,,,,,,,,,,,,,
