global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,124.287544,11.10597,,,,,,,,,,,,,,
1,,,0.0007772640092298,897.3563232421875,0.0009999999310821,903.603271484375,50000.0,0.0010000000474974,893.7721557617188,10000.0,57.55814123153687,97.5883092880249,57.55814123153687,40.03007340431213,0.0,0.0
100,66.280556,7.7268105,,,,,,,,,,,,,,
200,49.334778,7.0098786,,,,,,,,,,,,,,
300,42.69865,6.9692583,,,,,,,,,,,,,,
400,34.995907,6.9666853,,,,,,,,,,,,,,
500,30.006388,6.952795,,,,,,,,,,,,,,
600,23.699,6.9398866,,,,,,,,,,,,,,
700,18.244844,6.911525,,,,,,,,,,,,,,
800,14.975239,6.8212285,,,,,,,,,,,,,,
900,12.704532,6.740983,,,,,,,,,,,,,,
1000,12.636765,6.6547265,,,,,,,,,,,,,,
1100,10.139425,6.5483203,,,,,,,,,,,,,,
1200,9.548966,6.482115,,,,,,,,,,,,,,
1300,8.185592,6.398031,,,,,,,,,,,,,,
1400,8.486038,6.385779,,,,,,,,,,,,,,
1500,7.070157,6.290348,,,,,,,,,,,,,,
1518,,,0.0299346297979354,7.012669086456299,0.0281199999153614,7.1432061195373535,50000.0,0.0244000013917684,6.83904504776001,10000.0,567.7591714859009,631.6259849071503,567.7591714859009,63.78361177444458,0.0281445980072021,0.0
1600,7.011977,6.1620255,,,,,,,,,,,,,,
1700,6.1808505,6.168923,,,,,,,,,,,,,,
1800,5.9686017,6.107772,,,,,,,,,,,,,,
1900,6.1115026,6.0428443,,,,,,,,,,,,,,
2000,8.554925,5.9472938,,,,,,,,,,,,,,
2100,5.5204844,5.7952247,,,,,,,,,,,,,,
2200,5.6929226,5.843237,,,,,,,,,,,,,,
2300,5.950312,5.679352,,,,,,,,,,,,,,
2400,5.171039,5.7119355,,,,,,,,,,,,,,
2500,5.108478,5.5405846,,,,,,,,,,,,,,
2600,4.9545,5.4514704,,,,,,,,,,,,,,
2700,5.008836,5.4860296,,,,,,,,,,,,,,
2800,4.748568,5.418876,,,,,,,,,,,,,,
2900,4.589793,5.296916,,,,,,,,,,,,,,
3000,5.2266917,5.2290483,,,,,,,,,,,,,,
3034,,,0.1521643847227096,6.3277506828308105,0.1401000022888183,6.541368007659912,50000.0,0.1064000055193901,6.223230361938477,10000.0,1077.8165028095243,1162.388559341431,1077.8165028095243,84.40797066688538,0.0543704032897949,0.0
3100,4.193668,5.1445775,,,,,,,,,,,,,,
3200,4.6299443,5.1685123,,,,,,,,,,,,,,
3300,4.636566,5.0751176,,,,,,,,,,,,,,
3400,5.1927958,4.976322,,,,,,,,,,,,,,
3500,4.3692875,4.922921,,,,,,,,,,,,,,
3600,4.388981,4.829322,,,,,,,,,,,,,,
3700,8.172585,4.7753057,,,,,,,,,,,,,,
3800,5.656695,4.740148,,,,,,,,,,,,,,
3900,4.8534527,4.74929,,,,,,,,,,,,,,
4000,4.11557,4.767637,,,,,,,,,,,,,,
4100,6.151147,4.6516466,,,,,,,,,,,,,,
4200,5.072619,4.638729,,,,,,,,,,,,,,
4300,4.0064154,4.600403,,,,,,,,,,,,,,
4400,4.519727,4.524367,,,,,,,,,,,,,,
4500,4.5536637,4.459564,,,,,,,,,,,,,,
4550,,,0.2966158986091614,3.481985330581665,0.273279994726181,3.6136996746063232,50000.0,0.1998000144958496,4.272707462310791,10000.0,1587.8451101779938,1694.339584827423,1587.8451101779938,106.24634075164796,0.0830640792846679,0.0
4600,5.583187,4.3701625,,,,,,,,,,,,,,
4700,4.9927235,4.379474,,,,,,,,,,,,,,
4800,4.0388575,4.359318,,,,,,,,,,,,,,
4900,4.5713983,4.2995377,,,,,,,,,,,,,,
5000,3.7410805,4.216954,,,,,,,,,,,,,,
5100,4.1537843,4.1732645,,,,,,,,,,,,,,
5200,3.636573,4.1498623,,,,,,,,,,,,,,
5300,3.4483416,4.323941,,,,,,,,,,,,,,
5400,3.5486689,4.1927867,,,,,,,,,,,,,,
5500,3.6031713,4.1922593,,,,,,,,,,,,,,
5600,4.1719027,4.1706696,,,,,,,,,,,,,,
5700,3.6016228,4.1201553,,,,,,,,,,,,,,
5800,3.5701532,4.031378,,,,,,,,,,,,,,
5900,5.7210217,4.018672,,,,,,,,,,,,,,
6000,3.557879,4.119307,,,,,,,,,,,,,,
6067,,,0.3539540767669678,3.940424919128418,0.328819990158081,4.278863430023193,50000.0,0.2551000118255615,4.373479843139648,10000.0,2098.056365251541,2225.0716693401337,2098.056365251541,126.68329048156738,0.1116678714752197,0.0
6100,3.513754,3.9645727,,,,,,,,,,,,,,
6200,3.0621002,4.0100346,,,,,,,,,,,,,,
6300,4.098774,4.096337,,,,,,,,,,,,,,
6400,3.7403657,4.037135,,,,,,,,,,,,,,
6500,15.949389,4.0607786,,,,,,,,,,,,,,
6600,2.7342384,4.009033,,,,,,,,,,,,,,
6700,3.8342721,3.9053504,,,,,,,,,,,,,,
6800,3.381377,3.8952198,,,,,,,,,,,,,,
6900,14.108998,3.9872513,,,,,,,,,,,,,,
7000,3.9393356,4.217676,,,,,,,,,,,,,,
7100,3.2445614,3.9204347,,,,,,,,,,,,,,
7200,3.929881,3.8392913,,,,,,,,,,,,,,
7300,5.527124,4.1378417,,,,,,,,,,,,,,
7400,5.3187804,3.9698627,,,,,,,,,,,,,,
7500,2.5748098,3.8149993,,,,,,,,,,,,,,
7585,,,0.4243462979793548,3.128063917160034,0.3969599902629852,3.1402342319488525,50000.0,0.3024000227451324,3.983751773834229,10000.0,2608.263015270233,2759.3343386650085,2608.263015270233,150.65450811386108,0.1406998634338379,0.0
7600,11.109286,3.8162708,,,,,,,,,,,,,,
7700,5.968022,3.7675776,,,,,,,,,,,,,,
7800,3.3935578,3.722856,,,,,,,,,,,,,,
7900,2.970663,3.8193564,,,,,,,,,,,,,,
8000,3.1226032,3.7520065,,,,,,,,,,,,,,
