global_step,grad_norm,loss,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,4.808236,0.64506304,,,,,,,,,,,
1,,,0.6450515323839847,0.644642860222705,83274637.0,0.6455441997532895,95000000.0,20.815730333328247,816.4746561050415,20.815730333328247,795.6588850021362,0.0,0.0
100,0.01943246,0.13339339,,,,,,,,,,,
174,,,0.12873132271493,0.1304323510825165,83274637.0,0.1329515812808388,95000000.0,141.01675581932068,1587.281465768814,141.01675581932068,1446.232269525528,0.0260887145996093,0.0
200,0.009586528,0.12512404,,,,,,,,,,,
300,0.008566329,0.12006114,,,,,,,,,,,
350,,,0.1279692408986061,0.1282477967770216,83274637.0,0.130550173149671,95000000.0,261.5083065032959,2338.852795600891,261.5083065032959,2077.284033536911,0.0478725433349609,0.0
400,0.009111241,0.12679689,,,,,,,,,,,
500,0.009134593,0.12524264,,,,,,,,,,,
525,,,0.1249000295856088,0.1274896183041527,83274637.0,0.1299529998663651,95000000.0,381.98303484916687,3111.83118224144,381.98303484916687,2729.761068344116,0.0684399604797363,0.0
600,0.057414327,0.13404104,,,,,,,,,,,
699,,,0.1256314859192513,0.1269513458425429,83274637.0,0.1292563494449013,95000000.0,502.5178990364074,3850.0838248729706,502.5178990364074,3347.4495408535004,0.0916006565093994,0.0
700,0.01435464,0.13406166,,,,,,,,,,,
800,0.059766065,0.12623876,,,,,,,,,,,
886,,,0.1244842194770492,0.1263924014709398,83274637.0,0.1287107609375,95000000.0,623.1149370670319,4576.15852022171,623.1149370670319,3952.900111913681,0.1117925643920898,0.0
900,0.027727315,0.12002588,,,,,,,,,,,
1000,0.009029466,0.12279016,,,,,,,,,,,
1061,,,0.1228558212378115,0.1259346279318853,83274637.0,0.1281479972039473,95000000.0,743.6879391670227,5269.53763127327,743.6879391670227,4525.679127216339,0.1328730583190918,0.0
1100,0.02461709,0.12176657,,,,,,,,,,,
1200,0.013209606,0.12231738,,,,,,,,,,,
1239,,,0.1263948864531967,0.1259468891364977,83274637.0,0.1283153828947368,95000000.0,864.0679159164429,5959.709112167358,864.0679159164429,5095.44003200531,0.1573240756988525,0.0
1300,0.03964567,0.12442025,,,,,,,,,,,
1400,0.013794,0.12513015,,,,,,,,,,,
1421,,,0.1210894462353778,0.1253635318155811,83274637.0,0.1277967224917763,95000000.0,984.3553037643431,6624.162796735764,984.3553037643431,5639.577062606812,0.1802124977111816,0.0
1500,0.0064259535,0.115150586,,,,,,,,,,,
1596,,,0.1248421490239272,0.1254468521394699,83274637.0,0.1278309666529605,95000000.0,1104.5754630565643,7298.786395072937,1104.5754630565643,6193.953138113022,0.2012264728546142,0.0
1600,0.00934097,0.12661721,,,,,,,,,,,
1700,0.020977888,0.12691097,,,,,,,,,,,
1768,,,0.1257204864314704,0.12590835528401,83274637.0,0.1285579687808388,95000000.0,1224.9072978496552,7951.453915596008,1224.9072978496552,6726.259543895721,0.2244524955749511,0.0
1800,0.014041609,0.12728548,,,,,,,,,,,
1900,0.0056223436,0.12196467,,,,,,,,,,,
1943,,,0.1250009678843074,0.1255509951709734,83274637.0,0.1280184521484375,95000000.0,1345.3050162792206,8576.702085733414,1345.3050162792206,7231.082566976547,0.2453131675720214,0.0
2000,0.0072871926,0.12251059,,,,,,,,,,,
2100,0.0055566076,0.11666305,,,,,,,,,,,
2118,,,0.124020928001535,0.1252836620236577,83274637.0,0.1278117287006579,95000000.0,1466.1863842010498,9261.083296775818,1466.1863842010498,7794.55454993248,0.2665491104125976,0.0
2200,0.0061079687,0.12579592,,,,,,,,,,,
2289,,,0.1232101559146957,0.1252864511405326,83274637.0,0.1277052301398026,95000000.0,1586.4047782421112,9942.717296361923,1586.4047782421112,8355.943228006363,0.2873532772064209,0.0
2300,0.02046362,0.1244528,,,,,,,,,,,
2400,0.015993934,0.118649065,,,,,,,,,,,
2463,,,0.1223576352257961,0.1253281845142004,83274637.0,0.1276597232524671,95000000.0,1707.007914543152,10633.159611701964,1707.007914543152,8925.755263328552,0.3083696365356445,0.0
2500,0.017613089,0.1219428,,,,,,,,,,,
2600,0.0193255,0.115619645,,,,,,,,,,,
2638,,,0.1239128039107195,0.1253472878134739,83274637.0,0.1276471075349506,95000000.0,1827.1383521556847,11270.77639079094,1827.1383521556847,9443.211988925934,0.3314673900604248,0.0
2700,0.007494506,0.11602815,,,,,,,,,,,
2800,0.008873076,0.12576222,,,,,,,,,,,
2810,,,0.1238145251412811,0.1253119190458014,83274637.0,0.127628768904194,95000000.0,1947.640831708908,11891.02233839035,1947.640831708908,9942.92712020874,0.3536121845245361,0.0
2900,0.01337553,0.13009632,,,,,,,,,,,
2990,,,0.1232087863902063,0.1251032217282811,83274637.0,0.1274886123766447,95000000.0,2067.679133176804,12546.0319981575,2067.679133176804,10477.870085716248,0.3752017021179199,0.0
3000,0.014714173,0.12355844,,,,,,,,,,,
3100,0.0065602716,0.121062964,,,,,,,,,,,
3162,,,0.1227288334835437,0.125366099010519,83274637.0,0.1278053673416941,95000000.0,2187.769684076309,13225.979417562485,2187.769684076309,11037.696058034897,0.3999330997467041,0.0
3200,0.015686452,0.12672125,,,,,,,,,,,
3300,0.019187696,0.11713008,,,,,,,,,,,
3335,,,0.1239126349723189,0.1251672094722606,83274637.0,0.127671440337171,95000000.0,2308.3957798480988,13891.006166219711,2308.3957798480988,11582.070142269136,0.4205069541931152,0.0
3400,0.016445607,0.11893642,,,,,,,,,,,
3500,0.008924571,0.11397593,,,,,,,,,,,
3514,,,0.1240586187432772,0.1250190030978366,83274637.0,0.1274487992907072,95000000.0,2429.020742416382,14559.47221159935,2429.020742416382,12129.883700847626,0.4417464733123779,0.0
3600,0.012602875,0.1263508,,,,,,,,,,,
3695,,,0.1221718446779176,0.1249701228738356,83274637.0,0.127320485598273,95000000.0,2549.36292552948,15253.241043567656,2549.36292552948,12703.280619859695,0.4649791717529297,0.0
3700,0.010859562,0.1268897,,,,,,,,,,,
3800,0.010065146,0.12528095,,,,,,,,,,,
3867,,,0.1228031554733807,0.1248678728749198,83274637.0,0.1272964786492598,95000000.0,2669.915628671646,15925.960952997208,2669.915628671646,13255.418821811676,0.4878578186035156,0.0
3900,0.026262159,0.12434041,,,,,,,,,,,
4000,0.017519008,0.12409776,,,,,,,,,,,
4039,,,0.1226200666512895,0.1247913095545075,83274637.0,0.1272840364103618,95000000.0,2790.6206862926483,16588.83838057518,2790.6206862926483,13797.55932712555,0.51310133934021,0.0
4100,0.016135613,0.12937868,,,,,,,,,,,
4200,0.0059459014,0.12925254,,,,,,,,,,,
