global_step,loss,lr,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.774071216583252,0.0001666666666666,,,,,,,,,,,,,,,,,
1,,,0.5206377329607093,0.7595872197087491,0.0219951581919767,0.5138052312765942,0.7656064408986878,0.0265291572238544,43793.0,0.5101531084799548,0.7682104575058788,0.0277283544276503,43793.0,14.380242347717283,168.11515498161316,14.380242347717283,153.41560888290405,0.0,0.0
1,0.7677389979362488,0.0003333333333333,,,,,,,,,,,,,,,,,
2,0.7747526168823242,0.0005,,,,,,,,,,,,,,,,,
3,0.7739278078079224,0.0006666666666666,,,,,,,,,,,,,,,,,
4,0.7701416611671448,0.0008333333333333,,,,,,,,,,,,,,,,,
5,0.7795336246490479,0.001,,,,,,,,,,,,,,,,,
6,0.769889771938324,0.0011666666666666,,,,,,,,,,,,,,,,,
7,0.7694400548934937,0.0013333333333333,,,,,,,,,,,,,,,,,
8,0.7725427746772766,0.0015,,,,,,,,,,,,,,,,,
9,0.7722034454345703,0.0016666666666666,,,,,,,,,,,,,,,,,
10,0.7734339237213135,0.0018333333333333,,,,,,,,,,,,,,,,,
11,0.7694599032402039,0.002,,,,,,,,,,,,,,,,,
12,0.7745554447174072,0.0021666666666666,,,,,,,,,,,,,,,,,
13,0.7718483805656433,0.0023333333333333,,,,,,,,,,,,,,,,,
14,0.7736048698425293,0.0025,,,,,,,,,,,,,,,,,
15,0.7712225914001465,0.0026666666666666,,,,,,,,,,,,,,,,,
16,0.7749306559562683,0.0028333333333333,,,,,,,,,,,,,,,,,
17,0.772355318069458,0.003,,,,,,,,,,,,,,,,,
18,0.7731308937072754,0.0031666666666666,,,,,,,,,,,,,,,,,
19,0.7676115036010742,0.0033333333333333,,,,,,,,,,,,,,,,,
20,0.7680963277816772,0.0035,,,,,,,,,,,,,,,,,
21,0.7747284173965454,0.0036666666666666,,,,,,,,,,,,,,,,,
22,0.772533118724823,0.0038333333333333,,,,,,,,,,,,,,,,,
23,0.7710863351821899,0.004,,,,,,,,,,,,,,,,,
24,0.7735832929611206,0.0041666666666666,,,,,,,,,,,,,,,,,
25,0.7750197052955627,0.0043333333333333,,,,,,,,,,,,,,,,,
26,0.7756955623626709,0.0045,,,,,,,,,,,,,,,,,
27,0.7701534628868103,0.0046666666666666,,,,,,,,,,,,,,,,,
28,0.7727770805358887,0.0048333333333333,,,,,,,,,,,,,,,,,
29,0.7673637270927429,0.005,,,,,,,,,,,,,,,,,
30,0.7700451016426086,0.0051666666666666,,,,,,,,,,,,,,,,,
31,0.7728554010391235,0.0053333333333333,,,,,,,,,,,,,,,,,
32,0.7776252031326294,0.0055,,,,,,,,,,,,,,,,,
33,0.7729300260543823,0.0056666666666666,,,,,,,,,,,,,,,,,
34,0.7729412913322449,0.0058333333333333,,,,,,,,,,,,,,,,,
35,0.7769157886505127,0.006,,,,,,,,,,,,,,,,,
36,0.7722793221473694,0.0061666666666666,,,,,,,,,,,,,,,,,
37,0.7733820676803589,0.0063333333333333,,,,,,,,,,,,,,,,,
38,0.7754971385002136,0.0065,,,,,,,,,,,,,,,,,
39,0.7737479209899902,0.0066666666666666,,,,,,,,,,,,,,,,,
40,0.7717946171760559,0.0068333333333333,,,,,,,,,,,,,,,,,
41,0.7744205594062805,0.007,,,,,,,,,,,,,,,,,
42,0.7725152373313904,0.0071666666666666,,,,,,,,,,,,,,,,,
