global_step,grad_norm,loss,lr,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
1600,0.5292035,0.20903395,0.0014229887,,,,,,,,,,,,,,
1670,,,,0.7351255416870117,0.2757521186556135,0.7145938390282076,0.2943440846801139,3554.0,0.7316167086271292,0.2961054559327876,3581.0,538.5672686100006,765.5491905212402,538.5672686100006,226.71027135849,0.2057428359985351,0.0
1700,0.09951904,0.29190922,0.0014222829,,,,,,,,,,,,,,
1800,0.13521367,0.29991698,0.0014215227,,,,,,,,,,,,,,
1900,0.15945101,0.32344398,0.0014207081,,,,,,,,,,,,,,
2000,0.10988521,0.31569237,0.0014198391,,,,,,,,,,,,,,
2013,,,,0.7366785321916852,0.2734499999455043,0.7159803022342783,0.2922618138233329,3554.0,0.7330838022069603,0.2939572093274399,3581.0,618.5538048744202,849.6101179122925,618.5538048744202,230.7466740608216,0.2305567264556884,0.0
2100,0.19625825,0.32770598,0.0014189157,,,,,,,,,,,,,,
2200,0.09746281,0.2243164,0.0014179382,,,,,,,,,,,,,,
2300,0.10493722,0.28925267,0.0014169065,,,,,,,,,,,,,,
2360,,,,0.7374832289559501,0.2729943820408412,0.7161705175946117,0.2923562345574528,3554.0,0.7331855217859885,0.2941043686513893,3581.0,698.7376954555511,933.8709437847136,698.7376954555511,234.78635573387143,0.2545399665832519,0.0
2400,0.072719775,0.32981575,0.0014158208,,,,,,,,,,,,,,
2500,0.11179568,0.31844637,0.001414681,,,,,,,,,,,,,,
2600,0.11922644,0.27759618,0.0014134872,,,,,,,,,,,,,,
2700,0.11254487,0.28101844,0.0014122397,,,,,,,,,,,,,,
2704,,,,0.7388268198285785,0.2728212220328195,0.7180325535488182,0.2915644948913196,3554.0,0.7351089217615541,0.293255330596813,3581.0,778.7168385982513,1017.9278590679168,778.7168385982513,238.8258800506592,0.2796943187713623,0.0
2800,0.09035141,0.23817971,0.0014109386,,,,,,,,,,,,,,
2900,0.09893693,0.31067023,0.0014095837,,,,,,,,,,,,,,
3000,0.41760534,0.24287243,0.0014081754,,,,,,,,,,,,,,
3050,,,,0.7370448793683734,0.2732294797897339,0.7165008699484735,0.2918141997792979,3554.0,0.7337362528579656,0.2933648904919191,3581.0,858.7840204238892,1102.070110321045,858.7840204238892,242.86225843429563,0.3052675724029541,0.0
3100,0.11297371,0.24436207,0.0014067137,,,,,,,,,,,,,,
3200,0.14282504,0.25376666,0.0014051987,,,,,,,,,,,,,,
3300,0.08872226,0.23049587,0.0014036305,,,,,,,,,,,,,,
3394,,,,0.7397923469543457,0.2710899795804705,0.7186093134496342,0.2903353423299451,3554.0,0.7358562061487713,0.2918589362150063,3581.0,938.9681169986724,1186.330165863037,938.9681169986724,246.90122938156128,0.3298335075378418,0.0
3400,0.103968464,0.25042355,0.0014020093,,,,,,,,,,,,,,
3500,0.06557853,0.31246865,0.0014003351,,,,,,,,,,,,,,
3600,0.056009814,0.2861039,0.0013986082,,,,,,,,,,,,,,
3700,0.20954044,0.24634643,0.0013968286,,,,,,,,,,,,,,
3739,,,,0.7407866205487933,0.2708788088389805,0.7197936084341587,0.2898168011065876,3554.0,0.7370612286416155,0.2913727343531834,3581.0,1018.98721909523,1270.4261600971222,1018.98721909523,250.93839764595032,0.3574192523956299,0.0
3800,0.07846787,0.3899953,0.0013949963,,,,,,,,,,,,,,
3900,0.10777801,0.26065865,0.0013931117,,,,,,,,,,,,,,
4000,0.13400647,0.25282347,0.0013911749,,,,,,,,,,,,,,
4084,,,,0.740999562399728,0.270607692854745,0.7202394364184721,0.2894324204461522,3554.0,0.7374838557665456,0.290871874509128,3581.0,1099.0055413246157,1354.512907743454,1099.0055413246157,254.9678659439087,0.3841345310211181,0.0
4100,0.06833333,0.20082253,0.001389186,,,,,,,,,,,,,,
4200,0.087863006,0.223802,0.0013871453,,,,,,,,,,,,,,
4300,0.21425341,0.3817191,0.0013850525,,,,,,,,,,,,,,
4400,0.077349514,0.22959916,0.0013829083,,,,,,,,,,,,,,
4426,,,,0.7401385988507952,0.2721059492656162,0.7192021478879431,0.2911517777064575,3554.0,0.7362594029251606,0.2927573682608733,3581.0,1179.1969470977783,1438.7805933952332,1179.1969470977783,259.00585651397705,0.4102692604064941,0.0
4500,0.14135846,0.24400172,0.0013807125,,,,,,,,,,,,,,
4600,0.11095792,0.3206447,0.0013784656,,,,,,,,,,,,,,
4700,0.06754325,0.22183067,0.0013761674,,,,,,,,,,,,,,
4769,,,,0.7413719041006905,0.2705203635351998,0.720458572207372,0.2895747556670301,3554.0,0.7377624937822884,0.2909901610169121,3581.0,1259.209106206894,1522.8716893196106,1259.209106206894,263.0455074310303,0.437612771987915,0.0
4800,0.115033396,0.22370905,0.0013738184,,,,,,,,,,,,,,
4900,0.06099077,0.31066144,0.0013714185,,,,,,,,,,,,,,
5000,0.099747345,0.30834725,0.0013689679,,,,,,,,,,,,,,
5100,0.052695267,0.22832385,0.0013664672,,,,,,,,,,,,,,
5115,,,,0.7413475854056222,0.2699385029929025,0.7201061001908061,0.2890660034248382,3554.0,0.7374580849884809,0.2905350818010856,3581.0,1339.252391576767,1606.9926500320437,1339.252391576767,267.0799849033356,0.4685866832733154,0.0
5200,0.12382296,0.3346138,0.0013639162,,,,,,,,,,,,,,
5300,0.12516502,0.25160757,0.0013613151,,,,,,,,,,,,,,
5400,0.080456115,0.2638861,0.0013586645,,,,,,,,,,,,,,
5454,,,,0.7421564374651227,0.2697308233806065,0.7205653923176351,0.2891799677739871,3554.0,0.7377931051033231,0.2906325403387671,3581.0,1419.4765167236328,1691.2884485721588,1419.4765167236328,271.1147949695587,0.4936528205871582,0.0
5500,0.093285464,0.35973746,0.001355964,,,,,,,,,,,,,,
5600,0.069995575,0.26610214,0.0013532141,,,,,,,,,,,,,,
5700,0.22819956,0.291508,0.0013504153,,,,,,,,,,,,,,
5798,,,,0.7421847752162388,0.2703326089041574,0.7208725945897229,0.2894551240129959,3554.0,0.7380011120977031,0.2909985126579517,3581.0,1499.5977873802185,1775.490575313568,1499.5977873802185,275.156925201416,0.5202765464782715,0.0
5800,0.07822137,0.3799746,0.0013475673,,,,,,,,,,,,,,
5900,0.061530642,0.27080894,0.0013446707,,,,,,,,,,,,,,
6000,0.08631828,0.2983582,0.0013417254,,,,,,,,,,,,,,
6100,0.08858721,0.29016417,0.001338732,,,,,,,,,,,,,,
6142,,,,0.7420216287885394,0.269155604498727,0.7206693959491066,0.2884514271441509,3554.0,0.7380178153797822,0.2898910168794505,3581.0,1579.7533366680143,1859.723333120346,1579.7533366680143,279.196492433548,0.5457868576049805,0.0
6200,0.053755686,0.30152646,0.0013356904,,,,,,,,,,,,,,
6300,0.28662163,0.2220472,0.0013326008,,,,,,,,,,,,,,
6400,0.07319409,0.24050345,0.001329464,,,,,,,,,,,,,,
6485,,,,0.7434009143284389,0.2691218171800886,0.7223605197268922,0.2883861329224114,3554.0,0.739570879729824,0.2897899449787071,3581.0,1659.8932313919067,1943.944795846939,1659.8932313919067,283.24056243896484,0.5713002681732178,0.0
6500,0.06649233,0.31424278,0.0013262795,,,,,,,,,,,,,,
6600,0.109436445,0.16825762,0.0013230483,,,,,,,,,,,,,,
6700,0.07195694,0.3032384,0.0013197698,,,,,,,,,,,,,,
6800,0.09785162,0.28142285,0.0013164448,,,,,,,,,,,,,,
6830,,,,0.7431062970842633,0.2687762805393764,0.7220446619346159,0.2879482219912862,3554.0,0.7393289207579936,0.2893284571566951,3581.0,1740.104205608368,2028.2386775016785,1740.104205608368,287.28236150741577,0.6001682281494141,0.0
6900,0.1297325,0.339817,0.0013130737,,,,,,,,,,,,,,
7000,0.07367678,0.24268007,0.0013096564,,,,,,,,,,,,,,
7100,0.1397549,0.20569605,0.0013061931,,,,,,,,,,,,,,
7174,,,,0.7423764637538365,0.2687535967145647,0.7211257342079347,0.2878491128503974,3554.0,0.7384784169051941,0.2892725863825572,3581.0,1820.1628468036647,2112.375447750092,1820.1628468036647,291.32210421562195,0.6264398097991943,0.0
7200,0.07293305,0.31591088,0.0013026844,,,,,,,,,,,,,,
7300,0.15274562,0.23980914,0.0012991304,,,,,,,,,,,,,,
7400,0.09836841,0.21909639,0.0012955312,,,,,,,,,,,,,,
7500,0.06565247,0.22973132,0.0012918875,,,,,,,,,,,,,,
7516,,,,0.744325978415353,0.2683066470282418,0.7227308523406725,0.2877833377664252,3554.0,0.7400287541887741,0.2891336764346551,3581.0,1900.360872507096,2196.6460378170013,1900.360872507096,295.35681200027466,0.6520309448242188,0.0
7600,0.15213594,0.17153184,0.0012881992,,,,,,,,,,,,,,
7700,0.23591849,0.28065214,0.0012844668,,,,,,,,,,,,,,
7800,0.053415693,0.31795204,0.0012806904,,,,,,,,,,,,,,
7860,,,,0.7440156255449567,0.267666186605181,0.7224266039365855,0.2872911409239589,3554.0,0.7396979610269477,0.2886517697025098,3581.0,1980.475925207138,2280.8329198360443,1980.475925207138,299.39082288742065,0.6777985095977783,0.0
7900,0.1931662,0.33216053,0.0012768704,,,,,,,,,,,,,,
8000,0.08099239,0.28098422,0.0012730072,,,,,,,,,,,,,,
8100,0.07403707,0.24041915,0.001269101,,,,,,,,,,,,,,
8200,0.065492794,0.27822807,0.0012651521,,,,,,,,,,,,,,
8204,,,,0.7432429449898856,0.2683098827089582,0.721801139561058,0.2875770993895523,3554.0,0.7391532976778483,0.2889659959355801,3581.0,2060.6062281131744,2365.0374808311462,2060.6062281131744,303.4266839027405,0.7036945819854736,0.0
8300,0.18402113,0.22096992,0.0012611607,,,,,,,,,,,,,,
8400,0.108532906,0.26010373,0.0012571272,,,,,,,,,,,,,,
8500,0.21004854,0.26014715,0.0012530519,,,,,,,,,,,,,,
8544,,,,0.7403920037405831,0.2704235996518816,0.7193920197752532,0.2895331954312042,3554.0,0.7367556608445616,0.2908654318146118,3581.0,2140.636050224304,2449.1409587860107,2140.636050224304,307.4625859260559,0.7292945384979248,0.0
8600,0.085033186,0.21294294,0.0012489352,,,,,,,,,,,,,,
8700,0.11713271,0.27595222,0.0012447772,,,,,,,,,,,,,,
8800,0.0683979,0.22444499,0.0012405786,,,,,,,,,,,,,,
8888,,,,0.7444232531956264,0.2677109922681536,0.722618261883617,0.2874680638782885,3554.0,0.7399060361979893,0.2888567087471202,3581.0,2220.783033132553,2533.369002342224,2220.783033132553,311.501473903656,0.758197546005249,0.0
8900,0.12507828,0.32254028,0.0012363392,,,,,,,,,,,,,,
9000,0.11273166,0.23755078,0.0012320598,,,,,,,,,,,,,,
9100,0.10367034,0.34527564,0.0012277404,,,,,,,,,,,,,,
9200,0.3073794,0.2050046,0.0012233816,,,,,,,,,,,,,,
9231,,,,0.7439620835440499,0.2677772215434483,0.7227276236942529,0.2870092526136923,3554.0,0.7400332538484362,0.2883771200214675,3581.0,2300.993639230728,2617.658681869507,2300.993639230728,315.5405285358429,0.7855846881866455,0.0
9300,0.07854878,0.33405796,0.0012189836,,,,,,,,,,,,,,
9400,0.08628853,0.26978734,0.0012145466,,,,,,,,,,,,,,
9500,0.13978149,0.26269308,0.0012100713,,,,,,,,,,,,,,
9573,,,,0.7452718870980399,0.2679904869624546,0.7237713008230163,0.287578198503227,3554.0,0.7410523585852415,0.2888880018347703,3581.0,2381.110378742218,2701.855055332184,2381.110378742218,319.5794937610626,0.8137402534484863,0.0
9573,,,,,,,,,,,,2381.110378742218,,,,,0.0
