global_step,loss,lr,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.7265170812606812,0.0001666666666666,,,,,,,,,,,,,,,,,
1,,,0.4898701998011685,0.7230367365152147,0.0222706062489837,0.4861527538611049,0.7212775136456966,0.0253208689535889,43793.0,0.4833625993440314,0.7227244325349307,0.0268230204610468,43793.0,14.927150011062622,164.91419506072998,14.927150011062622,149.57005310058594,0.0,0.0
1,0.7293676733970642,0.0003333333333333,,,,,,,,,,,,,,,,,
2,0.727998673915863,0.0005,,,,,,,,,,,,,,,,,
3,0.7269089818000793,0.0006666666666666,,,,,,,,,,,,,,,,,
4,0.7264522314071655,0.0008333333333333,,,,,,,,,,,,,,,,,
5,0.7281568050384521,0.001,,,,,,,,,,,,,,,,,
6,0.7335121631622314,0.0011666666666666,,,,,,,,,,,,,,,,,
7,0.7297080755233765,0.0013333333333333,,,,,,,,,,,,,,,,,
8,0.7317019701004028,0.0015,,,,,,,,,,,,,,,,,
9,0.7303369045257568,0.0016666666666666,,,,,,,,,,,,,,,,,
10,0.7312194108963013,0.0018333333333333,,,,,,,,,,,,,,,,,
11,0.729888379573822,0.002,,,,,,,,,,,,,,,,,
12,0.7302253246307373,0.0021666666666666,,,,,,,,,,,,,,,,,
13,0.7271453142166138,0.0023333333333333,,,,,,,,,,,,,,,,,
14,0.7265282273292542,0.0025,,,,,,,,,,,,,,,,,
15,0.7276080250740051,0.0026666666666666,,,,,,,,,,,,,,,,,
16,0.7287117838859558,0.0028333333333333,,,,,,,,,,,,,,,,,
17,0.7305459380149841,0.003,,,,,,,,,,,,,,,,,
18,0.7261406779289246,0.0031666666666666,,,,,,,,,,,,,,,,,
19,0.7288146018981934,0.0033333333333333,,,,,,,,,,,,,,,,,
20,0.7297831773757935,0.0035,,,,,,,,,,,,,,,,,
21,0.7316402196884155,0.0036666666666666,,,,,,,,,,,,,,,,,
22,0.7320129871368408,0.0038333333333333,,,,,,,,,,,,,,,,,
23,0.7327445149421692,0.004,,,,,,,,,,,,,,,,,
24,0.7308277487754822,0.0041666666666666,,,,,,,,,,,,,,,,,
25,0.7297080159187317,0.0043333333333333,,,,,,,,,,,,,,,,,
26,0.7339912056922913,0.0045,,,,,,,,,,,,,,,,,
27,0.7335707545280457,0.0046666666666666,,,,,,,,,,,,,,,,,
28,0.7301497459411621,0.0048333333333333,,,,,,,,,,,,,,,,,
29,0.7320014834403992,0.005,,,,,,,,,,,,,,,,,
30,0.7280646562576294,0.0051666666666666,,,,,,,,,,,,,,,,,
31,0.7299542427062988,0.0053333333333333,,,,,,,,,,,,,,,,,
32,0.7282667756080627,0.0055,,,,,,,,,,,,,,,,,
33,0.7274224162101746,0.0056666666666666,,,,,,,,,,,,,,,,,
34,0.7297853231430054,0.0058333333333333,,,,,,,,,,,,,,,,,
35,0.7306941747665405,0.006,,,,,,,,,,,,,,,,,
36,0.7316668033599854,0.0061666666666666,,,,,,,,,,,,,,,,,
37,0.7305049896240234,0.0063333333333333,,,,,,,,,,,,,,,,,
38,0.7282893061637878,0.0065,,,,,,,,,,,,,,,,,
39,0.726263165473938,0.0066666666666666,,,,,,,,,,,,,,,,,
40,0.7295117974281311,0.0068333333333333,,,,,,,,,,,,,,,,,
41,0.7328891158103943,0.007,,,,,,,,,,,,,,,,,
42,0.7264972925186157,0.0071666666666666,,,,,,,,,,,,,,,,,
43,0.7303709387779236,0.0073333333333333,,,,,,,,,,,,,,,,,
44,0.7331322431564331,0.0075,,,,,,,,,,,,,,,,,
45,0.7304828763008118,0.0076666666666666,,,,,,,,,,,,,,,,,
46,0.7307272553443909,0.0078333333333333,,,,,,,,,,,,,,,,,
47,0.7302365303039551,0.008,,,,,,,,,,,,,,,,,
48,0.7277974486351013,0.0081666666666666,,,,,,,,,,,,,,,,,
49,0.7278856635093689,0.0083333333333333,,,,,,,,,,,,,,,,,
50,0.7275079488754272,0.0085,,,,,,,,,,,,,,,,,
51,0.7277752757072449,0.0086666666666666,,,,,,,,,,,,,,,,,
52,0.7279559373855591,0.0088333333333333,,,,,,,,,,,,,,,,,
53,0.73052978515625,0.009,,,,,,,,,,,,,,,,,
54,0.7266767024993896,0.0091666666666666,,,,,,,,,,,,,,,,,
55,0.7321985960006714,0.0093333333333333,,,,,,,,,,,,,,,,,
56,0.7293562889099121,0.0095,,,,,,,,,,,,,,,,,
57,0.73007732629776,0.0096666666666666,,,,,,,,,,,,,,,,,
58,0.7311033010482788,0.0098333333333333,,,,,,,,,,,,,,,,,
59,0.7323542833328247,0.01,,,,,,,,,,,,,,,,,
60,0.7299948930740356,0.0101666666666666,,,,,,,,,,,,,,,,,
61,0.7269379496574402,0.0103333333333333,,,,,,,,,,,,,,,,,
62,0.7253396511077881,0.0105,,,,,,,,,,,,,,,,,
63,0.7278611063957214,0.0106666666666666,,,,,,,,,,,,,,,,,
64,0.7245104312896729,0.0108333333333333,,,,,,,,,,,,,,,,,
65,0.7322655916213989,0.011,,,,,,,,,,,,,,,,,
66,0.730592668056488,0.0111666666666666,,,,,,,,,,,,,,,,,
67,0.7313932776451111,0.0113333333333333,,,,,,,,,,,,,,,,,
68,0.7272306084632874,0.0115,,,,,,,,,,,,,,,,,
69,0.725228488445282,0.0116666666666666,,,,,,,,,,,,,,,,,
70,0.7312568426132202,0.0118333333333333,,,,,,,,,,,,,,,,,
71,0.7281895279884338,0.012,,,,,,,,,,,,,,,,,
72,0.7300485968589783,0.0121666666666666,,,,,,,,,,,,,,,,,
73,0.7294449210166931,0.0123333333333333,,,,,,,,,,,,,,,,,
74,0.7292429804801941,0.0125,,,,,,,,,,,,,,,,,
75,0.7320427298545837,0.0126666666666666,,,,,,,,,,,,,,,,,
76,0.7293749451637268,0.0128333333333333,,,,,,,,,,,,,,,,,
77,0.7318193316459656,0.013,,,,,,,,,,,,,,,,,
78,0.726093053817749,0.0131666666666666,,,,,,,,,,,,,,,,,
79,0.7311827540397644,0.0133333333333333,,,,,,,,,,,,,,,,,
80,0.7296789884567261,0.0135,,,,,,,,,,,,,,,,,
81,0.7279391884803772,0.0136666666666666,,,,,,,,,,,,,,,,,
82,0.7325917482376099,0.0138333333333333,,,,,,,,,,,,,,,,,
83,0.7295405864715576,0.014,,,,,,,,,,,,,,,,,
84,0.7301876544952393,0.0141666666666666,,,,,,,,,,,,,,,,,
85,0.7294992208480835,0.0143333333333333,,,,,,,,,,,,,,,,,
86,0.7294111251831055,0.0145,,,,,,,,,,,,,,,,,
87,0.7267919778823853,0.0146666666666666,,,,,,,,,,,,,,,,,
88,0.7266472578048706,0.0148333333333333,,,,,,,,,,,,,,,,,
89,0.7255954146385193,0.015,,,,,,,,,,,,,,,,,
90,0.7281360626220703,0.0151666666666666,,,,,,,,,,,,,,,,,
91,0.73016357421875,0.0153333333333333,,,,,,,,,,,,,,,,,
92,0.727227509021759,0.0155,,,,,,,,,,,,,,,,,
93,0.7293904423713684,0.0156666666666666,,,,,,,,,,,,,,,,,
94,0.7304195165634155,0.0158333333333333,,,,,,,,,,,,,,,,,
95,0.7310311794281006,0.016,,,,,,,,,,,,,,,,,
96,0.7321574091911316,0.0161666666666666,,,,,,,,,,,,,,,,,
97,0.7250178456306458,0.0163333333333333,,,,,,,,,,,,,,,,,
98,0.721402645111084,0.0165,,,,,,,,,,,,,,,,,
99,0.7256989479064941,0.0166666666666666,,,,,,,,,,,,,,,,,
100,0.7279244661331177,0.0168333333333333,,,,,,,,,,,,,,,,,
500,0.0548222474753856,0.0835,,,,,,,,,,,,,,,,,
643,,,0.9866918603575936,0.0544741713842535,0.0397727010814503,0.984131778093329,0.0643822138199263,0.0408746265085007,43793.0,0.9831387343689388,0.067650592368205,0.0411614779761934,43793.0,254.3131844997406,471.3004031181336,254.3131844997406,215.2679324150085,0.0322427749633789,0.0
1000,0.0615758150815963,0.1668333333333333,,,,,,,,,,,,,,,,,
1298,,,0.9868434571979816,0.0509022210535784,0.061739411784287,0.984183332562046,0.0609428305087979,0.0668659964610601,43793.0,0.9832292912262198,0.0640518786546536,0.0662376808648731,43793.0,493.8308699131012,779.525844335556,493.8308699131012,282.73439168930054,0.0606410503387451,0.0
1500,0.051564123481512,0.2501666666666666,,,,,,,,,,,,,,,,,
1945,,,0.9868020100447042,0.0505358227706376,0.0777405024033572,0.9841589761201324,0.0607698680570947,0.0748447527490568,43793.0,0.9831951744567324,0.0640496015708877,0.0709041638729576,43793.0,733.2826499938965,1089.184381723404,733.2826499938965,351.6218068599701,0.0932824611663818,0.0
2000,0.053965225815773,0.3335,,,,,,,,,,,,,,,,,
2500,0.0540369860827922,0.4168333333333333,,,,,,,,,,,,,,,,,
2583,,,0.986833405542309,0.0506405108072767,0.0702691485635094,0.984149233543367,0.0606322795315769,0.0736426633607188,43793.0,0.9831762206959064,0.0639226574415202,0.0712984276663185,43793.0,972.5271570682526,1400.6959240436554,972.5271570682526,422.4774088859558,0.1238915920257568,0.0
3000,0.053585797548294,0.5001666666666666,,,,,,,,,,,,,,,,,
