global_step,grad_norm,loss,lr,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
901,,,,,,83274637.0,,95000000.0,623.7022397518158,4464.769952058792,623.7022397518158,3840.9198336601257,0.1180448532104492,0.0
1080,,,,,,83274637.0,,95000000.0,743.9493646621704,5143.119470119476,743.9493646621704,4398.995569229126,0.1389250755310058,0.0
1263,,,,,,83274637.0,,95000000.0,864.5697774887085,5762.183480024338,864.5697774887085,4897.412805080414,0.1592416763305664,0.0
1438,,,,,,83274637.0,,95000000.0,984.7370841503144,6265.162835597992,984.7370841503144,5280.19836306572,0.1797170639038086,0.0
1609,,,,,,83274637.0,,95000000.0,1104.9622304439545,6518.121959686279,1104.9622304439545,5412.90469622612,0.2015511989593505,0.0
1777,,,,,,83274637.0,,95000000.0,1225.0644154548645,6861.493129730225,1225.0644154548645,5636.146806001663,0.22261643409729,0.0
1944,,,,,,83274637.0,,95000000.0,1345.417867422104,7150.614680528641,1345.417867422104,5804.885749816895,0.2458558082580566,0.0
2113,,,,,,83274637.0,,95000000.0,1466.1300027370453,7415.544791221619,1466.1300027370453,5949.072374582291,0.2713639736175537,0.0
2277,,,,,,83274637.0,,95000000.0,1587.0801203250885,7684.404781103134,1587.0801203250885,6096.952575922012,0.2951617240905761,0.0
2442,,,,,,83274637.0,,95000000.0,1707.57417011261,7954.759617328644,1707.57417011261,6246.784265041351,0.3183760643005371,0.0
2606,,,,,,83274637.0,,95000000.0,1828.6000916957853,8211.454474449158,1828.6000916957853,6382.424643993378,0.3410627841949463,0.0
2774,,,,,,83274637.0,,95000000.0,1948.822610616684,8483.933871030807,1948.822610616684,6534.65168094635,0.3649437427520752,0.0
2940,,,,,,83274637.0,,95000000.0,2069.4726190567017,8750.698339700699,2069.4726190567017,6680.730826854706,0.3944664001464844,0.0
3103,,,,,,83274637.0,,95000000.0,2189.6824333667755,9018.958699703217,2189.6824333667755,6828.752075910568,0.4179856777191162,0.0
3267,,,,,,83274637.0,,95000000.0,2309.8420672416687,9289.990419864656,2309.8420672416687,6979.594144582748,0.4423058032989502,0.0
3431,,,,,,83274637.0,,95000000.0,2430.0373227596283,9558.047824382782,2430.0373227596283,7127.427941560745,0.4648594856262207,0.0
3597,,,,,,83274637.0,,95000000.0,2550.289555311203,9815.414556980131,2550.289555311203,7264.512076616287,0.4893050193786621,0.0
3767,,,,,,83274637.0,,95000000.0,2671.247576236725,10079.340379953384,2671.247576236725,7407.445580482483,0.5175106525421143,0.0
3931,,,,,,83274637.0,,95000000.0,2791.4612669944763,10345.219961166382,2791.4612669944763,7553.079046487808,0.5441982746124268,0.0
4096,,,,,,83274637.0,,95000000.0,2911.843344449997,10617.89470887184,2911.843344449997,7705.339628696442,0.5706121921539307,0.0
4259,,,,,,83274637.0,,95000000.0,3031.865201473236,10881.420781612396,3031.865201473236,7848.811649560928,0.5970194339752197,0.0
4423,,,,,,83274637.0,,95000000.0,3152.090798854828,11144.862135648727,3152.090798854828,7991.996538877487,0.6221795082092285,0.0
4588,,,,,,83274637.0,,95000000.0,3272.900517225265,11413.412225484848,3272.900517225265,8139.702030658722,0.6513657569885254,0.0
4753,,,,,,83274637.0,,95000000.0,3393.4906554222107,11685.37723851204,3393.4906554222107,8291.045315980911,0.6770663261413574,0.0
4926,,,,,,83274637.0,,95000000.0,3513.925299882889,11956.880855083466,3513.925299882889,8442.08509016037,0.7003064155578613,0.0
5091,,,,,,83274637.0,,95000000.0,3634.5452721118927,12227.802525758743,3634.5452721118927,8592.359540224075,0.7218873500823975,0.0
5253,,,,,,83274637.0,,95000000.0,3755.2778675556174,12487.503760576248,3755.2778675556174,8731.299550056458,0.7449362277984619,0.0
5416,,,,,,83274637.0,,95000000.0,3875.6753499507904,12756.721777915956,3875.6753499507904,8880.087886571884,0.7713556289672852,0.0
5583,,,,,,83274637.0,,95000000.0,3995.9183614254,13022.607221603394,3995.9183614254,9025.70322918892,0.7926270961761475,0.0
5751,,,,,,83274637.0,,95000000.0,4115.892995595932,13288.390820741652,4115.892995595932,9171.48078083992,0.8180191516876221,0.0
5918,,,,,,83274637.0,,95000000.0,4236.080055713654,13554.573251008987,4236.080055713654,9317.446851968763,0.8415219783782959,0.0
6080,,,,,,83274637.0,,95000000.0,4356.144510984421,13816.93531036377,4356.144510984421,9459.717450141909,0.8629469871520996,0.0
6245,,,,,,83274637.0,,95000000.0,4476.887184619904,14088.811869621277,4476.887184619904,9610.81950879097,0.8890142440795898,0.0
6409,,,,,,83274637.0,,95000000.0,4597.81912779808,14360.33540034294,4597.81912779808,9761.37981057167,0.914602279663086,0.0
6572,,,,,,83274637.0,,95000000.0,4719.144986391068,14623.84892296791,4719.144986391068,9903.537912607191,0.938452959060669,0.0
6736,,,,,,83274637.0,,95000000.0,4839.405220031738,14895.538865566254,4839.405220031738,10054.931607723236,0.9686236381530762,0.0
6898,,,,,,83274637.0,,95000000.0,4959.4135756492615,15167.920491218569,4959.4135756492615,10207.277046442032,0.9908397197723388,0.0
7060,,,,,,83274637.0,,95000000.0,5079.419098377228,15432.75584435463,5079.419098377228,10352.073911190031,1.018179178237915,0.0
7224,,,,,,83274637.0,,95000000.0,5200.319346666336,15699.101368427277,5200.319346666336,10497.49074292183,1.0409245491027832,0.0
7387,,,,,,83274637.0,,95000000.0,5320.652127504349,15967.985797405245,5320.652127504349,10646.008507966995,1.06907320022583,0.0
7549,,,,,,83274637.0,,95000000.0,5441.273187637329,16235.154210329056,5441.273187637329,10792.519352197647,1.099921703338623,0.0
7711,,,,,,83274637.0,,95000000.0,5561.335413694382,16504.674023866653,5561.335413694382,10941.928232192991,1.1428258419036863,0.0
7873,,,,,,83274637.0,,95000000.0,5682.5135242939,16769.59987282753,5682.5135242939,11085.647065401075,1.166151762008667,0.0
8035,,,,,,83274637.0,,95000000.0,5802.688195228577,17033.112342357635,5802.688195228577,11228.957388162611,1.1879699230194092,0.0
8201,,,,,,83274637.0,,95000000.0,5923.261670351028,17303.740761756897,5923.261670351028,11378.982679128649,1.2118940353393557,0.0
8365,,,,,,83274637.0,,95000000.0,6043.871459007263,17568.870060920715,6043.871459007263,11523.468838691711,1.2395505905151367,0.0
8529,,,,,,83274637.0,,95000000.0,6164.265498876572,17840.19794011116,6164.265498876572,11674.371817588806,1.26475191116333,0.0
8694,,,,,,83274637.0,,95000000.0,6284.570333003998,18107.874065876007,6284.570333003998,11821.71158027649,1.290452003479004,0.0
8859,,,,,,83274637.0,,95000000.0,6405.177648305893,18376.295159339905,6405.177648305893,11969.496802806854,1.3131680488586426,0.0
9021,,,,,,83274637.0,,95000000.0,6525.692381620407,18644.44427990913,6525.692381620407,12117.103230714798,1.3354771137237549,0.0
9184,,,,,,83274637.0,,95000000.0,6646.418870210648,18917.652240276337,6646.418870210648,12269.5562582016,1.3581244945526123,0.0
9352,,,,,,83274637.0,,95000000.0,6766.9063403606415,19185.10400366783,6766.9063403606415,12416.484176158903,1.3885037899017334,0.0
9519,,,,,,83274637.0,,95000000.0,6887.090801477432,19454.336611270905,6887.090801477432,12565.504082679749,1.4109382629394531,0.0
9682,,,,,,83274637.0,,95000000.0,7007.5448298454285,19719.01309776306,7007.5448298454285,12709.686936616898,1.4447274208068848,0.0
9846,,,,,,83274637.0,,95000000.0,7127.576122522354,19984.393740415573,7127.576122522354,12855.006019592283,1.469186305999756,0.0
10013,,,,,,83274637.0,,95000000.0,7247.920466184616,20257.30866575241,7247.920466184616,13007.54338812828,1.4965572357177734,0.0
10177,,,,,,83274637.0,,95000000.0,7368.309789657593,20529.13016819954,7368.309789657593,13158.947251796722,1.5191867351531982,0.0
10339,,,,,,83274637.0,,95000000.0,7488.327772855759,20787.46321105957,7488.327772855759,13297.229239225388,1.5466742515563965,0.0
10510,,,,,,83274637.0,,95000000.0,7608.916668653488,21054.710013866425,7608.916668653488,13443.857645988464,1.5703511238098145,0.0
10644,,,,,,,,,7703.332542896271,,,,,0.0
