global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,2.2776737,0.78918976,,,,,,,,,,,,,,,,,
1,,,0.4283860921859741,0.7862160801887512,0.0208546630099435,0.4321047663688659,0.7899027466773987,0.0239082024500983,43793.0,0.4332218766212463,0.7907670140266418,0.0257360522285171,43793.0,11.70410180091858,143.38625931739807,11.70410180091858,131.68211603164673,0.0,0.0
100,0.63807166,0.5117165,,,,,,,,,,,,,,,,,
200,0.35961038,0.32293484,,,,,,,,,,,,,,,,,
300,0.23770605,0.20599061,,,,,,,,,,,,,,,,,
400,0.14846572,0.13274516,,,,,,,,,,,,,,,,,
500,0.11659563,0.095084794,,,,,,,,,,,,,,,,,
600,0.059888735,0.07760717,,,,,,,,,,,,,,,,,
700,0.05887583,0.061496157,,,,,,,,,,,,,,,,,
739,,,0.9868484139442444,0.064268447458744,0.0380208723579531,0.9841179251670836,0.0730315223336219,0.0402719670320432,43793.0,0.983142077922821,0.0759425610303878,0.0435277818719254,43793.0,251.7572705745697,514.6066701412201,251.7572705745697,262.8057770729065,0.0218467712402343,0.0
800,0.057539687,0.059422992,,,,,,,,,,,,,,,,,
900,0.03609445,0.063058764,,,,,,,,,,,,,,,,,
1000,0.08648863,0.056086104,,,,,,,,,,,,,,,,,
1100,0.12265542,0.051561393,,,,,,,,,,,,,,,,,
1200,0.048502874,0.052802153,,,,,,,,,,,,,,,,,
1300,0.09889423,0.051815044,,,,,,,,,,,,,,,,,
1400,0.09554949,0.056440547,,,,,,,,,,,,,,,,,
1475,,,0.9871207475662231,0.0480215139687061,0.0910990098810813,0.98442280292511,0.0572179481387138,0.0949998188819501,43793.0,0.983451247215271,0.0605768300592899,0.0949387747866482,43793.0,491.7642550468445,880.0031924247742,491.7642550468445,388.1469693183899,0.0492503643035888,0.0
1500,0.095933594,0.049783163,,,,,,,,,,,,,,,,,
1600,0.093563005,0.046005093,,,,,,,,,,,,,,,,,
1700,0.07616105,0.046215497,,,,,,,,,,,,,,,,,
1800,0.059058666,0.047921855,,,,,,,,,,,,,,,,,
1900,0.07125316,0.04984882,,,,,,,,,,,,,,,,,
2000,0.04840996,0.048268035,,,,,,,,,,,,,,,,,
2100,0.052058373,0.05035057,,,,,,,,,,,,,,,,,
2200,0.07851456,0.04350338,,,,,,,,,,,,,,,,,
2216,,,0.987204134464264,0.0458261892199516,0.1347257127943886,0.9846850633621216,0.0548887252807617,0.1256803736613527,43793.0,0.9837089776992798,0.058034062385559,0.1312200071245107,43793.0,731.8591363430023,1245.7737770080566,731.8591363430023,513.7751173973083,0.0765280723571777,0.0
2300,0.044122264,0.044637855,,,,,,,,,,,,,,,,,
2400,0.03333655,0.04656406,,,,,,,,,,,,,,,,,
2500,0.027690582,0.04194761,,,,,,,,,,,,,,,,,
2600,0.049910598,0.048057217,,,,,,,,,,,,,,,,,
2700,0.06731979,0.04457587,,,,,,,,,,,,,,,,,
2800,0.08464524,0.04744298,,,,,,,,,,,,,,,,,
2900,0.04801953,0.04700649,,,,,,,,,,,,,,,,,
2955,,,0.9877734780311584,0.0426824502646923,0.1589436512635785,0.9851043820381165,0.0516728349030017,0.1510421674868042,43793.0,0.9841348528862,0.0545255243778228,0.1536256392912528,43793.0,972.0063016414642,1618.8455159664154,972.0063016414642,646.6508946418762,0.1044380664825439,0.0
3000,0.06290371,0.048872933,,,,,,,,,,,,,,,,,
3100,0.02343698,0.044393063,,,,,,,,,,,,,,,,,
3200,0.040310763,0.046021618,,,,,,,,,,,,,,,,,
3300,0.08271404,0.04466941,,,,,,,,,,,,,,,,,
3400,0.02185823,0.04336746,,,,,,,,,,,,,,,,,
3500,0.03326869,0.043738827,,,,,,,,,,,,,,,,,
3600,0.047495946,0.044570133,,,,,,,,,,,,,,,,,
3692,,,0.9878820180892944,0.042682584375143,0.183737095537134,0.985002100467682,0.0525497980415821,0.1682072022241691,43793.0,0.9840577244758606,0.0554193928837776,0.1647744722495756,43793.0,1212.1824588775637,1990.237709760666,1212.1824588775637,777.8178749084473,0.1318509578704834,0.0
3700,0.029009722,0.045255493,,,,,,,,,,,,,,,,,
3800,0.060926914,0.048142657,,,,,,,,,,,,,,,,,
3900,0.03321515,0.046037752,,,,,,,,,,,,,,,,,
4000,0.021991415,0.04457092,,,,,,,,,,,,,,,,,
4100,0.049818624,0.044600576,,,,,,,,,,,,,,,,,
4200,0.03821868,0.04168293,,,,,,,,,,,,,,,,,
4300,0.04388136,0.049580857,,,,,,,,,,,,,,,,,
4400,0.017430732,0.043861993,,,,,,,,,,,,,,,,,
4424,,,0.9884021282196044,0.040288507938385,0.2068186320854952,0.985563099384308,0.0496017411351203,0.1778269762023038,43793.0,0.9846583604812622,0.0523194596171379,0.1800891837592866,43793.0,1452.3883521556854,2354.080547332764,1452.3883521556854,901.4062056541444,0.1592421531677246,0.0
4500,0.023657663,0.042312723,,,,,,,,,,,,,,,,,
4600,0.039753743,0.042543273,,,,,,,,,,,,,,,,,
4700,0.023103716,0.04456982,,,,,,,,,,,,,,,,,
4800,0.019936386,0.04625862,,,,,,,,,,,,,,,,,
4900,0.05482939,0.04771226,,,,,,,,,,,,,,,,,
5000,0.03841225,0.044191893,,,,,,,,,,,,,,,,,
5100,0.027208924,0.04598849,,,,,,,,,,,,,,,,,
5165,,,0.9884158372879028,0.0395193733274936,0.2180031916196921,0.9855310320854188,0.0491517968475818,0.1922872991765399,43793.0,0.9846866130828856,0.0518953092396259,0.1883156017568934,43793.0,1692.5344223976135,2723.728171348572,1692.5344223976135,1030.8566310405731,0.1886379718780517,0.0
5200,0.0138334595,0.03752582,,,,,,,,,,,,,,,,,
5300,0.03326994,0.04593987,,,,,,,,,,,,,,,,,
5400,0.023071678,0.041435648,,,,,,,,,,,,,,,,,
5500,0.04478228,0.043086503,,,,,,,,,,,,,,,,,
5600,0.036715973,0.04195783,,,,,,,,,,,,,,,,,
