global_step,grad_norm,loss,lr,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
27,0.86746806,9.502841,1.7910614e-05,,,,,,,,,,,,,,,,,
28,0.80822676,9.456247,1.8574065e-05,,,,,,,,,,,,,,,,,
29,0.7614592,9.397247,1.92374e-05,,,,,,,,,,,,,,,,,
30,0.719406,9.35883,1.9900734e-05,,,,,,,,,,,,,,,,,
31,0.6827473,9.351767,2.0564068e-05,,,,,,,,,,,,,,,,,
32,0.6604161,9.326657,2.1227403e-05,,,,,,,,,,,,,,,,,
33,0.6164158,9.292375,2.1890737e-05,,,,,,,,,,,,,,,,,
34,0.58169395,9.278449,2.2554188e-05,,,,,,,,,,,,,,,,,
35,0.53182524,9.27975,2.3217523e-05,,,,,,,,,,,,,,,,,
36,0.50181216,9.241424,2.3880857e-05,,,,,,,,,,,,,,,,,
37,0.45373815,9.217656,2.4544192e-05,,,,,,,,,,,,,,,,,
38,0.44034514,9.188079,2.5207526e-05,,,,,,,,,,,,,,,,,
39,0.40976632,9.199097,2.587086e-05,,,,,,,,,,,,,,,,,
40,0.41641593,9.139211,2.6534311e-05,,,,,,,,,,,,,,,,,
41,0.391749,9.153739,2.7197646e-05,,,,,,,,,,,,,,,,,
42,0.37180513,9.141594,2.786098e-05,,,,,,,,,,,,,,,,,
43,0.38224983,9.067077,2.8524315e-05,,,,,,,,,,,,,,,,,
44,0.34910262,9.103524,2.918765e-05,,,,,,,,,,,,,,,,,
45,0.33506718,9.051754,2.9850984e-05,,,,,,,,,,,,,,,,,
46,0.3144471,9.048944,3.0514435e-05,,,,,,,,,,,,,,,,,
47,0.293243,9.074242,3.117777e-05,,,,,,,,,,,,,,,,,
48,0.290491,9.042777,3.1841104e-05,,,,,,,,,,,,,,,,,
49,0.27769896,9.030849,3.250444e-05,,,,,,,,,,,,,,,,,
50,0.26960734,8.986999,3.3167773e-05,,,,,,,,,,,,,,,,,
51,0.2676824,8.983817,3.3831107e-05,,,,,,,,,,,,,,,,,
52,0.2546234,8.988665,3.4494675e-05,,,,,,,,,,,,,,,,,
53,0.2506296,8.997,3.515801e-05,,,,,,,,,,,,,,,,,
54,0.23465066,8.979052,3.5821344e-05,,,,,,,,,,,,,,,,,
55,0.23587209,8.956018,3.648468e-05,,,,,,,,,,,,,,,,,
56,0.22451542,8.998545,3.7148013e-05,,,,,,,,,,,,,,,,,
57,0.22641587,8.951042,3.7811347e-05,,,,,,,,,,,,,,,,,
58,0.21286722,8.9446945,3.84748e-05,,,,,,,,,,,,,,,,,
59,0.21728452,8.95299,3.9138133e-05,,,,,,,,,,,,,,,,,
60,0.21357022,8.90583,3.9801467e-05,,,,,,,,,,,,,,,,,
61,0.19781399,8.900821,4.04648e-05,,,,,,,,,,,,,,,,,
62,0.2028698,8.926852,4.1128136e-05,,,,,,,,,,,,,,,,,
63,0.18545963,8.920871,4.179147e-05,,,,,,,,,,,,,,,,,
64,0.17950921,8.914921,4.245492e-05,,,,,,,,,,,,,,,,,
65,0.19188382,8.914949,4.3118256e-05,,,,,,,,,,,,,,,,,
66,0.18493159,8.889982,4.378159e-05,,,,,,,,,,,,,,,,,
67,0.19550754,8.869125,4.4444925e-05,,,,,,,,,,,,,,,,,
68,0.18443249,8.819402,4.510826e-05,,,,,,,,,,,,,,,,,
69,0.17277198,8.882988,4.5771594e-05,,,,,,,,,,,,,,,,,
70,0.16890614,8.832365,4.6435045e-05,,,,,,,,,,,,,,,,,
71,0.16919954,8.86287,4.709838e-05,,,,,,,,,,,,,,,,,
72,0.16367444,8.87904,4.7761714e-05,,,,,,,,,,,,,,,,,
73,0.1602104,8.828556,4.842505e-05,,,,,,,,,,,,,,,,,
74,0.16071732,8.824068,4.9088383e-05,,,,,,,,,,,,,,,,,
75,0.15807989,8.838183,4.9751718e-05,,,,,,,,,,,,,,,,,
76,0.14920615,8.805168,5.041517e-05,,,,,,,,,,,,,,,,,
77,0.15385093,8.831645,5.1078503e-05,,,,,,,,,,,,,,,,,
78,0.1481963,8.805236,5.1741838e-05,,,,,,,,,,,,,,,,,
79,0.15717289,8.85094,5.2405172e-05,,,,,,,,,,,,,,,,,
80,0.15497169,8.819294,5.3068507e-05,,,,,,,,,,,,,,,,,
81,0.15913735,8.777349,5.373184e-05,,,,,,,,,,,,,,,,,
82,0.15647534,8.779099,5.4395292e-05,,,,,,,,,,,,,,,,,
83,0.1466744,8.793725,5.5058626e-05,,,,,,,,,,,,,,,,,
84,0.18232225,8.81304,5.572196e-05,,,,,,,,,,,,,,,,,
85,0.17862657,8.773558,5.6385412e-05,,,,,,,,,,,,,,,,,
86,0.14800091,8.782166,5.704863e-05,,,,,,,,,,,,,,,,,
87,0.1438853,8.754913,5.771208e-05,,,,,,,,,,,,,,,,,
88,0.16144188,8.734868,5.8375415e-05,,,,,,,,,,,,,,,,,
89,0.17499028,8.763739,5.9038866e-05,,,,,,,,,,,,,,,,,
90,0.16382526,8.76215,5.97022e-05,,,,,,,,,,,,,,,,,
91,0.14767812,8.736809,6.0365535e-05,,,,,,,,,,,,,,,,,
92,0.14496733,8.732104,6.102887e-05,,,,,,,,,,,,,,,,,
93,0.17106187,8.773741,6.1692204e-05,,,,,,,,,,,,,,,,,
94,0.16382375,8.725915,6.235554e-05,,,,,,,,,,,,,,,,,
95,0.16022988,8.735995,6.301899e-05,,,,,,,,,,,,,,,,,
96,0.16108772,8.689463,6.3682324e-05,,,,,,,,,,,,,,,,,
97,0.1802006,8.694551,6.434566e-05,,,,,,,,,,,,,,,,,
98,0.20876393,8.733264,6.500899e-05,,,,,,,,,,,,,,,,,
99,0.16927673,8.736954,6.567233e-05,,,,,,,,,,,,,,,,,
2210,,,,0.5123918652534485,3.028936624526977,22.043042983536367,0.5146991014480591,3.026237726211548,18.16259764672884,3000.0,0.5110452771186829,3.094841241836548,16.922832415686024,3003.0,881.3847680091858,2323.912733316421,881.3847680091858,1442.434540271759,0.031198501586914,0.0
4423,,,,0.5843315720558167,2.419158697128296,26.943728377825124,0.5970911383628845,2.314226627349853,23.826094629651937,3000.0,0.601324737071991,2.303666591644287,22.40819813065086,3003.0,1721.3765876293182,3641.468469381333,1721.3765876293182,1919.912090063095,0.0572249889373779,0.0
6636,,,,0.6267238855361938,2.09847378730774,29.79630017956,0.6255719065666199,2.1033689975738525,25.82924509707333,3000.0,0.630050539970398,2.07039761543274,24.61526544533891,3003.0,2561.587317943573,4985.328579902649,2561.587317943573,2423.476131677628,0.0831570625305175,0.0
8848,,,,0.6232478618621826,2.108048439025879,29.98457965216505,0.6395084857940674,1.9827673435211184,26.91383298839617,3000.0,0.6466445922851562,1.945018649101257,25.704238762655176,3003.0,3401.7155544757843,6304.5047562122345,3401.7155544757843,2902.4376740455627,0.110809326171875,0.0
11060,,,,0.631109356880188,2.052366256713867,30.7620073399184,0.6483118534088135,1.9163674116134644,27.64587053807378,3000.0,0.6576143503189087,1.8638367652893064,26.30276285226798,3003.0,4241.88082575798,7614.142572641373,4241.88082575798,3371.8250815868378,0.1367881298065185,0.0
13271,,,,0.6451209187507629,1.935259461402893,31.395880684935342,0.6539658308029175,1.8790419101715088,28.21065762189849,3000.0,0.6629132628440857,1.824494242668152,27.19138432911174,3003.0,5081.817799806595,8967.026226758957,5081.817799806595,3884.6870217323294,0.1620676517486572,0.0
15483,,,,0.6397725343704224,1.9710174798965447,31.462279639960343,0.658925473690033,1.838277101516724,28.16209586662817,3000.0,0.6688513159751892,1.7784165143966677,27.915501746869182,3003.0,5921.934673070908,10270.709962368011,5921.934673070908,4348.168610572815,0.1880526542663574,0.0
17695,,,,0.6432392597198486,1.9424643516540527,31.59470387949632,0.6626080274581909,1.812483549118042,28.753948120091028,3000.0,0.6715821623802185,1.7541494369506836,27.6810956912202,3003.0,6761.882565975189,11872.76438307762,6761.882565975189,5110.189034461975,0.2150368690490722,0.0
19907,,,,0.6567370891571045,1.8522474765777588,31.99214309831068,0.6637487411499023,1.7966727018356323,28.37963791146339,3000.0,0.6737667918205261,1.7332607507705688,27.76700180638036,3003.0,7601.916148662567,13384.604075431824,7601.916148662567,5781.910193681717,0.2411661148071289,0.0
22118,,,,0.651654064655304,1.8837199211120603,31.648849388175027,0.6660549640655518,1.7771646976470947,28.404650952161543,3000.0,0.6767997145652771,1.705916166305542,28.33777444921081,3003.0,8441.763107299805,14793.916871786118,8441.763107299805,6351.208639621735,0.3499507904052734,0.0
24329,,,,0.6515522003173828,1.881669878959656,31.920859813258662,0.6695142984390259,1.757501482963562,28.694345971806733,3000.0,0.6816222071647644,1.690426230430603,28.411308378722243,3003.0,9281.719673633575,16432.190660238266,9281.719673633575,7149.439160823822,0.3772451877593994,0.0
26541,,,,0.6617922186851501,1.813326835632324,32.7822603150284,0.6706054210662842,1.7455915212631226,28.99859296359208,3000.0,0.6796815991401672,1.6824345588684082,28.260500737648343,3003.0,10121.681565999985,17843.14429140091,10121.681565999985,7720.345466375351,0.4036457538604736,0.0
28752,,,,0.6577595472335815,1.844304084777832,32.61198878631118,0.6714609861373901,1.7440191507339478,29.35223793453182,3000.0,0.6843646764755249,1.6671950817108154,29.187860155510144,3003.0,10961.642058849337,19267.77007246017,10961.642058849337,8304.923044204712,0.4327521324157715,0.0
30963,,,,0.6584364771842957,1.831999659538269,32.61942956534045,0.6710146069526672,1.7294255495071411,29.09229919423033,3000.0,0.687850832939148,1.64947772026062,29.03480822390747,3003.0,11801.57023859024,20635.921895742416,11801.57023859024,8833.061980247498,0.459108829498291,0.0
33174,,,,0.6653862595558167,1.784739971160889,32.722027306780994,0.6738911867141724,1.7221271991729736,29.285927658583784,3000.0,0.686793327331543,1.646217703819275,29.02305018180575,3003.0,12641.555434465408,22045.666554927822,12641.555434465408,9402.73479795456,0.4872136116027832,0.0
35385,,,,0.6632195115089417,1.801771879196167,32.58302629252598,0.6746971607208252,1.7156428098678589,29.37590506227497,3000.0,0.6862704157829285,1.638930320739746,28.77684036161683,3003.0,13481.75552392006,23415.84354567528,13481.75552392006,9932.625627279282,0.5151550769805908,0.0
37596,,,,0.7210283279418945,1.4829041957855225,36.72359533872864,0.6758750677108765,1.7033463716506958,29.40517422167866,3000.0,0.6886526346206665,1.6298084259033203,28.888583265471027,3003.0,14321.819187641144,24849.03789997101,14321.819187641144,10525.668694496157,0.5442342758178711,0.0
39808,,,,0.667019784450531,1.7743024826049805,33.22666591300959,0.6764454245567322,1.7034268379211426,29.53205280033856,3000.0,0.6898611783981323,1.6235747337341309,29.40575559830198,3003.0,15161.95776104927,26162.288038492203,15161.95776104927,10998.69382762909,0.5721719264984131,0.0
42019,,,,0.6669033765792847,1.7713626623153689,32.60925637052031,0.6758378744125366,1.7055585384368896,29.607874763225613,3000.0,0.6909767389297485,1.6176085472106934,29.29543884753435,3003.0,16001.969422578812,27521.03945350647,16001.969422578812,11517.34766983986,0.5995175838470459,0.0
42019,,,,,,,,,,,,,,,16001.969422578812,,,,,0.0
