global_step,loss,lr,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,1.0201250314712524,0.0003684598378776,,,,,,,,,,,,,,
1,,,0.1673124517713274,1.0558133806501115,0.1618832151877725,1.0638650304894133,3554.0,0.1828274954567072,1.0593801677909451,3581.0,132.7874629497528,367.43989968299866,132.7874629497528,234.10789227485657,0.0,0.0
1,1.033471941947937,0.0007369196757553,,,,,,,,,,,,,,
2,1.0092804431915283,0.001105379513633,,,,,,,,,,,,,,
3,1.0720007419586182,0.0014738393515106,,,,,,,,,,,,,,
4,1.078685283660889,0.0018422991893883,,,,,,,,,,,,,,
5,1.0403122901916504,0.002210759027266,,,,,,,,,,,,,,
6,1.0329208374023438,0.0025792188651436,,,,,,,,,,,,,,
7,1.0315487384796145,0.0029476787030213,,,,,,,,,,,,,,
8,1.0280706882476809,0.003316138540899,,,,,,,,,,,,,,
9,1.0751101970672607,0.0036845983787767,,,,,,,,,,,,,,
10,1.080405831336975,0.0040530582166543,,,,,,,,,,,,,,
11,1.0471237897872925,0.004421518054532,,,,,,,,,,,,,,
12,1.1289353370666504,0.0047899778924097,,,,,,,,,,,,,,
13,1.0512974262237549,0.0051584377302873,,,,,,,,,,,,,,
14,1.022495985031128,0.005526897568165,,,,,,,,,,,,,,
15,1.0326073169708252,0.0058953574060427,,,,,,,,,,,,,,
16,1.0164705514907837,0.0062638172439204,,,,,,,,,,,,,,
17,1.013097047805786,0.006632277081798,,,,,,,,,,,,,,
18,1.0914883613586426,0.0070007369196757,,,,,,,,,,,,,,
19,1.0302631855010986,0.0073691967575534,,,,,,,,,,,,,,
20,1.056546926498413,0.007737656595431,,,,,,,,,,,,,,
21,1.0542116165161133,0.0081061164333087,,,,,,,,,,,,,,
22,1.0467275381088257,0.0084745762711864,,,,,,,,,,,,,,
23,1.0582445859909058,0.0088430361090641,,,,,,,,,,,,,,
24,1.0336779356002808,0.0092114959469417,,,,,,,,,,,,,,
25,1.0490639209747314,0.0095799557848194,,,,,,,,,,,,,,
26,1.0323294401168823,0.0099484156226971,,,,,,,,,,,,,,
27,1.0763965845108032,0.0103168754605747,,,,,,,,,,,,,,
28,1.123352289199829,0.0106853352984524,,,,,,,,,,,,,,
29,1.0430676937103271,0.0110537951363301,,,,,,,,,,,,,,
30,1.024107813835144,0.0114222549742078,,,,,,,,,,,,,,
31,1.0845818519592283,0.0117907148120854,,,,,,,,,,,,,,
32,1.1010289192199707,0.0121591746499631,,,,,,,,,,,,,,
33,1.0840941667556765,0.0125276344878408,,,,,,,,,,,,,,
34,1.076904058456421,0.0128960943257184,,,,,,,,,,,,,,
35,1.0529630184173584,0.0132645541635961,,,,,,,,,,,,,,
36,1.1370917558670044,0.0136330140014738,,,,,,,,,,,,,,
37,1.0611624717712402,0.0140014738393515,,,,,,,,,,,,,,
38,1.0515916347503662,0.0143699336772291,,,,,,,,,,,,,,
39,1.0235161781311035,0.0147383935151068,,,,,,,,,,,,,,
40,1.068652629852295,0.0151068533529845,,,,,,,,,,,,,,
41,1.040002942085266,0.0154753131908621,,,,,,,,,,,,,,
42,1.0408827066421509,0.0158437730287398,,,,,,,,,,,,,,
43,1.0535638332366943,0.0162122328666175,,,,,,,,,,,,,,
44,1.0256153345108032,0.0165806927044952,,,,,,,,,,,,,,
45,1.0714789628982544,0.0169491525423728,,,,,,,,,,,,,,
46,1.021153688430786,0.0173176123802505,,,,,,,,,,,,,,
47,1.0749627351760864,0.0176860722181282,,,,,,,,,,,,,,
48,1.0341925621032717,0.0180545320560058,,,,,,,,,,,,,,
49,1.1203702688217163,0.0184229918938835,,,,,,,,,,,,,,
50,1.0283430814743042,0.0187914517317612,,,,,,,,,,,,,,
51,1.046497106552124,0.0191599115696389,,,,,,,,,,,,,,
52,1.0306204557418823,0.0195283714075165,,,,,,,,,,,,,,
53,1.0226465463638306,0.0198968312453942,,,,,,,,,,,,,,
54,1.076784372329712,0.0202652910832719,,,,,,,,,,,,,,
55,1.0323810577392578,0.0206337509211495,,,,,,,,,,,,,,
56,1.052014946937561,0.0210022107590272,,,,,,,,,,,,,,
57,1.0351988077163696,0.0213706705969049,,,,,,,,,,,,,,
58,1.0717010498046875,0.0217391304347826,,,,,,,,,,,,,,
59,1.0598721504211426,0.0221075902726602,,,,,,,,,,,,,,
60,1.047454595565796,0.0224760501105379,,,,,,,,,,,,,,
61,1.0581477880477903,0.0228445099484156,,,,,,,,,,,,,,
62,1.0115866661071775,0.0232129697862932,,,,,,,,,,,,,,
