global_step,grad_norm,loss,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,4.007783,1.1616802,,,,,,,,,,,,,,
1,,,0.1843419075012207,1.160947254725865,0.18068127049847,1.16088661103686,3554.0,0.2033973657628804,1.1558159873725915,3581.0,82.17427086830139,285.1769244670868,82.17427086830139,203.0021779537201,0.0,0.0
100,0.24490342,0.32330638,,,,,,,,,,,,,,
200,0.35117364,0.3391737,,,,,,,,,,,,,,
300,0.18696572,0.377774,,,,,,,,,,,,,,
327,,,0.7075411932809013,0.3025169372558594,0.6890432929885341,0.3188799427141953,3554.0,0.7071284699193661,0.3205839112896188,3581.0,162.1501078605652,369.4331378936768,162.1501078605652,207.2414937019348,0.0289170742034912,0.0
400,0.11460877,0.32136977,,,,,,,,,,,,,,
500,0.15715197,0.24141715,,,,,,,,,,,,,,
560,,,0.7172944886343819,0.2910904884338379,0.6984339141416361,0.3073460842426667,3554.0,0.7161712859536442,0.3090437841428721,3581.0,242.1418573856353,453.4423644542694,242.1418573856353,211.2180652618408,0.0618953704833984,0.0
600,0.09937633,0.2976522,,,,,,,,,,,,,,
700,0.15184557,0.26683304,,,,,,,,,,,,,,
798,,,0.723536763872419,0.286405086517334,0.7046873900886326,0.3024621382816896,3554.0,0.7220387057997067,0.3043798528147689,3581.0,322.374715089798,537.6880152225494,322.374715089798,215.1914703845977,0.0927698612213134,0.0
800,0.20776963,0.27657196,,,,,,,,,,,,,,
900,0.12130932,0.25280112,,,,,,,,,,,,,,
1000,0.2255109,0.26717183,,,,,,,,,,,,,,
1061,,,0.7283335413251605,0.282738379069737,0.7095254137063872,0.2989369716011009,3554.0,0.7264776882330355,0.3010708303699211,3581.0,402.3899602890015,621.7192106246948,402.3899602890015,219.1625344753265,0.1279854774475097,0.0
1100,0.11954198,0.22056957,,,,,,,,,,,,,,
1200,0.17693178,0.25764668,,,,,,,,,,,,,,
1300,0.11383314,0.2712234,,,,,,,,,,,,,,
1394,,,0.730691841670445,0.2818465232849121,0.7116214921787071,0.2983157319437605,3554.0,0.7285711889791608,0.3002250988834299,3581.0,482.50050806999207,705.8432788848877,482.50050806999207,223.1395227909088,0.1514759063720703,0.0
1400,0.12521693,0.33369046,,,,,,,,,,,,,,
1500,0.11885701,0.3467536,,,,,,,,,,,,,,
1600,0.2263172,0.2792928,,,,,,,,,,,,,,
1700,0.10348734,0.33612552,,,,,,,,,,,,,,
1726,,,0.7326897212437221,0.2792185204369681,0.7135590921980515,0.295715847240785,3554.0,0.7304465925849972,0.2975626638966943,3581.0,562.5168828964233,789.8717868328094,562.5168828964233,227.11494827270508,0.17490816116333,0.0
1800,0.12511955,0.23170713,,,,,,,,,,,,,,
1900,0.08119897,0.29994452,,,,,,,,,,,,,,
2000,0.15416148,0.29831275,,,,,,,,,,,,,,
2056,,,0.7348600115094867,0.2768617868423462,0.715254200262908,0.2934218939597109,3554.0,0.7325599327396328,0.295060955389556,3581.0,642.5009996891022,873.8697474002838,642.5009996891022,231.09187269210813,0.1983671188354492,0.0
2100,0.142073,0.34012565,,,,,,,,,,,,,,
2200,0.1760701,0.2679175,,,,,,,,,,,,,,
