global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,4.572932,11.012271,,,,,,,,,,,,,,,,,
1,,,0.0007240963168442,11.027151107788086,0.0,0.0004835649742744,11.025805473327637,0.0,3000.0,0.0007088489946909,11.031275749206545,0.0,3003.0,71.2542667388916,962.4318108558656,71.2542667388916,891.1775031089783,0.0,0.0
1,4.5106378,10.995448,,,,,,,,,,,,,,,,,
2,4.636267,11.015613,,,,,,,,,,,,,,,,,
3,4.5658317,11.004746,,,,,,,,,,,,,,,,,
4,4.5069275,10.998582,,,,,,,,,,,,,,,,,
5,4.5772867,10.988983,,,,,,,,,,,,,,,,,
6,4.6119323,10.994359,,,,,,,,,,,,,,,,,
7,4.543285,10.990712,,,,,,,,,,,,,,,,,
8,4.5137634,10.972785,,,,,,,,,,,,,,,,,
9,4.593664,10.955152,,,,,,,,,,,,,,,,,
10,4.465038,10.950081,,,,,,,,,,,,,,,,,
11,4.4823895,10.918066,,,,,,,,,,,,,,,,,
12,4.497443,10.88729,,,,,,,,,,,,,,,,,
13,4.4418774,10.88085,,,,,,,,,,,,,,,,,
14,4.3589296,10.83855,,,,,,,,,,,,,,,,,
15,4.264545,10.814813,,,,,,,,,,,,,,,,,
16,4.3253055,10.776095,,,,,,,,,,,,,,,,,
17,4.152232,10.739781,,,,,,,,,,,,,,,,,
18,4.119556,10.685945,,,,,,,,,,,,,,,,,
19,3.978621,10.651032,,,,,,,,,,,,,,,,,
20,3.9192955,10.599632,,,,,,,,,,,,,,,,,
21,3.7470963,10.54362,,,,,,,,,,,,,,,,,
22,3.7145243,10.487857,,,,,,,,,,,,,,,,,
23,3.5952523,10.445483,,,,,,,,,,,,,,,,,
24,3.4522955,10.385671,,,,,,,,,,,,,,,,,
25,3.3410811,10.331569,,,,,,,,,,,,,,,,,
26,3.1896555,10.263428,,,,,,,,,,,,,,,,,
27,3.0307434,10.229258,,,,,,,,,,,,,,,,,
28,2.8618822,10.156905,,,,,,,,,,,,,,,,,
29,2.7756948,10.087183,,,,,,,,,,,,,,,,,
30,2.6350384,10.02636,,,,,,,,,,,,,,,,,
31,2.4980078,9.989842,,,,,,,,,,,,,,,,,
32,2.3966284,9.911013,,,,,,,,,,,,,,,,,
33,2.2547016,9.87286,,,,,,,,,,,,,,,,,
34,2.1244276,9.823387,,,,,,,,,,,,,,,,,
35,2.0552163,9.738145,,,,,,,,,,,,,,,,,
36,1.8870184,9.721874,,,,,,,,,,,,,,,,,
37,1.8056846,9.662066,,,,,,,,,,,,,,,,,
38,1.7231582,9.634008,,,,,,,,,,,,,,,,,
39,1.6301426,9.585837,,,,,,,,,,,,,,,,,
40,1.5603418,9.516762,,,,,,,,,,,,,,,,,
41,1.4667947,9.48328,,,,,,,,,,,,,,,,,
42,1.4082454,9.4270935,,,,,,,,,,,,,,,,,
43,1.3696511,9.35696,,,,,,,,,,,,,,,,,
44,1.2967534,9.316279,,,,,,,,,,,,,,,,,
45,1.2523024,9.287833,,,,,,,,,,,,,,,,,
46,1.1749109,9.233564,,,,,,,,,,,,,,,,,
47,1.1197491,9.210041,,,,,,,,,,,,,,,,,
48,1.0673289,9.164789,,,,,,,,,,,,,,,,,
49,1.0017447,9.105381,,,,,,,,,,,,,,,,,
50,0.9312819,9.09066,,,,,,,,,,,,,,,,,
51,0.8995486,9.016927,,,,,,,,,,,,,,,,,
52,0.84539586,9.024926,,,,,,,,,,,,,,,,,
53,0.7937925,8.977204,,,,,,,,,,,,,,,,,
54,0.768012,8.971167,,,,,,,,,,,,,,,,,
55,0.7461827,8.914687,,,,,,,,,,,,,,,,,
56,0.7157776,8.880487,,,,,,,,,,,,,,,,,
57,0.68541425,8.833452,,,,,,,,,,,,,,,,,
58,0.6478269,8.832944,,,,,,,,,,,,,,,,,
59,0.6120747,8.804407,,,,,,,,,,,,,,,,,
60,0.58760333,8.740565,,,,,,,,,,,,,,,,,
61,0.54890865,8.738526,,,,,,,,,,,,,,,,,
62,0.52399766,8.72344,,,,,,,,,,,,,,,,,
63,0.48875955,8.720508,,,,,,,,,,,,,,,,,
64,0.4535091,8.626561,,,,,,,,,,,,,,,,,
65,0.45388132,8.612062,,,,,,,,,,,,,,,,,
66,0.44475308,8.568832,,,,,,,,,,,,,,,,,
67,0.42930442,8.570143,,,,,,,,,,,,,,,,,
68,0.40178135,8.527819,,,,,,,,,,,,,,,,,
69,0.4120172,8.458257,,,,,,,,,,,,,,,,,
70,0.36720628,8.505833,,,,,,,,,,,,,,,,,
71,0.34839195,8.486822,,,,,,,,,,,,,,,,,
72,0.3298647,8.448709,,,,,,,,,,,,,,,,,
73,0.32490072,8.418857,,,,,,,,,,,,,,,,,
74,0.3153011,8.352802,,,,,,,,,,,,,,,,,
75,0.2987437,8.378928,,,,,,,,,,,,,,,,,
76,0.31146288,8.321578,,,,,,,,,,,,,,,,,
77,0.29301003,8.34016,,,,,,,,,,,,,,,,,
78,0.28432247,8.290603,,,,,,,,,,,,,,,,,
79,0.27114052,8.301867,,,,,,,,,,,,,,,,,
80,0.24704267,8.265982,,,,,,,,,,,,,,,,,
81,0.24460223,8.258253,,,,,,,,,,,,,,,,,
82,0.24163301,8.218862,,,,,,,,,,,,,,,,,
83,0.23773201,8.181209,,,,,,,,,,,,,,,,,
84,0.22309418,8.2129965,,,,,,,,,,,,,,,,,
85,0.22552313,8.160185,,,,,,,,,,,,,,,,,
86,0.229138,8.129722,,,,,,,,,,,,,,,,,
87,0.23294626,8.121809,,,,,,,,,,,,,,,,,
88,0.23365352,8.10834,,,,,,,,,,,,,,,,,
89,0.21476763,8.051801,,,,,,,,,,,,,,,,,
90,0.20496747,8.0871935,,,,,,,,,,,,,,,,,
91,0.20259325,8.031143,,,,,,,,,,,,,,,,,
92,0.19738777,8.007935,,,,,,,,,,,,,,,,,
93,0.20223483,8.006556,,,,,,,,,,,,,,,,,
94,0.20262755,7.9918175,,,,,,,,,,,,,,,,,
95,0.1955302,7.956488,,,,,,,,,,,,,,,,,
96,0.18938102,7.9457703,,,,,,,,,,,,,,,,,
97,0.18498613,7.948264,,,,,,,,,,,,,,,,,
98,0.19152762,7.926322,,,,,,,,,,,,,,,,,
99,0.18339346,7.9027925,,,,,,,,,,,,,,,,,
2274,,,0.5296657681465149,2.5926337242126465,24.08502621700352,0.5339053273200989,2.521894931793213,20.133864095154525,3000.0,0.5358898639678955,2.527946710586548,18.67661025507271,3003.0,911.46329331398,2293.5873873233795,911.46329331398,1382.0174968242643,0.0311625003814697,0.0
4553,,,0.5830494165420532,2.1488609313964844,27.63653994553165,0.599992573261261,2.024749994277954,24.112576626030577,3000.0,0.6037302017211914,1.988124966621399,22.77686550909107,3003.0,1751.6065211296082,3587.3718061447144,1751.6065211296082,1835.5498628616333,0.0602600574493408,0.0
6828,,,0.6065014600753784,1.9518804550170896,29.26536060683633,0.6158633828163147,1.9038325548172,25.261299442403683,3000.0,0.6218116283416748,1.851579189300537,23.900384888179232,3003.0,2591.5392491817474,4867.855102539063,2591.5392491817474,2275.985924243927,0.0861539840698242,0.0
9106,,,0.6121386289596558,1.942106008529663,28.96217661328515,0.6249271631240845,1.845463514328003,25.744249219148617,3000.0,0.6314798593521118,1.7889677286148071,24.52688239181063,3003.0,3431.5887751579285,6218.1700739860535,3431.5887751579285,2786.140468597412,0.1129930019378662,0.0
11385,,,0.6131011843681335,1.931532621383667,29.19024199704864,0.6296635866165161,1.8057379722595213,26.01256461635532,3000.0,0.636685848236084,1.747741460800171,25.18792539625986,3003.0,4271.632621049881,7613.057263374329,4271.632621049881,3340.877512216568,0.1380777359008789,0.0
13663,,,0.6212558746337891,1.8589205741882324,30.07288693119283,0.6342265009880066,1.7806495428085327,26.18934965379588,3000.0,0.6412643194198608,1.7209880352020264,24.94562469585038,3003.0,5111.819321155548,8948.95427441597,5111.819321155548,3836.484518766403,0.1635832786560058,0.0
15939,,,0.6242458820343018,1.8599011898040767,29.86482069990584,0.6379461884498596,1.7503700256347656,26.43648856314931,3000.0,0.6463308334350586,1.687965750694275,25.378540112726075,3003.0,5951.72535943985,10308.083470106125,5951.72535943985,4355.592941522598,0.1906118392944336,0.0
18218,,,0.620108962059021,1.873437523841858,30.11204664042506,0.6400912404060364,1.7384543418884275,26.484511386484105,3000.0,0.6469234824180603,1.679049015045166,25.60801242499628,3003.0,6791.809370756149,11870.510220766068,6791.809370756149,5077.82510304451,0.2187731266021728,0.0
20496,,,0.6266837120056152,1.820728063583374,30.168883025286707,0.6413187384605408,1.7260125875473022,26.45506784558918,3000.0,0.6491662263870239,1.6639786958694458,25.431834086403057,3003.0,7631.930332899094,13209.699508666992,7631.930332899094,5576.78015422821,0.2477960586547851,0.0
22775,,,0.6244780421257019,1.8399873971939087,30.03848350501013,0.6414427757263184,1.709503173828125,27.127598549020693,3000.0,0.6512695550918579,1.6410925388336182,26.330364147977825,3003.0,8471.966786384583,14734.668424844742,8471.966786384583,6261.6132645607,0.2732665538787842,0.0
