accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/loss,test/num_examples,total_duration,train/loss,validation/loss,validation/num_examples
756.0424811840057,0.0,33.31294250488281,1,0,33.31294250488281,0.4915621307101601,95000000.0,789.6839520931244,0.4757461757066592,0.4783942448995461,83274637.0
1361.062287569046,0.0287554264068603,166.07427430152893,6,0,166.07427430152893,0.1468419190053036,95000000.0,1528.0689566135406,0.1440422109083791,0.1432819719472664,83274637.0
1963.8959002494807,0.0629384517669677,300.2974755764008,11,0,300.2974755764008,0.145629182108347,95000000.0,2265.776528596878,0.1420586589763585,0.142406466018197,83274637.0
2563.5066850185394,0.0842821598052978,430.39036870002747,16,0,430.39036870002747,0.1451145420075266,95000000.0,2996.06071138382,0.14076891305389,0.1418402131177606,83274637.0
3164.432233572006,0.1048705577850341,565.4976100921631,21,0,565.4976100921631,0.1384557844847829,95000000.0,3732.678168535233,0.1381383132372368,0.1355123169166069,83274637.0
3746.79226732254,0.1305456161499023,703.055593252182,26,0,703.055593252182,0.1339131863657901,95000000.0,4453.068272829056,0.1319611074231431,0.1311797700424097,83274637.0
4338.842968225479,0.1514420509338379,842.6129176616669,31,0,842.6129176616669,0.1324381863442671,95000000.0,5185.237810373306,0.1281051313278846,0.1298082693716261,83274637.0
4934.737795829773,0.1719231605529785,981.7319071292876,36,0,981.7319071292876,0.1329025901915299,95000000.0,5920.763339996338,0.1321289101047098,0.1305230343767374,83274637.0
5507.348114967346,0.1929001808166504,1119.9856810569763,41,0,1119.9856810569763,0.1314242972410503,95000000.0,6632.179364681244,0.1295252734497109,0.1288516642996099,83274637.0
,,,41,0,1119.9856810569763,,,,,,
